node_label,x,y,z,ux,uy,uz,umag,scale_factor,scaled_x,scaled_y,scaled_z
1,39.29999923706055,0.0,0.0,0.0,0.0,0.0,0.0,2.5580532794315385,39.29999923706055,0.0,0.0
2,38.8161506652832,0.0,6.147873878479004,0.0,0.0,0.0,0.0,2.5580532794315385,38.8161506652832,0.0,6.147873878479004
3,37.376522064208984,0.0,12.144368171691895,0.0,0.0,0.0,0.0,2.5580532794315385,37.376522064208984,0.0,12.144368171691895
4,35.01655578613281,0.0,17.841827392578125,0.0,0.0,0.0,0.0,2.5580532794315385,35.01655578613281,0.0,17.841827392578125
5,31.794368743896484,0.0,23.099960327148438,0.0,0.0,0.0,0.0,2.5580532794315385,31.794368743896484,0.0,23.099960327148438
6,27.789297103881836,0.0,27.789297103881836,0.0,0.0,0.0,0.0,2.5580532794315385,27.789297103881836,0.0,27.789297103881836
7,23.099960327148438,0.0,31.794368743896484,0.0,0.0,0.0,0.0,2.5580532794315385,23.099960327148438,0.0,31.794368743896484
8,17.841827392578125,0.0,35.01655578613281,0.0,0.0,0.0,0.0,2.5580532794315385,17.841827392578125,0.0,35.01655578613281
9,12.144368171691895,0.0,37.376522064208984,0.0,0.0,0.0,0.0,2.5580532794315385,12.144368171691895,0.0,37.376522064208984
10,6.147873878479004,0.0,38.8161506652832,0.0,0.0,0.0,0.0,2.5580532794315385,6.147873878479004,0.0,38.8161506652832
11,0.0,0.0,39.29999923706055,0.0,0.0,0.0,0.0,2.5580532794315385,0.0,0.0,39.29999923706055
12,-6.147873878479004,0.0,38.8161506652832,0.0,0.0,0.0,0.0,2.5580532794315385,-6.147873878479004,0.0,38.8161506652832
13,-12.144368171691895,0.0,37.376522064208984,0.0,0.0,0.0,0.0,2.5580532794315385,-12.144368171691895,0.0,37.376522064208984
14,-17.841827392578125,0.0,35.01655578613281,0.0,0.0,0.0,0.0,2.5580532794315385,-17.841827392578125,0.0,35.01655578613281
15,-23.099960327148438,0.0,31.794368743896484,0.0,0.0,0.0,0.0,2.5580532794315385,-23.099960327148438,0.0,31.794368743896484
16,-27.789297103881836,0.0,27.789297103881836,0.0,0.0,0.0,0.0,2.5580532794315385,-27.789297103881836,0.0,27.789297103881836
17,-31.794368743896484,0.0,23.099960327148438,0.0,0.0,0.0,0.0,2.5580532794315385,-31.794368743896484,0.0,23.099960327148438
18,-35.01655578613281,0.0,17.841827392578125,0.0,0.0,0.0,0.0,2.5580532794315385,-35.01655578613281,0.0,17.841827392578125
19,-37.376522064208984,0.0,12.144368171691895,0.0,0.0,0.0,0.0,2.5580532794315385,-37.376522064208984,0.0,12.144368171691895
20,-38.8161506652832,0.0,6.147873878479004,0.0,0.0,0.0,0.0,2.5580532794315385,-38.8161506652832,0.0,6.147873878479004
21,-39.29999923706055,0.0,0.0,0.0,0.0,0.0,0.0,2.5580532794315385,-39.29999923706055,0.0,0.0
22,-38.8161506652832,0.0,-6.147873878479004,0.0,0.0,0.0,0.0,2.5580532794315385,-38.8161506652832,0.0,-6.147873878479004
23,-37.376522064208984,0.0,-12.144368171691895,0.0,0.0,0.0,0.0,2.5580532794315385,-37.376522064208984,0.0,-12.144368171691895
24,-35.01655578613281,0.0,-17.841827392578125,0.0,0.0,0.0,0.0,2.5580532794315385,-35.01655578613281,0.0,-17.841827392578125
25,-31.794368743896484,0.0,-23.099960327148438,0.0,0.0,0.0,0.0,2.5580532794315385,-31.794368743896484,0.0,-23.099960327148438
26,-27.789297103881836,0.0,-27.789297103881836,0.0,0.0,0.0,0.0,2.5580532794315385,-27.789297103881836,0.0,-27.789297103881836
27,-23.099960327148438,0.0,-31.794368743896484,0.0,0.0,0.0,0.0,2.5580532794315385,-23.099960327148438,0.0,-31.794368743896484
28,-17.841827392578125,0.0,-35.01655578613281,0.0,0.0,0.0,0.0,2.5580532794315385,-17.841827392578125,0.0,-35.01655578613281
29,-12.144368171691895,0.0,-37.376522064208984,0.0,0.0,0.0,0.0,2.5580532794315385,-12.144368171691895,0.0,-37.376522064208984
30,-6.147873878479004,0.0,-38.8161506652832,0.0,0.0,0.0,0.0,2.5580532794315385,-6.147873878479004,0.0,-38.8161506652832
31,-0.0,0.0,-39.29999923706055,0.0,0.0,0.0,0.0,2.5580532794315385,0.0,0.0,-39.29999923706055
32,6.147873878479004,0.0,-38.8161506652832,0.0,0.0,0.0,0.0,2.5580532794315385,6.147873878479004,0.0,-38.8161506652832
33,12.144368171691895,0.0,-37.376522064208984,0.0,0.0,0.0,0.0,2.5580532794315385,12.144368171691895,0.0,-37.376522064208984
34,17.841827392578125,0.0,-35.01655578613281,0.0,0.0,0.0,0.0,2.5580532794315385,17.841827392578125,0.0,-35.01655578613281
35,23.099960327148438,0.0,-31.794368743896484,0.0,0.0,0.0,0.0,2.5580532794315385,23.099960327148438,0.0,-31.794368743896484
36,27.789297103881836,0.0,-27.789297103881836,0.0,0.0,0.0,0.0,2.5580532794315385,27.789297103881836,0.0,-27.789297103881836
37,31.794368743896484,0.0,-23.099960327148438,0.0,0.0,0.0,0.0,2.5580532794315385,31.794368743896484,0.0,-23.099960327148438
38,35.01655578613281,0.0,-17.841827392578125,0.0,0.0,0.0,0.0,2.5580532794315385,35.01655578613281,0.0,-17.841827392578125
39,37.376522064208984,0.0,-12.144368171691895,0.0,0.0,0.0,0.0,2.5580532794315385,37.376522064208984,0.0,-12.144368171691895
40,38.8161506652832,0.0,-6.147873878479004,0.0,0.0,0.0,0.0,2.5580532794315385,38.8161506652832,0.0,-6.147873878479004
41,35.618080139160156,1.8250000476837158,0.0,-2.793661302291639e-08,-5.3736869176645996e-08,0.03186893090605736,0.03186893090605736,2.5580532794315385,35.61808006769681,1.8249999102219414,0.08152242321621714
42,35.179561614990234,1.8250000476837158,5.571895122528076,0.3774665892124176,0.7394575476646423,0.07579059153795242,0.8336802124977112,2.5580532794315385,36.145141261400894,3.7165718524876574,5.765771493761791
43,33.87480545043945,1.8250000476837158,11.006591796875,0.3605405390262604,0.7200667858123779,0.10043738782405853,0.811525285243988,2.5580532794315385,34.797087358663596,3.6669692505407965,11.26351598617587
44,31.735942840576172,1.8250000476837158,16.170270919799805,0.0013416922884061933,-0.024974267929792404,-0.03405657038092613,0.04225357249379158,2.5580532794315385,31.739374960934516,1.7611145397045085,16.083152398250686
45,28.815631866455078,1.8250000476837158,20.935781478881836,-0.29408594965934753,-0.7180442214012146,-0.23183459043502808,0.809827983379364,2.5580532794315385,28.063344338494247,-0.011795327648526976,20.342736244533846
46,25.1857852935791,1.8250000476837158,25.1857852935791,-0.252803772687912,-0.6597768068313599,-0.23110270500183105,0.7433865666389465,2.5580532794315385,24.539099773802125,0.13725582327588715,24.594612261163668
47,20.935781478881836,1.8250000476837158,28.815631866455078,-0.004888140130788088,0.055076681077480316,0.041629690676927567,0.06921246647834778,2.5580532794315385,20.923277355989953,1.9658891323341694,28.922122833212914
48,16.170270919799805,1.8250000476837158,31.735942840576172,0.14743855595588684,0.6689250469207764,0.31683069467544556,0.754705548286438,2.5580532794315385,16.54742660137741,3.5361459576533036,32.54641263811527
49,11.006591796875,1.8250000476837158,33.87480545043945,0.10489599406719208,0.5684540271759033,0.2756917476654053,0.6404288411140442,2.5580532794315385,11.274921338497812,3.2791357361071003,34.580039629667155
50,5.571895122528076,1.8250000476837158,35.179561614990234,0.016265828162431717,-0.09546323865652084,-0.055578671395778656,0.11165480315685272,2.5580532794315385,5.613503977601654,1.5807999969732471,35.03738841235982
51,0.0,1.8250000476837158,35.618080139160156,0.009321114979684353,-0.6056735515594482,-0.3168260157108307,0.6835978627204895,2.5580532794315385,0.023843908741739996,0.2756548328521222,34.807622310661834
52,-5.571895122528076,1.8250000476837158,35.179561614990234,0.023042501881718636,-0.45239850878715515,-0.2335805594921112,0.5096619129180908,2.5580532794315385,-5.512951175023239,0.6677405586707958,34.58205009876998
53,-11.006591796875,1.8250000476837158,33.87480545043945,-0.04423077404499054,0.14920184016227722,0.07032955437898636,0.17077410221099854,2.5580532794315385,-11.119736473472583,2.206666304208049,34.054712197659576
54,-16.170270919799805,1.8250000476837158,31.735942840576172,-0.13134774565696716,0.5318766832351685,0.24587200582027435,0.6004981994628906,2.5580532794315385,-16.50626545132355,3.185568941486608,32.364896531385135
55,-20.935781478881836,1.8250000476837158,28.815631866455078,-0.08486943691968918,0.31377872824668884,0.13908588886260986,0.3535601794719696,2.5580532794315385,-21.152882020317755,2.6276627524910157,29.171420980582727
56,-25.1857852935791,1.8250000476837158,25.1857852935791,0.09160251915454865,-0.2141769677400589,-0.0699821338057518,0.24322888255119324,2.5580532794315385,-24.95146116905162,1.2771239529775553,25.006767266695682
57,-28.815631866455078,1.8250000476837158,20.935781478881836,0.1918281465768814,-0.4504387080669403,-0.13839372992515564,0.5087689757347107,2.5580532794315385,-28.324925247016814,0.6727538333301737,20.58176294419403
58,-31.735942840576172,1.8250000476837158,16.170270919799805,0.06832600384950638,-0.16050377488136292,-0.04889529570937157,0.1811647117137909,2.5580532794315385,-31.56116128235849,1.414422839987304,16.045194148261672
59,-33.87480545043945,1.8250000476837158,11.006591796875,-0.1475408971309662,0.286956787109375,0.03760066628456116,0.32484814524650574,2.5580532794315385,-34.25222292619559,2.5590507980039905,11.102776304573032
60,-35.179561614990234,1.8250000476837158,5.571895122528076,-0.1900857537984848,0.3665443956851959,0.034518297761678696,0.414341539144516,2.5580532794315385,-35.665811100867664,2.762640141123483,5.660194767317733
61,-35.618080139160156,1.8250000476837158,0.0,-1.2781659286531522e-08,2.420968137073487e-08,0.01232161745429039,0.01232161745429039,2.5580532794315385,-35.61808017185632,1.8250001096133706,0.03151935393684842
62,-35.179561614990234,1.8250000476837158,-5.571895122528076,0.1900857537984848,-0.36654436588287354,0.034518297761678696,0.4143414795398712,2.5580532794315385,-34.693312129112805,0.8873600304798774,-5.48359547773842
63,-33.87480545043945,1.8250000476837158,-11.006591796875,0.14754091203212738,-0.2869568169116974,0.037600673735141754,0.3248481750488281,2.5580532794315385,-33.497387936565346,1.090949221127513,-10.910407270117986
64,-31.735942840576172,1.8250000476837158,-16.170270919799805,-0.06832598149776459,0.16050373017787933,-0.04889528453350067,0.1811646670103073,2.5580532794315385,-31.910724341616906,2.235577141026235,-16.295347662749464
65,-28.815631866455078,1.8250000476837158,-20.935781478881836,-0.19182813167572021,0.4504387080669403,-0.13839372992515564,0.5087689757347107,2.5580532794315385,-29.306338447775378,2.9772462620372577,-21.289800013569643
66,-25.1857852935791,1.8250000476837158,-25.1857852935791,-0.09160254150629044,0.21417701244354248,-0.06998215615749359,0.2432289570569992,2.5580532794315385,-25.42010947528353,2.372876256743769,-25.36480337763947
67,-20.935781478881836,1.8250000476837158,-28.815631866455078,0.08486941456794739,-0.31377866864204407,0.13908587396144867,0.35356011986732483,2.5580532794315385,-20.718680994622865,1.022337495348273,-28.459842790445393
68,-16.170270919799805,1.8250000476837158,-31.735942840576172,0.13134774565696716,-0.5318766832351685,0.24587202072143555,0.6004981994628906,2.5580532794315385,-15.83427638827606,0.46443115388082346,-31.106989111649245
69,-11.006591796875,1.8250000476837158,-33.87480545043945,0.044230785220861435,-0.1492019146680832,0.07032959163188934,0.1707741916179657,2.5580532794315385,-10.893447091688943,1.4433336005695612,-33.694898607924415
70,-5.571895122528076,1.8250000476837158,-35.179561614990234,-0.02304249443113804,0.4523984491825104,-0.23358054459095,0.509661853313446,2.5580532794315385,-5.630839050973932,2.9822593842247787,-35.77707309309252
71,-0.0,1.8250000476837158,-35.618080139160156,-0.009321113117039204,0.6056735515594482,-0.3168260157108307,0.6835978627204895,2.5580532794315385,-0.023843903976994464,3.3743452625153094,-36.42853796765848
72,5.571895122528076,1.8250000476837158,-35.179561614990234,-0.01626582071185112,0.09546332061290741,-0.05557871609926224,0.11165490001440048,2.5580532794315385,5.53028628651348,2.069200308042988,-35.32173493197455
73,11.006591796875,1.8250000476837158,-33.87480545043945,-0.10489599406719208,-0.5684539675712585,0.2756917178630829,0.6404287219047546,2.5580532794315385,10.738262255252188,0.3708645117321885,-33.16957134744768
