node_label,x,y,z,ux,uy,uz,umag,scale_factor,scaled_x,scaled_y,scaled_z
1,39.29999923706055,0.0,0.0,0.0,0.0,0.0,0.0,2.788079760450125,39.29999923706055,0.0,0.0
2,36.308467864990234,0.0,15.039459228515625,0.0,0.0,0.0,0.0,2.788079760450125,36.308467864990234,0.0,15.039459228515625
3,27.789297103881836,0.0,27.789297103881836,0.0,0.0,0.0,0.0,2.788079760450125,27.789297103881836,0.0,27.789297103881836
4,15.039459228515625,0.0,36.308467864990234,0.0,0.0,0.0,0.0,2.788079760450125,15.039459228515625,0.0,36.308467864990234
5,0.0,0.0,39.29999923706055,0.0,0.0,0.0,0.0,2.788079760450125,0.0,0.0,39.29999923706055
6,-15.039459228515625,0.0,36.308467864990234,0.0,0.0,0.0,0.0,2.788079760450125,-15.039459228515625,0.0,36.308467864990234
7,-27.789297103881836,0.0,27.789297103881836,0.0,0.0,0.0,0.0,2.788079760450125,-27.789297103881836,0.0,27.789297103881836
8,-36.308467864990234,0.0,15.039459228515625,0.0,0.0,0.0,0.0,2.788079760450125,-36.308467864990234,0.0,15.039459228515625
9,-39.29999923706055,0.0,0.0,0.0,0.0,0.0,0.0,2.788079760450125,-39.29999923706055,0.0,0.0
10,-36.308467864990234,0.0,-15.039459228515625,0.0,0.0,0.0,0.0,2.788079760450125,-36.308467864990234,0.0,-15.039459228515625
11,-27.789297103881836,0.0,-27.789297103881836,0.0,0.0,0.0,0.0,2.788079760450125,-27.789297103881836,0.0,-27.789297103881836
12,-15.039459228515625,0.0,-36.308467864990234,0.0,0.0,0.0,0.0,2.788079760450125,-15.039459228515625,0.0,-36.308467864990234
13,-0.0,0.0,-39.29999923706055,0.0,0.0,0.0,0.0,2.788079760450125,0.0,0.0,-39.29999923706055
14,15.039459228515625,0.0,-36.308467864990234,0.0,0.0,0.0,0.0,2.788079760450125,15.039459228515625,0.0,-36.308467864990234
15,27.789297103881836,0.0,-27.789297103881836,0.0,0.0,0.0,0.0,2.788079760450125,27.789297103881836,0.0,-27.789297103881836
16,36.308467864990234,0.0,-15.039459228515625,0.0,0.0,0.0,0.0,2.788079760450125,36.308467864990234,0.0,-15.039459228515625
17,34.59638595581055,2.530747890472412,0.0,-0.5795143246650696,-0.5896952748298645,-2.7307076413442266e-13,0.8267874121665955,2.788079760450125,32.980653796320944,0.8866304298861929,-7.613430706538336e-13
18,31.962892532348633,2.530747890472412,13.239463806152344,0.4983779788017273,0.5439209342002869,0.19509586691856384,0.7630812525749207,2.788079760450125,33.352410088099774,4.047242838401356,13.783406644055463
19,24.46333885192871,2.530747890472412,24.46333885192871,-0.3028312921524048,-0.4142552316188812,-0.27544912695884705,0.5823971033096313,2.788079760450125,23.619021055447632,1.3757712635352308,23.695364716021093
20,13.239463806152344,2.530747890472412,31.962892532348633,0.10810709744691849,0.22281348705291748,0.19465133547782898,0.3149954676628113,2.788079760450125,13.540875016505106,3.1519696640799673,32.50559598113895
21,0.0,2.530747890472412,34.59638595581055,-0.02757205255329609,0.0011483461130410433,-0.0003246854175813496,0.027597865089774132,2.788079760450125,-0.07687308167791201,2.5339495710281734,34.595480706969276
22,-13.239463806152344,2.530747890472412,31.962892532348633,0.1083618551492691,-0.22595126926898956,-0.1950242966413498,0.3175385594367981,2.788079760450125,-12.937342311005839,1.900777729775526,31.419149238086863
23,-24.46333885192871,2.530747890472412,24.46333885192871,-0.3039054870605469,0.416391521692276,0.27631720900535583,0.5848860144615173,2.788079760450125,-25.310651589491957,3.691680664525676,25.23373326982061
24,-31.962892532348633,2.530747890472412,13.239463806152344,0.4984927475452423,-0.5410993099212646,-0.19502370059490204,0.7611292600631714,2.788079760450125,-30.57305499218657,1.0221198560874047,12.695722173715613
25,-34.59638595581055,2.530747890472412,0.0,-0.5784217119216919,0.5836920738220215,-2.2954362477629886e-13,0.8217470049858093,2.788079760450125,-36.20907182382433,4.15812794783075,-6.399859343791567e-13
26,-31.962892532348633,2.530747890472412,-13.239463806152344,0.4984927475452423,-0.5410993099212646,0.19502370059490204,0.7611292600631714,2.788079760450125,-30.57305499218657,1.0221198560874047,-12.695722173715613
27,-24.46333885192871,2.530747890472412,-24.46333885192871,-0.3039054870605469,0.416391521692276,-0.27631720900535583,0.5848860144615173,2.788079760450125,-25.310651589491957,3.691680664525676,-25.23373326982061
28,-13.239463806152344,2.530747890472412,-31.962892532348633,0.1083618551492691,-0.22595126926898956,0.1950242966413498,0.3175385594367981,2.788079760450125,-12.937342311005839,1.900777729775526,-31.419149238086863
29,-0.0,2.530747890472412,-34.59638595581055,-0.02757205255329609,0.0011483461130410433,0.00032468538847751915,0.027597865089774132,2.788079760450125,-0.07687308167791201,2.5339495710281734,-34.59548070705042
30,13.239463806152344,2.530747890472412,-31.962892532348633,0.10810709744691849,0.22281348705291748,-0.19465133547782898,0.3149954676628113,2.788079760450125,13.540875016505106,3.1519696640799673,-32.50559598113895
31,24.46333885192871,2.530747890472412,-24.46333885192871,-0.3028312921524048,-0.4142552316188812,0.27544912695884705,0.5823971033096313,2.788079760450125,23.619021055447632,1.3757712635352308,-23.695364716021093
32,31.962892532348633,2.530747890472412,-13.239463806152344,0.4983779788017273,0.5439209342002869,-0.19509586691856384,0.7630812525749207,2.788079760450125,33.352410088099774,4.047242838401356,-13.783406644055463
33,31.521526336669922,4.701147079467773,0.0,-0.8719294667243958,-0.9991499185562134,5.349631328199767e-13,1.3261077404022217,2.788079760450125,29.09051743795556,1.9154374138858041,1.4915198832023688e-12
34,29.122093200683594,4.701147079467773,12.062766075134277,0.7364837527275085,0.9230268597602844,0.3281068503856659,1.2255778312683105,2.788079760450125,31.175468645563516,7.274619585517258,12.97755414395959
35,22.289085388183594,4.701147079467773,22.289085388183594,-0.40878546237945557,-0.7059292197227478,-0.46473219990730286,0.9388384222984314,2.788079760450125,21.149358914157187,2.732960109648431,20.99337494759258
36,12.062766075134277,4.701147079467773,29.122093200683594,0.0805138573050499,0.38236933946609497,0.33023878931999207,0.5116115808486938,2.788079760450125,12.287245131122257,5.767223295849876,30.042825285302218
37,0.0,4.701147079467773,31.521526336669922,0.05659912899136543,-0.0018347389996051788,-0.00324800843372941,0.05672192946076393,2.788079760450125,0.15780288599993186,4.696031680797265,31.512470630094068
38,-12.062766075134277,4.701147079467773,29.122093200683594,0.07847166806459427,-0.38123345375061035,-0.32700827717781067,0.508361279964447,2.788079760450125,-11.843980805634622,3.638237803059198,28.210368041584474
39,-22.289085388183594,4.701147079467773,22.289085388183594,-0.4089395999908447,0.7080748081207275,0.4663180708885193,0.9413044452667236,2.788079760450125,-23.429241610164638,6.67531612087378,23.58921736356002
