element_label,centroid_x,centroid_y,centroid_z,mises_pa_avg,mises_pa_max
1,38.38409614562988,0.8999999761581421,3.020893692970276,1421679.625,2254272.25
2,37.43895244598389,0.8999999761581421,8.98829710483551,1423409.40625,2255595.5
3,35.571937561035156,0.8999999761581421,14.734378814697266,1426808.28125,2258199.0
4,32.829023361206055,0.8999999761581421,20.117650985717773,1431755.4375,2261986.0
5,29.27774953842163,0.8999999761581421,25.005560398101807,1438065.4375,2266799.0
6,25.005560398101807,0.8999999761581421,29.27774953842163,1445507.75,2272419.75
7,20.117650985717773,0.8999999761581421,32.829023361206055,1453807.6875,2278592.25
8,14.734378814697266,0.8999999761581421,35.571937561035156,1462690.625,2285046.5
9,8.98829710483551,0.8999999761581421,37.43895244598389,1471910.28125,2291604.25
10,3.020893692970276,0.8999999761581421,38.38409614562988,1481303.09375,2298282.25
11,-3.020893692970276,0.8999999761581421,38.38409614562988,1490912.78125,2305329.0
12,-8.98829710483551,0.8999999761581421,37.43895244598389,1500765.40625,2313448.25
13,-14.734378814697266,0.8999999761581421,35.571937561035156,1511285.71875,2323268.25
14,-20.117650985717773,0.8999999761581421,32.829023361206055,1522415.40625,2333909.0
15,-25.005560398101807,0.8999999761581421,29.27774953842163,1530246.65625,2343700.5
16,-29.27774953842163,0.8999999761581421,25.005560398101807,1532543.40625,2352006.5
17,-32.829023361206055,0.8999999761581421,20.117650985717773,1533628.09375,2359313.25
18,-35.571937561035156,0.8999999761581421,14.734378814697266,1535836.125,2366323.0
19,-37.43895244598389,0.8999999761581421,8.98829710483551,1537740.21875,2372319.0
20,-38.38409614562988,0.8999999761581421,3.020893692970276,1538791.8125,2375709.5
21,-38.38409614562988,0.8999999761581421,-3.020893692970276,1538791.8125,2375709.5
22,-37.43895244598389,0.8999999761581421,-8.98829710483551,1537740.21875,2372319.0
23,-35.571937561035156,0.8999999761581421,-14.734378814697266,1535836.125,2366323.0
24,-32.829023361206055,0.8999999761581421,-20.117650985717773,1533628.09375,2359313.25
25,-29.27774953842163,0.8999999761581421,-25.005560398101807,1532543.40625,2352006.5
26,-25.005560398101807,0.8999999761581421,-29.27774953842163,1530246.65625,2343700.5
27,-20.117650985717773,0.8999999761581421,-32.829023361206055,1522415.40625,2333909.0
28,-14.734378814697266,0.8999999761581421,-35.571937561035156,1511285.71875,2323268.25
29,-8.98829710483551,0.8999999761581421,-37.43895244598389,1500765.40625,2313448.25
30,-3.020893692970276,0.8999999761581421,-38.38409614562988,1490912.78125,2305329.0
31,3.020893692970276,0.8999999761581421,-38.38409614562988,1481303.09375,2298282.25
32,8.98829710483551,0.8999999761581421,-37.43895244598389,1471910.28125,2291604.25
33,14.734378814697266,0.8999999761581421,-35.571937561035156,1462690.625,2285046.5
34,20.117650985717773,0.8999999761581421,-32.829023361206055,1453807.6875,2278592.25
35,25.005560398101807,0.8999999761581421,-29.27774953842163,1445507.75,2272419.75
36,29.27774953842163,0.8999999761581421,-25.005560398101807,1438065.4375,2266799.0
37,32.829023361206055,0.8999999761581421,-20.117650985717773,1431755.4375,2261986.0
38,35.571937561035156,0.8999999761581421,-14.734378814697266,1426808.28125,2258199.0
39,37.43895244598389,0.8999999761581421,-8.98829710483551,1423409.40625,2255595.5
40,38.38409614562988,0.8999999761581421,-3.020893692970276,1421679.625,2254272.25
41,37.03613758087158,2.6999999284744263,2.9148072004318237,1566472.75,1929771.0
42,36.12418460845947,2.6999999284744263,8.672649264335632,1567942.625,1930882.875
43,34.32273483276367,2.6999999284744263,14.216941833496094,1570829.875,1933063.625
44,31.676145553588867,2.6999999284744263,19.411166191101074,1575015.4375,1936214.375
45,28.24958372116089,2.6999999284744263,24.127423763275146,1580318.125,1940164.25
46,24.127423763275146,2.6999999284744263,28.24958372116089,1586491.625,1944689.25
47,19.411166191101074,2.6999999284744263,31.676145553588867,1593250.75,1949509.625
48,14.216941833496094,2.6999999284744263,34.32273483276367,1600306.6875,1954355.5
49,8.672649264335632,2.6999999284744263,36.12418460845947,1607434.25,1959057.375
50,2.9148072004318237,2.6999999284744263,37.03613758087158,1614592.75,1963644.375
51,-2.9148072004318237,2.6999999284744263,37.03613758087158,1621990.125,1968519.875
52,-8.672649264335632,2.6999999284744263,36.12418460845947,1629973.0,1974415.375
53,-14.216941833496094,2.6999999284744263,34.32273483276367,1639133.25,1981941.375
54,-19.411166191101074,2.6999999284744263,31.676145553588867,1649141.125,1992140.0
55,-24.127423763275146,2.6999999284744263,28.24958372116089,1658323.75,2002726.625
56,-28.24958372116089,2.6999999284744263,24.127423763275146,1665860.6875,2011241.125
57,-31.676145553588867,2.6999999284744263,19.411166191101074,1672530.8125,2020348.125
58,-34.32273483276367,2.6999999284744263,14.216941833496094,1678954.875,2029820.75
59,-36.12418460845947,2.6999999284744263,8.672649264335632,1684131.4375,2037145.5
60,-37.03613758087158,2.6999999284744263,2.9148072004318237,1686945.875,2041296.75
61,-37.03613758087158,2.6999999284744263,-2.9148072004318237,1686945.875,2041296.75
62,-36.12418460845947,2.6999999284744263,-8.672649264335632,1684131.4375,2037145.5
63,-34.32273483276367,2.6999999284744263,-14.216941833496094,1678954.875,2029820.75
64,-31.676145553588867,2.6999999284744263,-19.411166191101074,1672530.8125,2020348.125
65,-28.24958372116089,2.6999999284744263,-24.127423763275146,1665860.6875,2011241.125
66,-24.127423763275146,2.6999999284744263,-28.24958372116089,1658323.75,2002726.625
67,-19.411166191101074,2.6999999284744263,-31.676145553588867,1649141.125,1992140.0
68,-14.216941833496094,2.6999999284744263,-34.32273483276367,1639133.25,1981941.375
69,-8.672649264335632,2.6999999284744263,-36.12418460845947,1629973.0,1974415.375
70,-2.9148072004318237,2.6999999284744263,-37.03613758087158,1621990.125,1968519.875
71,2.9148072004318237,2.6999999284744263,-37.03613758087158,1614592.75,1963644.375
72,8.672649264335632,2.6999999284744263,-36.12418460845947,1607434.25,1959057.375
73,14.216941833496094,2.6999999284744263,-34.32273483276367,1600306.6875,1954355.5
74,19.411166191101074,2.6999999284744263,-31.676145553588867,1593250.75,1949509.625
75,24.127423763275146,2.6999999284744263,-28.24958372116089,1586491.625,1944689.25
76,28.24958372116089,2.6999999284744263,-24.127423763275146,1580318.125,1940164.25
77,31.676145553588867,2.6999999284744263,-19.411166191101074,1575015.4375,1936214.375
78,34.32273483276367,2.6999999284744263,-14.216941833496094,1570829.875,1933063.625
79,36.12418460845947,2.6999999284744263,-8.672649264335632,1567942.625,1930882.875
80,37.03613758087158,2.6999999284744263,-2.9148072004318237,1566472.75,1929771.0
81,35.83986282348633,4.5249998569488525,2.8206584453582764,2249894.5,2551587.5
82,34.957366943359375,4.5249998569488525,8.392521142959595,2251552.375,2552451.25
83,33.214104652404785,4.5249998569488525,13.757732391357422,2254816.0625,2554147.75
84,30.653000354766846,4.5249998569488525,18.78418254852295,2259583.625,2556613.25
85,27.337117195129395,4.5249998569488525,23.348103523254395,2265694.625,2559735.5
86,23.348103523254395,4.5249998569488525,27.337117195129395,2272925.625,2563351.5
87,18.78418254852295,4.5249998569488525,30.653000354766846,2281015.3125,2567264.75
88,13.757732391357422,4.5249998569488525,33.214104652404785,2289705.6875,2571296.0
89,8.392521142959595,4.5249998569488525,34.957366943359375,2298781.25,2575371.5
90,2.8206584453582764,4.5249998569488525,35.83986282348633,2308218.6875,2579577.5
91,-2.8206584453582764,4.5249998569488525,35.83986282348633,2318187.8125,2584416.5
92,-8.392521142959595,4.5249998569488525,34.957366943359375,2329083.875,2590594.25
