node_label,x,y,z,ux,uy,uz,umag,deformed_x,deformed_y,deformed_z
71,-0.0,1.5208330154418945,-35.80722427368164,9.283616236643866e-06,-0.005260260310024023,0.002102616475895047,0.005664928816258907,9.283616236643866e-06,1.5155727551318705,-35.805121657205746
72,5.6014838218688965,1.5208330154418945,-35.36637878417969,-0.000317370897391811,-0.005224856548011303,0.0020622590091079473,0.005626078695058823,5.601166450971505,1.5156081588938832,-35.36431652517058
73,11.065040588378906,1.5208330154418945,-34.05469512939453,-0.0006322202389128506,-0.005191053729504347,0.0019724383018910885,0.005589029751718044,11.064408368139993,1.5156419617123902,-34.05272269109264
74,16.256139755249023,1.5208330154418945,-31.90447235107422,-0.0009282662649638951,-0.005161570385098457,0.0018367989687249064,0.0055567361414432526,16.25521148898406,1.515671445056796,-31.902635552105494
75,21.046958923339844,1.5208330154418945,-28.96865463256836,-0.001199344638735056,-0.005138088017702103,0.0016594498883932829,0.005531017202883959,21.04575957870111,1.5156949274241924,-28.966995182679966
76,25.31953239440918,1.5208330154418945,-25.31953239440918,-0.0014399252831935883,-0.005121115129441023,0.0014448165893554688,0.00551241310313344,25.318092469125986,1.5157119003124535,-25.318087577819824
77,28.96865463256836,1.5208330154418945,-21.046958923339844,-0.0016449681716039777,-0.00511012552306056,0.0011976895621046424,0.005500342231243849,28.967009664396755,1.515722889918834,-21.04576123377774
78,31.90447235107422,1.5208330154418945,-16.256139755249023,-0.00180992076639086,-0.0051038870587944984,0.0009233746095560491,0.005493459291756153,31.902662430307828,1.5157291283831,-16.255216380639467
79,34.05469512939453,1.5208330154418945,-11.065040588378906,-0.0019308611517772079,-0.005100888200104237,0.0006278210203163326,0.005490122362971306,34.052764268242754,1.5157321272417903,-11.06441276735859
80,35.36637878417969,1.5208330154418945,-5.6014838218688965,-0.002004733309149742,-0.005099739413708448,0.00031764336745254695,0.005488824564963579,35.36437405087054,1.515733276028186,-5.601166178501444
81,32.314453125,3.0416669845581055,0.0,-0.004348090849816799,-0.010707548819482327,-3.7592099231933766e-19,0.011556707322597504,32.31010503415018,3.030959435738623,-3.7592099231933766e-19
82,31.916606903076172,3.0416669845581055,5.055093765258789,-0.004294403363019228,-0.010706931352615356,-0.0006803452270105481,0.01155608706176281,31.912312499713153,3.03096005320549,5.0544134200317785
83,30.73287010192871,3.0416669845581055,9.98571491241455,-0.00413489667698741,-0.010705893859267235,-0.0013442342169582844,0.011555107310414314,30.728735205251724,3.0309610906988382,9.984370678197592
84,28.792387008666992,3.0416669845581055,14.670454025268555,-0.003874066285789013,-0.010706736706197262,-0.001975972205400467,0.01155625656247139,28.788512942381203,3.030960247851908,14.668478053063154
85,26.142940521240234,3.0416669845581055,18.99395751953125,-0.0035189029294997454,-0.010712828487157822,-0.0025612206663936377,0.011563184671103954,26.139421618310735,3.0309541560709476,18.991396298864856
86,22.849767684936523,3.0416669845581055,22.849767684936523,-0.0030782802496105433,-0.010727927088737488,-0.003087290097028017,0.011579965241253376,22.846689404686913,3.030939057469368,22.846680394839495
87,18.99395751953125,3.0416669845581055,26.142940521240234,-0.0025623536203056574,-0.010755290277302265,-0.003543083555996418,0.011610141023993492,18.991395165910944,3.030911694280803,26.139397437684238
88,14.670454025268555,3.0416669845581055,28.792387008666992,-0.0019821657333523035,-0.0107966847717762,-0.003918746951967478,0.011655640788376331,14.668471859535202,3.0308702997863293,28.788468261715025
89,9.98571491241455,3.0416669845581055,30.73287010192871,-0.0013496276224032044,-0.010851599276065826,-0.0042052618227899075,0.011715926229953766,9.984365284792148,3.0308153852820396,30.72866484010592
90,5.055093765258789,3.0416669845581055,31.916606903076172,-0.0006778324604965746,-0.010916763916611671,-0.00439418712630868,0.011787453666329384,5.0544159327982925,3.030750220641494,31.912212715949863
91,0.0,3.0416669845581055,32.314453125,1.8423959772917442e-05,-0.010986531153321266,-0.004477993585169315,0.011864090338349342,1.8423959772917442e-05,3.030680453404784,32.30997513141483
92,-5.055093765258789,3.0416669845581055,31.916606903076172,0.0007223208085633814,-0.011053729802370071,-0.004450775682926178,0.011938010342419147,-5.054371444450226,3.0306132547557354,31.912156127393246
93,-9.98571491241455,3.0416669845581055,30.73287010192871,0.001415190869010985,-0.01111109834164381,-0.004309460520744324,0.01200127974152565,-9.98429972154554,3.0305558862164617,30.728560641407967
94,-14.670454025268555,3.0416669845581055,28.792387008666992,0.002077537588775158,-0.011154109612107277,-0.004055645316839218,0.01204900722950697,-14.66837648767978,3.030512874945998,28.788331363350153
95,-18.99395751953125,3.0416669845581055,26.142940521240234,0.0026886453852057457,-0.011175314895808697,-0.0036929668858647346,0.012072882615029812,-18.991268874146044,3.0304916696622968,26.13924755435437
96,-22.849767684936523,3.0416669845581055,22.849767684936523,0.0032270196825265884,-0.011165463365614414,-0.003228096989914775,0.012062414549291134,-22.846540665253997,3.030501521192491,22.84653958794661
97,-26.142940521240234,3.0416669845581055,18.99395751953125,0.003678391221910715,-0.01113247498869896,-0.0026778478641062975,0.012026363983750343,-26.139262130018324,3.0305345095694065,18.991279671667144
98,-28.792387008666992,3.0416669845581055,14.670454025268555,0.0040364814922213554,-0.01109426561743021,-0.0020631030201911926,0.011984669603407383,-28.78835052717477,3.0305727189406753,14.668390922248363
99,-30.73287010192871,3.0416669845581055,9.98571491241455,0.004295438062399626,-0.011059732176363468,-0.0014011282473802567,0.011947034858167171,-30.72857466386631,3.030607252381742,9.98431378416717
100,-31.916606903076172,3.0416669845581055,5.055093765258789,0.004451388493180275,-0.011034953407943249,-0.0007081280928105116,0.011920004151761532,-31.91215551458299,3.030632031150162,5.0543856371659786
101,-32.314453125,3.0416669845581055,0.0,0.0045034694485366344,-0.011026053689420223,1.5792343554285166e-19,0.01191029418259859,-32.30994965555146,3.0306409308686852,1.5792343554285166e-19
102,-31.916606903076172,3.0416669845581055,-5.055093765258789,0.004451388493180275,-0.011034953407943249,0.0007081280928105116,0.011920004151761532,-31.91215551458299,3.030632031150162,-5.0543856371659786
103,-30.73287010192871,3.0416669845581055,-9.98571491241455,0.004295438062399626,-0.011059732176363468,0.0014011282473802567,0.011947034858167171,-30.72857466386631,3.030607252381742,-9.98431378416717
104,-28.792387008666992,3.0416669845581055,-14.670454025268555,0.0040364814922213554,-0.01109426561743021,0.0020631030201911926,0.011984669603407383,-28.78835052717477,3.0305727189406753,-14.668390922248363
105,-26.142940521240234,3.0416669845581055,-18.99395751953125,0.003678391221910715,-0.01113247498869896,0.0026778478641062975,0.012026363983750343,-26.139262130018324,3.0305345095694065,-18.991279671667144
106,-22.849767684936523,3.0416669845581055,-22.849767684936523,0.0032270196825265884,-0.011165463365614414,0.003228096989914775,0.012062414549291134,-22.846540665253997,3.030501521192491,-22.84653958794661
107,-18.99395751953125,3.0416669845581055,-26.142940521240234,0.0026886453852057457,-0.011175314895808697,0.0036929668858647346,0.012072882615029812,-18.991268874146044,3.0304916696622968,-26.13924755435437
108,-14.670454025268555,3.0416669845581055,-28.792387008666992,0.002077537588775158,-0.011154109612107277,0.004055645316839218,0.01204900722950697,-14.66837648767978,3.030512874945998,-28.788331363350153
109,-9.98571491241455,3.0416669845581055,-30.73287010192871,0.001415190869010985,-0.01111109834164381,0.004309460520744324,0.01200127974152565,-9.98429972154554,3.0305558862164617,-30.728560641407967
110,-5.055093765258789,3.0416669845581055,-31.916606903076172,0.0007223208085633814,-0.011053729802370071,0.004450775682926178,0.011938010342419147,-5.054371444450226,3.0306132547557354,-31.912156127393246
111,-0.0,3.0416669845581055,-32.314453125,1.8423959772917442e-05,-0.010986531153321266,0.004477993585169315,0.011864090338349342,1.8423959772917442e-05,3.030680453404784,-32.30997513141483
