node_label,x,y,z,ux,uy,uz,umag,scale_factor,scaled_x,scaled_y,scaled_z
1,39.29999923706055,0.0,0.0,0.0,0.0,0.0,0.0,2.934369673573334,39.29999923706055,0.0,0.0
2,36.308467864990234,0.0,15.039459228515625,0.0,0.0,0.0,0.0,2.934369673573334,36.308467864990234,0.0,15.039459228515625
3,27.789297103881836,0.0,27.789297103881836,0.0,0.0,0.0,0.0,2.934369673573334,27.789297103881836,0.0,27.789297103881836
4,15.039459228515625,0.0,36.308467864990234,0.0,0.0,0.0,0.0,2.934369673573334,15.039459228515625,0.0,36.308467864990234
5,0.0,0.0,39.29999923706055,0.0,0.0,0.0,0.0,2.934369673573334,0.0,0.0,39.29999923706055
6,-15.039459228515625,0.0,36.308467864990234,0.0,0.0,0.0,0.0,2.934369673573334,-15.039459228515625,0.0,36.308467864990234
7,-27.789297103881836,0.0,27.789297103881836,0.0,0.0,0.0,0.0,2.934369673573334,-27.789297103881836,0.0,27.789297103881836
8,-36.308467864990234,0.0,15.039459228515625,0.0,0.0,0.0,0.0,2.934369673573334,-36.308467864990234,0.0,15.039459228515625
9,-39.29999923706055,0.0,0.0,0.0,0.0,0.0,0.0,2.934369673573334,-39.29999923706055,0.0,0.0
10,-36.308467864990234,0.0,-15.039459228515625,0.0,0.0,0.0,0.0,2.934369673573334,-36.308467864990234,0.0,-15.039459228515625
11,-27.789297103881836,0.0,-27.789297103881836,0.0,0.0,0.0,0.0,2.934369673573334,-27.789297103881836,0.0,-27.789297103881836
12,-15.039459228515625,0.0,-36.308467864990234,0.0,0.0,0.0,0.0,2.934369673573334,-15.039459228515625,0.0,-36.308467864990234
13,-0.0,0.0,-39.29999923706055,0.0,0.0,0.0,0.0,2.934369673573334,0.0,0.0,-39.29999923706055
14,15.039459228515625,0.0,-36.308467864990234,0.0,0.0,0.0,0.0,2.934369673573334,15.039459228515625,0.0,-36.308467864990234
15,27.789297103881836,0.0,-27.789297103881836,0.0,0.0,0.0,0.0,2.934369673573334,27.789297103881836,0.0,-27.789297103881836
16,36.308467864990234,0.0,-15.039459228515625,0.0,0.0,0.0,0.0,2.934369673573334,36.308467864990234,0.0,-15.039459228515625
17,31.828388214111328,3.5999999046325684,0.0,1.5455367888272953e-11,2.0820130341991927e-11,-0.0045469896867871284,0.0045469896867871284,2.934369673573334,31.82838821415668,3.599999904693662,-0.01334254864295886
18,29.405595779418945,3.5999999046325684,12.180196762084961,0.20212768018245697,0.2951308786869049,0.08748744428157806,0.3682551980018616,2.934369673573334,29.998713114336077,4.466023004786472,12.43691726540326
19,22.50606918334961,3.5999999046325684,22.50606918334961,-0.3051367700099945,-0.5802075862884521,-0.3062469959259033,0.723558247089386,2.934369673573334,21.61068509914016,1.897456359050551,21.607427285881702
20,12.180196762084961,3.5999999046325684,29.405595779418945,0.23774473369121552,0.8287918567657471,0.5682791471481323,1.0326470136642456,2.934369673573334,12.877827698680232,6.03198159483051,31.073136874934544
21,0.0,3.5999999046325684,31.828388214111328,-0.0037726054433733225,-0.9899226427078247,-0.733695924282074,1.2321813106536865,2.934369673573334,-0.011070219003392359,0.6952009226871567,29.675453144273654
22,-12.180196762084961,3.5999999046325684,29.405595779418945,-0.2802649140357971,1.0,0.6846063137054443,1.243878722190857,2.934369673573334,-13.002597626398241,6.534369578205903,31.414483784693033
23,-22.50606918334961,3.5999999046325684,22.50606918334961,0.4275132715702057,-0.8185667991638184,-0.42845308780670166,1.0180330276489258,2.934369673573334,-21.251587204203876,1.1980223133722658,21.24882943594077
24,-29.405595779418945,3.5999999046325684,12.180196762084961,-0.3156941831111908,0.46093854308128357,0.12898288667201996,0.5733792185783386,2.934369673573334,-30.33195921646393,4.952563986831363,12.558680233145282
25,-31.828388214111328,3.5999999046325684,0.0,1.8621737832291707e-11,-2.4984474558675807e-11,0.0025402200408279896,0.0025402200408279896,2.934369673573334,-31.828388214056684,3.5999999045592546,0.0074539446520088684
26,-29.405595779418945,3.5999999046325684,-12.180196762084961,0.3156941831111908,-0.46093854308128357,0.12898288667201996,0.5733792185783386,2.934369673573334,-28.47923234237396,2.2474358224337743,-11.80171329102464
27,-22.50606918334961,3.5999999046325684,-22.50606918334961,-0.4275132715702057,0.8185667991638184,-0.42845308780670166,1.0180330276489258,2.934369673573334,-23.760551162495343,6.001977495892871,-23.76330893075845
28,-12.180196762084961,3.5999999046325684,-29.405595779418945,0.2802649140357971,-1.0,0.6846063137054443,1.243878722190857,2.934369673573334,-11.35779589777168,0.6656302310592346,-27.396707774144858
29,-0.0,3.5999999046325684,-31.828388214111328,0.0037726054433733225,0.9899226427078247,-0.733695924282074,1.2321813106536865,2.934369673573334,0.011070219003392359,6.50479888657798,-33.981323283949
30,12.180196762084961,3.5999999046325684,-29.405595779418945,-0.23774473369121552,-0.8287918567657471,0.5682791471481323,1.0326470136642456,2.934369673573334,11.48256582548969,1.168018214434626,-27.738054683903346
31,22.50606918334961,3.5999999046325684,-22.50606918334961,0.3051367700099945,0.5802075862884521,-0.3062469959259033,0.723558247089386,2.934369673573334,23.40145326755906,5.302543450214586,-23.404711080817517
32,29.405595779418945,3.5999999046325684,-12.180196762084961,-0.20212768018245697,-0.2951308786869049,0.08748744428157806,0.3682551980018616,2.934369673573334,28.812478444501814,2.733976804478664,-11.923476258766662
33,26.866329193115234,7.300000190734863,0.0,1.3129470601003224e-11,1.6878318187529828e-11,0.03934936597943306,0.03934936597943306,2.934369673573334,26.86632919315376,7.300000190784391,0.11546558620438663
34,24.821252822875977,7.300000190734863,10.281298637390137,0.17583222687244415,0.22695505619049072,0.03200855478644371,0.28887733817100525,2.934369673573334,25.337209577047343,7.965970224884371,10.375223569850387
