node_label,x,y,z,ux,uy,uz,umag,deformed_x,deformed_y,deformed_z
1,39.29999923706055,0.0,0.0,9.63565508747566e-31,-4.748104742010897e-31,6.634278527057843e-32,0.0,39.29999923706055,-4.748104742010897e-31,6.634278527057843e-32
2,38.8161506652832,0.0,6.147873878479004,9.624501056679578e-31,-4.749169739892742e-31,8.345044222229041e-32,0.0,38.8161506652832,-4.749169739892742e-31,6.147873878479004
3,37.376522064208984,0.0,12.144368171691895,9.376972979447266e-31,-4.748933700627097e-31,2.3100760909619456e-31,0.0,37.376522064208984,-4.748933700627097e-31,12.144368171691895
4,35.01655578613281,0.0,17.841827392578125,8.902332810867723e-31,-4.748240158960112e-31,3.7261986022760885e-31,0.0,35.01655578613281,-4.748240158960112e-31,17.841827392578125
5,31.794368743896484,0.0,23.099960327148438,8.215706812247331e-31,-4.748029040174704e-31,5.0488977596631494e-31,0.0,31.794368743896484,-4.748029040174704e-31,23.099960327148438
6,27.789297103881836,0.0,27.789297103881836,7.336328892351984e-31,-4.74900940246329e-31,6.248013434366341e-31,0.0,27.789297103881836,-4.74900940246329e-31,27.789297103881836
7,23.099960327148438,0.0,31.794368743896484,6.2859833124911215e-31,-4.751373556701664e-31,7.296959235554244e-31,0.0,23.099960327148438,-4.751373556701664e-31,31.794368743896484
8,17.841827392578125,0.0,35.01655578613281,5.088245317167094e-31,-4.754695503737088e-31,8.172064938780962e-31,0.0,17.841827392578125,-4.754695503737088e-31,35.01655578613281
9,12.144368171691895,0.0,37.376522064208984,3.768764193114844e-31,-4.758037669275346e-31,8.851956765364364e-31,0.0,12.144368171691895,-4.758037669275346e-31,37.376522064208984
10,6.147873878479004,0.0,38.8161506652832,2.356180860192157e-31,-4.7602062212537425e-31,9.31770925625621e-31,0.0,6.147873878479004,-4.7602062212537425e-31,38.8161506652832
11,0.0,0.0,39.29999923706055,8.826663065670545e-32,-4.75991704964344e-31,9.55352658856789e-31,0.0,8.826663065670545e-32,-4.75991704964344e-31,39.29999923706055
12,-6.147873878479004,0.0,38.8161506652832,-6.152974128355183e-32,-4.756077414895914e-31,9.548356294215232e-31,0.0,-6.147873878479004,-4.756077414895914e-31,38.8161506652832
13,-12.144368171691895,0.0,37.376522064208984,-2.0975220269519088e-31,-4.748231695400786e-31,9.298417042970514e-31,0.0,-12.144368171691895,-4.748231695400786e-31,37.376522064208984
14,-17.841827392578125,0.0,35.01655578613281,-3.5258866066332553e-31,-4.737967278729406e-31,8.809920146983478e-31,0.0,-17.841827392578125,-4.737967278729406e-31,35.01655578613281
15,-23.099960327148438,0.0,31.794368743896484,-4.867913007037666e-31,-4.729512182962811e-31,8.104265245811975e-31,0.0,-23.099960327148438,-4.729512182962811e-31,31.794368743896484
16,-27.789297103881836,0.0,27.789297103881836,-6.090477913248801e-31,-4.725481647932712e-31,7.210825122096611e-31,0.0,-27.789297103881836,-4.725481647932712e-31,27.789297103881836
17,-31.794368743896484,0.0,23.099960327148438,-7.156878865150935e-31,-4.725502336633286e-31,6.149889748728061e-31,0.0,-31.794368743896484,-4.725502336633286e-31,23.099960327148438
18,-35.01655578613281,0.0,17.841827392578125,-8.037782106515908e-31,-4.725962660221068e-31,4.941222947325568e-31,0.0,-35.01655578613281,-4.725962660221068e-31,17.841827392578125
19,-37.376522064208984,0.0,12.144368171691895,-8.714361860216433e-31,-4.726075977876488e-31,3.614689092267255e-31,0.0,-37.376522064208984,-4.726075977876488e-31,12.144368171691895
20,-38.8161506652832,0.0,6.147873878479004,-9.173062325398825e-31,-4.726095726181581e-31,2.203076952777217e-31,0.0,-38.8161506652832,-4.726095726181581e-31,6.147873878479004
21,-39.29999923706055,0.0,0.0,-9.403657641606412e-31,-4.725675369401727e-31,7.385304218786904e-32,0.0,-39.29999923706055,-4.725675369401727e-31,7.385304218786904e-32
22,-38.8161506652832,0.0,-6.147873878479004,-9.399088259965896e-31,-4.724197067706133e-31,-7.454074752540236e-32,0.0,-38.8161506652832,-4.724197067706133e-31,-6.147873878479004
23,-37.376522064208984,0.0,-12.144368171691895,-9.156027061266708e-31,-4.72093342519051e-31,-2.2131871445897694e-31,0.0,-37.376522064208984,-4.72093342519051e-31,-12.144368171691895
24,-35.01655578613281,0.0,-17.841827392578125,-8.677057311894217e-31,-4.7150841653008185e-31,-3.626137231749913e-31,0.0,-35.01655578613281,-4.7150841653008185e-31,-17.841827392578125
25,-31.794368743896484,0.0,-23.099960327148438,-7.971161669479666e-31,-4.706679380692439e-31,-4.946423334333606e-31,0.0,-31.794368743896484,-4.706679380692439e-31,-23.099960327148438
26,-27.789297103881836,0.0,-27.789297103881836,-7.059528654795496e-31,-4.698893846508073e-31,-6.1446903021155036e-31,0.0,-27.789297103881836,-4.698893846508073e-31,-27.789297103881836
27,-23.099960327148438,0.0,-31.794368743896484,-5.977308370117736e-31,-4.694916914020371e-31,-7.1967991235026e-31,0.0,-23.099960327148438,-4.694916914020371e-31,-31.794368743896484
28,-17.841827392578125,0.0,-35.01655578613281,-4.7559231900370865e-31,-4.695988964868321e-31,-8.07320774466777e-31,0.0,-17.841827392578125,-4.695988964868321e-31,-35.01655578613281
