element_label,centroid_x,centroid_y,centroid_z,mises_pa_avg,mises_pa_max
1,37.32243824005127,0.7604165077209473,2.937339425086975,2622541.0625,3889956.0
2,36.4034366607666,0.7604165077209473,8.739691615104675,2623014.125,3889767.75
3,34.58806133270264,0.7604165077209473,14.326843976974487,2624255.25,3889798.5
4,31.92101287841797,0.7604165077209473,19.561221599578857,2626793.0,3890760.75
5,28.467963218688965,0.7604165077209473,24.313937187194824,2631268.0,3893475.25
6,24.313937187194824,0.7604165077209473,28.467963218688965,2638268.5,3898635.0
7,19.561221599578857,0.7604165077209473,31.92101287841797,2648122.625,3906542.0
8,14.326843976974487,0.7604165077209473,34.58806133270264,2660727.4375,3916925.0
9,8.739691615104675,0.7604165077209473,36.4034366607666,2675462.8125,3928915.25
10,2.937339425086975,0.7604165077209473,37.32243824005127,2691236.625,3941161.5
11,-2.937339425086975,0.7604165077209473,37.32243824005127,2706732.8125,3952280.0
12,-8.739691615104675,0.7604165077209473,36.4034366607666,2720626.9375,3960996.5
13,-14.326843976974487,0.7604165077209473,34.58806133270264,2731954.8125,3966295.5
14,-19.561221599578857,0.7604165077209473,31.92101287841797,2740091.9375,3967911.5
15,-24.313937187194824,0.7604165077209473,28.467963218688965,2742772.3125,3966419.25
16,-28.467963218688965,0.7604165077209473,24.313937187194824,2739177.1875,3962697.25
17,-31.92101287841797,0.7604165077209473,19.561221599578857,2733026.75,3957497.25
18,-34.58806133270264,0.7604165077209473,14.326843976974487,2727084.5,3951867.5
19,-36.4034366607666,0.7604165077209473,8.739691615104675,2722152.4375,3947185.75
20,-37.32243824005127,0.7604165077209473,2.937339425086975,2719374.625,3944626.0
21,-37.32243824005127,0.7604165077209473,-2.937339425086975,2719374.625,3944626.0
22,-36.4034366607666,0.7604165077209473,-8.739691615104675,2722152.4375,3947185.75
23,-34.58806133270264,0.7604165077209473,-14.326843976974487,2727084.5,3951867.5
24,-31.92101287841797,0.7604165077209473,-19.561221599578857,2733026.75,3957497.25
25,-28.467963218688965,0.7604165077209473,-24.313937187194824,2739177.1875,3962697.25
26,-24.313937187194824,0.7604165077209473,-28.467963218688965,2742772.3125,3966419.25
27,-19.561221599578857,0.7604165077209473,-31.92101287841797,2740091.9375,3967911.5
28,-14.326843976974487,0.7604165077209473,-34.58806133270264,2731954.8125,3966295.5
29,-8.739691615104675,0.7604165077209473,-36.4034366607666,2720626.9375,3960996.5
30,-2.937339425086975,0.7604165077209473,-37.32243824005127,2706732.8125,3952280.0
31,2.937339425086975,0.7604165077209473,-37.32243824005127,2691236.625,3941161.5
32,8.739691615104675,0.7604165077209473,-36.4034366607666,2675462.8125,3928915.25
33,14.326843976974487,0.7604165077209473,-34.58806133270264,2660727.4375,3916925.0
34,19.561221599578857,0.7604165077209473,-31.92101287841797,2648122.625,3906542.0
35,24.313937187194824,0.7604165077209473,-28.467963218688965,2638268.5,3898635.0
36,28.467963218688965,0.7604165077209473,-24.313937187194824,2631268.0,3893475.25
37,31.92101287841797,0.7604165077209473,-19.561221599578857,2626793.0,3890760.75
38,34.58806133270264,0.7604165077209473,-14.326843976974487,2624255.25,3889798.5
39,36.4034366607666,0.7604165077209473,-8.739691615104675,2623014.125,3889767.75
40,37.32243824005127,0.7604165077209473,-2.937339425086975,2622541.0625,3889956.0
41,33.851165771484375,2.28125,2.6641443967819214,3628233.0,4100098.75
42,33.017637729644775,2.28125,7.926833271980286,3630195.25,4101007.0
43,31.371106147766113,2.28125,12.994337320327759,3634358.125,4103196.0
44,28.95211362838745,2.28125,17.741877555847168,3641118.375,4107298.75
