node_label,x,y,z,ux,uy,uz,umag,deformed_x,deformed_y,deformed_z
1,39.29999923706055,0.0,0.0,8.296514995900258e-31,-4.8819159659424015e-31,1.7135497359916856e-31,0.0,39.29999923706055,-4.8819159659424015e-31,1.7135497359916856e-31
2,38.8161506652832,0.0,6.147873878479004,8.46916314258971e-31,-4.883611028796287e-31,-4.189054263664485e-32,0.0,38.8161506652832,-4.883611028796287e-31,6.147873878479004
3,37.376522064208984,0.0,12.144368171691895,8.430028584662134e-31,-4.881157066789511e-31,8.883875551219417e-32,0.0,37.376522064208984,-4.881157066789511e-31,12.144368171691895
4,35.01655578613281,0.0,17.841827392578125,8.180425994999491e-31,-4.875145118481665e-31,2.1734631937946915e-31,0.0,35.01655578613281,-4.875145118481665e-31,17.841827392578125
5,31.794368743896484,0.0,23.099960327148438,7.72963284521621e-31,-4.866920889805572e-31,3.4018430354604737e-31,0.0,31.794368743896484,-4.866920889805572e-31,23.099960327148438
6,27.789297103881836,0.0,27.789297103881836,7.094306830658924e-31,-4.8583943239824476e-31,4.542144025814623e-31,0.0,27.789297103881836,-4.8583943239824476e-31,27.789297103881836
7,23.099960327148438,0.0,31.794368743896484,6.296113722806508e-31,-4.851572695165756e-31,5.568174740127597e-31,0.0,23.099960327148438,-4.851572695165756e-31,31.794368743896484
8,17.841827392578125,0.0,35.01655578613281,5.358189601471847e-31,-4.84786189459908e-31,6.459259643361653e-31,0.0,17.841827392578125,-4.84786189459908e-31,35.01655578613281
9,12.144368171691895,0.0,37.376522064208984,4.302574515535118e-31,-4.847584477932286e-31,7.1986112655938275e-31,0.0,12.144368171691895,-4.847584477932286e-31,37.376522064208984
10,6.147873878479004,0.0,38.8161506652832,3.1494244315310006e-31,-4.849589401097048e-31,7.77045964481123e-31,0.0,6.147873878479004,-4.849589401097048e-31,38.8161506652832
11,0.0,0.0,39.29999923706055,1.919480006884274e-31,-4.851606079205319e-31,8.158296608548651e-31,0.0,1.919480006884274e-31,-4.851606079205319e-31,39.29999923706055
12,-6.147873878479004,0.0,38.8161506652832,6.370458803419744e-32,-4.851423172284331e-31,8.346621147900669e-31,0.0,-6.147873878479004,-4.851423172284331e-31,38.8161506652832
13,-12.144368171691895,0.0,37.376522064208984,-6.673048681736663e-32,-4.846523241632363e-31,8.321808813143512e-31,0.0,-12.144368171691895,-4.846523241632363e-31,37.376522064208984
