node_label,x,y,z,ux,uy,uz,umag,deformed_x,deformed_y,deformed_z
1,39.29999923706055,0.0,0.0,1.717131114630336e-30,-1.1767664237889734e-30,2.766183415606424e-31,0.0,39.29999923706055,-1.1767664237889734e-30,2.766183415606424e-31
2,36.308467864990234,0.0,15.039459228515625,1.7010827015156216e-30,-1.177533598422094e-30,3.8367185811404e-31,0.0,36.308467864990234,-1.177533598422094e-30,15.039459228515625
3,27.789297103881836,0.0,27.789297103881836,1.4422336732894103e-30,-1.1798102958807666e-30,9.894590161888352e-31,0.0,27.789297103881836,-1.1798102958807666e-30,27.789297103881836
4,15.039459228515625,0.0,36.308467864990234,9.783419429351425e-31,-1.1866708570703578e-30,1.4626236102196776e-30,0.0,15.039459228515625,-1.1866708570703578e-30,36.308467864990234
5,0.0,0.0,39.29999923706055,3.6163354896550165e-31,-1.1869053917032338e-30,1.718859749602881e-30,0.0,3.6163354896550165e-31,-1.1869053917032338e-30,39.29999923706055
6,-15.039459228515625,0.0,36.308467864990234,-3.1736019993387135e-31,-1.1775016249757516e-30,1.7011929158659547e-30,0.0,-15.039459228515625,-1.1775016249757516e-30,36.308467864990234
7,-27.789297103881836,0.0,27.789297103881836,-9.454025223550446e-31,-1.1714449138430268e-30,1.427527486644239e-30,0.0,-27.789297103881836,-1.1714449138430268e-30,27.789297103881836
8,-36.308467864990234,0.0,15.039459228515625,-1.4203152175448818e-30,-1.1709465982778262e-30,9.509222676683138e-31,0.0,-36.308467864990234,-1.1709465982778262e-30,15.039459228515625
9,-39.29999923706055,0.0,0.0,-1.67665517658915e-30,-1.1711786878824526e-30,3.3584936249885897e-31,0.0,-39.29999923706055,-1.1711786878824526e-30,3.3584936249885897e-31
10,-36.308467864990234,0.0,-15.039459228515625,-1.668927006529104e-30,-1.168104252937538e-30,-3.3514900296463906e-31,0.0,-36.308467864990234,-1.168104252937538e-30,-15.039459228515625
11,-27.789297103881836,0.0,-27.789297103881836,-1.3862600177269833e-30,-1.1622151202794664e-30,-9.575179194510036e-31,0.0,-27.789297103881836,-1.1622151202794664e-30,-27.789297103881836
12,-15.039459228515625,0.0,-36.308467864990234,-8.871486898706666e-31,-1.1619905538386853e-30,-1.429707699526596e-30,0.0,-15.039459228515625,-1.1619905538386853e-30,-36.308467864990234
13,-0.0,0.0,-39.29999923706055,-2.586031383179063e-31,-1.1627575403927098e-30,-1.6695779482808153e-30,0.0,-2.586031383179063e-31,-1.1627575403927098e-30,-39.29999923706055
14,15.039459228515625,0.0,-36.308467864990234,4.06151353802329e-31,-1.1615639904486589e-30,-1.646544841773063e-30,0.0,15.039459228515625,-1.1615639904486589e-30,-36.308467864990234
15,27.789297103881836,0.0,-27.789297103881836,1.01539502950583e-30,-1.166092841043959e-30,-1.3768328351520328e-30,0.0,27.789297103881836,-1.166092841043959e-30,-27.789297103881836
16,36.308467864990234,0.0,-15.039459228515625,1.4774406694920185e-30,-1.1728598328832246e-30,-8.962586770499912e-31,0.0,36.308467864990234,-1.1728598328832246e-30,-15.039459228515625
