node_label,x,y,z,ux,uy,uz,umag,scale_factor,scaled_x,scaled_y,scaled_z
1,39.29999923706055,0.0,0.0,0.0,0.0,0.0,0.0,3.0145434867030643,39.29999923706055,0.0,0.0
2,36.308467864990234,0.0,15.039459228515625,0.0,0.0,0.0,0.0,3.0145434867030643,36.308467864990234,0.0,15.039459228515625
3,27.789297103881836,0.0,27.789297103881836,0.0,0.0,0.0,0.0,3.0145434867030643,27.789297103881836,0.0,27.789297103881836
4,15.039459228515625,0.0,36.308467864990234,0.0,0.0,0.0,0.0,3.0145434867030643,15.039459228515625,0.0,36.308467864990234
5,0.0,0.0,39.29999923706055,0.0,0.0,0.0,0.0,3.0145434867030643,0.0,0.0,39.29999923706055
6,-15.039459228515625,0.0,36.308467864990234,0.0,0.0,0.0,0.0,3.0145434867030643,-15.039459228515625,0.0,36.308467864990234
7,-27.789297103881836,0.0,27.789297103881836,0.0,0.0,0.0,0.0,3.0145434867030643,-27.789297103881836,0.0,27.789297103881836
8,-36.308467864990234,0.0,15.039459228515625,0.0,0.0,0.0,0.0,3.0145434867030643,-36.308467864990234,0.0,15.039459228515625
9,-39.29999923706055,0.0,0.0,0.0,0.0,0.0,0.0,3.0145434867030643,-39.29999923706055,0.0,0.0
10,-36.308467864990234,0.0,-15.039459228515625,0.0,0.0,0.0,0.0,3.0145434867030643,-36.308467864990234,0.0,-15.039459228515625
11,-27.789297103881836,0.0,-27.789297103881836,0.0,0.0,0.0,0.0,3.0145434867030643,-27.789297103881836,0.0,-27.789297103881836
12,-15.039459228515625,0.0,-36.308467864990234,0.0,0.0,0.0,0.0,3.0145434867030643,-15.039459228515625,0.0,-36.308467864990234
13,-0.0,0.0,-39.29999923706055,0.0,0.0,0.0,0.0,3.0145434867030643,0.0,0.0,-39.29999923706055
14,15.039459228515625,0.0,-36.308467864990234,0.0,0.0,0.0,0.0,3.0145434867030643,15.039459228515625,0.0,-36.308467864990234
15,27.789297103881836,0.0,-27.789297103881836,0.0,0.0,0.0,0.0,3.0145434867030643,27.789297103881836,0.0,-27.789297103881836
16,36.308467864990234,0.0,-15.039459228515625,0.0,0.0,0.0,0.0,3.0145434867030643,36.308467864990234,0.0,-15.039459228515625
17,34.939998626708984,1.8438600301742554,0.0,2.8508024066398185e-11,3.5389656483086895e-11,0.02391563355922699,0.02391563355922699,3.0145434867030643,34.939998626794925,1.843860030280939,0.07209471737634494
18,32.28034973144531,1.8438600301742554,13.370959281921387,-0.110654816031456,-0.159668430685997,-0.06974347680807114,0.20640408992767334,3.0145434867030643,31.94677597650536,1.3625326024176834,13.16071453816959
19,24.706310272216797,1.8438600301742554,24.706310272216797,0.1609703004360199,0.30263158679008484,0.18479685485363007,0.3894190192222595,3.0145434867030643,25.191562242948837,2.7561561090029185,25.26338842737902
20,13.370959281921387,1.8438600301742554,32.28034973144531,-0.11899510025978088,-0.4120115339756012,-0.3106864094734192,0.5295652747154236,3.0145434867030643,13.012243377483687,0.6018333439815686,31.343772039360054
21,0.0,1.8438600301742554,34.939998626708984,0.00026695066480897367,0.4678179621696472,0.3771434426307678,0.6009083986282349,3.0145434867030643,0.0008047343878709444,3.2541176209954656,36.076913935244335
22,-13.370959281921387,1.8438600301742554,32.28034973144531,0.13062641024589539,-0.45093846321105957,-0.3395809233188629,0.5794169306755066,3.0145434867030643,-12.97718028772322,0.48448642299746636,31.25666827084582
23,-24.706310272216797,1.8438600301742554,24.706310272216797,-0.19148576259613037,0.35563862323760986,0.21520017087459564,0.457664430141449,3.0145434867030643,-25.28355243064733,2.9159481254752375,25.355040545664195
24,-32.28034973144531,1.8438600301742554,13.370959281921387,0.13824023306369781,-0.19566033780574799,-0.08089586347341537,0.25285860896110535,3.0145434867030643,-31.86361853726283,1.2540334332358165,13.127095183586382
25,-34.939998626708984,1.8438600301742554,0.0,3.075669927077307e-11,-3.8074498415197056e-11,0.023656129837036133,0.023656129837036133,3.0145434867030643,-34.939998626616266,1.843860030059478,0.07131243212083929
26,-32.28034973144531,1.8438600301742554,-13.370959281921387,-0.13824023306369781,0.19566033780574799,-0.08089586347341537,0.25285860896110535,3.0145434867030643,-32.697080925627795,2.433686627112694,-13.614823380256391
27,-24.706310272216797,1.8438600301742554,-24.706310272216797,0.19148576259613037,-0.35563862323760986,0.21520017087459564,0.457664430141449,3.0145434867030643,-24.129068113786264,0.7717719348732734,-24.0575799987694
28,-13.370959281921387,1.8438600301742554,-32.28034973144531,-0.13062641024589539,0.45093846321105957,-0.3395809233188629,0.5794169306755066,3.0145434867030643,-13.764738276119553,3.2032336373510444,-33.3040311920448
29,-0.0,1.8438600301742554,-34.939998626708984,-0.00026695066480897367,-0.4678179621696472,0.3771434426307678,0.6009083986282349,3.0145434867030643,-0.0008047343878709444,0.4336024393530449,-33.803083318173634
30,13.370959281921387,1.8438600301742554,-32.28034973144531,0.11899510025978088,0.4120115339756012,-0.3106864094734192,0.5295652747154236,3.0145434867030643,13.729675186359087,3.085886716366942,-33.21692742353057
31,24.706310272216797,1.8438600301742554,-24.706310272216797,-0.1609703004360199,-0.30263158679008484,0.18479685485363007,0.3894190192222595,3.0145434867030643,24.221058301484756,0.931563951345592,-24.149232117054574
32,32.28034973144531,1.8438600301742554,-13.370959281921387,0.110654816031456,0.159668430685997,-0.06974347680807114,0.20640408992767334,3.0145434867030643,32.61392348638526,2.325187457930827,-13.581204025673184
33,30.729999542236328,4.236606121063232,0.0,5.041820086426618e-11,7.417232800177587e-11,-0.03958510980010033,0.03958510980010033,3.0145434867030643,30.729999542388317,4.236606121286828,-0.11933103491831808
34,28.390817642211914,4.236606121063232,11.759861946105957,-0.2170945256948471,-0.32558298110961914,-0.04967416822910309,0.39446398615837097,3.0145434867030643,27.73637675377962,3.2551220659778632,11.610117005813523
35,21.72939109802246,4.236606121063232,21.72939109802246,0.3201524019241333,0.6246138215065002,0.2777039706707001,0.754824161529541,3.0145434867030643,22.6945044359952,6.119531648390363,22.5665417940394
36,11.759861946105957,4.236606121063232,28.390817642211914,-0.24175088107585907,-0.8642489910125732,-0.5356531739234924,1.0451287031173706,3.0145434867030643,11.031093402154,1.6312899543165846,26.776067855629027
37,0.0,4.236606121063232,30.729999542236328,0.0030883620493113995,1.0,0.6824707984924316,1.2106924057006836,3.0145434867030643,0.009310001700332606,7.251149607766297,32.787337442696725
38,-11.759861946105957,4.236606121063232,28.390817642211914,0.2708710730075836,-0.9833245277404785,-0.6172178387641907,1.192164421081543,3.0145434867030643,-10.943309317234675,1.2723315706478062,26.53018762648838
39,-21.72939109802246,4.236606121063232,21.72939109802246,-0.40513625741004944,0.7889096140861511,0.36254802346229553,0.9580996036529541,3.0145434867030643,-22.950691964025182,6.614808459804067,22.822307880767795
40,-28.390817642211914,4.236606121063232,11.759861946105957,0.2957005500793457,-0.43876051902770996,-0.0775185376405716,0.5347511172294617,3.0145434867030643,-27.499415474955708,2.9139434562057938,11.526178943362826
41,-30.729999542236328,4.236606121063232,0.0,5.659633178778378e-11,-8.249826516371073e-11,-0.04565926268696785,0.04565926268696785,3.0145434867030643,-30.729999542065716,4.236606120814538,-0.13764183294066318
42,-28.390817642211914,4.236606121063232,-11.759861946105957,-0.2957005500793457,0.43876051902770996,-0.0775185376405716,0.5347511172294617,3.0145434867030643,-29.28221980946812,5.559268785920671,-11.993544948849088
43,-21.72939109802246,4.236606121063232,-21.72939109802246,0.40513625741004944,-0.7889096140861511,0.36254802346229553,0.9580996036529541,3.0145434867030643,-20.50809023201974,1.8584037823223976,-20.636474315277127
44,-11.759861946105957,4.236606121063232,-28.390817642211914,-0.2708710730075836,0.9833245277404785,-0.6172178387641907,1.192164421081543,3.0145434867030643,-12.576414574977239,7.200880671478659,-30.251447657935447
45,-0.0,4.236606121063232,-30.729999542236328,-0.0030883620493113995,-1.0,0.6824707984924316,1.2106924057006836,3.0145434867030643,-0.009310001700332606,1.2220626343601682,-28.672661641775928
46,11.759861946105957,4.236606121063232,-28.390817642211914,0.24175088107585907,0.8642489910125732,-0.5356531739234924,1.0451287031173706,3.0145434867030643,12.488630490057915,6.84192228780988,-30.0055674287948
47,21.72939109802246,4.236606121063232,-21.72939109802246,-0.3201524019241333,-0.6246138215065002,0.2777039706707001,0.754824161529541,3.0145434867030643,20.764277760049723,2.353680593736102,-20.892240402005523
48,28.390817642211914,4.236606121063232,-11.759861946105957,0.2170945256948471,0.32558298110961914,-0.04967416822910309,0.39446398615837097,3.0145434867030643,29.045258530644208,5.218090176148602,-11.909606886398391
49,27.010000228881836,7.114972114562988,0.0,3.255260991319453e-11,4.271616740880724e-11,-0.0018621335038915277,0.0018621335038915277,3.0145434867030643,27.010000228979965,7.114972114691758,-0.00561348242552776
50,24.9539852142334,7.114972114562988,10.33627986907959,-0.12743797898292542,-0.17966221272945404,-0.050136107951402664,0.22590391337871552,3.0145434867030643,24.56981788473182,6.573372561372752,10.185142391406048
51,19.098953247070312,7.114972114562988,19.098953247070312,0.19188880920410156,0.350776731967926,0.18671263754367828,0.4412790834903717,3.0145434867030643,19.677410407027743,8.172403827203887,19.661806612462758
52,10.33627986907959,7.114972114562988,24.9539852142334,-0.14893490076065063,-0.4961974620819092,-0.34824439883232117,0.6242336630821228,3.0145434867030643,9.887309134048802,5.619163287125378,23.9041873299526
53,0.0,7.114972114562988,27.010000228881836,0.003436541650444269,0.5881103277206421,0.4485892057418823,0.7396741509437561,3.0145434867030643,0.01035960424913057,8.887856272456055,28.362291897256327
54,-10.33627986907959,7.114972114562988,24.9539852142334,0.17258746922016144,-0.5926516652107239,-0.41812458634376526,0.7455539107322693,3.0145434867030643,-9.816007437855387,5.3283978973182755,23.69353046584039
55,-19.098953247070312,7.114972114562988,19.098953247070312,-0.265321284532547,0.4856660068035126,0.26021137833595276,0.61153644323349,3.0145434867030643,-19.898775797241594,8.579033412085604,19.883371762798987
56,-24.9539852142334,7.114972114562988,10.33627986907959,0.1970200091600418,-0.2739117443561554,-0.07368718832731247,0.3453611731529236,3.0145434867030643,-24.360059828869815,6.289253249682665,10.114146635454029
