node_label,x,y,z,ux,uy,uz,umag,deformed_x,deformed_y,deformed_z
1,39.29999923706055,0.0,0.0,2.2983647347842512e-30,-1.1733368014710142e-30,2.5922875992130096e-31,0.0,39.29999923706055,-1.1733368014710142e-30,2.5922875992130096e-31
2,36.308467864990234,0.0,15.039459228515625,2.2234983459363123e-30,-1.1724918561316432e-30,6.274990559519972e-31,0.0,36.308467864990234,-1.1724918561316432e-30,15.039459228515625
3,27.789297103881836,0.0,27.789297103881836,1.8194395601575432e-30,-1.1714334410181628e-30,1.414211392598576e-30,0.0,27.789297103881836,-1.1714334410181628e-30,27.789297103881836
4,15.039459228515625,0.0,36.308467864990234,1.1524231582975686e-30,-1.1733838212450471e-30,1.9934606842487553e-30,0.0,15.039459228515625,-1.1733838212450471e-30,36.308467864990234
5,0.0,0.0,39.29999923706055,3.1159543457811675e-31,-1.1733690570360008e-30,2.2722503284445756e-30,0.0,3.1159543457811675e-31,-1.1733690570360008e-30,39.29999923706055
6,-15.039459228515625,0.0,36.308467864990234,-5.789357167771539e-31,-1.1693147300002407e-30,2.197009850274431e-30,0.0,-15.039459228515625,-1.1693147300002407e-30,36.308467864990234
7,-27.789297103881836,0.0,27.789297103881836,-1.378815847102096e-30,-1.1667423722024493e-30,1.7887992184485575e-30,0.0,-27.789297103881836,-1.1667423722024493e-30,27.789297103881836
8,-36.308467864990234,0.0,15.039459228515625,-1.9568621848534177e-30,-1.1651902494616235e-30,1.1163814670663286e-30,0.0,-36.308467864990234,-1.1651902494616235e-30,15.039459228515625
9,-39.29999923706055,0.0,0.0,-2.233942190065402e-30,-1.1648452183597702e-30,2.802892458490513e-31,0.0,-39.29999923706055,-1.1648452183597702e-30,2.802892458490513e-31
10,-36.308467864990234,0.0,-15.039459228515625,-2.165881819469176e-30,-1.164260386410349e-30,-6.01329636476703e-31,0.0,-36.308467864990234,-1.164260386410349e-30,-15.039459228515625
11,-27.789297103881836,0.0,-27.789297103881836,-1.7534369629520927e-30,-1.1618116906182641e-30,-1.392661101684725e-30,0.0,-27.789297103881836,-1.1618116906182641e-30,-27.789297103881836
12,-15.039459228515625,0.0,-36.308467864990234,-1.0728492437130047e-30,-1.1623133916071951e-30,-1.9722765833350725e-30,0.0,-15.039459228515625,-1.1623133916071951e-30,-36.308467864990234
13,-0.0,0.0,-39.29999923706055,-2.3234348789624304e-31,-1.163156738274249e-30,-2.2461895246472974e-30,0.0,-2.3234348789624304e-31,-1.163156738274249e-30,-39.29999923706055
14,15.039459228515625,0.0,-36.308467864990234,6.46325914534089e-31,-1.1641109575684725e-30,-2.1788092480626832e-30,0.0,15.039459228515625,-1.1641109575684725e-30,-36.308467864990234
15,27.789297103881836,0.0,-27.789297103881836,1.4402214150398987e-30,-1.1683048392935623e-30,-1.7831786627397618e-30,0.0,27.789297103881836,-1.1683048392935623e-30,-27.789297103881836
16,36.308467864990234,0.0,-15.039459228515625,2.0232238250533833e-30,-1.1719347658489015e-30,-1.108315224830986e-30,0.0,36.308467864990234,-1.1719347658489015e-30,-15.039459228515625
17,34.939998626708984,2.0,0.0,-0.0025897796731442213,-0.00590240303426981,-7.25425713282853e-19,0.006445566192269325,34.93740884703584,1.9940975969657302,-7.25425713282853e-19
18,32.28034973144531,2.0,13.370959281921387,-0.002394621493294835,-0.005907448939979076,-0.0009940003510564566,0.006451371591538191,32.27795510995202,1.994092551060021,13.36996528157033
19,24.706310272216797,2.0,24.706310272216797,-0.0018377576489001513,-0.005924993194639683,-0.0018429969204589725,0.0064714401960372925,24.704472514567897,1.9940750068053603,24.704467275296338
20,13.370959281921387,2.0,32.28034973144531,-0.0009980524191632867,-0.005960707552731037,-0.00242413068190217,0.006511724088340998,13.369961229502223,1.994039292447269,32.27792560076341
21,0.0,2.0,34.939998626708984,6.7424989538267255e-06,-0.006015304941684008,-0.0026480683591216803,0.006572382058948278,6.7424989538267255e-06,1.993984695058316,34.93735055834986
22,-13.370959281921387,2.0,32.28034973144531,0.001032253378070891,-0.0060834516771137714,-0.0024764977861195803,0.006648832466453314,-13.369927028543316,1.9939165483228862,32.27787323365919
23,-24.706310272216797,2.0,24.706310272216797,0.0019114048918709159,-0.006115193944424391,-0.0019059547921642661,0.0066844392567873,-24.704398867324926,1.9938848060555756,24.704404317424633
24,-32.28034973144531,2.0,13.370959281921387,0.002488291822373867,-0.006102764513343573,-0.0010292634833604097,0.006670435890555382,-32.27786143962294,1.9938972354866564,13.369930018438026
25,-34.939998626708984,2.0,0.0,0.002690244000405073,-0.006095359567552805,7.024694867305516e-19,0.006662643514573574,-34.93730838270858,1.9939046404324472,7.024694867305516e-19
26,-32.28034973144531,2.0,-13.370959281921387,0.002488291822373867,-0.006102764513343573,0.0010292634833604097,0.006670435890555382,-32.27786143962294,1.9938972354866564,-13.369930018438026
27,-24.706310272216797,2.0,-24.706310272216797,0.0019114048918709159,-0.006115193944424391,0.0019059547921642661,0.0066844392567873,-24.704398867324926,1.9938848060555756,-24.704404317424633
28,-13.370959281921387,2.0,-32.28034973144531,0.001032253378070891,-0.0060834516771137714,0.0024764977861195803,0.006648832466453314,-13.369927028543316,1.9939165483228862,-32.27787323365919
29,-0.0,2.0,-34.939998626708984,6.7424989538267255e-06,-0.006015304941684008,0.0026480683591216803,0.006572382058948278,6.7424989538267255e-06,1.993984695058316,-34.93735055834986
30,13.370959281921387,2.0,-32.28034973144531,-0.0009980524191632867,-0.005960707552731037,0.00242413068190217,0.006511724088340998,13.369961229502223,1.994039292447269,-32.27792560076341
31,24.706310272216797,2.0,-24.706310272216797,-0.0018377576489001513,-0.005924993194639683,0.0018429969204589725,0.0064714401960372925,24.704472514567897,1.9940750068053603,-24.704467275296338
32,32.28034973144531,2.0,-13.370959281921387,-0.002394621493294835,-0.005907448939979076,0.0009940003510564566,0.006451371591538191,32.27795510995202,1.994092551060021,-13.36996528157033
33,30.729999542236328,4.232888221740723,0.0,-0.004292320925742388,-0.009218324907124043,4.301496543462585e-20,0.010168654844164848,30.725707221310586,4.223669896833599,4.301496543462585e-20
