node_label,x,y,z,ux,uy,uz,umag,scale_factor,scaled_x,scaled_y,scaled_z
1,39.29999923706055,0.0,0.0,0.0,0.0,0.0,0.0,3.184112144770398,39.29999923706055,0.0,0.0
2,36.308467864990234,0.0,15.039459228515625,0.0,0.0,0.0,0.0,3.184112144770398,36.308467864990234,0.0,15.039459228515625
3,27.789297103881836,0.0,27.789297103881836,0.0,0.0,0.0,0.0,3.184112144770398,27.789297103881836,0.0,27.789297103881836
4,15.039459228515625,0.0,36.308467864990234,0.0,0.0,0.0,0.0,3.184112144770398,15.039459228515625,0.0,36.308467864990234
5,0.0,0.0,39.29999923706055,0.0,0.0,0.0,0.0,3.184112144770398,0.0,0.0,39.29999923706055
6,-15.039459228515625,0.0,36.308467864990234,0.0,0.0,0.0,0.0,3.184112144770398,-15.039459228515625,0.0,36.308467864990234
7,-27.789297103881836,0.0,27.789297103881836,0.0,0.0,0.0,0.0,3.184112144770398,-27.789297103881836,0.0,27.789297103881836
8,-36.308467864990234,0.0,15.039459228515625,0.0,0.0,0.0,0.0,3.184112144770398,-36.308467864990234,0.0,15.039459228515625
9,-39.29999923706055,0.0,0.0,0.0,0.0,0.0,0.0,3.184112144770398,-39.29999923706055,0.0,0.0
10,-36.308467864990234,0.0,-15.039459228515625,0.0,0.0,0.0,0.0,3.184112144770398,-36.308467864990234,0.0,-15.039459228515625
11,-27.789297103881836,0.0,-27.789297103881836,0.0,0.0,0.0,0.0,3.184112144770398,-27.789297103881836,0.0,-27.789297103881836
12,-15.039459228515625,0.0,-36.308467864990234,0.0,0.0,0.0,0.0,3.184112144770398,-15.039459228515625,0.0,-36.308467864990234
13,-0.0,0.0,-39.29999923706055,0.0,0.0,0.0,0.0,3.184112144770398,0.0,0.0,-39.29999923706055
14,15.039459228515625,0.0,-36.308467864990234,0.0,0.0,0.0,0.0,3.184112144770398,15.039459228515625,0.0,-36.308467864990234
15,27.789297103881836,0.0,-27.789297103881836,0.0,0.0,0.0,0.0,3.184112144770398,27.789297103881836,0.0,-27.789297103881836
16,36.308467864990234,0.0,-15.039459228515625,0.0,0.0,0.0,0.0,3.184112144770398,36.308467864990234,0.0,-15.039459228515625
17,36.58738327026367,3.5999999046325684,0.0,-1.3813974920548477e-12,-1.06417251313079e-12,-3.8118407246656716e-05,3.8118407246656716e-05,3.184112144770398,36.587383270259274,3.59999990462918,-0.0001213732834533836
18,33.80233383178711,3.5999999046325684,14.001384735107422,0.0001372329134028405,0.00010580326488707215,2.731785934884101e-05,0.00017542367277201265,3.184112144770398,33.80277079677334,3.6003367940932516,14.001471718235143
19,25.871187210083008,3.5999999046325684,25.871187210083008,0.0001410766417393461,0.00015268649440258741,0.00013983626558911055,0.00025053933495655656,3.184112144770398,25.871636413931313,3.600486075553738,25.871632464434548
20,14.001384735107422,3.5999999046325684,33.80233383178711,3.210672366549261e-05,0.0001127625146182254,0.00014610032667405903,0.00018732734315562993,3.184112144770398,14.001486966516174,3.600358953124839,33.80279903161163
21,0.0,3.5999999046325684,36.58738327026367,-3.868374915327877e-05,5.962871000519954e-06,8.064321264100727e-06,3.9962753362488e-05,3.184112144770398,-0.00012317339548420652,3.600018891082539,36.58740894796695
22,-14.001384735107422,3.5999999046325684,33.80233383178711,2.6956289730151184e-05,-0.00010710198694141582,-0.00014009556616656482,0.00017839351494330913,3.184112144770398,-14.001298903257915,3.599658879895219,33.80188775179345
23,-25.871187210083008,3.5999999046325684,25.871187210083008,0.00014507316518574953,-0.00015814728976693004,-0.00014679144078399986,0.00026000867364928126,3.184112144770398,-25.870725280855858,3.5994963459265588,25.87071980967366
24,-33.80233383178711,3.5999999046325684,14.001384735107422,0.00014790837303735316,-0.00011396252375561744,-3.125082002952695e-05,0.00018931707018055022,3.184112144770398,-33.801862874940205,3.5996370351766296,14.001285228991831
25,-36.58738327026367,3.5999999046325684,0.0,1.4545464442280998e-12,-1.115586464352225e-12,4.0029659430729225e-05,4.0029659430729225e-05,3.184112144770398,-36.58738327025904,3.599999904629016,0.00012745892474440784
26,-33.80233383178711,3.5999999046325684,-14.001384735107422,-0.00014790837303735316,0.00011396252375561744,-3.125081639154814e-05,0.00018931707018055022,3.184112144770398,-33.80280478863401,3.600362774088507,-14.001484241211427
27,-25.871187210083008,3.5999999046325684,-25.871187210083008,-0.00014507316518574953,0.00015814728976693004,-0.00014679144078399986,0.00026000867364928126,3.184112144770398,-25.871649139310158,3.600503463338578,-25.871654610492357
28,-14.001384735107422,3.5999999046325684,-33.80233383178711,-2.6956291549140587e-05,0.00010710198694141582,-0.00014009556616656482,0.00017839351494330913,3.184112144770398,-14.001470566962722,3.6003409293699176,-33.80277991178077
