node_label,x,y,z,ux,uy,uz,umag,deformed_x,deformed_y,deformed_z
1,39.29999923706055,0.0,0.0,6.198523711603501e-31,-4.992624964298325e-31,1.6558416620245074e-31,0.0,39.29999923706055,-4.992624964298325e-31,1.6558416620245074e-31
2,38.8161506652832,0.0,6.147873878479004,6.406397662405174e-31,-5.007560795519873e-31,-6.92658753178247e-32,0.0,38.8161506652832,-5.007560795519873e-31,6.147873878479004
3,37.376522064208984,0.0,12.144368171691895,6.4740595874362456e-31,-5.0298820226487675e-31,2.945547572945146e-32,0.0,37.376522064208984,-5.0298820226487675e-31,12.144368171691895
4,35.01655578613281,0.0,17.841827392578125,6.398022970452176e-31,-5.058957170119746e-31,1.2868296525683293e-31,0.0,35.01655578613281,-5.058957170119746e-31,17.841827392578125
5,31.794368743896484,0.0,23.099960327148438,6.176065186734431e-31,-5.093470624655369e-31,2.2643190329607074e-31,0.0,31.794368743896484,-5.093470624655369e-31,23.099960327148438
6,27.789297103881836,0.0,27.789297103881836,5.807323893627247e-31,-5.131247251508875e-31,3.2056179985765794e-31,0.0,27.789297103881836,-5.131247251508875e-31,27.789297103881836
7,23.099960327148438,0.0,31.794368743896484,5.293186644662336e-31,-5.169241109718413e-31,4.087089003713e-31,0.0,23.099960327148438,-5.169241109718413e-31,31.794368743896484
8,17.841827392578125,0.0,35.01655578613281,4.638754144926784e-31,-5.2036915577568315e-31,4.88275667950211e-31,0.0,17.841827392578125,-5.2036915577568315e-31,35.01655578613281
9,12.144368171691895,0.0,37.376522064208984,3.854879733761734e-31,-5.230673855085606e-31,5.5653455603240375e-31,0.0,12.144368171691895,-5.230673855085606e-31,37.376522064208984
10,6.147873878479004,0.0,38.8161506652832,2.9593086738872e-31,-5.246549611590072e-31,6.108302169189189e-31,0.0,6.147873878479004,-5.246549611590072e-31,38.8161506652832
11,0.0,0.0,39.29999923706055,1.9772524979418773e-31,-5.248823958060043e-31,6.488891975154921e-31,0.0,1.9772524979418773e-31,-5.248823958060043e-31,39.29999923706055
12,-6.147873878479004,0.0,38.8161506652832,9.380092271256608e-32,-5.235579898308198e-31,6.689336801659397e-31,0.0,-6.147873878479004,-5.235579898308198e-31,38.8161506652832
13,-12.144368171691895,0.0,37.376522064208984,-1.2441527718019095e-32,-5.202518414394711e-31,6.69331467454258e-31,0.0,-12.144368171691895,-5.202518414394711e-31,37.376522064208984
14,-17.841827392578125,0.0,35.01655578613281,-1.1691084777614454e-31,-5.15285424827021e-31,6.503052920500407e-31,0.0,-17.841827392578125,-5.15285424827021e-31,35.01655578613281
15,-23.099960327148438,0.0,31.794368743896484,-2.1688030639902916e-31,-5.1063925989550885e-31,6.1531016694922475e-31,0.0,-23.099960327148438,-5.1063925989550885e-31,31.794368743896484
16,-27.789297103881836,0.0,27.789297103881836,-3.1064220269914794e-31,-5.075178992161094e-31,5.672838876333852e-31,0.0,-27.789297103881836,-5.075178992161094e-31,27.789297103881836
17,-31.794368743896484,0.0,23.099960327148438,-3.949038947152431e-31,-5.050423551330517e-31,5.067543921253633e-31,0.0,-31.794368743896484,-5.050423551330517e-31,23.099960327148438
18,-35.01655578613281,0.0,17.841827392578125,-4.672197429405418e-31,-5.024789310923265e-31,4.350407261461038e-31,0.0,-35.01655578613281,-5.024789310923265e-31,17.841827392578125
19,-37.376522064208984,0.0,12.144368171691895,-5.273280823325511e-31,-5.004372384642703e-31,3.5428301822060077e-31,0.0,-37.376522064208984,-5.004372384642703e-31,12.144368171691895
20,-38.8161506652832,0.0,6.147873878479004,-5.748860446990231e-31,-4.993145473196869e-31,2.661333786391609e-31,0.0,-38.8161506652832,-4.993145473196869e-31,6.147873878479004
21,-39.29999923706055,0.0,0.0,-6.090913316356345e-31,-4.990989146359721e-31,1.7214015680574382e-31,0.0,-39.29999923706055,-4.990989146359721e-31,1.7214015680574382e-31
22,-38.8161506652832,0.0,-6.147873878479004,-6.292396339471468e-31,-4.9976386828034524e-31,7.402368282530616e-32,0.0,-38.8161506652832,-4.9976386828034524e-31,-6.147873878479004
23,-37.376522064208984,0.0,-12.144368171691895,-6.346080696275781e-31,-5.0120685812564065e-31,-2.651794179536946e-32,0.0,-37.376522064208984,-5.0120685812564065e-31,-12.144368171691895
24,-35.01655578613281,0.0,-17.841827392578125,-6.2367456157170985e-31,-5.027372107110892e-31,-1.2757956397454658e-31,0.0,-35.01655578613281,-5.027372107110892e-31,-17.841827392578125
