element_label,centroid_x,centroid_y,centroid_z,mises_pa_avg,mises_pa_max
1,34.26636505126953,1.7999999523162842,6.816003799438477,1811748.3125,2133622.5
2,29.049622058868408,1.7999999523162842,19.4103364944458,1812653.0,2132197.5
3,19.4103364944458,1.7999999523162842,29.049622058868408,1816384.1875,2132182.0
4,6.816003799438477,1.7999999523162842,34.26636505126953,1824505.375,2136283.75
5,-6.816003799438477,1.7999999523162842,34.26636505126953,1833056.1875,2140452.25
6,-19.4103364944458,1.7999999523162842,29.049622058868408,1838976.625,2140435.5
7,-29.049622058868408,1.7999999523162842,19.4103364944458,1842127.625,2143992.25
8,-34.26636505126953,1.7999999523162842,6.816003799438477,1842941.75,2145001.5
9,-34.26636505126953,1.7999999523162842,-6.816003799438477,1842941.75,2145001.5
10,-29.049622058868408,1.7999999523162842,-19.4103364944458,1842127.625,2143992.25
11,-19.4103364944458,1.7999999523162842,-29.049622058868408,1838976.625,2140435.5
12,-6.816003799438477,1.7999999523162842,-34.26636505126953,1833056.1875,2140452.25
13,6.816003799438477,1.7999999523162842,-34.26636505126953,1824505.375,2136283.75
14,19.4103364944458,1.7999999523162842,-29.049622058868408,1816384.1875,2132182.0
15,29.049622058868408,1.7999999523162842,-19.4103364944458,1812653.0,2132197.5
16,34.26636505126953,1.7999999523162842,-6.816003799438477,1811748.3125,2133622.5
17,28.375417232513428,5.450000047683716,5.644221305847168,3694533.625,3728494.75
18,24.055517196655273,5.450000047683716,16.07338237762451,3704581.625,3733108.5
19,16.07338237762451,5.450000047683716,24.055517196655273,3726669.5,3744779.25
20,5.644221305847168,5.450000047683716,28.375417232513428,3760269.0,3766901.25
21,-5.644221305847168,5.450000047683716,28.375417232513428,3801141.625,3807697.75
22,-16.07338237762451,5.450000047683716,24.055517196655273,3833241.125,3847867.0
23,-24.055517196655273,5.450000047683716,16.07338237762451,3844161.125,3864090.75
24,-28.375417232513428,5.450000047683716,5.644221305847168,3842644.0,3863137.5
25,-28.375417232513428,5.450000047683716,-5.644221305847168,3842644.0,3863137.5
26,-24.055517196655273,5.450000047683716,-16.07338237762451,3844161.125,3864090.75
27,-16.07338237762451,5.450000047683716,-24.055517196655273,3833241.125,3847867.0
28,-5.644221305847168,5.450000047683716,-28.375417232513428,3801141.625,3807697.75
29,5.644221305847168,5.450000047683716,-28.375417232513428,3760269.0,3766901.25
30,16.07338237762451,5.450000047683716,-24.055517196655273,3726669.5,3744779.25
31,24.055517196655273,5.450000047683716,-16.07338237762451,3704581.625,3733108.5
32,28.375417232513428,5.450000047683716,-5.644221305847168,3694533.625,3728494.75
33,24.492304801940918,9.099999904632568,4.871822357177734,2262394.1875,2538821.5
34,20.763573169708252,9.099999904632568,13.873775959014893,2268227.5625,2538860.75
35,13.873775959014893,9.099999904632568,20.763573169708252,2280870.9375,2539151.75
36,4.871822357177734,9.099999904632568,24.492304801940918,2300338.1875,2545113.5
37,-4.871822357177734,9.099999904632568,24.492304801940918,2323422.0,2554943.25
38,-13.873775959014893,9.099999904632568,20.763573169708252,2342644.375,2561503.75
39,-20.763573169708252,9.099999904632568,13.873775959014893,2349409.5,2566655.0
40,-24.492304801940918,9.099999904632568,4.871822357177734,2349660.75,2564903.75
41,-24.492304801940918,9.099999904632568,-4.871822357177734,2349660.75,2564903.75
42,-20.763573169708252,9.099999904632568,-13.873775959014893,2349409.5,2566655.0
43,-13.873775959014893,9.099999904632568,-20.763573169708252,2342644.375,2561503.75
44,-4.871822357177734,9.099999904632568,-24.492304801940918,2323422.0,2554943.25
45,4.871822357177734,9.099999904632568,-24.492304801940918,2300338.1875,2545113.5
46,13.873775959014893,9.099999904632568,-20.763573169708252,2280870.9375,2539151.75
47,20.763573169708252,9.099999904632568,-13.873775959014893,2268227.5625,2538860.75
48,24.492304801940918,9.099999904632568,-4.871822357177734,2262394.1875,2538821.5
49,21.850706100463867,12.75,4.3463757038116455,730140.921875,1012671.25
50,18.524133920669556,12.75,12.377430438995361,726424.3125,1008958.5625
