element_label,centroid_x,centroid_y,centroid_z,mises_pa_avg,mises_pa_max
1,37.57170009613037,0.8999999761581421,2.9569567441940308,1344101.609375,2241157.25
2,36.646559715270996,0.8999999761581421,8.798060536384583,1344132.71875,2241487.25
3,34.81906032562256,0.8999999761581421,14.422527074813843,1344440.546875,2242436.75
4,32.13420009613037,0.8999999761581421,19.69186305999756,1345441.40625,2244523.5
5,28.65808916091919,0.8999999761581421,24.476320266723633,1347593.140625,2248359.75
6,24.476320266723633,0.8999999761581421,28.65808916091919,1351235.0625,2254441.5
7,19.69186305999756,0.8999999761581421,32.13420009613037,1356443.609375,2262911.25
8,14.422527074813843,0.8999999761581421,34.81906032562256,1362984.8125,2273423.25
9,8.798060536384583,0.8999999761581421,36.646559715270996,1370358.34375,2285204.75
10,2.9569567441940308,0.8999999761581421,37.57170009613037,1377954.1875,2297220.0
11,-2.9569567441940308,0.8999999761581421,37.57170009613037,1385107.953125,2308361.5
12,-8.798060536384583,0.8999999761581421,36.646559715270996,1391109.71875,2317511.5
13,-14.422527074813843,0.8999999761581421,34.81906032562256,1395705.015625,2324042.5
14,-19.69186305999756,0.8999999761581421,32.13420009613037,1399756.09375,2328135.25
15,-24.476320266723633,0.8999999761581421,28.65808916091919,1402411.828125,2330430.25
16,-28.65808916091919,0.8999999761581421,24.476320266723633,1402619.21875,2331627.0
17,-32.13420009613037,0.8999999761581421,19.69186305999756,1402516.484375,2332030.25
18,-34.81906032562256,0.8999999761581421,14.422527074813843,1402676.984375,2331756.25
19,-36.646559715270996,0.8999999761581421,8.798060536384583,1402437.765625,2331083.5
20,-37.57170009613037,0.8999999761581421,2.9569567441940308,1402199.75,2330577.5
21,-37.57170009613037,0.8999999761581421,-2.9569567441940308,1402199.75,2330577.5
22,-36.646559715270996,0.8999999761581421,-8.798060536384583,1402437.765625,2331083.5
23,-34.81906032562256,0.8999999761581421,-14.422527074813843,1402676.984375,2331756.25
24,-32.13420009613037,0.8999999761581421,-19.69186305999756,1402516.484375,2332030.25
25,-28.65808916091919,0.8999999761581421,-24.476320266723633,1402619.21875,2331627.0
26,-24.476320266723633,0.8999999761581421,-28.65808916091919,1402411.828125,2330430.25
27,-19.69186305999756,0.8999999761581421,-32.13420009613037,1399756.09375,2328135.25
28,-14.422527074813843,0.8999999761581421,-34.81906032562256,1395705.015625,2324042.5
29,-8.798060536384583,0.8999999761581421,-36.646559715270996,1391109.71875,2317511.5
30,-2.9569567441940308,0.8999999761581421,-37.57170009613037,1385107.953125,2308361.5
31,2.9569567441940308,0.8999999761581421,-37.57170009613037,1377954.1875,2297220.0
32,8.798060536384583,0.8999999761581421,-36.646559715270996,1370358.34375,2285204.75
33,14.422527074813843,0.8999999761581421,-34.81906032562256,1362984.8125,2273423.25
34,19.69186305999756,0.8999999761581421,-32.13420009613037,1356443.609375,2262911.25
35,24.476320266723633,0.8999999761581421,-28.65808916091919,1351235.0625,2254441.5
36,28.65808916091919,0.8999999761581421,-24.476320266723633,1347593.140625,2248359.75
37,32.13420009613037,0.8999999761581421,-19.69186305999756,1345441.40625,2244523.5
38,34.81906032562256,0.8999999761581421,-14.422527074813843,1344440.546875,2242436.75
39,36.646559715270996,0.8999999761581421,-8.798060536384583,1344132.71875,2241487.25
