node_label,x,y,z,ux,uy,uz,umag,scale_factor,scaled_x,scaled_y,scaled_z
112,5.228234767913818,2.676331043243408,-33.00977325439453,-0.0034732073545455933,-0.5305689573287964,0.25255176424980164,0.5876204967498779,3.171178976791611,5.217220605769046,0.9938019200240837,-32.20888640905393
113,10.327733039855957,2.676331043243408,-31.785493850708008,0.08324628323316574,0.2882668972015381,-0.1131056547164917,0.32065656781196594,3.171178976791611,10.591721903141012,3.590476967353874,-32.1441721251012
114,15.172927856445312,2.676331043243408,-29.778547286987305,0.20260950922966003,0.8882893323898315,-0.3630110025405884,0.9807575941085815,3.171178976791611,15.815438872612477,5.493255499426297,-30.929720146588064
115,19.644514083862305,2.676331043243408,-27.03835678100586,0.18975995481014252,0.7654047012329102,-0.30642005801200867,0.8460179567337036,3.171178976791611,20.246276863193156,5.103566340530676,-28.010069627040806
116,23.632389068603516,2.676331043243408,-23.632389068603516,-0.03224698081612587,0.0011274595744907856,-0.03525843471288681,0.04779430851340294,3.171178976791611,23.530128120974414,2.6799064193432156,-23.7441998755196
117,27.03835678100586,2.676331043243408,-19.644514083862305,-0.31416890025138855,-0.7853167653083801,0.1919749230146408,0.867340087890625,3.171178976791611,26.042070969366915,0.1859510269754816,-19.035727243927088
118,29.778547286987305,2.676331043243408,-15.172927856445312,-0.3846217095851898,-0.9360279440879822,0.21185356378555298,1.033907175064087,3.171178976791611,28.558843007533103,-0.29198109473787426,-14.501102288810186
119,31.785493850708008,2.676331043243408,-10.327733039855957,-0.12387257814407349,-0.3085792362689972,0.0892317146062851,0.3442787528038025,3.171178976791611,31.392671735096545,1.697771056512753,-10.044763302433436
120,33.00977325439453,2.676331043243408,-5.228234767913818,0.27704036235809326,0.585674524307251,-0.003136581275612116,0.6479011178016663,3.171178976791611,33.88831782722725,4.533609781968989,-5.238181428514038
121,31.00996208190918,4.258080959320068,0.0,0.07966157793998718,0.40762585401535034,-3.46361772596282e-10,0.4153369963169098,3.171178976791611,31.262583203130514,5.550735497970273,-1.0983751716216062e-09
122,30.628177642822266,4.258080959320068,4.851027011871338,0.042010847479104996,0.235794335603714,0.0176511500030756,0.2401571273803711,3.171178976791611,30.761401559145202,5.005826999233112,4.907001967677286
123,29.49222755432129,4.258080959320068,9.582605361938477,-0.032533351331949234,-0.13243846595287323,0.0033191689290106297,0.1364162117242813,3.171178976791611,29.389058474532835,3.838094880371785,9.593131040666576
124,27.63007926940918,4.258080959320068,14.078227996826172,-0.07076418399810791,-0.38452884554862976,-0.03013485297560692,0.3921455144882202,3.171178976791611,27.405673376804568,3.0386711683463052,13.982664984601222
125,25.08758544921875,4.258080959320068,18.227197647094727,-0.04149296507239342,-0.312324583530426,-0.038304030895233154,0.3173885643482208,3.171178976791611,24.956003830696428,3.267643806093186,18.105728709593386
126,21.92735481262207,4.258080959320068,21.92735481262207,0.018062656745314598,0.01627511717379093,-0.00040287122828885913,0.024316687136888504,3.171178976791611,21.984634729957815,4.3096922687464145,21.926077235852567
127,18.227197647094727,4.258080959320068,25.08758544921875,0.048093281686306,0.32324910163879395,0.0505961999297142,0.33070066571235657,3.171178976791611,18.379710050903256,5.283161714703787,25.248035054741404
128,14.078227996826172,4.258080959320068,27.63007926940918,0.028421901166439056,0.3566644489765167,0.05960847809910774,0.36272647976875305,3.171178976791611,14.168358932285633,5.389127761683362,27.81910842199561
129,9.582605361938477,4.258080959320068,29.49222755432129,-0.008327050134539604,0.09607129544019699,0.009621979668736458,0.09691035002470016,3.171178976791611,9.556198795613135,4.562740231693157,29.5227405739619
130,4.851027011871338,4.258080959320068,30.628177642822266,-0.020059654489159584,-0.23756401240825653,-0.05545154586434364,0.24477320909500122,3.171178976791611,4.787414257273611,3.504722957528744,30.452330866346664
131,0.0,4.258080959320068,31.00996208190918,-0.002523136790841818,-0.36830437183380127,-0.07248256355524063,0.3753774166107178,3.171178976791611,-0.008001318346687025,3.0901218783002777,30.78010690017884
132,-4.851027011871338,4.258080959320068,30.628177642822266,0.01178351603448391,-0.19367699325084686,-0.024339541792869568,0.19555573165416718,3.171178976791611,-4.813659373550096,3.643896550034772,30.550992599583978
133,-9.582605361938477,4.258080959320068,29.49222755432129,-0.0014444326516240835,0.13371726870536804,0.04152952879667282,0.140025332570076,3.171178976791611,-9.587185916396699,4.682122350672526,29.62392512295736
134,-14.078227996826172,4.258080959320068,27.63007926940918,-0.026816466823220253,0.3422129154205322,0.06473519653081894,0.34931281208992004,3.171178976791611,-14.163267812647797,5.343299362288226,27.835366163706187
135,-18.227197647094727,4.258080959320068,25.08758544921875,-0.029978128150105476,0.27003809809684753,0.03294074907898903,0.27368661761283875,3.171178976791611,-18.322263656847905,5.114420098937582,25.192046460177806
136,-21.92735481262207,4.258080959320068,21.92735481262207,0.001188907539471984,-0.01538110338151455,-0.016530057415366173,0.0226104985922575,3.171178976791611,-21.923584574027547,4.209304727636751,21.874935042061303
137,-25.08758544921875,4.258080959320068,18.227197647094727,0.04267198219895363,-0.28397104144096375,-0.040127743035554886,0.2899494469165802,3.171178976791611,-24.9522649563714,3.357557962684865,18.09994539199428
138,-27.63007926940918,4.258080959320068,14.078227996826172,0.05433385819196701,-0.32237720489501953,-0.02502395771443844,0.32788020372390747,3.171178976791611,-27.457776880582838,3.2357651445601405,13.998872548206023
139,-29.49222755432129,4.258080959320068,9.582605361938477,0.018255794420838356,-0.1004248857498169,0.004475427325814962,0.10216878354549408,3.171178976791611,-29.434335162849298,3.9396156728835496,9.59679774298626
140,-30.628177642822266,4.258080959320068,4.851027011871338,-0.03808369114995003,0.20175212621688843,0.0148819200694561,0.20585373044013977,3.171178976791611,-30.748947843555612,4.897873060502072,4.89822024392989
141,-31.00996208190918,4.258080959320068,0.0,-0.06494921445846558,0.33949100971221924,2.668581744469378e-10,0.34564802050590515,3.171178976791611,-31.215927665358997,5.334667712129215,8.462550325911175e-10
142,-30.628177642822266,4.258080959320068,-4.851027011871338,-0.03808369114995003,0.20175214111804962,-0.0148819200694561,0.20585374534130096,3.171178976791611,-30.748947843555612,4.897873107756322,-4.89822024392989
143,-29.49222755432129,4.258080959320068,-9.582605361938477,0.018255790695548058,-0.1004248633980751,-0.004475428722798824,0.10216876119375229,3.171178976791611,-29.43433517466286,3.9396157437649233,-9.596797747416346
144,-27.63007926940918,4.258080959320068,-14.078227996826172,0.05433385819196701,-0.32237720489501953,0.02502395585179329,0.32788020372390747,3.171178976791611,-27.457776880582838,3.2357651445601405,-13.998872554112804
145,-25.08758544921875,4.258080959320068,-18.227197647094727,0.04267198219895363,-0.28397107124328613,0.040127743035554886,0.2899494767189026,3.171178976791611,-24.9522649563714,3.3575578681763667,-18.09994539199428
146,-21.92735481262207,4.258080959320068,-21.92735481262207,0.0011889097513630986,-0.015381121076643467,0.016530059278011322,0.022610511630773544,3.171178976791611,-21.923584567013243,4.209304671522331,-21.874935036154522
147,-18.227197647094727,4.258080959320068,-25.08758544921875,-0.029978128150105476,0.27003809809684753,-0.03294074907898903,0.27368661761283875,3.171178976791611,-18.322263656847905,5.114420098937582,-25.192046460177806
148,-14.078227996826172,4.258080959320068,-27.63007926940918,-0.026816468685865402,0.3422129154205322,-0.06473519653081894,0.34931281208992004,3.171178976791611,-14.163267818554578,5.343299362288226,-27.835366163706187
149,-9.582605361938477,4.258080959320068,-29.49222755432129,-0.00144443369936198,0.13371729850769043,-0.04152953252196312,0.14002537727355957,3.171178976791611,-9.587185919719262,4.682122445181024,-29.62392513477092
150,-4.851027011871338,4.258080959320068,-30.628177642822266,0.01178351603448391,-0.19367697834968567,0.02433953806757927,0.19555571675300598,3.171178976791611,-4.813659373550096,3.643896597289021,-30.55099261139754
151,-0.0,4.258080959320068,-31.00996208190918,-0.0025231363251805305,-0.36830437183380127,0.07248256355524063,0.3753774166107178,3.171178976791611,-0.00800131686999174,3.0901218783002777,-30.78010690017884
152,4.851027011871338,4.258080959320068,-30.628177642822266,-0.020059654489159584,-0.23756402730941772,0.05545154958963394,0.24477322399616241,3.171178976791611,4.787414257273611,3.504722910274495,-30.452330854533102
153,9.582605361938477,4.258080959320068,-29.49222755432129,-0.008327051997184753,0.0960712805390358,-0.009621976874768734,0.09691033512353897,3.171178976791611,9.556198789706354,4.5627401844389075,-29.52274056510173
