element_label,centroid_x,centroid_y,centroid_z,mises_pa_avg,mises_pa_max
1,38.34869194030762,0.3809104859828949,3.0181074142456055,3014726.1875,4224297.0
2,37.40442085266113,0.3809104859828949,8.980006694793701,3017935.6875,4227048.0
3,35.539127349853516,0.3809104859828949,14.720788478851318,3024125.625,4232146.0
4,32.79874277114868,0.3809104859828949,20.099095344543457,3032817.6875,4238786.0
5,29.25074529647827,0.3809104859828949,24.98249626159668,3043324.125,4245899.5
6,24.98249626159668,0.3809104859828949,29.25074529647827,3054901.0625,4252513.5
7,20.099095344543457,0.3809104859828949,32.79874277114868,3067036.75,4258311.0
8,14.720788478851318,0.3809104859828949,35.539127349853516,3079764.0625,4264127.5
9,8.980006694793701,0.3809104859828949,37.40442085266113,3093781.5,4271947.5
10,3.0181074142456055,0.3809104859828949,38.34869194030762,3110090.125,4284100.5
11,-3.0181074142456055,0.3809104859828949,38.34869194030762,3129473.75,4301927.0
12,-8.980006694793701,0.3809104859828949,37.40442085266113,3151646.9375,4324754.5
13,-14.720788478851318,0.3809104859828949,35.539127349853516,3175296.1875,4349700.5
14,-20.099095344543457,0.3809104859828949,32.79874277114868,3197512.625,4371834.5
15,-24.98249626159668,0.3809104859828949,29.25074529647827,3211898.5625,4385749.0
16,-29.25074529647827,0.3809104859828949,24.98249626159668,3215604.5625,4389540.5
17,-32.79874277114868,0.3809104859828949,20.099095344543457,3214305.5625,4386195.0
18,-35.539127349853516,0.3809104859828949,14.720788478851318,3212701.0,4380114.0
19,-37.40442085266113,0.3809104859828949,8.980006694793701,3211261.25,4374364.0
20,-38.34869194030762,0.3809104859828949,3.0181074142456055,3210455.875,4370921.0
21,-38.34869194030762,0.3809104859828949,-3.0181074142456055,3210455.875,4370921.0
22,-37.40442085266113,0.3809104859828949,-8.980006694793701,3211261.25,4374364.0
23,-35.539127349853516,0.3809104859828949,-14.720788478851318,3212701.0,4380114.0
24,-32.79874277114868,0.3809104859828949,-20.099095344543457,3214305.5625,4386195.0
25,-29.25074529647827,0.3809104859828949,-24.98249626159668,3215604.5625,4389540.5
26,-24.98249626159668,0.3809104859828949,-29.25074529647827,3211898.5625,4385749.0
