node_label,x,y,z,ux,uy,uz,umag,deformed_x,deformed_y,deformed_z
1,39.29999923706055,0.0,0.0,2.1676576622948504e-30,-1.1721646925439223e-30,1.0404950312405201e-30,0.0,39.29999923706055,-1.1721646925439223e-30,1.0404950312405201e-30
2,36.308467864990234,0.0,15.039459228515625,2.4053766623475167e-30,-1.1729915822900648e-30,-1.4448800402115295e-31,0.0,36.308467864990234,-1.1729915822900648e-30,15.039459228515625
3,27.789297103881836,0.0,27.789297103881836,2.287268068112489e-30,-1.1736918948045106e-30,7.709420454952691e-31,0.0,27.789297103881836,-1.1736918948045106e-30,27.789297103881836
4,15.039459228515625,0.0,36.308467864990234,1.8356139862666656e-30,-1.1763702351729722e-30,1.5767647699613581e-30,0.0,15.039459228515625,-1.1763702351729722e-30,36.308467864990234
5,0.0,0.0,39.29999923706055,1.1079470600003085e-30,-1.175832517037132e-30,2.1471910831329095e-30,0.0,1.1079470600003085e-30,-1.175832517037132e-30,39.29999923706055
6,-15.039459228515625,0.0,36.308467864990234,2.120108915804089e-31,-1.1710998827411735e-30,2.3880274942039566e-30,0.0,-15.039459228515625,-1.1710998827411735e-30,36.308467864990234
7,-27.789297103881836,0.0,27.789297103881836,-7.17035238140006e-31,-1.1678773355080552e-30,2.2724474353373214e-30,0.0,-27.789297103881836,-1.1678773355080552e-30,27.789297103881836
8,-36.308467864990234,0.0,15.039459228515625,-1.531260725364191e-30,-1.166653222710883e-30,1.817000550438909e-30,0.0,-36.308467864990234,-1.166653222710883e-30,15.039459228515625
9,-39.29999923706055,0.0,0.0,-2.1071494197246914e-30,-1.165586908275365e-30,1.08909354120634e-30,0.0,-39.29999923706055,-1.165586908275365e-30,1.08909354120634e-30
10,-36.308467864990234,0.0,-15.039459228515625,-2.3528781442443127e-30,-1.1623587186693628e-30,1.9560885450013675e-31,0.0,-36.308467864990234,-1.1623587186693628e-30,-15.039459228515625
11,-27.789297103881836,0.0,-27.789297103881836,-2.228508208819969e-30,-1.1575532977632013e-30,-7.244877312648972e-31,0.0,-27.789297103881836,-1.1575532977632013e-30,-27.789297103881836
12,-15.039459228515625,0.0,-36.308467864990234,-1.764766659623962e-30,-1.1566955630452933e-30,-1.5363320901122825e-30,0.0,-15.039459228515625,-1.1566955630452933e-30,-36.308467864990234
13,-0.0,0.0,-39.29999923706055,-1.0302198000211123e-30,-1.158167658130715e-30,-2.10929747108161e-30,0.0,-1.0302198000211123e-30,-1.158167658130715e-30,-39.29999923706055
14,15.039459228515625,0.0,-36.308467864990234,-1.344984531938255e-31,-1.1601750263237273e-30,-2.3562287733418966e-30,0.0,15.039459228515625,-1.1601750263237273e-30,-36.308467864990234
15,27.789297103881836,0.0,-27.789297103881836,7.908970495157321e-31,-1.1648830222580926e-30,-2.242267887413858e-30,0.0,27.789297103881836,-1.1648830222580926e-30,-27.789297103881836
16,36.308467864990234,0.0,-15.039459228515625,1.6011103864414645e-30,-1.169412249011585e-30,-1.779248938105189e-30,0.0,36.308467864990234,-1.169412249011585e-30,-15.039459228515625
