node_label,x,y,z,ux,uy,uz,umag,deformed_x,deformed_y,deformed_z
1,39.29999923706055,0.0,0.0,1.762808191995944e-30,-1.1765359328566641e-30,3.309795245022724e-31,0.0,39.29999923706055,-1.1765359328566641e-30,3.309795245022724e-31
2,36.308467864990234,0.0,15.039459228515625,1.7635520448211445e-30,-1.1772401950321288e-30,3.5136560581106897e-31,0.0,36.308467864990234,-1.1772401950321288e-30,15.039459228515625
3,27.789297103881836,0.0,27.789297103881836,1.512202106315891e-30,-1.1795187732817627e-30,9.833972269205148e-31,0.0,27.789297103881836,-1.1795187732817627e-30,27.789297103881836
4,15.039459228515625,0.0,36.308467864990234,1.0454819484744486e-30,-1.1863286471549464e-30,1.4836020466417405e-30,0.0,15.039459228515625,-1.1863286471549464e-30,36.308467864990234
5,0.0,0.0,39.29999923706055,4.156265435665671e-31,-1.1864335012510397e-30,1.7633763789453576e-30,0.0,4.156265435665671e-31,-1.1864335012510397e-30,39.29999923706055
6,-15.039459228515625,0.0,36.308467864990234,-2.8416868283529605e-31,-1.1770350007382492e-30,1.762434666911027e-30,0.0,-15.039459228515625,-1.1770350007382492e-30,36.308467864990234
7,-27.789297103881836,0.0,27.789297103881836,-9.379789463911836e-31,-1.1710727993513305e-30,1.4968100892466759e-30,0.0,-27.789297103881836,-1.1710727993513305e-30,27.789297103881836
8,-36.308467864990234,0.0,15.039459228515625,-1.4400610776104465e-30,-1.1706878014415492e-30,1.0180287951285084e-30,0.0,-36.308467864990234,-1.1706878014415492e-30,15.039459228515625
9,-39.29999923706055,0.0,0.0,-1.7209058620896964e-30,-1.1710556841535826e-30,3.9076617811023565e-31,0.0,-39.29999923706055,-1.1710556841535826e-30,3.9076617811023565e-31
10,-36.308467864990234,0.0,-15.039459228515625,-1.7310188750886907e-30,-1.1680224385307207e-30,-3.0100392484867673e-31,0.0,-36.308467864990234,-1.1680224385307207e-30,-15.039459228515625
11,-27.789297103881836,0.0,-27.789297103881836,-1.456901773917615e-30,-1.1621327416353607e-30,-9.494169766224248e-31,0.0,-27.789297103881836,-1.1621327416353607e-30,-27.789297103881836
12,-15.039459228515625,0.0,-36.308467864990234,-9.556782237721927e-31,-1.1619093977087045e-30,-1.4495133687447306e-30,0.0,-15.039459228515625,-1.1619093977087045e-30,-36.308467864990234
13,-0.0,0.0,-39.29999923706055,-3.140877647205042e-31,-1.1627405192345099e-30,-1.714532425759086e-30,0.0,-3.140877647205042e-31,-1.1627405192345099e-30,-39.29999923706055
14,15.039459228515625,0.0,-36.308467864990234,3.7225978279806497e-31,-1.1617050497707575e-30,-1.7098643025931006e-30,0.0,15.039459228515625,-1.1617050497707575e-30,-36.308467864990234
15,27.789297103881836,0.0,-27.789297103881836,1.0086542747004747e-30,-1.1662638049423425e-30,-1.4486599598460336e-30,0.0,27.789297103881836,-1.1662638049423425e-30,-27.789297103881836
16,36.308467864990234,0.0,-15.039459228515625,1.4988452931459155e-30,-1.1728252263295364e-30,-9.64774763296144e-31,0.0,36.308467864990234,-1.1728252263295364e-30,-15.039459228515625
17,33.31767272949219,3.5999999046325684,0.0,-0.0015054403338581324,-0.0028829590883105993,-3.04314318985489e-20,0.0032523535192012787,33.31616728915833,3.5971169455442578,-3.04314318985489e-20
18,30.78151512145996,3.5999999046325684,12.750121116638184,-0.0013983810786157846,-0.002896544523537159,-0.0005830767913721502,0.003268855856731534,30.780116740381345,3.597103360109031,12.749538039846811
19,23.55915069580078,3.5999999046325684,23.55915069580078,-0.0010865028016269207,-0.0029374028090387583,-0.0010960532817989588,0.003318155650049448,23.558064192999154,3.5970625018235296,23.558054642518982
20,12.750121116638184,3.5999999046325684,30.78151512145996,-0.000597331440076232,-0.0030006140004843473,-0.0014677535509690642,0.003393345046788454,12.749523785198107,3.596999290632084,30.780047367908992
21,0.0,3.5999999046325684,33.31767272949219,1.1986293429799844e-05,-0.0030819871462881565,-0.0016358793945983052,0.003489253344014287,1.1986293429799844e-05,3.59691791748628,33.31603685009759
22,-12.750121116638184,3.5999999046325684,30.78151512145996,0.0006601097411476076,-0.0031781524885445833,-0.0015670997090637684,0.0036044693551957607,-12.749461006897036,3.5968217521440238,30.779948021750897
23,-23.55915069580078,3.5999999046325684,23.55915069580078,0.0012274155160412192,-0.003223220119252801,-0.001220663427375257,0.0036586495116353035,-23.55792328028474,3.5967766845133156,23.557930032373406
24,-30.78151512145996,3.5999999046325684,12.750121116638184,0.0015905669424682856,-0.0032092691399157047,-0.0006581477355211973,0.0036417674273252487,-30.779924554517493,3.5967906354926527,12.749462968902662
25,-33.31767272949219,3.5999999046325684,0.0,0.0017170252976939082,-0.003200985724106431,1.0037446407479442e-19,0.0036324216052889824,-33.315955704194494,3.596798918908462,1.0037446407479442e-19
26,-30.78151512145996,3.5999999046325684,-12.750121116638184,0.0015905669424682856,-0.0032092691399157047,0.0006581477355211973,0.0036417674273252487,-30.779924554517493,3.5967906354926527,-12.749462968902662
27,-23.55915069580078,3.5999999046325684,-23.55915069580078,0.0012274155160412192,-0.003223220119252801,0.001220663427375257,0.0036586495116353035,-23.55792328028474,3.5967766845133156,-23.557930032373406
28,-12.750121116638184,3.5999999046325684,-30.78151512145996,0.0006601097411476076,-0.0031781524885445833,0.0015670997090637684,0.0036044693551957607,-12.749461006897036,3.5968217521440238,-30.779948021750897
29,-0.0,3.5999999046325684,-33.31767272949219,1.1986293429799844e-05,-0.0030819871462881565,0.0016358793945983052,0.003489253344014287,1.1986293429799844e-05,3.59691791748628,-33.31603685009759
30,12.750121116638184,3.5999999046325684,-30.78151512145996,-0.000597331440076232,-0.0030006140004843473,0.0014677535509690642,0.003393345046788454,12.749523785198107,3.596999290632084,-30.780047367908992
31,23.55915069580078,3.5999999046325684,-23.55915069580078,-0.0010865028016269207,-0.0029374028090387583,0.0010960532817989588,0.003318155650049448,23.558064192999154,3.5970625018235296,-23.558054642518982
32,30.78151512145996,3.5999999046325684,-12.750121116638184,-0.0013983810786157846,-0.002896544523537159,0.0005830767913721502,0.003268855856731534,30.780116740381345,3.597103360109031,-12.749538039846811
33,28.016738891601562,7.300000190734863,0.0,-0.001708142226561904,-0.0034527701791375875,3.4419171403969306e-19,0.00385219044983387,28.015030749375,7.296547420555726,3.4419171403969306e-19
34,25.884092330932617,7.300000190734863,10.721542358398438,-0.0015839268453419209,-0.003464074106886983,-0.0006634745514020324,0.0038663719315081835,25.882508404087275,7.296536116627976,10.720878883847035
35,19.81082534790039,7.300000190734863,19.81082534790039,-0.001225353335030377,-0.0034981609787791967,-0.001242359634488821,0.0039092302322387695,19.80959999456536,7.296502029756084,19.809582988265902
36,10.721542358398438,7.300000190734863,25.884092330932617,-0.0006655879551544785,-0.0035448556300252676,-0.0016490869456902146,0.00396591704338789,10.720876770443283,7.296455335104838,25.882443243986927
37,0.0,7.300000190734863,28.016738891601562,2.0237082935636863e-05,-0.003611384890973568,-0.0018224515952169895,0.004045224282890558,2.0237082935636863e-05,7.29638880584389,28.014916440006346
38,-10.721542358398438,7.300000190734863,25.884092330932617,0.000742957869078964,-0.0037137398030608892,-0.0017447270220145583,0.004169882740825415,-10.720799400529359,7.296286450931802,25.882347603910603
39,-19.81082534790039,7.300000190734863,19.81082534790039,0.00137002719566226,-0.003756368299946189,-0.0013568219728767872,0.004222350660711527,-19.80945532070473,7.296243822434917,19.809468525927514
40,-25.884092330932617,7.300000190734863,10.721542358398438,0.0017630960792303085,-0.0037247617729008198,-0.0007277827826328576,0.0041847373358905315,-25.882329234853387,7.2962754289619625,10.720814575615805
41,-28.016738891601562,7.300000190734863,0.0,0.001899053226225078,-0.003710265038534999,2.8671276858036727e-19,0.00416802940890193,-28.014839838375337,7.296289925696328,2.8671276858036727e-19
42,-25.884092330932617,7.300000190734863,-10.721542358398438,0.0017630960792303085,-0.0037247617729008198,0.0007277827826328576,0.0041847373358905315,-25.882329234853387,7.2962754289619625,-10.720814575615805
43,-19.81082534790039,7.300000190734863,-19.81082534790039,0.00137002719566226,-0.003756368299946189,0.0013568219728767872,0.004222350660711527,-19.80945532070473,7.296243822434917,-19.809468525927514
44,-10.721542358398438,7.300000190734863,-25.884092330932617,0.000742957869078964,-0.0037137398030608892,0.0017447270220145583,0.004169882740825415,-10.720799400529359,7.296286450931802,-25.882347603910603
45,-0.0,7.300000190734863,-28.016738891601562,2.0237082935636863e-05,-0.003611384890973568,0.0018224515952169895,0.004045224282890558,2.0237082935636863e-05,7.29638880584389,-28.014916440006346
46,10.721542358398438,7.300000190734863,-25.884092330932617,-0.0006655879551544785,-0.0035448556300252676,0.0016490869456902146,0.00396591704338789,10.720876770443283,7.296455335104838,-25.882443243986927
47,19.81082534790039,7.300000190734863,-19.81082534790039,-0.001225353335030377,-0.0034981609787791967,0.001242359634488821,0.0039092302322387695,19.80959999456536,7.296502029756084,-19.809582988265902
48,25.884092330932617,7.300000190734863,-10.721542358398438,-0.0015839268453419209,-0.003464074106886983,0.0006634745514020324,0.0038663719315081835,25.882508404087275,7.296536116627976,-10.720878883847035
49,23.804637908935547,10.899999618530273,0.0,-0.0006031243829056621,-0.0023904216941446066,-6.239811101399622e-20,0.0024653347209095955,23.80403478455264,10.897609196836129,-6.239811101399622e-20
50,21.992616653442383,10.899999618530273,9.109640121459961,-0.0005556585965678096,-0.002392280614003539,-0.00023954288917593658,0.0024676190223544836,21.992060994845815,10.89760733791627,9.109400578570785
51,16.832420349121094,10.899999618530273,16.832420349121094,-0.0004221689305268228,-0.0023982753045856953,-0.00044229332706891,0.002474989742040634,16.831998180190567,10.897601343225688,16.831978055794025
52,9.109640121459961,10.899999618530273,21.992616653442383,-0.00021551668760366738,-0.0023941812105476856,-0.0005653686821460724,0.002469451865181327,9.109424604772357,10.897605437319726,21.992051284760237
53,0.0,10.899999618530273,23.804637908935547,2.133666021109093e-05,-0.0023966527078300714,-0.000595885852817446,0.0024697124026715755,2.133666021109093e-05,10.897602965822443,23.80404202308273
54,-9.109640121459961,10.899999618530273,21.992616653442383,0.00025619874941185117,-0.0024359431117773056,-0.0005628409562632442,0.0025132144801318645,-9.109383922710549,10.897563675418496,21.99205381248612
55,-16.832420349121094,10.899999618530273,16.832420349121094,0.0004533448664005846,-0.0024496670812368393,-0.0004334057157393545,0.0025286816526204348,-16.831967004254693,10.897549951449037,16.831986943405354
56,-21.992616653442383,10.899999618530273,9.109640121459961,0.0005695205181837082,-0.002425391459837556,-0.0002291783894179389,0.0025018793530762196,-21.9920471329242,10.897574227070436,9.109410943070543
57,-23.804637908935547,10.899999618530273,0.0,0.0006120124598965049,-0.002415979281067848,2.903229466650667e-20,0.0024922911543399096,-23.80402589647565,10.897583639249206,2.903229466650667e-20
58,-21.992616653442383,10.899999618530273,-9.109640121459961,0.0005695205181837082,-0.002425391459837556,0.0002291783894179389,0.0025018793530762196,-21.9920471329242,10.897574227070436,-9.109410943070543
59,-16.832420349121094,10.899999618530273,-16.832420349121094,0.0004533448664005846,-0.0024496670812368393,0.0004334057157393545,0.0025286816526204348,-16.831967004254693,10.897549951449037,-16.831986943405354
60,-9.109640121459961,10.899999618530273,-21.992616653442383,0.00025619874941185117,-0.0024359431117773056,0.0005628409562632442,0.0025132144801318645,-9.109383922710549,10.897563675418496,-21.99205381248612
61,-0.0,10.899999618530273,-23.804637908935547,2.133666021109093e-05,-0.0023966527078300714,0.000595885852817446,0.0024697124026715755,2.133666021109093e-05,10.897602965822443,-23.80404202308273
62,9.109640121459961,10.899999618530273,-21.992616653442383,-0.00021551668760366738,-0.0023941812105476856,0.0005653686821460724,0.002469451865181327,9.109424604772357,10.897605437319726,-21.992051284760237
63,16.832420349121094,10.899999618530273,-16.832420349121094,-0.0004221689305268228,-0.0023982753045856953,0.00044229332706891,0.002474989742040634,16.831998180190567,10.897601343225688,-16.831978055794025
64,21.992616653442383,10.899999618530273,-9.109640121459961,-0.0005556585965678096,-0.002392280614003539,0.00023954288917593658,0.0024676190223544836,21.992060994845815,10.89760733791627,-9.109400578570785
65,20.74237632751465,14.600000381469727,0.0,-0.000811721314676106,-0.0026743861380964518,1.5169948304475833e-19,0.0027948583010584116,20.741564606199972,14.59732599533163,1.5169948304475833e-19
66,19.1634578704834,14.600000381469727,7.9377641677856445,-0.0007502797525376081,-0.0026776462327688932,-0.00032056274358183146,0.002799190813675523,19.16270759073086,14.597322735236958,7.937443605042063
67,14.667075157165527,14.600000381469727,14.667075157165527,-0.0005752105498686433,-0.0026857899501919746,-0.0005957773537375033,0.0028105666860938072,14.666499946615659,14.597314591519535,14.66647937981179
68,7.9377641677856445,14.600000381469727,19.1634578704834,-0.000305301568005234,-0.0026885909028351307,-0.0007778451545163989,0.0028154526371508837,7.937458866217639,14.597311790566891,19.162680025328882
69,0.0,14.600000381469727,20.74237632751465,1.553758374939207e-05,-0.002691669389605522,-0.0008312540012411773,0.002817145548760891,1.553758374939207e-05,14.597308712080121,20.741545073513407
70,-7.9377641677856445,14.600000381469727,19.1634578704834,0.00033491739304736257,-0.00271048815920949,-0.0007625996950082481,0.0028355729300528765,-7.937429250392597,14.597289893310517,19.16269527078839
71,-14.667075157165527,14.600000381469727,14.667075157165527,0.0006103933556005359,-0.0027247329708188772,-0.0005836010095663369,0.002852602396160364,-14.666464763809927,14.597275648498908,14.666491556155961
72,-19.1634578704834,14.600000381469727,7.9377641677856445,0.0008040052489377558,-0.002727244282141328,-0.00031833117827773094,0.0028610522858798504,-19.16265386523446,14.597273137187585,7.937445836607367
73,-20.74237632751465,14.600000381469727,0.0,0.0008784870733506978,-0.002729167928919196,1.784273171481776e-20,0.0028670711908489466,-20.741497840441298,14.597271213540807,1.784273171481776e-20
74,-19.1634578704834,14.600000381469727,-7.9377641677856445,0.0008040052489377558,-0.002727244282141328,0.00031833117827773094,0.0028610522858798504,-19.16265386523446,14.597273137187585,-7.937445836607367
75,-14.667075157165527,14.600000381469727,-14.667075157165527,0.0006103933556005359,-0.0027247329708188772,0.0005836010095663369,0.002852602396160364,-14.666464763809927,14.597275648498908,-14.666491556155961
76,-7.9377641677856445,14.600000381469727,-19.1634578704834,0.00033491739304736257,-0.00271048815920949,0.0007625996950082481,0.0028355729300528765,-7.937429250392597,14.597289893310517,-19.16269527078839
77,-0.0,14.600000381469727,-20.74237632751465,1.553758374939207e-05,-0.002691669389605522,0.0008312540012411773,0.002817145548760891,1.553758374939207e-05,14.597308712080121,-20.741545073513407
78,7.9377641677856445,14.600000381469727,-19.1634578704834,-0.000305301568005234,-0.0026885909028351307,0.0007778451545163989,0.0028154526371508837,7.937458866217639,14.597311790566891,-19.162680025328882
79,14.667075157165527,14.600000381469727,-14.667075157165527,-0.0005752105498686433,-0.0026857899501919746,0.0005957773537375033,0.0028105666860938072,14.666499946615659,14.597314591519535,-14.66647937981179
80,19.1634578704834,14.600000381469727,-7.9377641677856445,-0.0007502797525376081,-0.0026776462327688932,0.00032056274358183146,0.002799190813675523,19.16270759073086,14.597322735236958,-7.937443605042063
81,18.965774536132812,18.200000762939453,0.0,-0.0005930069019086659,-0.0026328484527766705,-1.1208002617000303e-19,0.0026988049503415823,18.965181529230904,18.197367914486676,-1.1208002617000303e-19
82,17.522092819213867,18.200000762939453,7.257887840270996,-0.0005453522899188101,-0.0026344619691371918,-0.00023731242981739342,0.0027007621247321367,17.52154746692395,18.197366300970316,7.257650527841179
83,13.41082763671875,18.200000762939453,13.41082763671875,-0.0004117032513022423,-0.002638217993080616,-0.0004378177982289344,0.0027058045379817486,13.410415933467448,18.197362544946373,13.410389818920521
84,7.257887840270996,18.200000762939453,17.522092819213867,-0.00021717572235502303,-0.0026412317529320717,-0.0005749742849729955,0.0027118013240396976,7.257670664548641,18.19735953118652,17.521517844928894
85,0.0,18.200000762939453,18.965774536132812,1.521191188658122e-05,-0.0026393455918878317,-0.0006055128178559244,0.002707955427467823,1.521191188658122e-05,18.197361417347565,18.965169023314957
86,-7.257887840270996,18.200000762939453,17.522092819213867,0.00023272880935110152,-0.0026369551196694374,-0.0005187468486838043,0.002697553252801299,-7.257655111461645,18.197363807819784,17.521574072365183
87,-13.41082763671875,18.200000762939453,13.41082763671875,0.0004199660907033831,-0.002645713509991765,-0.00038710955413989723,0.002706663217395544,-13.410407670628047,18.19735504942946,13.41044052716461
88,-17.522092819213867,18.200000762939453,7.257887840270996,0.0005828673020005226,-0.0026638726703822613,-0.0002203445474151522,0.0027357821818441153,-17.521509951911867,18.19733689026907,7.257667495723581
89,-18.965774536132812,18.200000762939453,0.0,0.0006534147541970015,-0.0026736403815448284,-4.468767779086837e-19,0.0027523268945515156,-18.965121121378615,18.19732712255791,-4.468767779086837e-19
90,-17.522092819213867,18.200000762939453,-7.257887840270996,0.0005828673020005226,-0.0026638726703822613,0.0002203445474151522,0.0027357821818441153,-17.521509951911867,18.19733689026907,-7.257667495723581
