node_label,x,y,z,ux,uy,uz,umag,deformed_x,deformed_y,deformed_z
1,39.29999923706055,0.0,0.0,2.193233222024109e-30,-1.1720968900297669e-30,1.0705092576384838e-30,0.0,39.29999923706055,-1.1720968900297669e-30,1.0705092576384838e-30
2,36.308467864990234,0.0,15.039459228515625,2.4397550760921173e-30,-1.1726672398887859e-30,-1.6241359932952585e-31,0.0,36.308467864990234,-1.1726672398887859e-30,15.039459228515625
3,27.789297103881836,0.0,27.789297103881836,2.3251216193163123e-30,-1.1729915822900648e-30,7.669651600273412e-31,0.0,27.789297103881836,-1.1729915822900648e-30,27.789297103881836
4,15.039459228515625,0.0,36.308467864990234,1.8729796602951238e-30,-1.175769510539928e-30,1.5874522705594863e-30,0.0,15.039459228515625,-1.175769510539928e-30,36.308467864990234
5,0.0,0.0,39.29999923706055,1.1401230675292084e-30,-1.1757546522913336e-30,2.1724549957998783e-30,0.0,1.1401230675292084e-30,-1.1757546522913336e-30,39.29999923706055
6,-15.039459228515625,0.0,36.308467864990234,2.3297921875105475e-31,-1.1712405659050799e-30,2.4242895200963148e-30,0.0,-15.039459228515625,-1.1712405659050799e-30,36.308467864990234
7,-27.789297103881836,0.0,27.789297103881836,-7.107803386597325e-31,-1.1675563785305067e-30,2.3132711316272546e-30,0.0,-27.789297103881836,-1.1675563785305067e-30,27.789297103881836
8,-36.308467864990234,0.0,15.039459228515625,-1.5401024177128839e-30,-1.1657702853940933e-30,1.8565836770107584e-30,0.0,-36.308467864990234,-1.1657702853940933e-30,15.039459228515625
9,-39.29999923706055,0.0,0.0,-2.1305868962891265e-30,-1.1647445020037917e-30,1.122510494611516e-30,0.0,-39.29999923706055,-1.1647445020037917e-30,1.122510494611516e-30
10,-36.308467864990234,0.0,-15.039459228515625,-2.3883146909837495e-30,-1.1620391722850353e-30,2.1739451464785286e-31,0.0,-36.308467864990234,-1.1620391722850353e-30,-15.039459228515625
11,-27.789297103881836,0.0,-27.789297103881836,-2.2697556473134865e-30,-1.1575019521699574e-30,-7.183082515021725e-31,0.0,-27.789297103881836,-1.1575019521699574e-30,-27.789297103881836
12,-15.039459228515625,0.0,-36.308467864990234,-1.8049962140492157e-30,-1.1565483911525703e-30,-1.5465642512186761e-30,0.0,-15.039459228515625,-1.1565483911525703e-30,-36.308467864990234
13,-0.0,0.0,-39.29999923706055,-1.0632725382566296e-30,-1.1579796730741316e-30,-2.1343866582682725e-30,0.0,-1.0632725382566296e-30,-1.1579796730741316e-30,-39.29999923706055
14,15.039459228515625,0.0,-36.308467864990234,-1.546682670519578e-31,-1.1600065074535934e-30,-2.3919389751662047e-30,0.0,15.039459228515625,-1.1600065074535934e-30,-36.308467864990234
15,27.789297103881836,0.0,-27.789297103881836,7.869273580732312e-31,-1.164806474065967e-30,-2.2823014634209426e-30,0.0,27.789297103881836,-1.164806474065967e-30,-27.789297103881836
16,36.308467864990234,0.0,-15.039459228515625,1.6132100789328965e-30,-1.169390807994626e-30,-1.817120356823145e-30,0.0,36.308467864990234,-1.169390807994626e-30,-15.039459228515625
