element_label,centroid_x,centroid_y,centroid_z,mises_pa_avg,mises_pa_max
1,35.70720386505127,1.0,7.102604627609253,2219292.1875,3106449.75
2,30.271106243133545,1.0,20.22650647163391,2221689.25,3104153.25
3,20.22650647163391,1.0,30.271106243133545,2228814.0625,3103580.75
4,7.102604627609253,1.0,35.70720386505127,2242203.3125,3111195.75
5,-7.102604627609253,1.0,35.70720386505127,2259742.5625,3121317.25
6,-20.22650647163391,1.0,30.271106243133545,2273316.125,3125285.75
7,-30.271106243133545,1.0,20.22650647163391,2275756.75,3127145.25
8,-35.70720386505127,1.0,7.102604627609253,2273078.375,3123918.25
9,-35.70720386505127,1.0,-7.102604627609253,2273078.375,3123918.25
10,-30.271106243133545,1.0,-20.22650647163391,2275756.75,3127145.25
11,-20.22650647163391,1.0,-30.271106243133545,2273316.125,3125285.75
12,-7.102604627609253,1.0,-35.70720386505127,2259742.5625,3121317.25
13,7.102604627609253,1.0,-35.70720386505127,2242203.3125,3111195.75
14,20.22650647163391,1.0,-30.271106243133545,2228814.0625,3103580.75
15,30.271106243133545,1.0,-20.22650647163391,2221689.25,3104153.25
16,35.70720386505127,1.0,-7.102604627609253,2219292.1875,3106449.75
17,31.585291385650635,3.1164441108703613,6.282705307006836,4120512.875,4326044.5
18,26.77671718597412,3.1164441108703613,17.89163064956665,4129044.875,4328927.5
19,17.89163064956665,3.1164441108703613,26.77671718597412,4149254.625,4339070.5
20,6.282705307006836,3.1164441108703613,31.585291385650635,4182503.75,4362297.5
21,-6.282705307006836,3.1164441108703613,31.585291385650635,4224792.625,4393365.5
22,-17.89163064956665,3.1164441108703613,26.77671718597412,4257447.375,4418244.5
23,-26.77671718597412,3.1164441108703613,17.89163064956665,4265190.375,4420756.0
24,-31.585291385650635,3.1164441108703613,6.282705307006836,4259960.375,4413970.5
25,-31.585291385650635,3.1164441108703613,-6.282705307006836,4259960.375,4413970.5
26,-26.77671718597412,3.1164441108703613,-17.89163064956665,4265190.375,4420756.0
27,-17.89163064956665,3.1164441108703613,-26.77671718597412,4257447.375,4418244.5
28,-6.282705307006836,3.1164441108703613,-31.585291385650635,4224792.625,4393365.5
29,6.282705307006836,3.1164441108703613,-31.585291385650635,4182503.75,4362297.5
30,17.89163064956665,3.1164441108703613,-26.77671718597412,4149254.625,4339070.5
31,26.77671718597412,3.1164441108703613,-17.89163064956665,4129044.875,4328927.5
32,31.585291385650635,3.1164441108703613,-6.282705307006836,4120512.875,4326044.5
33,27.77120065689087,5.8303282260894775,5.524035453796387,2625441.5,2715848.0
34,23.54328680038452,5.8303282260894775,15.73112154006958,2633597.625,2724454.0
35,15.73112154006958,5.8303282260894775,23.54328680038452,2651448.375,2742624.5
36,5.524035453796387,5.8303282260894775,27.77120065689087,2679461.125,2771489.75
37,-5.524035453796387,5.8303282260894775,27.77120065689087,2712656.75,2806098.75
38,-15.73112154006958,5.8303282260894775,23.54328680038452,2737942.625,2829198.0
39,-23.54328680038452,5.8303282260894775,15.73112154006958,2746068.25,2839794.5
40,-27.77120065689087,5.8303282260894775,5.524035453796387,2744176.125,2837193.75
41,-27.77120065689087,5.8303282260894775,-5.524035453796387,2744176.125,2837193.75
42,-23.54328680038452,5.8303282260894775,-15.73112154006958,2746068.25,2839794.5
43,-15.73112154006958,5.8303282260894775,-23.54328680038452,2737942.625,2829198.0
44,-5.524035453796387,5.8303282260894775,-27.77120065689087,2712656.75,2806098.75
45,5.524035453796387,5.8303282260894775,-27.77120065689087,2679461.125,2771489.75
46,15.73112154006958,5.8303282260894775,-23.54328680038452,2651448.375,2742624.5
47,23.54328680038452,5.8303282260894775,-15.73112154006958,2633597.625,2724454.0
48,27.77120065689087,5.8303282260894775,-5.524035453796387,2625441.5,2715848.0
49,24.42365026473999,8.923712491989136,4.858166217803955,1783184.5,2387172.75
50,20.70537042617798,8.923712491989136,13.83488655090332,1778152.0,2372077.75
51,13.83488655090332,8.923712491989136,20.70537042617798,1770587.8125,2344725.25
52,4.858166217803955,8.923712491989136,24.42365026473999,1763761.9375,2315610.5
53,-4.858166217803955,8.923712491989136,24.42365026473999,1759180.0,2290028.0
54,-13.83488655090332,8.923712491989136,20.70537042617798,1757739.5625,2271678.25
55,-20.70537042617798,8.923712491989136,13.83488655090332,1756021.4375,2264749.75
56,-24.42365026473999,8.923712491989136,4.858166217803955,1755317.25,2260884.5
57,-24.42365026473999,8.923712491989136,-4.858166217803955,1755317.25,2260884.5
58,-20.70537042617798,8.923712491989136,-13.83488655090332,1756021.4375,2264749.75
59,-13.83488655090332,8.923712491989136,-20.70537042617798,1757739.5625,2271678.25
60,-4.858166217803955,8.923712491989136,-24.42365026473999,1759180.0,2290028.0
61,4.858166217803955,8.923712491989136,-24.42365026473999,1763761.9375,2315610.5
62,13.83488655090332,8.923712491989136,-20.70537042617798,1770587.8125,2344725.25
63,20.70537042617798,8.923712491989136,-13.83488655090332,1778152.0,2372077.75
64,24.42365026473999,8.923712491989136,-4.858166217803955,1783184.5,2387172.75
65,21.735028743743896,12.06485366821289,4.323365926742554,1979210.5625,2167570.75
66,18.426067352294922,12.06485366821289,12.311904668807983,1970958.5625,2155525.5
67,12.311904668807983,12.06485366821289,18.426067352294922,1953549.5,2130530.5
68,4.323365926742554,12.06485366821289,21.735028743743896,1931720.5,2098249.25
69,-4.323365926742554,12.06485366821289,21.735028743743896,1912848.6875,2066357.0
70,-12.311904668807983,12.06485366821289,18.426067352294922,1903105.0,2047522.0
71,-18.426067352294922,12.06485366821289,12.311904668807983,1903883.125,2047577.125
72,-21.735028743743896,12.06485366821289,4.323365926742554,1906549.6875,2053738.0
