node_label,x,y,z,ux,uy,uz,umag,deformed_x,deformed_y,deformed_z
1,39.29999923706055,0.0,0.0,9.407775633416213e-31,-4.743535360370381e-31,4.350760379964025e-31,0.0,39.29999923706055,-4.743535360370381e-31,4.350760379964025e-31
2,38.8161506652832,0.0,6.147873878479004,9.980847937351691e-31,-4.746894923225031e-31,-2.842710919031397e-31,0.0,38.8161506652832,-4.746894923225031e-31,6.147873878479004
3,37.376522064208984,0.0,12.144368171691895,1.0309264131852786e-30,-4.749036673932229e-31,-1.2660248131519958e-31,0.0,37.376522064208984,-4.749036673932229e-31,12.144368171691895
4,35.01655578613281,0.0,17.841827392578125,1.038892409262383e-30,-4.751016206419014e-31,3.397263603343258e-32,0.0,35.01655578613281,-4.751016206419014e-31,17.841827392578125
5,31.794368743896484,0.0,23.099960327148438,1.0221939947914381e-30,-4.7539018099514124e-31,1.9363735063976814e-31,0.0,31.794368743896484,-4.7539018099514124e-31,23.099960327148438
6,27.789297103881836,0.0,27.789297103881836,9.814838982755684e-31,-4.758366807693576e-31,3.487760152660945e-31,0.0,27.789297103881836,-4.758366807693576e-31,27.789297103881836
7,23.099960327148438,0.0,31.794368743896484,9.17718689997699e-31,-4.7643618288827695e-31,4.9592884147067455e-31,0.0,23.099960327148438,-4.7643618288827695e-31,31.794368743896484
8,17.841827392578125,0.0,35.01655578613281,8.32150600579874e-31,-4.771120451202257e-31,6.317141906149498e-31,0.0,17.841827392578125,-4.771120451202257e-31,35.01655578613281
9,12.144368171691895,0.0,37.376522064208984,7.264186453053319e-31,-4.7773806639169965e-31,7.52798149131005e-31,0.0,12.144368171691895,-4.7773806639169965e-31,37.376522064208984
10,6.147873878479004,0.0,38.8161506652832,6.02661988793699e-31,-4.781554139060156e-31,8.559191903930487e-31,0.0,6.147873878479004,-4.781554139060156e-31,38.8161506652832
11,0.0,0.0,39.29999923706055,4.636772261451297e-31,-4.782223230444644e-31,9.38058221730203e-31,0.0,4.636772261451297e-31,-4.782223230444644e-31,39.29999923706055
