element_label,centroid_x,centroid_y,centroid_z,mises_pa_avg,mises_pa_max
1,37.64669704437256,0.8999999761581421,2.962859272956848,1285808.390625,2151468.75
2,36.71971130371094,0.8999999761581421,8.815622448921204,1285682.203125,2151745.0
3,34.888564109802246,0.8999999761581421,14.451316356658936,1285722.015625,2152637.0
4,32.1983437538147,0.8999999761581421,19.731170654296875,1286425.4375,2154751.75
5,28.715293407440186,0.8999999761581421,24.525177478790283,1288332.921875,2158792.0
6,24.525177478790283,0.8999999761581421,28.715293407440186,1291831.390625,2165306.5
7,19.731170654296875,0.8999999761581421,32.1983437538147,1296983.171875,2174422.25
8,14.451316356658936,0.8999999761581421,34.888564109802246,1303467.703125,2185679.75
9,8.815622448921204,0.8999999761581421,36.71971130371094,1310654.6875,2198107.75
10,2.962859272956848,0.8999999761581421,37.64669704437256,1317822.0625,2210465.5
11,-2.962859272956848,0.8999999761581421,37.64669704437256,1324245.1875,2221525.75
12,-8.815622448921204,0.8999999761581421,36.71971130371094,1329221.53125,2230204.5
13,-14.451316356658936,0.8999999761581421,34.888564109802246,1332613.453125,2236083.0
14,-19.731170654296875,0.8999999761581421,32.1983437538147,1335582.84375,2239601.75
15,-24.525177478790283,0.8999999761581421,28.715293407440186,1337655.21875,2241562.0
16,-28.715293407440186,0.8999999761581421,24.525177478790283,1337877.125,2242747.25
17,-32.1983437538147,0.8999999761581421,19.731170654296875,1338157.15625,2243493.75
18,-34.888564109802246,0.8999999761581421,14.451316356658936,1338765.84375,2243798.75
19,-36.71971130371094,0.8999999761581421,8.815622448921204,1338892.84375,2243686.0
20,-37.64669704437256,0.8999999761581421,2.962859272956848,1338854.90625,2243508.5
21,-37.64669704437256,0.8999999761581421,-2.962859272956848,1338854.90625,2243508.5
22,-36.71971130371094,0.8999999761581421,-8.815622448921204,1338892.84375,2243686.0
23,-34.888564109802246,0.8999999761581421,-14.451316356658936,1338765.84375,2243798.75
24,-32.1983437538147,0.8999999761581421,-19.731170654296875,1338157.15625,2243493.75
25,-28.715293407440186,0.8999999761581421,-24.525177478790283,1337877.125,2242747.25
26,-24.525177478790283,0.8999999761581421,-28.715293407440186,1337655.21875,2241562.0
27,-19.731170654296875,0.8999999761581421,-32.1983437538147,1335582.84375,2239601.75
28,-14.451316356658936,0.8999999761581421,-34.888564109802246,1332613.453125,2236083.0
29,-8.815622448921204,0.8999999761581421,-36.71971130371094,1329221.53125,2230204.5
30,-2.962859272956848,0.8999999761581421,-37.64669704437256,1324245.1875,2221525.75
31,2.962859272956848,0.8999999761581421,-37.64669704437256,1317822.0625,2210465.5
32,8.815622448921204,0.8999999761581421,-36.71971130371094,1310654.6875,2198107.75
33,14.451316356658936,0.8999999761581421,-34.888564109802246,1303467.703125,2185679.75
34,19.731170654296875,0.8999999761581421,-32.1983437538147,1296983.171875,2174422.25
35,24.525177478790283,0.8999999761581421,-28.715293407440186,1291831.390625,2165306.5
36,28.715293407440186,0.8999999761581421,-24.525177478790283,1288332.921875,2158792.0
