node_label,x,y,z,ux,uy,uz,umag,deformed_x,deformed_y,deformed_z
30,14.001384735107422,3.5999999046325684,-33.80233383178711,-0.0011305041844025254,-0.0022893024142831564,0.0027686678804457188,0.0037662270478904247,14.00025423092302,3.597710602218285,-33.799565163906664
31,25.871187210083008,3.5999999046325684,-25.871187210083008,-0.0021067478228360415,-0.002290816744789481,0.0021244019735604525,0.0037681972607970238,25.86908046226017,3.597709087887779,-25.869062808109447
32,33.80233383178711,3.5999999046325684,-14.001384735107422,-0.002764903474599123,-0.002293745055794716,0.0011528776958584785,0.0037729411851614714,33.79956892831251,3.5977061595767736,-14.000231857411563
33,34.485267639160156,7.300000190734863,0.0,0.0015509375371038914,8.05573581601493e-05,1.6650382656577367e-18,0.0015530282398685813,34.48681857669726,7.300080748093023,1.6650382656577367e-18
34,31.860231399536133,7.300000190734863,13.196940422058105,0.001430012285709381,7.652122440049425e-05,0.0005787601694464684,0.0015445885946974158,31.861661411821842,7.300076711959264,13.197519182227552
35,24.384765625,7.300000190734863,24.384765625,0.0010874071158468723,6.33989620837383e-05,0.0010571531020104885,0.001517908414825797,24.385853032115847,7.300063589696947,24.38582277810201
36,13.196940422058105,7.300000190734863,31.860231399536133,0.0005822974490001798,3.581001510610804e-05,0.001343575306236744,0.0014647686621174216,13.197522719507106,7.300036000749969,31.86157497484237
37,0.0,7.300000190734863,34.485267639160156,1.893855005619116e-05,-7.203286259027664e-06,0.0013841112377122045,0.001384259550832212,1.893855005619116e-05,7.299992987448604,34.48665175039787
38,-13.196940422058105,7.300000190734863,31.860231399536133,-0.0004888295661658049,-5.6253855291288346e-05,0.00120080157648772,0.0012977069709450006,-13.197429251624271,7.299943936879572,31.86143220111262
39,-24.384765625,7.300000190734863,24.384765625,-0.0008861820097081363,-8.391776646021754e-05,0.0008808093843981624,0.0012522722827270627,-24.385651807009708,7.299916272968403,24.385646434384398
40,-31.860231399536133,7.300000190734863,13.196940422058105,-0.0011593332746997476,-8.41425426187925e-05,0.0004733261012006551,0.001255058217793703,-31.861390732810833,7.2999160481922445,13.197413748159306
41,-34.485267639160156,7.300000190734863,0.0,-0.0012599905021488667,-8.123774023260921e-05,-4.0643850270038036e-19,0.0012626067036762834,-34.486527629662305,7.299918952994631,-4.0643850270038036e-19
42,-31.860231399536133,7.300000190734863,-13.196940422058105,-0.0011593332746997476,-8.41425426187925e-05,-0.0004733261012006551,0.001255058217793703,-31.861390732810833,7.2999160481922445,-13.197413748159306
43,-24.384765625,7.300000190734863,-24.384765625,-0.0008861820097081363,-8.391776646021754e-05,-0.0008808093843981624,0.0012522722827270627,-24.385651807009708,7.299916272968403,-24.385646434384398
44,-13.196940422058105,7.300000190734863,-31.860231399536133,-0.0004888295661658049,-5.6253855291288346e-05,-0.00120080157648772,0.0012977069709450006,-13.197429251624271,7.299943936879572,-31.86143220111262
45,-0.0,7.300000190734863,-34.485267639160156,1.893855005619116e-05,-7.203286259027664e-06,-0.0013841112377122045,0.001384259550832212,1.893855005619116e-05,7.299992987448604,-34.48665175039787
46,13.196940422058105,7.300000190734863,-31.860231399536133,0.0005822974490001798,3.581001510610804e-05,-0.001343575306236744,0.0014647686621174216,13.197522719507106,7.300036000749969,-31.86157497484237
47,24.384765625,7.300000190734863,-24.384765625,0.0010874071158468723,6.33989620837383e-05,-0.0010571531020104885,0.001517908414825797,24.385853032115847,7.300063589696947,-24.38582277810201
48,31.860231399536133,7.300000190734863,-13.196940422058105,0.001430012285709381,7.652122440049425e-05,-0.0005787601694464684,0.0015445885946974158,31.861661411821842,7.300076711959264,-13.197519182227552
49,31.859485626220703,10.899999618530273,0.0,0.008668617345392704,0.004741896875202656,-2.5477001566413805e-18,0.009880815632641315,31.868154243566096,10.904741515405476,-2.5477001566413805e-18
50,29.434326171875,10.899999618530273,12.192096710205078,0.007956299930810928,0.0047026644460856915,0.003286526771262288,0.009809129871428013,29.44228247180581,10.90470228297636,12.19538323697634
51,22.528057098388672,10.899999618530273,22.528057098388672,0.005988411605358124,0.004601967986673117,0.005964580923318863,0.009623689576983452,22.53404550999403,10.904601586516947,22.53402167931199
52,12.192096710205078,10.899999618530273,29.434326171875,0.003182582324370742,0.00447891466319561,0.007619285490363836,0.009393775835633278,12.195279292529449,10.904478533193469,29.441945457365364
53,0.0,10.899999618530273,31.859485626220703,2.6468862415640615e-05,0.00437470106408,0.008084086701273918,0.0091919070109725,2.6468862415640615e-05,10.904374319594353,31.867569712921977
54,-12.192096710205078,10.899999618530273,29.434326171875,-0.003039756789803505,0.004318113438785076,0.0073816184885799885,0.009076041169464588,-12.195136466994882,10.904317731969059,29.44170779036358
55,-22.528057098388672,10.899999618530273,22.528057098388672,-0.005649462807923555,0.004328714217990637,0.005649808794260025,0.009087053127586842,-22.533706561196595,10.904328332748264,22.533706907182932
56,-29.434326171875,10.899999618530273,12.192096710205078,-0.007452215068042278,0.004378482233732939,0.0030793885234743357,0.009175470098853111,-29.441778386943042,10.904378100764006,12.195176098728552
57,-31.859485626220703,10.899999618530273,0.0,-0.008103452622890472,0.004403687082231045,1.2390176061236588e-18,0.009222711436450481,-31.867589078843594,10.904403305612504,1.2390176061236588e-18
58,-29.434326171875,10.899999618530273,-12.192096710205078,-0.007452215068042278,0.004378482233732939,-0.0030793885234743357,0.009175470098853111,-29.441778386943042,10.904378100764006,-12.195176098728552
59,-22.528057098388672,10.899999618530273,-22.528057098388672,-0.005649462807923555,0.004328714217990637,-0.005649808794260025,0.009087053127586842,-22.533706561196595,10.904328332748264,-22.533706907182932
60,-12.192096710205078,10.899999618530273,-29.434326171875,-0.003039756789803505,0.004318113438785076,-0.0073816184885799885,0.009076041169464588,-12.195136466994882,10.904317731969059,-29.44170779036358
61,-0.0,10.899999618530273,-31.859485626220703,2.6468862415640615e-05,0.00437470106408,-0.008084086701273918,0.0091919070109725,2.6468862415640615e-05,10.904374319594353,-31.867569712921977
62,12.192096710205078,10.899999618530273,-29.434326171875,0.003182582324370742,0.00447891466319561,-0.007619285490363836,0.009393775835633278,12.195279292529449,10.904478533193469,-29.441945457365364
63,22.528057098388672,10.899999618530273,-22.528057098388672,0.005988411605358124,0.004601967986673117,-0.005964580923318863,0.009623689576983452,22.53404550999403,10.904601586516947,-22.53402167931199
64,29.434326171875,10.899999618530273,-12.192096710205078,0.007956299930810928,0.0047026644460856915,-0.003286526771262288,0.009809129871428013,29.44228247180581,10.90470228297636,-12.19538323697634
65,21.92085838317871,14.600000381469727,0.0,-0.0040720561519265175,-0.03024912439286709,3.436554321690596e-18,0.030521977692842484,21.916786327026784,14.56975125707686,3.436554321690596e-18
66,20.25223159790039,14.600000381469727,8.388749122619629,-0.0037228267174214125,-0.030119143426418304,-0.0016398044535890222,0.030392616987228394,20.24850877118297,14.569881238043308,8.38710931816604
67,15.500387191772461,14.600000381469727,15.500387191772461,-0.0027565311174839735,-0.029764706268906593,-0.0029672684613615274,0.03003898821771145,15.497630660654977,14.57023567520082,15.4974199233111
68,8.388749122619629,14.600000381469727,20.25223159790039,-0.0013926478568464518,-0.02932179532945156,-0.003778710262849927,0.029597057029604912,8.387356474762782,14.570678586140275,20.24845288763754
69,0.0,14.600000381469727,21.92085838317871,0.00011851509771076962,-0.029050372540950775,-0.004053868353366852,0.029332097619771957,0.00011851509771076962,14.570950008928776,21.916804514825344
70,-8.388749122619629,14.600000381469727,20.25223159790039,0.001610010047443211,-0.02900685742497444,-0.003790553892031312,0.02929775044322014,-8.387139112572186,14.570993524044752,20.24844104400836
71,-15.500387191772461,14.600000381469727,15.500387191772461,0.002840866334736347,-0.028836088255047798,-0.0028988805133849382,0.02912033721804619,-15.497546325437725,14.571164293214679,15.497488311259076
72,-20.25223159790039,14.600000381469727,8.388749122619629,0.0035561341792345047,-0.028456998988986015,-0.001531811198219657,0.028719216585159302,-20.248675463721156,14.57154338248074,8.38721731142141
73,-21.92085838317871,14.600000381469727,0.0,0.0037698287051171064,-0.02825813740491867,-4.9846969999953817e-20,0.028508489951491356,-21.917088554473594,14.571742244064808,-4.9846969999953817e-20
74,-20.25223159790039,14.600000381469727,-8.388749122619629,0.0035561341792345047,-0.028456998988986015,0.001531811198219657,0.028719216585159302,-20.248675463721156,14.57154338248074,-8.38721731142141
75,-15.500387191772461,14.600000381469727,-15.500387191772461,0.002840866334736347,-0.028836088255047798,0.0028988805133849382,0.02912033721804619,-15.497546325437725,14.571164293214679,-15.497488311259076
76,-8.388749122619629,14.600000381469727,-20.25223159790039,0.001610010047443211,-0.02900685742497444,0.003790553892031312,0.02929775044322014,-8.387139112572186,14.570993524044752,-20.24844104400836
77,-0.0,14.600000381469727,-21.92085838317871,0.00011851509771076962,-0.029050372540950775,0.004053868353366852,0.029332097619771957,0.00011851509771076962,14.570950008928776,-21.916804514825344
78,8.388749122619629,14.600000381469727,-20.25223159790039,-0.0013926478568464518,-0.02932179532945156,0.003778710262849927,0.029597057029604912,8.387356474762782,14.570678586140275,-20.24845288763754
79,15.500387191772461,14.600000381469727,-15.500387191772461,-0.0027565311174839735,-0.029764706268906593,0.0029672684613615274,0.03003898821771145,15.497630660654977,14.57023567520082,-15.4974199233111
80,20.25223159790039,14.600000381469727,-8.388749122619629,-0.0037228267174214125,-0.030119143426418304,0.0016398044535890222,0.030392616987228394,20.24850877118297,14.569881238043308,-8.38710931816604
81,12.99083423614502,18.200000762939453,0.0,0.0013886105734854937,-0.018572881817817688,-9.478815667658466e-19,0.018624719232320786,12.992222846718505,18.181427881121635,-9.478815667658466e-19
82,12.00196647644043,18.200000762939453,4.971376895904541,0.0012001756113022566,-0.01878846436738968,0.0003627051191870123,0.018830250948667526,12.003166652051732,18.181212298572063,4.971739601023728
83,9.185907363891602,18.200000762939453,9.185907363891602,0.0007721328875049949,-0.01930929906666279,0.0004941052757203579,0.01933104731142521,9.186679496779107,18.18069146387279,9.186401469167322
84,4.971376895904541,18.200000762939453,12.00196647644043,0.0003609725390560925,-0.019899222999811172,0.0003639678470790386,0.019905824214220047,4.971737868443597,18.180101539939642,12.002330444287509
85,0.0,18.200000762939453,12.99083423614502,0.00012100446474505588,-0.020376773551106453,0.00011298840399831533,0.020377445966005325,0.00012100446474505588,18.179623989388347,12.990947224549018
86,-4.971376895904541,18.200000762939453,12.00196647644043,2.5368235583300702e-05,-0.02051769569516182,-4.783493568538688e-05,0.02051776833832264,-4.971351527668958,18.17948306724429,12.001918641504744
87,-9.185907363891602,18.200000762939453,9.185907363891602,-0.00011281608021818101,-0.02011558599770069,-1.1803011148003861e-05,0.02011590637266636,-9.18602017997182,18.179885176941752,9.185895560880454
88,-12.00196647644043,18.200000762939453,4.971376895904541,-0.0003737296792678535,-0.019408609718084335,5.8173412980977446e-05,0.019412294030189514,-12.002340206119698,18.18059215322137,4.971435069317522
89,-12.99083423614502,18.200000762939453,0.0,-0.0005231481045484543,-0.019051769748330116,1.0554021217006691e-18,0.01905895210802555,-12.991357384249568,18.180948993191123,1.0554021217006691e-18
90,-12.00196647644043,18.200000762939453,-4.971376895904541,-0.0003737296792678535,-0.019408609718084335,-5.8173412980977446e-05,0.019412294030189514,-12.002340206119698,18.18059215322137,-4.971435069317522
91,-9.185907363891602,18.200000762939453,-9.185907363891602,-0.00011281608021818101,-0.02011558599770069,1.1803011148003861e-05,0.02011590637266636,-9.18602017997182,18.179885176941752,-9.185895560880454
92,-4.971376895904541,18.200000762939453,-12.00196647644043,2.5368235583300702e-05,-0.02051769569516182,4.783493568538688e-05,0.02051776833832264,-4.971351527668958,18.17948306724429,-12.001918641504744
93,-0.0,18.200000762939453,-12.99083423614502,0.00012100446474505588,-0.020376773551106453,-0.00011298840399831533,0.020377445966005325,0.00012100446474505588,18.179623989388347,-12.990947224549018
94,4.971376895904541,18.200000762939453,-12.00196647644043,0.0003609725390560925,-0.019899222999811172,-0.0003639678470790386,0.019905824214220047,4.971737868443597,18.180101539939642,-12.002330444287509
95,9.185907363891602,18.200000762939453,-9.185907363891602,0.0007721328875049949,-0.01930929906666279,-0.0004941052757203579,0.01933104731142521,9.186679496779107,18.18069146387279,-9.186401469167322
96,12.00196647644043,18.200000762939453,-4.971376895904541,0.0012001756113022566,-0.01878846436738968,-0.0003627051191870123,0.018830250948667526,12.003166652051732,18.181212298572063,-4.971739601023728
97,5.0,21.899999618530273,0.0,-0.00010615261271595955,-0.023875271901488304,2.6985046948868418e-18,0.023875508457422256,4.999893847387284,21.876124346628785,2.6985046948868418e-18
98,4.61939811706543,21.899999618530273,1.9134169816970825,-7.306933548534289e-05,-0.023815996944904327,-0.00014768747496418655,0.023816566914319992,4.619325047729944,21.87618362158537,1.9132692942221183
99,3.535533905029297,21.899999618530273,3.535533905029297,7.505801477236673e-06,-0.023615816608071327,-0.0002301617932971567,0.023616939783096313,3.535541410830774,21.876383801922202,3.5353037432359997
100,1.9134169816970825,21.899999618530273,4.61939811706543,8.149589848471805e-05,-0.02322656847536564,-0.00019954882736783475,0.023227568715810776,1.9134984775955672,21.876773050054908,4.619198568238062
101,0.0,21.899999618530273,5.0,7.194357749540359e-05,-0.02262086234986782,-5.755011807195842e-05,0.022621050477027893,7.194357749540359e-05,21.877378756180406,4.999942449881928
102,-1.9134169816970825,21.899999618530273,4.61939811706543,-7.247356552397832e-05,-0.021846512332558632,0.00011974955850746483,0.021846961230039597,-1.9134894552626065,21.878153106197715,4.619517866623937
103,-3.535533905029297,21.899999618530273,3.535533905029297,-0.0003202382067684084,-0.021052293479442596,0.0002168241626350209,0.02105584554374218,-3.5358541432360653,21.87894732505083,3.535750729191932
104,-4.61939811706543,21.899999618530273,1.9134169816970825,-0.0005548702902160585,-0.02044888585805893,0.00016518558550160378,0.020457079634070396,-4.619952987355646,21.879550732672215,1.9135821672825841
105,-5.0,21.899999618530273,0.0,-0.0006506546633318067,-0.020222719758749008,3.978626818503427e-19,0.020233184099197388,-5.000650654663332,21.879776898771524,3.978626818503427e-19
106,-4.61939811706543,21.899999618530273,-1.9134169816970825,-0.0005548702902160585,-0.02044888585805893,-0.00016518558550160378,0.020457079634070396,-4.619952987355646,21.879550732672215,-1.9135821672825841
107,-3.535533905029297,21.899999618530273,-3.535533905029297,-0.0003202382067684084,-0.021052293479442596,-0.0002168241626350209,0.02105584554374218,-3.5358541432360653,21.87894732505083,-3.535750729191932
108,-1.9134169816970825,21.899999618530273,-4.61939811706543,-7.247356552397832e-05,-0.021846512332558632,-0.00011974955850746483,0.021846961230039597,-1.9134894552626065,21.878153106197715,-4.619517866623937
109,-0.0,21.899999618530273,-5.0,7.194357749540359e-05,-0.02262086234986782,5.755011807195842e-05,0.022621050477027893,7.194357749540359e-05,21.877378756180406,-4.999942449881928
110,1.9134169816970825,21.899999618530273,-4.61939811706543,8.149589848471805e-05,-0.02322656847536564,0.00019954882736783475,0.023227568715810776,1.9134984775955672,21.876773050054908,-4.619198568238062
111,3.535533905029297,21.899999618530273,-3.535533905029297,7.505801477236673e-06,-0.023615816608071327,0.0002301617932971567,0.023616939783096313,3.535541410830774,21.876383801922202,-3.5353037432359997
112,4.61939811706543,21.899999618530273,-1.9134169816970825,-7.306933548534289e-05,-0.023815996944904327,0.00014768747496418655,0.023816566914319992,4.619325047729944,21.87618362158537,-1.9132692942221183
113,5.0,25.5,0.0,-0.004220628645271063,-0.023770557716488838,-4.680801673839545e-18,0.024142351001501083,4.995779371354729,25.47622944228351,-4.680801673839545e-18
114,4.61939811706543,25.5,1.9134169816970825,-0.0036873372737318277,-0.023712117224931717,-0.0019009679090231657,0.024072280153632164,4.615710779791698,25.47628788277507,1.9115160137880594
115,3.535533905029297,25.5,3.535533905029297,-0.002280346816405654,-0.023514755070209503,-0.0032969480380415916,0.023854006081819534,3.533253558212891,25.47648524492979,3.5322369569912553
116,1.9134169816970825,25.5,4.61939811706543,-0.00044175676885060966,-0.023128783330321312,-0.0039537930861115456,0.02346845343708992,1.912975224928232,25.47687121666968,4.615444323979318
117,0.0,25.5,5.0,0.0014191261725500226,-0.022525647655129433,-0.003947411198168993,0.022912895306944847,0.0014191261725500226,25.47747435234487,4.996052588801831
118,-1.9134169816970825,25.5,4.61939811706543,0.0030912859365344048,-0.02175452560186386,-0.00347101385705173,0.02224552445113659,-1.9103256957605481,25.478245474398136,4.615927103208378
119,-3.535533905029297,25.5,3.535533905029297,0.0044910418801009655,-0.020963292568922043,-0.0026302936021238565,0.02159971185028553,-3.531042863149196,25.479036707431078,3.532903611427173
120,-4.61939811706543,25.5,1.9134169816970825,0.005481743719428778,-0.020362455397844315,-0.0014409596333280206,0.021136589348316193,-4.613916373346001,25.479637544602156,1.9119760220637545
121,-5.0,25.5,0.0,0.005849359091371298,-0.020137809216976166,2.768625002208115e-18,0.02097013033926487,-4.994150640908629,25.479862190783024,2.768625002208115e-18
122,-4.61939811706543,25.5,-1.9134169816970825,0.005481743719428778,-0.020362455397844315,0.0014409596333280206,0.021136589348316193,-4.613916373346001,25.479637544602156,-1.9119760220637545
123,-3.535533905029297,25.5,-3.535533905029297,0.0044910418801009655,-0.020963292568922043,0.0026302936021238565,0.02159971185028553,-3.531042863149196,25.479036707431078,-3.532903611427173
124,-1.9134169816970825,25.5,-4.61939811706543,0.0030912859365344048,-0.02175452560186386,0.00347101385705173,0.02224552445113659,-1.9103256957605481,25.478245474398136,-4.615927103208378
125,-0.0,25.5,-5.0,0.0014191261725500226,-0.022525647655129433,0.003947411198168993,0.022912895306944847,0.0014191261725500226,25.47747435234487,-4.996052588801831
126,1.9134169816970825,25.5,-4.61939811706543,-0.00044175676885060966,-0.023128783330321312,0.0039537930861115456,0.02346845343708992,1.912975224928232,25.47687121666968,-4.615444323979318
127,3.535533905029297,25.5,-3.535533905029297,-0.002280346816405654,-0.023514755070209503,0.0032969480380415916,0.023854006081819534,3.533253558212891,25.47648524492979,-3.5322369569912553
128,4.61939811706543,25.5,-1.9134169816970825,-0.0036873372737318277,-0.023712117224931717,0.0019009679090231657,0.024072280153632164,4.615710779791698,25.47628788277507,-1.9115160137880594
129,17.015832901000977,29.100000381469727,0.0,0.013110916130244732,-0.08423745632171631,8.222816353751824e-18,0.08525165915489197,17.02894381713122,29.01576292514801,8.222816353751824e-18
130,15.720579147338867,29.100000381469727,6.511676788330078,0.012274122796952724,-0.08056747913360596,0.0020726495422422886,0.08152341842651367,15.73285327013582,29.01943290233612,6.51374943787232
131,12.032010078430176,29.100000381469727,12.032010078430176,0.010155156254768372,-0.0707850307226181,0.0032782829366624355,0.07158488035202026,12.042165234684944,29.02921535074711,12.035288361366838
132,6.511676788330078,29.100000381469727,15.720579147338867,0.007637870032340288,-0.05823367461562157,0.0033724920358508825,0.0588291734457016,6.519314658362418,29.041766706854105,15.723951639374718
133,0.0,29.100000381469727,17.015832901000977,0.005410466808825731,-0.047303225845098495,0.002878430765122175,0.04769856855273247,0.005410466808825731,29.052697155624628,17.0187113317661
134,-6.511676788330078,29.100000381469727,15.720579147338867,0.003439596388489008,-0.04163020849227905,0.0025193116161972284,0.04184796288609505,-6.508237191941589,29.058370172977448,15.723098458955064
135,-12.032010078430176,29.100000381469727,12.032010078430176,0.0012847721809521317,-0.04198898747563362,0.0023280256427824497,0.042073097079992294,-12.030725306249224,29.058011393994093,12.034338104072958
136,-15.720579147338867,29.100000381469727,6.511676788330078,-0.0008328396361321211,-0.045400191098451614,0.00158160668797791,0.04543536528944969,-15.721411986975,29.054600190371275,6.513258395018056
137,-17.015832901000977,29.100000381469727,0.0,-0.0017742986092343926,-0.04727115482091904,-3.7261823073941476e-18,0.047304440289735794,-17.01760719961021,29.052729226648808,-3.7261823073941476e-18
138,-15.720579147338867,29.100000381469727,-6.511676788330078,-0.0008328396361321211,-0.045400191098451614,-0.00158160668797791,0.04543536528944969,-15.721411986975,29.054600190371275,-6.513258395018056
139,-12.032010078430176,29.100000381469727,-12.032010078430176,0.0012847721809521317,-0.04198898747563362,-0.0023280256427824497,0.042073097079992294,-12.030725306249224,29.058011393994093,-12.034338104072958
140,-6.511676788330078,29.100000381469727,-15.720579147338867,0.003439596388489008,-0.04163020849227905,-0.0025193116161972284,0.04184796288609505,-6.508237191941589,29.058370172977448,-15.723098458955064
141,-0.0,29.100000381469727,-17.015832901000977,0.005410466808825731,-0.047303225845098495,-0.002878430765122175,0.04769856855273247,0.005410466808825731,29.052697155624628,-17.0187113317661
142,6.511676788330078,29.100000381469727,-15.720579147338867,0.007637870032340288,-0.05823367461562157,-0.0033724920358508825,0.0588291734457016,6.519314658362418,29.041766706854105,-15.723951639374718
143,12.032010078430176,29.100000381469727,-12.032010078430176,0.010155156254768372,-0.0707850307226181,-0.0032782829366624355,0.07158488035202026,12.042165234684944,29.02921535074711,-12.035288361366838
144,15.720579147338867,29.100000381469727,-6.511676788330078,0.012274122796952724,-0.08056747913360596,-0.0020726495422422886,0.08152341842651367,15.73285327013582,29.01943290233612,-6.51374943787232
145,23.022302627563477,32.79999923706055,0.0,0.015023848041892052,-0.08833391219377518,2.3788159317473476e-17,0.08960243314504623,23.03732647560537,32.71166532486677,2.3788159317473476e-17
146,21.269834518432617,32.79999923706055,8.810254096984863,0.013932270929217339,-0.0823368951678276,-0.0006668236455880105,0.08350998163223267,21.283766789361835,32.71766234189272,8.809587273339275
147,16.279226303100586,32.79999923706055,16.279226303100586,0.011539099738001823,-0.06632106006145477,-0.002835669554769993,0.06737710535526276,16.290765402838588,32.73367817699909,16.276390633545816
148,8.810254096984863,32.79999923706055,21.269834518432617,0.009785297326743603,-0.0458482950925827,-0.006400677375495434,0.047315821051597595,8.820039394311607,32.754150941967964,21.26343384105712
149,0.0,32.79999923706055,23.022302627563477,0.009807372465729713,-0.028674153611063957,-0.009154040366411209,0.03165735304355621,0.009807372465729713,32.77132508344948,23.013148587197065
150,-8.810254096984863,32.79999923706055,21.269834518432617,0.010227574966847897,-0.021865839138627052,-0.008423865772783756,0.025567160919308662,-8.800026522018015,32.77813339792192,21.261410652659833
151,-16.279226303100586,32.79999923706055,16.279226303100586,0.008144671097397804,-0.027209345251321793,-0.00440496439114213,0.0287417434155941,-16.271081632003188,32.772789891809225,16.274821338709444
152,-21.269834518432617,32.79999923706055,8.810254096984863,0.00360411056317389,-0.03801404684782028,-0.0008659104933030903,0.038194335997104645,-21.266230407869443,32.76198519021273,8.80938818649156
