node_label,x,y,z,ux,uy,uz,umag,scale_factor,scaled_x,scaled_y,scaled_z
1,39.29999923706055,0.0,0.0,0.0,0.0,0.0,0.0,2.824248855052989,39.29999923706055,0.0,0.0
2,36.308467864990234,0.0,15.039459228515625,0.0,0.0,0.0,0.0,2.824248855052989,36.308467864990234,0.0,15.039459228515625
3,27.789297103881836,0.0,27.789297103881836,0.0,0.0,0.0,0.0,2.824248855052989,27.789297103881836,0.0,27.789297103881836
4,15.039459228515625,0.0,36.308467864990234,0.0,0.0,0.0,0.0,2.824248855052989,15.039459228515625,0.0,36.308467864990234
5,0.0,0.0,39.29999923706055,0.0,0.0,0.0,0.0,2.824248855052989,0.0,0.0,39.29999923706055
6,-15.039459228515625,0.0,36.308467864990234,0.0,0.0,0.0,0.0,2.824248855052989,-15.039459228515625,0.0,36.308467864990234
7,-27.789297103881836,0.0,27.789297103881836,0.0,0.0,0.0,0.0,2.824248855052989,-27.789297103881836,0.0,27.789297103881836
8,-36.308467864990234,0.0,15.039459228515625,0.0,0.0,0.0,0.0,2.824248855052989,-36.308467864990234,0.0,15.039459228515625
9,-39.29999923706055,0.0,0.0,0.0,0.0,0.0,0.0,2.824248855052989,-39.29999923706055,0.0,0.0
10,-36.308467864990234,0.0,-15.039459228515625,0.0,0.0,0.0,0.0,2.824248855052989,-36.308467864990234,0.0,-15.039459228515625
11,-27.789297103881836,0.0,-27.789297103881836,0.0,0.0,0.0,0.0,2.824248855052989,-27.789297103881836,0.0,-27.789297103881836
12,-15.039459228515625,0.0,-36.308467864990234,0.0,0.0,0.0,0.0,2.824248855052989,-15.039459228515625,0.0,-36.308467864990234
13,-0.0,0.0,-39.29999923706055,0.0,0.0,0.0,0.0,2.824248855052989,0.0,0.0,-39.29999923706055
14,15.039459228515625,0.0,-36.308467864990234,0.0,0.0,0.0,0.0,2.824248855052989,15.039459228515625,0.0,-36.308467864990234
15,27.789297103881836,0.0,-27.789297103881836,0.0,0.0,0.0,0.0,2.824248855052989,27.789297103881836,0.0,-27.789297103881836
16,36.308467864990234,0.0,-15.039459228515625,0.0,0.0,0.0,0.0,2.824248855052989,36.308467864990234,0.0,-15.039459228515625
17,27.86141014099121,6.0,0.0,7.767115839385497e-10,1.0621891144424467e-09,0.03559139370918274,0.03559139370918274,2.824248855052989,27.861410143184838,6.000000002999887,0.10051895293289952
18,25.74058723449707,6.0,10.662099838256836,0.2922734320163727,0.3709664046764374,0.08493813127279282,0.4798482358455658,2.824248855052989,26.566040140231717,7.047701443670552,10.901986258254361
19,19.700992584228516,6.0,19.700992584228516,-0.4186570644378662,-0.6955546140670776,-0.3815787434577942,0.8970353007316589,2.824248855052989,18.518600849330028,4.035580677594233,18.623319254905283
20,10.662099838256836,6.0,25.74058723449707,0.29933205246925354,0.9149805307388306,0.6835076808929443,1.1806658506393433,2.824248855052989,11.507488044723786,8.584132716334919,27.670983019678893
21,0.0,6.0,27.86141014099121,-0.0016949857817962766,-1.0,-0.8177089691162109,1.2917627096176147,2.824248855052989,-0.0047870616535692296,3.175751144947011,25.55199652119819
22,-10.662099838256836,6.0,25.74058723449707,-0.30619165301322937,0.9402045607566833,0.7051941156387329,1.2145109176635742,2.824248855052989,-11.52686126370623,8.655371654232662,27.73223090817987
23,-19.700992584228516,6.0,19.700992584228516,0.43825745582580566,-0.7249351143836975,-0.4004316031932831,0.9369877576828003,2.824248855052989,-18.46324446639405,3.9526028332141347,18.570074087382853
24,-25.74058723449707,6.0,10.662099838256836,-0.3076668679714203,0.38756063580513,0.0894462913274765,0.5028546452522278,2.824248855052989,-26.609515034103094,7.094567681936247,10.914718424127198
25,-27.86141014099121,6.0,0.0,5.983574052903506e-11,8.089080100193158e-11,0.037458185106515884,0.037458185106515884,2.824248855052989,-27.86141014082222,6.0000000002284555,0.10579123639944042
26,-25.74058723449707,6.0,-10.662099838256836,0.3076668679714203,-0.38756063580513,0.0894462913274765,0.5028546452522278,2.824248855052989,-24.871659434891047,4.905432318063753,-10.409481252386474
27,-19.700992584228516,6.0,-19.700992584228516,-0.43825745582580566,0.7249351143836975,-0.4004316031932831,0.9369877576828003,2.824248855052989,-20.938740702062983,8.047397166785865,-20.83191108107418
