element_label,centroid_x,centroid_y,centroid_z,mises_pa_avg,mises_pa_max
1,37.23047065734863,0.8999999761581421,2.93010151386261,2120469.3125,3173711.5
2,36.31373405456543,0.8999999761581421,8.718155980110168,2121211.9375,3173567.5
3,34.50283241271973,0.8999999761581421,14.29154109954834,2122800.3125,3173528.5
4,31.842355251312256,0.8999999761581421,19.513020515441895,2125429.0625,3174023.75
5,28.39781427383423,0.8999999761581421,24.254024505615234,2129339.4375,3175545.0
6,24.254024505615234,0.8999999761581421,28.39781427383423,2134744.4375,3178496.0
7,19.513020515441895,0.8999999761581421,31.842355251312256,2141734.25,3183054.0
8,14.29154109954834,0.8999999761581421,34.50283241271973,2150212.3125,3189103.25
9,8.718155980110168,0.8999999761581421,36.31373405456543,2159877.125,3196272.25
10,2.93010151386261,0.8999999761581421,37.23047065734863,2170255.8125,3203974.5
11,-2.93010151386261,0.8999999761581421,37.23047065734863,2180826.625,3211606.25
12,-8.718155980110168,0.8999999761581421,36.31373405456543,2190961.1875,3218381.75
13,-14.29154109954834,0.8999999761581421,34.50283241271973,2200075.0625,3223506.25
14,-19.513020515441895,0.8999999761581421,31.842355251312256,2207962.375,3226874.5
15,-24.254024505615234,0.8999999761581421,28.39781427383423,2212809.1875,3229172.25
16,-28.39781427383423,0.8999999761581421,24.254024505615234,2213560.875,3230949.25
17,-31.842355251312256,0.8999999761581421,19.513020515441895,2212866.3125,3231917.75
18,-34.50283241271973,0.8999999761581421,14.29154109954834,2212194.8125,3231941.0
19,-36.31373405456543,0.8999999761581421,8.718155980110168,2211427.125,3231523.0
20,-37.23047065734863,0.8999999761581421,2.93010151386261,2210999.625,3231258.0
21,-37.23047065734863,0.8999999761581421,-2.93010151386261,2210999.625,3231258.0
22,-36.31373405456543,0.8999999761581421,-8.718155980110168,2211427.125,3231523.0
23,-34.50283241271973,0.8999999761581421,-14.29154109954834,2212194.8125,3231941.0
24,-31.842355251312256,0.8999999761581421,-19.513020515441895,2212866.3125,3231917.75
25,-28.39781427383423,0.8999999761581421,-24.254024505615234,2213560.875,3230949.25
26,-24.254024505615234,0.8999999761581421,-28.39781427383423,2212809.1875,3229172.25
27,-19.513020515441895,0.8999999761581421,-31.842355251312256,2207962.375,3226874.5
28,-14.29154109954834,0.8999999761581421,-34.50283241271973,2200075.0625,3223506.25
29,-8.718155980110168,0.8999999761581421,-36.31373405456543,2190961.1875,3218381.75
30,-2.93010151386261,0.8999999761581421,-37.23047065734863,2180826.625,3211606.25
31,2.93010151386261,0.8999999761581421,-37.23047065734863,2170255.8125,3203974.5
32,8.718155980110168,0.8999999761581421,-36.31373405456543,2159877.125,3196272.25
33,14.29154109954834,0.8999999761581421,-34.50283241271973,2150212.3125,3189103.25
34,19.513020515441895,0.8999999761581421,-31.842355251312256,2141734.25,3183054.0
35,24.254024505615234,0.8999999761581421,-28.39781427383423,2134744.4375,3178496.0
36,28.39781427383423,0.8999999761581421,-24.254024505615234,2129339.4375,3175545.0
37,31.842355251312256,0.8999999761581421,-19.513020515441895,2125429.0625,3174023.75
38,34.50283241271973,0.8999999761581421,-14.29154109954834,2122800.3125,3173528.5
39,36.31373405456543,0.8999999761581421,-8.718155980110168,2121211.9375,3173567.5
40,37.23047065734863,0.8999999761581421,-2.93010151386261,2120469.3125,3173711.5
41,33.575263023376465,2.6999999284744263,2.642430543899536,3322570.5,3682558.5
42,32.7485294342041,2.6999999284744263,7.862226247787476,3324351.25,3683440.5
43,31.115418434143066,2.6999999284744263,12.888427972793579,3328087.375,3685445.5
44,28.71614122390747,2.6999999284744263,17.597273588180542,3334074.25,3689001.0
45,25.609777450561523,2.6999999284744263,21.87281608581543,3342620.25,3694603.25
46,21.87281608581543,2.6999999284744263,25.609777450561523,3353909.75,3702638.5
47,17.597273588180542,2.6999999284744263,28.71614122390747,3367888.0,3713222.75
48,12.888427972793579,2.6999999284744263,31.115418434143066,3384207.75,3726101.75
49,7.862226247787476,2.6999999284744263,32.7485294342041,3402259.5,3740706.0
50,2.642430543899536,2.6999999284744263,33.575263023376465,3421247.125,3756183.75
51,-2.642430543899536,2.6999999284744263,33.575263023376465,3440310.25,3771682.25
52,-7.862226247787476,2.6999999284744263,32.7485294342041,3458533.375,3786325.75
53,-12.888427972793579,2.6999999284744263,31.115418434143066,3475117.875,3798834.0
54,-17.597273588180542,2.6999999284744263,28.71614122390747,3488689.75,3809326.75
55,-21.87281608581543,2.6999999284744263,25.609777450561523,3497415.5,3816181.75
56,-25.609777450561523,2.6999999284744263,21.87281608581543,3501081.625,3817989.75
57,-28.71614122390747,2.6999999284744263,17.597273588180542,3501655.75,3818229.25
58,-31.115418434143066,2.6999999284744263,12.888427972793579,3501402.75,3818089.25
59,-32.7485294342041,2.6999999284744263,7.862226247787476,3501105.5,3817387.75
60,-33.575263023376465,2.6999999284744263,2.642430543899536,3500890.25,3817118.25
61,-33.575263023376465,2.6999999284744263,-2.642430543899536,3500890.25,3817118.25
62,-32.7485294342041,2.6999999284744263,-7.862226247787476,3501105.5,3817387.75
63,-31.115418434143066,2.6999999284744263,-12.888427972793579,3501402.75,3818089.25
64,-28.71614122390747,2.6999999284744263,-17.597273588180542,3501655.75,3818229.25
65,-25.609777450561523,2.6999999284744263,-21.87281608581543,3501081.625,3817989.75
66,-21.87281608581543,2.6999999284744263,-25.609777450561523,3497415.5,3816181.75
67,-17.597273588180542,2.6999999284744263,-28.71614122390747,3488689.75,3809326.75
68,-12.888427972793579,2.6999999284744263,-31.115418434143066,3475117.875,3798834.0
69,-7.862226247787476,2.6999999284744263,-32.7485294342041,3458533.375,3786325.75
70,-2.642430543899536,2.6999999284744263,-33.575263023376465,3440310.25,3771682.25
71,2.642430543899536,2.6999999284744263,-33.575263023376465,3421247.125,3756183.75
72,7.862226247787476,2.6999999284744263,-32.7485294342041,3402259.5,3740706.0
73,12.888427972793579,2.6999999284744263,-31.115418434143066,3384207.75,3726101.75
74,17.597273588180542,2.6999999284744263,-28.71614122390747,3367888.0,3713222.75
75,21.87281608581543,2.6999999284744263,-25.609777450561523,3353909.75,3702638.5
76,25.609777450561523,2.6999999284744263,-21.87281608581543,3342620.25,3694603.25
77,28.71614122390747,2.6999999284744263,-17.597273588180542,3334074.25,3689001.0
78,31.115418434143066,2.6999999284744263,-12.888427972793579,3328087.375,3685445.5
79,32.7485294342041,2.6999999284744263,-7.862226247787476,3324351.25,3683440.5
80,33.575263023376465,2.6999999284744263,-2.642430543899536,3322570.5,3682558.5
81,30.532097816467285,4.5249998569488525,2.4029282331466675,3578585.75,3610390.75
82,29.780296325683594,4.5249998569488525,7.149616837501526,3579656.25,3612061.75
83,28.295205116271973,4.5249998569488525,11.720257759094238,3582003.375,3615617.75
84,26.11339235305786,4.5249998569488525,16.002306699752808,3585982.5,3621402.0
85,23.288580894470215,4.5249998569488525,19.890326499938965,3591990.25,3629748.25
86,19.890326499938965,4.5249998569488525,23.288580894470215,3600332.25,3640843.75
87,16.002306699752808,4.5249998569488525,26.11339235305786,3611092.25,3654614.5
88,11.720257759094238,4.5249998569488525,28.295205116271973,3624067.125,3670692.0
89,7.149616837501526,4.5249998569488525,29.780296325683594,3638768.125,3688478.25
90,2.4029282331466675,4.5249998569488525,30.532097816467285,3654489.875,3707259.5
91,-2.4029282331466675,4.5249998569488525,30.532097816467285,3670368.375,3726034.5
92,-7.149616837501526,4.5249998569488525,29.780296325683594,3685463.5,3743962.75
93,-11.720257759094238,4.5249998569488525,28.295205116271973,3698660.0,3760176.0
94,-16.002306699752808,4.5249998569488525,26.11339235305786,3708769.875,3771974.0
95,-19.890326499938965,4.5249998569488525,23.288580894470215,3715456.375,3779762.25
96,-23.288580894470215,4.5249998569488525,19.890326499938965,3719098.625,3785505.0
97,-26.11339235305786,4.5249998569488525,16.002306699752808,3720153.75,3787421.5
98,-28.295205116271973,4.5249998569488525,11.720257759094238,3719721.125,3787063.25
99,-29.780296325683594,4.5249998569488525,7.149616837501526,3719015.25,3786938.25
100,-30.532097816467285,4.5249998569488525,2.4029282331466675,3718566.5,3786724.75
101,-30.532097816467285,4.5249998569488525,-2.4029282331466675,3718566.5,3786724.75
102,-29.780296325683594,4.5249998569488525,-7.149616837501526,3719015.25,3786938.25
103,-28.295205116271973,4.5249998569488525,-11.720257759094238,3719721.125,3787063.25
104,-26.11339235305786,4.5249998569488525,-16.002306699752808,3720153.75,3787421.5
105,-23.288580894470215,4.5249998569488525,-19.890326499938965,3719098.625,3785505.0
106,-19.890326499938965,4.5249998569488525,-23.288580894470215,3715456.375,3779762.25
107,-16.002306699752808,4.5249998569488525,-26.11339235305786,3708769.875,3771974.0
108,-11.720257759094238,4.5249998569488525,-28.295205116271973,3698660.0,3760176.0
109,-7.149616837501526,4.5249998569488525,-29.780296325683594,3685463.5,3743962.75
110,-2.4029282331466675,4.5249998569488525,-30.532097816467285,3670368.375,3726034.5
111,2.4029282331466675,4.5249998569488525,-30.532097816467285,3654489.875,3707259.5
112,7.149616837501526,4.5249998569488525,-29.780296325683594,3638768.125,3688478.25
113,11.720257759094238,4.5249998569488525,-28.295205116271973,3624067.125,3670692.0
114,16.002306699752808,4.5249998569488525,-26.11339235305786,3611092.25,3654614.5
115,19.890326499938965,4.5249998569488525,-23.288580894470215,3600332.25,3640843.75
116,23.288580894470215,4.5249998569488525,-19.890326499938965,3591990.25,3629748.25
117,26.11339235305786,4.5249998569488525,-16.002306699752808,3585982.5,3621402.0
118,28.295205116271973,4.5249998569488525,-11.720257759094238,3582003.375,3615617.75
119,29.780296325683594,4.5249998569488525,-7.149616837501526,3579656.25,3612061.75
120,30.532097816467285,4.5249998569488525,-2.4029282331466675,3578585.75,3610390.75
121,28.100974559783936,6.375,2.2115947008132935,2529105.875,2667516.25
122,27.409035205841064,6.375,6.580327391624451,2529459.0,2667239.5
123,26.042194843292236,6.375,10.787030458450317,2530276.375,2666872.5
124,24.034109592437744,6.375,14.728120803833008,2531782.875,2666754.0
125,21.434224128723145,6.375,18.306556224822998,2534286.375,2667332.5
126,18.306556224822998,6.375,21.434224128723145,2538098.25,2669038.5
127,14.728120803833008,6.375,24.034109592437744,2543407.75,2672120.0
128,10.787030458450317,6.375,26.042194843292236,2550200.5,2676527.25
129,6.580327391624451,6.375,27.409035205841064,2558222.75,2681990.75
130,2.2115947008132935,6.375,28.100974559783936,2567030.625,2688089.75
131,-2.2115947008132935,6.375,28.100974559783936,2576072.5,2694167.25
132,-6.580327391624451,6.375,27.409035205841064,2584610.5,2699764.75
133,-10.787030458450317,6.375,26.042194843292236,2592119.5,2704566.0
134,-14.728120803833008,6.375,24.034109592437744,2598319.625,2707084.0
135,-18.306556224822998,6.375,21.434224128723145,2602297.875,2708606.75
136,-21.434224128723145,6.375,18.306556224822998,2603718.375,2710996.75
137,-24.034109592437744,6.375,14.728120803833008,2603850.0,2711819.25
