element_label,centroid_x,centroid_y,centroid_z,mises_pa_avg,mises_pa_max
1,36.216031074523926,1.5,2.850263476371765,1588838.25,2134252.75
2,35.32427263259888,1.5,8.480607867240906,1588363.53125,2133195.0
3,33.56271314620972,1.5,13.9021315574646,1587613.40625,2131447.25
4,30.974728107452393,1.5,18.981338024139404,1586953.25,2129680.75
5,27.624042510986328,1.5,23.59316110610962,1586842.125,2128731.5
6,23.59316110610962,1.5,27.624042510986328,1587717.59375,2129407.0
7,18.981338024139404,1.5,30.974728107452393,1589843.40625,2132246.0
8,13.9021315574646,1.5,33.56271314620972,1593180.5,2137310.25
9,8.480607867240906,1.5,35.32427263259888,1597330.9375,2144071.75
10,2.850263476371765,1.5,36.216031074523926,1601603.25,2151470.75
11,-2.850263476371765,1.5,36.216031074523926,1605214.5,2158183.75
12,-8.480607867240906,1.5,35.32427263259888,1607522.0,2162977.0
13,-13.9021315574646,1.5,33.56271314620972,1608372.8125,2165400.75
14,-18.981338024139404,1.5,30.974728107452393,1608321.375,2165135.75
15,-23.59316110610962,1.5,27.624042510986328,1606792.375,2162064.75
16,-27.624042510986328,1.5,23.59316110610962,1603288.5625,2156824.5
17,-30.974728107452393,1.5,18.981338024139404,1599515.875,2150245.0
18,-33.56271314620972,1.5,13.9021315574646,1596207.1875,2143760.25
19,-35.32427263259888,1.5,8.480607867240906,1593335.25,2138505.5
20,-36.216031074523926,1.5,2.850263476371765,1591662.5625,2135433.0
21,-36.216031074523926,1.5,-2.850263476371765,1591662.5625,2135433.0
22,-35.32427263259888,1.5,-8.480607867240906,1593335.25,2138505.5
23,-33.56271314620972,1.5,-13.9021315574646,1596207.1875,2143760.25
24,-30.974728107452393,1.5,-18.981338024139404,1599515.875,2150245.0
25,-27.624042510986328,1.5,-23.59316110610962,1603288.5625,2156824.5
26,-23.59316110610962,1.5,-27.624042510986328,1606792.375,2162064.75
27,-18.981338024139404,1.5,-30.974728107452393,1608321.375,2165135.75
28,-13.9021315574646,1.5,-33.56271314620972,1608372.8125,2165400.75
29,-8.480607867240906,1.5,-35.32427263259888,1607522.0,2162977.0
30,-2.850263476371765,1.5,-36.216031074523926,1605214.5,2158183.75
31,2.850263476371765,1.5,-36.216031074523926,1601603.25,2151470.75
32,8.480607867240906,1.5,-35.32427263259888,1597330.9375,2144071.75
33,13.9021315574646,1.5,-33.56271314620972,1593180.5,2137310.25
34,18.981338024139404,1.5,-30.974728107452393,1589843.40625,2132246.0
35,23.59316110610962,1.5,-27.624042510986328,1587717.59375,2129407.0
36,27.624042510986328,1.5,-23.59316110610962,1586842.125,2128731.5
37,30.974728107452393,1.5,-18.981338024139404,1586953.25,2129680.75
38,33.56271314620972,1.5,-13.9021315574646,1587613.40625,2131447.25
39,35.32427263259888,1.5,-8.480607867240906,1588363.53125,2133195.0
40,36.216031074523926,1.5,-2.850263476371765,1588838.25,2134252.75
41,30.531943798065186,4.5,2.4029163122177124,3287583.625,3407268.25
42,29.78014612197876,4.5,7.1495808362960815,3286842.75,3405814.5
43,28.29506206512451,4.5,11.7201988697052,3285968.375,3403635.5
44,26.11325979232788,4.5,16.00222659111023,3286052.75,3402039.0
45,23.28846263885498,4.5,19.890226364135742,3288442.75,3402655.5
46,19.890226364135742,4.5,23.28846263885498,3294425.125,3407065.75
47,16.00222659111023,4.5,26.11325979232788,3304887.75,3416421.0
48,11.7201988697052,4.5,28.29506206512451,3320025.125,3431075.75
49,7.1495808362960815,4.5,29.78014612197876,3339143.25,3450395.75
50,2.4029163122177124,4.5,30.531943798065186,3360672.75,3472663.75
51,-2.4029163122177124,4.5,30.531943798065186,3382407.25,3495368.5
52,-7.1495808362960815,4.5,29.78014612197876,3401910.75,3515626.25
53,-11.7201988697052,4.5,28.29506206512451,3417023.875,3530716.5
54,-16.00222659111023,4.5,26.11325979232788,3425766.625,3539866.0
55,-19.890226364135742,4.5,23.28846263885498,3426583.25,3539893.75
56,-23.28846263885498,4.5,19.890226364135742,3419917.0,3529293.0
57,-26.11325979232788,4.5,16.00222659111023,3408693.625,3514708.0
58,-28.29506206512451,4.5,11.7201988697052,3396631.75,3500362.5
59,-29.78014612197876,4.5,7.1495808362960815,3386679.875,3488099.0
60,-30.531943798065186,4.5,2.4029163122177124,3381038.375,3481231.25
61,-30.531943798065186,4.5,-2.4029163122177124,3381038.375,3481231.25
62,-29.78014612197876,4.5,-7.1495808362960815,3386679.875,3488099.0
63,-28.29506206512451,4.5,-11.7201988697052,3396631.75,3500362.5
64,-26.11325979232788,4.5,-16.00222659111023,3408693.625,3514708.0
65,-23.28846263885498,4.5,-19.890226364135742,3419917.0,3529293.0
66,-19.890226364135742,4.5,-23.28846263885498,3426583.25,3539893.75
67,-16.00222659111023,4.5,-26.11325979232788,3425766.625,3539866.0
68,-11.7201988697052,4.5,-28.29506206512451,3417023.875,3530716.5
69,-7.1495808362960815,4.5,-29.78014612197876,3401910.75,3515626.25
70,-2.4029163122177124,4.5,-30.531943798065186,3382407.25,3495368.5
71,2.4029163122177124,4.5,-30.531943798065186,3360672.75,3472663.75
72,7.1495808362960815,4.5,-29.78014612197876,3339143.25,3450395.75
73,11.7201988697052,4.5,-28.29506206512451,3320025.125,3431075.75
74,16.00222659111023,4.5,-26.11325979232788,3304887.75,3416421.0
75,19.890226364135742,4.5,-23.28846263885498,3294425.125,3407065.75
76,23.28846263885498,4.5,-19.890226364135742,3288442.75,3402655.5
77,26.11325979232788,4.5,-16.00222659111023,3286052.75,3402039.0
78,28.29506206512451,4.5,-11.7201988697052,3285968.375,3403635.5
79,29.78014612197876,4.5,-7.1495808362960815,3286842.75,3405814.5
80,30.531943798065186,4.5,-2.4029163122177124,3287583.625,3407268.25
81,27.29548215866089,6.43922758102417,2.148201107978821,6291535.5,6710908.5
82,26.623376846313477,6.43922758102417,6.3917073011398315,6279246.5,6698946.5
83,25.295714855194092,6.43922758102417,10.47782850265503,6256832.25,6677194.0
84,23.3451886177063,6.43922758102417,14.30595088005066,6228215.5,6649562.5
85,20.819827556610107,6.43922758102417,17.781813144683838,6198304.75,6620953.5
86,17.781813144683838,6.43922758102417,20.819827556610107,6172008.25,6596238.5
87,14.30595088005066,6.43922758102417,23.3451886177063,6153167.25,6579187.0
88,10.47782850265503,6.43922758102417,25.295714855194092,6143647.5,6571571.0
89,6.3917073011398315,6.43922758102417,26.623376846313477,6142791.75,6572595.5
90,2.148201107978821,6.43922758102417,27.29548215866089,6147359.75,6578865.5
91,-2.148201107978821,6.43922758102417,27.29548215866089,6152069.0,6585017.5
92,-6.3917073011398315,6.43922758102417,26.623376846313477,6151148.75,6585113.0
93,-10.47782850265503,6.43922758102417,25.295714855194092,6138692.25,6573247.0
94,-14.30595088005066,6.43922758102417,23.3451886177063,6112622.0,6547627.5
95,-17.781813144683838,6.43922758102417,20.819827556610107,6081047.0,6516239.0
96,-20.819827556610107,6.43922758102417,17.781813144683838,6050393.5,6485416.0
97,-23.3451886177063,6.43922758102417,14.30595088005066,6016321.5,6451208.5
98,-25.295714855194092,6.43922758102417,10.47782850265503,5979400.25,6414252.5
99,-26.623376846313477,6.43922758102417,6.3917073011398315,5948776.75,6383477.0
100,-27.29548215866089,6.43922758102417,2.148201107978821,5931627.25,6366227.5
101,-27.29548215866089,6.43922758102417,-2.148201107978821,5931627.25,6366227.5
102,-26.623376846313477,6.43922758102417,-6.3917073011398315,5948776.75,6383477.0
103,-25.295714855194092,6.43922758102417,-10.47782850265503,5979400.25,6414252.5
104,-23.3451886177063,6.43922758102417,-14.30595088005066,6016321.5,6451208.5
105,-20.819827556610107,6.43922758102417,-17.781813144683838,6050393.5,6485416.0
106,-17.781813144683838,6.43922758102417,-20.819827556610107,6081047.0,6516239.0
107,-14.30595088005066,6.43922758102417,-23.3451886177063,6112622.0,6547627.5
108,-10.47782850265503,6.43922758102417,-25.295714855194092,6138692.25,6573247.0
109,-6.3917073011398315,6.43922758102417,-26.623376846313477,6151148.75,6585113.0
110,-2.148201107978821,6.43922758102417,-27.29548215866089,6152069.0,6585017.5
111,2.148201107978821,6.43922758102417,-27.29548215866089,6147359.75,6578865.5
112,6.3917073011398315,6.43922758102417,-26.623376846313477,6142791.75,6572595.5
113,10.47782850265503,6.43922758102417,-25.295714855194092,6143647.5,6571571.0
114,14.30595088005066,6.43922758102417,-23.3451886177063,6153167.25,6579187.0
115,17.781813144683838,6.43922758102417,-20.819827556610107,6172008.25,6596238.5
116,20.819827556610107,6.43922758102417,-17.781813144683838,6198304.75,6620953.5
117,23.3451886177063,6.43922758102417,-14.30595088005066,6228215.5,6649562.5
118,25.295714855194092,6.43922758102417,-10.47782850265503,6256832.25,6677194.0
119,26.623376846313477,6.43922758102417,-6.3917073011398315,6279246.5,6698946.5
120,27.29548215866089,6.43922758102417,-2.148201107978821,6291535.5,6710908.5
121,26.506645679473877,7.317682504653931,2.0861183404922485,4481916.75,4697422.5
122,25.85396385192871,7.317682504653931,6.206987738609314,4474138.75,4689300.5
123,24.564671516418457,7.317682504653931,10.175020456314087,4459948.5,4674466.5
124,22.670515537261963,7.317682504653931,13.892510414123535,4441819.0,4655438.5
125,20.21813678741455,7.317682504653931,17.26792049407959,4422840.25,4635401.5
126,17.26792049407959,7.317682504653931,20.21813678741455,4406116.25,4617531.5
127,13.892510414123535,7.317682504653931,22.670515537261963,4394094.0,4604330.5
128,10.175020456314087,7.317682504653931,24.564671516418457,4387989.25,4597037.0
129,6.206987738609314,7.317682504653931,25.85396385192871,4387505.375,4595323.5
130,2.0861183404922485,7.317682504653931,26.506645679473877,4390694.125,4597187.0
131,-2.0861183404922485,7.317682504653931,26.506645679473877,4394399.625,4599418.0
132,-6.206987738609314,7.317682504653931,25.85396385192871,4394759.625,4597813.5
133,-10.175020456314087,7.317682504653931,24.564671516418457,4388271.25,4589199.0
134,-13.892510414123535,7.317682504653931,22.670515537261963,4374586.5,4573645.0
135,-17.26792049407959,7.317682504653931,20.21813678741455,4356081.75,4553509.5
136,-20.21813678741455,7.317682504653931,17.26792049407959,4334806.75,4531053.5
137,-22.670515537261963,7.317682504653931,13.892510414123535,4311726.125,4507129.5
138,-24.564671516418457,7.317682504653931,10.175020456314087,4288376.75,4483307.0
139,-25.85396385192871,7.317682504653931,6.206987738609314,4268823.5,4463254.5
140,-26.506645679473877,7.317682504653931,2.0861183404922485,4257835.875,4451835.0
141,-26.506645679473877,7.317682504653931,-2.0861183404922485,4257835.875,4451835.0
142,-25.85396385192871,7.317682504653931,-6.206987738609314,4268823.5,4463254.5
143,-24.564671516418457,7.317682504653931,-10.175020456314087,4288376.75,4483307.0
144,-22.670515537261963,7.317682504653931,-13.892510414123535,4311726.125,4507129.5
145,-20.21813678741455,7.317682504653931,-17.26792049407959,4334806.75,4531053.5
146,-17.26792049407959,7.317682504653931,-20.21813678741455,4356081.75,4553509.5
147,-13.892510414123535,7.317682504653931,-22.670515537261963,4374586.5,4573645.0
148,-10.175020456314087,7.317682504653931,-24.564671516418457,4388271.25,4589199.0
149,-6.206987738609314,7.317682504653931,-25.85396385192871,4394759.625,4597813.5
150,-2.0861183404922485,7.317682504653931,-26.506645679473877,4394399.625,4599418.0
151,2.0861183404922485,7.317682504653931,-26.506645679473877,4390694.125,4597187.0
152,6.206987738609314,7.317682504653931,-25.85396385192871,4387505.375,4595323.5
153,10.175020456314087,7.317682504653931,-24.564671516418457,4387989.25,4597037.0
154,13.892510414123535,7.317682504653931,-22.670515537261963,4394094.0,4604330.5
155,17.26792049407959,7.317682504653931,-20.21813678741455,4406116.25,4617531.5
156,20.21813678741455,7.317682504653931,-17.26792049407959,4422840.25,4635401.5
157,22.670515537261963,7.317682504653931,-13.892510414123535,4441819.0,4655438.5
158,24.564671516418457,7.317682504653931,-10.175020456314087,4459948.5,4674466.5
159,25.85396385192871,7.317682504653931,-6.206987738609314,4474138.75,4689300.5
160,26.506645679473877,7.317682504653931,-2.0861183404922485,4481916.75,4697422.5
161,25.274927616119385,9.037607908248901,1.9891800284385681,1611761.5625,1678289.375
162,24.65257501602173,9.037607908248901,5.9185596108436584,1608845.625,1675730.0
163,23.423194408416748,9.037607908248901,9.702204585075378,1603575.625,1671149.375
164,21.617056846618652,9.037607908248901,13.246949195861816,1596993.75,1665544.375
165,19.278635501861572,9.037607908248901,16.46551012992859,1590469.25,1660271.5
166,16.46551012992859,9.037607908248901,19.278635501861572,1585467.75,1656806.375
167,13.246949195861816,9.037607908248901,21.617056846618652,1583267.4375,1656441.75
168,9.702204585075378,9.037607908248901,23.423194408416748,1584659.8125,1659965.5
169,5.9185596108436584,9.037607908248901,24.65257501602173,1589681.5625,1667322.875
170,1.9891800284385681,9.037607908248901,25.274927616119385,1597494.5,1677581.875
171,-1.9891800284385681,9.037607908248901,25.274927616119385,1606385.0625,1688704.0
172,-5.9185596108436584,9.037607908248901,24.65257501602173,1613982.0,1697893.0
173,-9.702204585075378,9.037607908248901,23.423194408416748,1618245.3125,1703534.875
174,-13.246949195861816,9.037607908248901,21.617056846618652,1618128.875,1704139.5
175,-16.46551012992859,9.037607908248901,19.278635501861572,1613257.5,1699462.25
176,-19.278635501861572,9.037607908248901,16.46551012992859,1604200.6875,1690892.5
177,-21.617056846618652,9.037607908248901,13.246949195861816,1592545.1875,1678988.125
178,-23.423194408416748,9.037607908248901,9.702204585075378,1580220.6875,1666009.625
179,-24.65257501602173,9.037607908248901,5.9185596108436584,1569591.1875,1654746.875
180,-25.274927616119385,9.037607908248901,1.9891800284385681,1563396.25,1647845.25
181,-25.274927616119385,9.037607908248901,-1.9891800284385681,1563396.25,1647845.25
182,-24.65257501602173,9.037607908248901,-5.9185596108436584,1569591.1875,1654746.875
183,-23.423194408416748,9.037607908248901,-9.702204585075378,1580220.6875,1666009.625
184,-21.617056846618652,9.037607908248901,-13.246949195861816,1592545.1875,1678988.125
185,-19.278635501861572,9.037607908248901,-16.46551012992859,1604200.6875,1690892.5
186,-16.46551012992859,9.037607908248901,-19.278635501861572,1613257.5,1699462.25
187,-13.246949195861816,9.037607908248901,-21.617056846618652,1618128.875,1704139.5
188,-9.702204585075378,9.037607908248901,-23.423194408416748,1618245.3125,1703534.875
189,-5.9185596108436584,9.037607908248901,-24.65257501602173,1613982.0,1697893.0
190,-1.9891800284385681,9.037607908248901,-25.274927616119385,1606385.0625,1688704.0
191,1.9891800284385681,9.037607908248901,-25.274927616119385,1597494.5,1677581.875
192,5.9185596108436584,9.037607908248901,-24.65257501602173,1589681.5625,1667322.875
193,9.702204585075378,9.037607908248901,-23.423194408416748,1584659.8125,1659965.5
194,13.246949195861816,9.037607908248901,-21.617056846618652,1583267.4375,1656441.75
195,16.46551012992859,9.037607908248901,-19.278635501861572,1585467.75,1656806.375
196,19.278635501861572,9.037607908248901,-16.46551012992859,1590469.25,1660271.5
197,21.617056846618652,9.037607908248901,-13.246949195861816,1596993.75,1665544.375
198,23.423194408416748,9.037607908248901,-9.702204585075378,1603575.625,1671149.375
199,24.65257501602173,9.037607908248901,-5.9185596108436584,1608845.625,1675730.0
200,25.274927616119385,9.037607908248901,-1.9891800284385681,1611761.5625,1678289.375
201,23.600327968597412,11.599003791809082,1.8573859930038452,2892931.5,3882994.0
202,23.019209384918213,11.599003791809082,5.526423215866089,2885924.625,3874980.5
