node_label,x,y,z,ux,uy,uz,umag,deformed_x,deformed_y,deformed_z
44,32.397552490234375,1.338165044784546,16.50737762451172,-0.0015114459674805403,-0.004059942439198494,-0.0007723871385678649,0.004400475416332483,32.396041044266894,1.3341051023453474,16.50660523737315
45,29.416362762451172,1.338165044784546,21.372238159179688,-0.001374491723254323,-0.004067032597959042,-0.0010020032059401274,0.004408400505781174,29.414988270727918,1.3340980121865869,21.371236155973747
46,25.71084213256836,1.338165044784546,25.71084213256836,-0.0012037416454404593,-0.0040769255720078945,-0.0012086660135537386,0.004419410601258278,25.70963839092292,1.334088119212538,25.709633466554806
47,21.372238159179688,1.338165044784546,29.416362762451172,-0.0010029181139543653,-0.004089948255568743,-0.0013876473531126976,0.004433856811374426,21.371235241065733,1.3340750965289772,29.41497511509806
48,16.50737762451172,1.338165044784546,32.397552490234375,-0.0007763325702399015,-0.0041061881929636,-0.0015347151784226298,0.0044518341310322285,16.50660129194148,1.3340588565915823,32.39601777505595
49,11.23604965209961,1.338165044784546,34.58100509643555,-0.000528839707840234,-0.004125320352613926,-0.0016461119521409273,0.0044729881919920444,11.23552081239177,1.334039724431932,34.579358984483406
50,5.688055038452148,1.338165044784546,35.9129638671875,-0.00026587446336634457,-0.0041466373950243,-0.001718622981570661,0.004496549256145954,5.687789163988782,1.3340184073895216,35.91124524420593
51,0.0,1.338165044784546,36.36062240600586,6.52935386824538e-06,-0.0041691395454108715,-0.00174973183311522,0.004521430004388094,6.52935386824538e-06,1.333995905239135,36.358872674172744
52,-5.688055038452148,1.338165044784546,35.9129638671875,0.0002818063658196479,-0.0041917054913938046,-0.0017378022894263268,0.004546401556581259,-5.687773232086329,1.333973339293152,35.911226064898074
53,-11.23604965209961,1.338165044784546,34.58100509643555,0.0005529066547751427,-0.004212747793644667,-0.0016820899909362197,0.004569724202156067,-11.235496745444834,1.3339522969909012,34.57932300644461
54,-16.50737762451172,1.338165044784546,32.397552490234375,0.0008127210312522948,-0.004231794737279415,-0.0015836389502510428,0.004590916447341442,-16.506564903480466,1.3339332500472665,32.395968851284124
55,-21.372238159179688,1.338165044784546,29.416362762451172,0.0010538954520598054,-0.004246766213327646,-0.0014437303179875016,0.004607610870152712,-21.371184263727628,1.3339182785712183,29.414919032133184
56,-25.71084213256836,1.338165044784546,25.71084213256836,0.0012677374761551619,-0.004252303391695023,-0.0012638033367693424,0.004613723140209913,-25.709574395092204,1.3339127413928509,25.70957832923159
57,-29.416362762451172,1.338165044784546,21.372238159179688,0.0014483894919976592,-0.004250851925462484,-0.0010502528166398406,0.004612006712704897,-29.414914372959174,1.3339141928590834,21.371187906363048
58,-32.397552490234375,1.338165044784546,16.50737762451172,0.001593517023138702,-0.004248852375894785,-0.000810963858384639,0.00460974033921957,-32.395958973211236,1.3339161924086511,16.506566660653334
59,-34.58100509643555,1.338165044784546,11.23604965209961,0.0016996716149151325,-0.004246789496392012,-0.0005518374964594841,0.004607453476637602,-34.57930542482063,1.3339182552881539,11.23549781460315
60,-35.9129638671875,1.338165044784546,5.688055038452148,0.001764162676408887,-0.004244965501129627,-0.00027927340124733746,0.004605430644005537,-35.91119970451109,1.3339200792834163,5.687775765050901
61,-36.36062240600586,1.338165044784546,0.0,0.0017858493374660611,-0.004244386218488216,5.569659742147276e-20,0.004604788031429052,-36.35883655666839,1.3339206585660577,5.569659742147276e-20
62,-35.9129638671875,1.338165044784546,-5.688055038452148,0.001764162676408887,-0.004244965501129627,0.00027927340124733746,0.004605430644005537,-35.91119970451109,1.3339200792834163,-5.687775765050901
