element_label,centroid_x,centroid_y,centroid_z,mises_pa_avg,mises_pa_max
1,37.97478485107422,0.46096500754356384,2.9886802434921265,3771546.75,5181544.5
2,37.03972053527832,0.46096500754356384,8.892449975013733,3773144.625,5181976.5
3,35.19261455535889,0.46096500754356384,14.577258348464966,3776489.25,5183180.0
4,32.47894906997681,0.46096500754356384,19.903125762939453,3781852.875,5185751.5
5,28.965545177459717,0.46096500754356384,24.73891258239746,3789571.375,5190366.5
6,24.73891258239746,0.46096500754356384,28.965545177459717,3799931.625,5197573.5
7,19.903125762939453,0.46096500754356384,32.47894906997681,3813034.375,5207596.5
8,14.577258348464966,0.46096500754356384,35.19261455535889,3828698.75,5220231.0
9,8.892449975013733,0.46096500754356384,37.03972053527832,3846422.875,5234876.0
10,2.9886802434921265,0.46096500754356384,37.97478485107422,3865434.125,5250583.0
11,-2.9886802434921265,0.46096500754356384,37.97478485107422,3884827.875,5266240.0
12,-8.892449975013733,0.46096500754356384,37.03972053527832,3903399.25,5280587.5
13,-14.577258348464966,0.46096500754356384,35.19261455535889,3920238.125,5292365.0
14,-19.903125762939453,0.46096500754356384,32.47894906997681,3934619.375,5301055.0
15,-24.73891258239746,0.46096500754356384,28.965545177459717,3943642.0,5306952.0
16,-28.965545177459717,0.46096500754356384,24.73891258239746,3946021.75,5310530.0
17,-32.47894906997681,0.46096500754356384,19.903125762939453,3945499.0,5312100.5
18,-35.19261455535889,0.46096500754356384,14.577258348464966,3944634.625,5312105.0
19,-37.03972053527832,0.46096500754356384,8.892449975013733,3943507.625,5311431.5
20,-37.97478485107422,0.46096500754356384,2.9886802434921265,3942769.75,5310948.5
21,-37.97478485107422,0.46096500754356384,-2.9886802434921265,3942769.75,5310948.5
22,-37.03972053527832,0.46096500754356384,-8.892449975013733,3943507.625,5311431.5
23,-35.19261455535889,0.46096500754356384,-14.577258348464966,3944634.625,5312105.0
24,-32.47894906997681,0.46096500754356384,-19.903125762939453,3945499.0,5312100.5
25,-28.965545177459717,0.46096500754356384,-24.73891258239746,3946021.75,5310530.0
26,-24.73891258239746,0.46096500754356384,-28.965545177459717,3943642.0,5306952.0
27,-19.903125762939453,0.46096500754356384,-32.47894906997681,3934619.375,5301055.0
28,-14.577258348464966,0.46096500754356384,-35.19261455535889,3920238.125,5292365.0
29,-8.892449975013733,0.46096500754356384,-37.03972053527832,3903399.25,5280587.5
30,-2.9886802434921265,0.46096500754356384,-37.97478485107422,3884827.875,5266240.0
31,2.9886802434921265,0.46096500754356384,-37.97478485107422,3865434.125,5250583.0
32,8.892449975013733,0.46096500754356384,-37.03972053527832,3846422.875,5234876.0
33,14.577258348464966,0.46096500754356384,-35.19261455535889,3828698.75,5220231.0
34,19.903125762939453,0.46096500754356384,-32.47894906997681,3813034.375,5207596.5
35,24.73891258239746,0.46096500754356384,-28.965545177459717,3799931.625,5197573.5
36,28.965545177459717,0.46096500754356384,-24.73891258239746,3789571.375,5190366.5
37,32.47894906997681,0.46096500754356384,-19.903125762939453,3781852.875,5185751.5
38,35.19261455535889,0.46096500754356384,-14.577258348464966,3776489.25,5183180.0
39,37.03972053527832,0.46096500754356384,-8.892449975013733,3773144.625,5181976.5
40,37.97478485107422,0.46096500754356384,-2.9886802434921265,3771546.75,5181544.5
41,35.808204650878906,1.3828950226306915,2.818166732788086,2564059.625,3293752.0
42,34.92648887634277,1.3828950226306915,8.38510799407959,2564947.625,3293814.0
43,33.18476581573486,1.3828950226306915,13.745579957962036,2566911.3125,3294239.5
44,30.62592315673828,1.3828950226306915,18.767589807510376,2570256.5,3295529.25
45,27.31296968460083,1.3828950226306915,23.32747983932495,2575268.25,3298208.5
46,23.32747983932495,1.3828950226306915,27.31296968460083,2582081.6875,3302622.25
47,18.767589807510376,1.3828950226306915,30.62592315673828,2590608.375,3308812.5
48,13.745579957962036,1.3828950226306915,33.18476581573486,2600520.25,3316489.75
49,8.38510799407959,1.3828950226306915,34.92648887634277,2611323.4375,3325133.25
50,2.818166732788086,1.3828950226306915,35.808204650878906,2622402.125,3334004.25
51,-2.818166732788086,1.3828950226306915,35.808204650878906,2633149.75,3342434.0
52,-8.38510799407959,1.3828950226306915,34.92648887634277,2642882.625,3349741.25
53,-13.745579957962036,1.3828950226306915,33.18476581573486,2651215.9375,3354794.75
54,-18.767589807510376,1.3828950226306915,30.62592315673828,2657898.75,3358627.25
55,-23.32747983932495,1.3828950226306915,27.31296968460083,2662579.9375,3361830.75
56,-27.31296968460083,1.3828950226306915,23.32747983932495,2665427.8125,3363813.5
57,-30.62592315673828,1.3828950226306915,18.767589807510376,2667057.0,3365873.5
58,-33.18476581573486,1.3828950226306915,13.745579957962036,2668109.75,3367238.75
59,-34.92648887634277,1.3828950226306915,8.38510799407959,2668691.3125,3367498.25
60,-35.808204650878906,1.3828950226306915,2.818166732788086,2668920.125,3367742.25
61,-35.808204650878906,1.3828950226306915,-2.818166732788086,2668920.125,3367742.25
62,-34.92648887634277,1.3828950226306915,-8.38510799407959,2668691.3125,3367498.25
63,-33.18476581573486,1.3828950226306915,-13.745579957962036,2668109.75,3367238.75
64,-30.62592315673828,1.3828950226306915,-18.767589807510376,2667057.0,3365873.5
65,-27.31296968460083,1.3828950226306915,-23.32747983932495,2665427.8125,3363813.5
66,-23.32747983932495,1.3828950226306915,-27.31296968460083,2662579.9375,3361830.75
67,-18.767589807510376,1.3828950226306915,-30.62592315673828,2657898.75,3358627.25
68,-13.745579957962036,1.3828950226306915,-33.18476581573486,2651215.9375,3354794.75
69,-8.38510799407959,1.3828950226306915,-34.92648887634277,2642882.625,3349741.25
70,-2.818166732788086,1.3828950226306915,-35.808204650878906,2633149.75,3342434.0
71,2.818166732788086,1.3828950226306915,-35.808204650878906,2622402.125,3334004.25
72,8.38510799407959,1.3828950226306915,-34.92648887634277,2611323.4375,3325133.25
73,13.745579957962036,1.3828950226306915,-33.18476581573486,2600520.25,3316489.75
74,18.767589807510376,1.3828950226306915,-30.62592315673828,2590608.375,3308812.5
75,23.32747983932495,1.3828950226306915,-27.31296968460083,2582081.6875,3302622.25
76,27.31296968460083,1.3828950226306915,-23.32747983932495,2575268.25,3298208.5
77,30.62592315673828,1.3828950226306915,-18.767589807510376,2570256.5,3295529.25
78,33.18476581573486,1.3828950226306915,-13.745579957962036,2566911.3125,3294239.5
79,34.92648887634277,1.3828950226306915,-8.38510799407959,2564947.625,3293814.0
80,35.808204650878906,1.3828950226306915,-2.818166732788086,2564059.625,3293752.0
81,33.67889404296875,2.4420464634895325,2.650586485862732,3941869.5,4200990.5
82,32.84960889816284,2.4420464634895325,7.8864933252334595,3943544.375,4201647.5
83,31.211455821990967,2.4420464634895325,12.928208351135254,3947115.375,4203251.5
84,28.804773330688477,2.4420464634895325,17.65158772468567,3952951.875,4206288.5
85,25.688822269439697,2.4420464634895325,21.940326690673828,3961429.625,4211327.0
86,21.940326690673828,2.4420464634895325,25.688822269439697,3972780.0,4218807.5
87,17.65158772468567,2.4420464634895325,28.804773330688477,3986953.625,4228869.0
88,12.928208351135254,2.4420464634895325,31.211455821990967,4003583.125,4241283.5
89,7.8864933252334595,2.4420464634895325,32.84960889816284,4021980.625,4255449.5
90,2.650586485862732,2.4420464634895325,33.67889404296875,4041292.625,4270466.5
91,-2.650586485862732,2.4420464634895325,33.67889404296875,4060504.625,4285430.5
92,-7.8864933252334595,2.4420464634895325,32.84960889816284,4078482.125,4299193.5
93,-12.928208351135254,2.4420464634895325,31.211455821990967,4094589.375,4310514.5
94,-17.65158772468567,2.4420464634895325,28.804773330688477,4107745.75,4319930.0
95,-21.940326690673828,2.4420464634895325,25.688822269439697,4116390.25,4326311.5
96,-25.688822269439697,2.4420464634895325,21.940326690673828,4120452.625,4328444.0
97,-28.804773330688477,2.4420464634895325,17.65158772468567,4121658.625,4329339.0
98,-31.211455821990967,2.4420464634895325,12.928208351135254,4121985.5,4329690.0
99,-32.84960889816284,2.4420464634895325,7.8864933252334595,4122005.125,4329098.0
100,-33.67889404296875,2.4420464634895325,2.650586485862732,4121823.75,4328788.0
101,-33.67889404296875,2.4420464634895325,-2.650586485862732,4121823.75,4328788.0
102,-32.84960889816284,2.4420464634895325,-7.8864933252334595,4122005.125,4329098.0
103,-31.211455821990967,2.4420464634895325,-12.928208351135254,4121985.5,4329690.0
104,-28.804773330688477,2.4420464634895325,-17.65158772468567,4121658.625,4329339.0
105,-25.688822269439697,2.4420464634895325,-21.940326690673828,4120452.625,4328444.0
106,-21.940326690673828,2.4420464634895325,-25.688822269439697,4116390.25,4326311.5
107,-17.65158772468567,2.4420464634895325,-28.804773330688477,4107745.75,4319930.0
108,-12.928208351135254,2.4420464634895325,-31.211455821990967,4094589.375,4310514.5
109,-7.8864933252334595,2.4420464634895325,-32.84960889816284,4078482.125,4299193.5
110,-2.650586485862732,2.4420464634895325,-33.67889404296875,4060504.625,4285430.5
111,2.650586485862732,2.4420464634895325,-33.67889404296875,4041292.625,4270466.5
112,7.8864933252334595,2.4420464634895325,-32.84960889816284,4021980.625,4255449.5
113,12.928208351135254,2.4420464634895325,-31.211455821990967,4003583.125,4241283.5
114,17.65158772468567,2.4420464634895325,-28.804773330688477,3986953.625,4228869.0
115,21.940326690673828,2.4420464634895325,-25.688822269439697,3972780.0,4218807.5
116,25.688822269439697,2.4420464634895325,-21.940326690673828,3961429.625,4211327.0
117,28.804773330688477,2.4420464634895325,-17.65158772468567,3952951.875,4206288.5
118,31.211455821990967,2.4420464634895325,-12.928208351135254,3947115.375,4203251.5
119,32.84960889816284,2.4420464634895325,-7.8864933252334595,3943544.375,4201647.5
120,33.67889404296875,2.4420464634895325,-2.650586485862732,3941869.5,4200990.5
121,31.586852550506592,3.638419508934021,2.4859392642974854,3590596.0,3607351.5
122,30.809080123901367,3.638419508934021,7.396605491638184,3591833.125,3608976.75
123,29.272684574127197,3.638419508934021,12.125142812728882,3594459.25,3612385.5
124,27.015498638153076,3.638419508934021,16.555119037628174,3598749.625,3617885.5
125,24.093101978302002,3.638419508934021,20.577453136444092,3605046.125,3625779.25
126,20.577453136444092,3.638419508934021,24.093101978302002,3613638.0,3636263.75
127,16.555119037628174,3.638419508934021,27.015498638153076,3624646.375,3649335.5
128,12.125142812728882,3.638419508934021,29.272684574127197,3637925.875,3664704.0
129,7.396605491638184,3.638419508934021,30.809080123901367,3653039.875,3681846.5
130,2.4859392642974854,3.638419508934021,31.586852550506592,3669304.25,3700089.25
131,-2.4859392642974854,3.638419508934021,31.586852550506592,3685844.625,3718416.75
132,-7.396605491638184,3.638419508934021,30.809080123901367,3701685.125,3735968.5
133,-12.125142812728882,3.638419508934021,29.272684574127197,3715840.5,3752127.25
134,-16.555119037628174,3.638419508934021,27.015498638153076,3727185.5,3764081.75
135,-20.577453136444092,3.638419508934021,24.093101978302002,3734549.75,3771802.0
136,-24.093101978302002,3.638419508934021,20.577453136444092,3737813.375,3777211.0
137,-27.015498638153076,3.638419508934021,16.555119037628174,3738340.75,3778644.25
138,-29.272684574127197,3.638419508934021,12.125142812728882,3737731.0,3778039.25
139,-30.809080123901367,3.638419508934021,7.396605491638184,3736889.375,3777829.5
140,-31.586852550506592,3.638419508934021,2.4859392642974854,3736327.625,3777469.25
141,-31.586852550506592,3.638419508934021,-2.4859392642974854,3736327.625,3777469.25
142,-30.809080123901367,3.638419508934021,-7.396605491638184,3736889.375,3777829.5
143,-29.272684574127197,3.638419508934021,-12.125142812728882,3737731.0,3778039.25
144,-27.015498638153076,3.638419508934021,-16.555119037628174,3738340.75,3778644.25
145,-24.093101978302002,3.638419508934021,-20.577453136444092,3737813.375,3777211.0
146,-20.577453136444092,3.638419508934021,-24.093101978302002,3734549.75,3771802.0
147,-16.555119037628174,3.638419508934021,-27.015498638153076,3727185.5,3764081.75
148,-12.125142812728882,3.638419508934021,-29.272684574127197,3715840.5,3752127.25
149,-7.396605491638184,3.638419508934021,-30.809080123901367,3701685.125,3735968.5
150,-2.4859392642974854,3.638419508934021,-31.586852550506592,3685844.625,3718416.75
151,2.4859392642974854,3.638419508934021,-31.586852550506592,3669304.25,3700089.25
152,7.396605491638184,3.638419508934021,-30.809080123901367,3653039.875,3681846.5
153,12.125142812728882,3.638419508934021,-29.272684574127197,3637925.875,3664704.0
154,16.555119037628174,3.638419508934021,-27.015498638153076,3624646.375,3649335.5
155,20.577453136444092,3.638419508934021,-24.093101978302002,3613638.0,3636263.75
156,24.093101978302002,3.638419508934021,-20.577453136444092,3605046.125,3625779.25
157,27.015498638153076,3.638419508934021,-16.555119037628174,3598749.625,3617885.5
158,29.272684574127197,3.638419508934021,-12.125142812728882,3594459.25,3612385.5
159,30.809080123901367,3.638419508934021,-7.396605491638184,3591833.125,3608976.75
160,31.586852550506592,3.638419508934021,-2.4859392642974854,3590596.0,3607351.5
161,29.616556644439697,4.956197500228882,2.330873489379883,2902397.625,2967431.0
162,28.887299060821533,4.956197500228882,6.935226678848267,2903134.875,2968059.0
163,27.446739673614502,4.956197500228882,11.36881160736084,2904691.625,2969437.25
164,25.330350399017334,4.956197500228882,15.522458791732788,2907239.125,2971826.75
165,22.59024429321289,4.956197500228882,19.293891429901123,2911024.875,2975540.5
166,19.293891429901123,4.956197500228882,22.59024429321289,2916320.625,2980863.5
167,15.522458791732788,4.956197500228882,25.330350399017334,2923326.0,2987954.5
168,11.36881160736084,4.956197500228882,27.446739673614502,2932078.375,2996756.5
169,6.935226678848267,4.956197500228882,28.887299060821533,2942382.5,3007000.0
170,2.330873489379883,4.956197500228882,29.616556644439697,2953801.625,3018257.75
171,-2.330873489379883,4.956197500228882,29.616556644439697,2965714.5,3029790.75
172,-6.935226678848267,4.956197500228882,28.887299060821533,2977288.375,3040909.0
173,-11.36881160736084,4.956197500228882,27.446739673614502,2987598.0,3050976.5
174,-15.522458791732788,4.956197500228882,25.330350399017334,2995823.875,3057723.25
175,-19.293891429901123,4.956197500228882,22.59024429321289,3001188.25,3062057.0
176,-22.59024429321289,4.956197500228882,19.293891429901123,3003550.75,3066001.0
177,-25.330350399017334,4.956197500228882,15.522458791732788,3003799.75,3067050.25
178,-27.446739673614502,4.956197500228882,11.36881160736084,3002979.0,3066127.75
179,-28.887299060821533,4.956197500228882,6.935226678848267,3001881.875,3065527.0
180,-29.616556644439697,4.956197500228882,2.330873489379883,3001180.25,3064999.75
181,-29.616556644439697,4.956197500228882,-2.330873489379883,3001180.25,3064999.75
182,-28.887299060821533,4.956197500228882,-6.935226678848267,3001881.875,3065527.0
183,-27.446739673614502,4.956197500228882,-11.36881160736084,3002979.0,3066127.75
184,-25.330350399017334,4.956197500228882,-15.522458791732788,3003799.75,3067050.25
185,-22.59024429321289,4.956197500228882,-19.293891429901123,3003550.75,3066001.0
186,-19.293891429901123,4.956197500228882,-22.59024429321289,3001188.25,3062057.0
187,-15.522458791732788,4.956197500228882,-25.330350399017334,2995823.875,3057723.25
188,-11.36881160736084,4.956197500228882,-27.446739673614502,2987598.0,3050976.5
189,-6.935226678848267,4.956197500228882,-28.887299060821533,2977288.375,3040909.0
190,-2.330873489379883,4.956197500228882,-29.616556644439697,2965714.5,3029790.75
191,2.330873489379883,4.956197500228882,-29.616556644439697,2953801.625,3018257.75
192,6.935226678848267,4.956197500228882,-28.887299060821533,2942382.5,3007000.0
193,11.36881160736084,4.956197500228882,-27.446739673614502,2932078.375,2996756.5
194,15.522458791732788,4.956197500228882,-25.330350399017334,2923326.0,2987954.5
195,19.293891429901123,4.956197500228882,-22.59024429321289,2916320.625,2980863.5
196,22.59024429321289,4.956197500228882,-19.293891429901123,2911024.875,2975540.5
197,25.330350399017334,4.956197500228882,-15.522458791732788,2907239.125,2971826.75
198,27.446739673614502,4.956197500228882,-11.36881160736084,2904691.625,2969437.25
199,28.887299060821533,4.956197500228882,-6.935226678848267,2903134.875,2968059.0
200,29.616556644439697,4.956197500228882,-2.330873489379883,2902397.625,2967431.0
201,27.768006324768066,6.39538049697876,2.185389518737793,2195994.3125,2295807.0
202,27.084266185760498,6.39538049697876,6.502357006072998,2196224.625,2295664.25
203,25.73362112045288,6.39538049697876,10.659214735031128,2196707.375,2295454.5
204,23.74932861328125,6.39538049697876,14.55360722541809,2197525.875,2295373.0
205,21.180249214172363,6.39538049697876,18.089641571044922,2198874.0,2295742.0
206,18.089641571044922,6.39538049697876,21.180249214172363,2201039.25,2296935.5
207,14.55360722541809,6.39538049697876,23.74932861328125,2204311.75,2299267.75
208,10.659214735031128,6.39538049697876,25.73362112045288,2208866.0,2302844.5
209,6.502357006072998,6.39538049697876,27.084266185760498,2214674.625,2307548.0
210,2.185389518737793,6.39538049697876,27.768006324768066,2221496.375,2313134.25
211,-2.185389518737793,6.39538049697876,27.768006324768066,2228896.875,2319030.75
212,-6.502357006072998,6.39538049697876,27.084266185760498,2236225.0,2324749.25
213,-10.659214735031128,6.39538049697876,25.73362112045288,2242844.625,2329986.75
214,-14.55360722541809,6.39538049697876,23.74932861328125,2248277.875,2333060.75
215,-18.089641571044922,6.39538049697876,21.180249214172363,2251694.375,2334805.75
216,-21.180249214172363,6.39538049697876,18.089641571044922,2252755.625,2336858.5
217,-23.74932861328125,6.39538049697876,14.55360722541809,2252398.375,2337014.75
218,-25.73362112045288,6.39538049697876,10.659214735031128,2251448.5,2335878.75
219,-27.084266185760498,6.39538049697876,6.502357006072998,2250323.125,2335166.25
220,-27.768006324768066,6.39538049697876,2.185389518737793,2249600.375,2334587.25
221,-27.768006324768066,6.39538049697876,-2.185389518737793,2249600.375,2334587.25
222,-27.084266185760498,6.39538049697876,-6.502357006072998,2250323.125,2335166.25
223,-25.73362112045288,6.39538049697876,-10.659214735031128,2251448.5,2335878.75
224,-23.74932861328125,6.39538049697876,-14.55360722541809,2252398.375,2337014.75
225,-21.180249214172363,6.39538049697876,-18.089641571044922,2252755.625,2336858.5
226,-18.089641571044922,6.39538049697876,-21.180249214172363,2251694.375,2334805.75
227,-14.55360722541809,6.39538049697876,-23.74932861328125,2248277.875,2333060.75
228,-10.659214735031128,6.39538049697876,-25.73362112045288,2242844.625,2329986.75
229,-6.502357006072998,6.39538049697876,-27.084266185760498,2236225.0,2324749.25
230,-2.185389518737793,6.39538049697876,-27.768006324768066,2228896.875,2319030.75
231,2.185389518737793,6.39538049697876,-27.768006324768066,2221496.375,2313134.25
232,6.502357006072998,6.39538049697876,-27.084266185760498,2214674.625,2307548.0
233,10.659214735031128,6.39538049697876,-25.73362112045288,2208866.0,2302844.5
234,14.55360722541809,6.39538049697876,-23.74932861328125,2204311.75,2299267.75
235,18.089641571044922,6.39538049697876,-21.180249214172363,2201039.25,2296935.5
236,21.180249214172363,6.39538049697876,-18.089641571044922,2198874.0,2295742.0
237,23.74932861328125,6.39538049697876,-14.55360722541809,2197525.875,2295373.0
238,25.73362112045288,6.39538049697876,-10.659214735031128,2196707.375,2295454.5
239,27.084266185760498,6.39538049697876,-6.502357006072998,2196224.625,2295664.25
240,27.768006324768066,6.39538049697876,-2.185389518737793,2195994.3125,2295807.0
241,26.03871726989746,8.005319118499756,2.049291491508484,1668344.875,1724275.0
242,25.397558212280273,8.005319118499756,6.097414016723633,1668301.375,1723997.0
243,24.13102626800537,8.005319118499756,9.995398163795471,1668144.1875,1723388.0
244,22.270308017730713,8.005319118499756,13.647262573242188,1667806.625,1722436.0
245,19.861221313476562,8.005319118499756,16.963085651397705,1667322.4375,1721269.25
246,16.963085651397705,8.005319118499756,19.861221313476562,1666881.625,1720188.375
247,13.647262573242188,8.005319118499756,22.270308017730713,1666806.4375,1719591.5
248,9.995398163795471,8.005319118499756,24.13102626800537,1667447.5625,1719794.625
249,6.097414016723633,8.005319118499756,25.397558212280273,1669050.75,1720947.0
250,2.049291491508484,8.005319118499756,26.03871726989746,1671668.6875,1723052.375
251,-2.049291491508484,8.005319118499756,26.03871726989746,1675103.375,1725733.75
252,-6.097414016723633,8.005319118499756,25.397558212280273,1678925.625,1728713.25
253,-9.995398163795471,8.005319118499756,24.13102626800537,1682647.3125,1731981.0
254,-13.647262573242188,8.005319118499756,22.270308017730713,1685808.5625,1733987.875
255,-16.963085651397705,8.005319118499756,19.861221313476562,1687865.375,1735013.25
256,-19.861221313476562,8.005319118499756,16.963085651397705,1688549.1875,1736229.125
257,-22.270308017730713,8.005319118499756,13.647262573242188,1688152.875,1735808.0
258,-24.13102626800537,8.005319118499756,9.995398163795471,1687127.375,1734456.25
259,-25.397558212280273,8.005319118499756,6.097414016723633,1685934.9375,1733603.375
260,-26.03871726989746,8.005319118499756,2.049291491508484,1685141.875,1732913.875
261,-26.03871726989746,8.005319118499756,-2.049291491508484,1685141.875,1732913.875
262,-25.397558212280273,8.005319118499756,-6.097414016723633,1685934.9375,1733603.375
263,-24.13102626800537,8.005319118499756,-9.995398163795471,1687127.375,1734456.25
264,-22.270308017730713,8.005319118499756,-13.647262573242188,1688152.875,1735808.0
265,-19.861221313476562,8.005319118499756,-16.963085651397705,1688549.1875,1736229.125
266,-16.963085651397705,8.005319118499756,-19.861221313476562,1687865.375,1735013.25
267,-13.647262573242188,8.005319118499756,-22.270308017730713,1685808.5625,1733987.875
268,-9.995398163795471,8.005319118499756,-24.13102626800537,1682647.3125,1731981.0
269,-6.097414016723633,8.005319118499756,-25.397558212280273,1678925.625,1728713.25
270,-2.049291491508484,8.005319118499756,-26.03871726989746,1675103.375,1725733.75
271,2.049291491508484,8.005319118499756,-26.03871726989746,1671668.6875,1723052.375
272,6.097414016723633,8.005319118499756,-25.397558212280273,1669050.75,1720947.0
273,9.995398163795471,8.005319118499756,-24.13102626800537,1667447.5625,1719794.625
274,13.647262573242188,8.005319118499756,-22.270308017730713,1666806.4375,1719591.5
275,16.963085651397705,8.005319118499756,-19.861221313476562,1666881.625,1720188.375
276,19.861221313476562,8.005319118499756,-16.963085651397705,1667322.4375,1721269.25
277,22.270308017730713,8.005319118499756,-13.647262573242188,1667806.625,1722436.0
278,24.13102626800537,8.005319118499756,-9.995398163795471,1668144.1875,1723388.0
279,25.397558212280273,8.005319118499756,-6.097414016723633,1668301.375,1723997.0
280,26.03871726989746,8.005319118499756,-2.049291491508484,1668344.875,1724275.0
281,24.42868995666504,9.78601360321045,1.9225794672966003,1392484.4375,1427230.25
282,23.8271746635437,9.78601360321045,5.720398247241974,1392422.25,1426974.0
283,22.638955116271973,9.78601360321045,9.377362132072449,1392148.0625,1426300.5
284,20.89328908920288,9.78601360321045,12.80342411994934,1391454.5,1425025.875
285,18.633161067962646,9.78601360321045,15.914223194122314,1390223.5625,1423130.625
286,15.914223194122314,9.78601360321045,18.633161067962646,1388553.8125,1420892.25
287,12.80342411994934,9.78601360321045,20.89328908920288,1386788.25,1418821.125
288,9.377362132072449,9.78601360321045,22.638955116271973,1385406.5625,1417417.375
289,5.720398247241974,9.78601360321045,23.8271746635437,1384830.25,1416979.25
290,1.9225794672966003,9.78601360321045,24.42868995666504,1385247.0,1417529.5
291,-1.9225794672966003,9.78601360321045,24.42868995666504,1386597.0625,1418761.875
292,-5.720398247241974,9.78601360321045,23.8271746635437,1388657.75,1420612.125
293,-9.377362132072449,9.78601360321045,22.638955116271973,1391080.5625,1423147.875
294,-12.80342411994934,9.78601360321045,20.89328908920288,1393417.0,1424823.625
295,-15.914223194122314,9.78601360321045,18.633161067962646,1395059.625,1425589.375
296,-18.633161067962646,9.78601360321045,15.914223194122314,1395612.5625,1426272.75
297,-20.89328908920288,9.78601360321045,12.80342411994934,1395214.0,1425286.125
