element_label,centroid_x,centroid_y,centroid_z,mises_pa_avg,mises_pa_max
1,36.43101215362549,0.7618215084075928,7.246578693389893,1222731.6875,1885826.5
2,30.88472080230713,0.7618215084075928,20.636510372161865,1220305.34375,1895766.625
3,20.636510372161865,0.7618215084075928,30.88472080230713,1210544.421875,1908625.25
4,7.246578693389893,0.7618215084075928,36.43101215362549,1198026.359375,1923517.875
5,-7.246578693389893,0.7618215084075928,36.43101215362549,1197165.15625,1949792.375
6,-20.636510372161865,0.7618215084075928,30.88472080230713,1203410.015625,1976255.125
7,-30.88472080230713,0.7618215084075928,20.636510372161865,1202289.09375,1986305.375
8,-36.43101215362549,0.7618215084075928,7.246578693389893,1194808.84375,1983406.375
9,-36.43101215362549,0.7618215084075928,-7.246578693389893,1194808.84375,1983406.375
10,-30.88472080230713,0.7618215084075928,-20.636510372161865,1202289.09375,1986305.375
11,-20.636510372161865,0.7618215084075928,-30.88472080230713,1203410.015625,1976255.125
12,-7.246578693389893,0.7618215084075928,-36.43101215362549,1197165.15625,1949792.375
13,7.246578693389893,0.7618215084075928,-36.43101215362549,1198026.359375,1923517.875
14,20.636510372161865,0.7618215084075928,-30.88472080230713,1210544.421875,1908625.25
15,30.88472080230713,0.7618215084075928,-20.636510372161865,1220305.34375,1895766.625
16,36.43101215362549,0.7618215084075928,-7.246578693389893,1222731.6875,1885826.5
17,33.7296199798584,2.5271140336990356,6.709238290786743,1289760.75,1609124.0
18,28.594590663909912,2.5271140336990356,19.10629439353943,1295058.0625,1622224.0
19,19.10629439353943,2.5271140336990356,28.594590663909912,1302712.84375,1642358.5
20,6.709238290786743,2.5271140336990356,33.7296199798584,1314743.03125,1669754.25
21,-6.709238290786743,2.5271140336990356,33.7296199798584,1339053.09375,1711548.625
22,-19.10629439353943,2.5271140336990356,28.594590663909912,1364079.90625,1749581.125
23,-28.594590663909912,2.5271140336990356,19.10629439353943,1369997.125,1755665.25
24,-33.7296199798584,2.5271140336990356,6.709238290786743,1363750.78125,1745417.5
25,-33.7296199798584,2.5271140336990356,-6.709238290786743,1363750.78125,1745417.5
26,-28.594590663909912,2.5271140336990356,-19.10629439353943,1369997.125,1755665.25
27,-19.10629439353943,2.5271140336990356,-28.594590663909912,1364079.90625,1749581.125
28,-6.709238290786743,2.5271140336990356,-33.7296199798584,1339053.09375,1711548.625
29,6.709238290786743,2.5271140336990356,-33.7296199798584,1314743.03125,1669754.25
30,19.10629439353943,2.5271140336990356,-28.594590663909912,1302712.84375,1642358.5
31,28.594590663909912,2.5271140336990356,-19.10629439353943,1295058.0625,1622224.0
32,33.7296199798584,2.5271140336990356,-6.709238290786743,1289760.75,1609124.0
33,31.16411256790161,4.280584931373596,6.198927402496338,2557378.75,2792515.0
34,26.419658660888672,4.280584931373596,17.653051376342773,2559842.0,2786418.5
35,17.653051376342773,4.280584931373596,26.419658660888672,2561676.125,2770099.0
36,6.198927402496338,4.280584931373596,31.16411256790161,2562027.875,2744858.5
37,-6.198927402496338,4.280584931373596,31.16411256790161,2567794.75,2731218.0
38,-17.653051376342773,4.280584931373596,26.419658660888672,2581306.0,2733838.5
39,-26.419658660888672,4.280584931373596,17.653051376342773,2596662.75,2743647.75
40,-31.16411256790161,4.280584931373596,6.198927402496338,2606380.25,2750118.0
41,-31.16411256790161,4.280584931373596,-6.198927402496338,2606380.25,2750118.0
42,-26.419658660888672,4.280584931373596,-17.653051376342773,2596662.75,2743647.75
43,-17.653051376342773,4.280584931373596,-26.419658660888672,2581306.0,2733838.5
44,-6.198927402496338,4.280584931373596,-31.16411256790161,2567794.75,2731218.0
45,6.198927402496338,4.280584931373596,-31.16411256790161,2562027.875,2744858.5
46,17.653051376342773,4.280584931373596,-26.419658660888672,2561676.125,2770099.0
47,26.419658660888672,4.280584931373596,-17.653051376342773,2559842.0,2786418.5
48,31.16411256790161,4.280584931373596,-6.198927402496338,2557378.75,2792515.0
49,28.774425506591797,6.010803937911987,5.723589181900024,4198169.5,4276100.0
50,24.393779754638672,6.010803937911987,16.299402475357056,4192926.375,4273450.0
51,16.299402475357056,6.010803937911987,24.393779754638672,4176417.125,4261365.5
52,5.723589181900024,6.010803937911987,28.774425506591797,4142980.25,4232990.5
53,-5.723589181900024,6.010803937911987,28.774425506591797,4106112.875,4205946.0
54,-16.299402475357056,6.010803937911987,24.393779754638672,4096522.125,4204231.5
55,-24.393779754638672,6.010803937911987,16.299402475357056,4126733.25,4233215.5
56,-28.774425506591797,6.010803937911987,5.723589181900024,4163931.5,4265393.5
57,-28.774425506591797,6.010803937911987,-5.723589181900024,4163931.5,4265393.5
58,-24.393779754638672,6.010803937911987,-16.299402475357056,4126733.25,4233215.5
59,-16.299402475357056,6.010803937911987,-24.393779754638672,4096522.125,4204231.5
60,-5.723589181900024,6.010803937911987,-28.774425506591797,4106112.875,4205946.0
61,5.723589181900024,6.010803937911987,-28.774425506591797,4142980.25,4232990.5
62,16.299402475357056,6.010803937911987,-24.393779754638672,4176417.125,4261365.5
63,24.393779754638672,6.010803937911987,-16.299402475357056,4192926.375,4273450.0
64,28.774425506591797,6.010803937911987,-5.723589181900024,4198169.5,4276100.0
65,26.711184978485107,8.73836898803711,5.313185214996338,3199255.0,3299439.0
66,22.644649028778076,8.73836898803711,15.13067102432251,3191977.25,3291671.75
67,15.13067102432251,8.73836898803711,22.644649028778076,3174891.5,3274008.0
68,5.313185214996338,8.73836898803711,26.711184978485107,3141898.75,3238561.75
69,-5.313185214996338,8.73836898803711,26.711184978485107,3099460.0,3195769.0
70,-15.13067102432251,8.73836898803711,22.644649028778076,3081696.75,3178048.5
71,-22.644649028778076,8.73836898803711,15.13067102432251,3108094.75,3203799.25
72,-26.711184978485107,8.73836898803711,5.313185214996338,3146257.0,3241473.5
73,-26.711184978485107,8.73836898803711,-5.313185214996338,3146257.0,3241473.5
74,-22.644649028778076,8.73836898803711,-15.13067102432251,3108094.75,3203799.25
75,-15.13067102432251,8.73836898803711,-22.644649028778076,3081696.75,3178048.5
76,-5.313185214996338,8.73836898803711,-26.711184978485107,3099460.0,3195769.0
77,5.313185214996338,8.73836898803711,-26.711184978485107,3141898.75,3238561.75
78,15.13067102432251,8.73836898803711,-22.644649028778076,3174891.5,3274008.0
