node_label,x,y,z,ux,uy,uz,umag,scale_factor,scaled_x,scaled_y,scaled_z
1,39.29999923706055,0.0,0.0,0.0,0.0,0.0,0.0,2.785308675802078,39.29999923706055,0.0,0.0
2,36.308467864990234,0.0,15.039459228515625,0.0,0.0,0.0,0.0,2.785308675802078,36.308467864990234,0.0,15.039459228515625
3,27.789297103881836,0.0,27.789297103881836,0.0,0.0,0.0,0.0,2.785308675802078,27.789297103881836,0.0,27.789297103881836
4,15.039459228515625,0.0,36.308467864990234,0.0,0.0,0.0,0.0,2.785308675802078,15.039459228515625,0.0,36.308467864990234
5,0.0,0.0,39.29999923706055,0.0,0.0,0.0,0.0,2.785308675802078,0.0,0.0,39.29999923706055
6,-15.039459228515625,0.0,36.308467864990234,0.0,0.0,0.0,0.0,2.785308675802078,-15.039459228515625,0.0,36.308467864990234
7,-27.789297103881836,0.0,27.789297103881836,0.0,0.0,0.0,0.0,2.785308675802078,-27.789297103881836,0.0,27.789297103881836
8,-36.308467864990234,0.0,15.039459228515625,0.0,0.0,0.0,0.0,2.785308675802078,-36.308467864990234,0.0,15.039459228515625
9,-39.29999923706055,0.0,0.0,0.0,0.0,0.0,0.0,2.785308675802078,-39.29999923706055,0.0,0.0
10,-36.308467864990234,0.0,-15.039459228515625,0.0,0.0,0.0,0.0,2.785308675802078,-36.308467864990234,0.0,-15.039459228515625
11,-27.789297103881836,0.0,-27.789297103881836,0.0,0.0,0.0,0.0,2.785308675802078,-27.789297103881836,0.0,-27.789297103881836
12,-15.039459228515625,0.0,-36.308467864990234,0.0,0.0,0.0,0.0,2.785308675802078,-15.039459228515625,0.0,-36.308467864990234
13,-0.0,0.0,-39.29999923706055,0.0,0.0,0.0,0.0,2.785308675802078,0.0,0.0,-39.29999923706055
14,15.039459228515625,0.0,-36.308467864990234,0.0,0.0,0.0,0.0,2.785308675802078,15.039459228515625,0.0,-36.308467864990234
15,27.789297103881836,0.0,-27.789297103881836,0.0,0.0,0.0,0.0,2.785308675802078,27.789297103881836,0.0,-27.789297103881836
16,36.308467864990234,0.0,-15.039459228515625,0.0,0.0,0.0,0.0,2.785308675802078,36.308467864990234,0.0,-15.039459228515625
17,34.411827087402344,3.0416669845581055,0.0,-9.743061392397667e-12,-9.587919867770633e-12,0.002765896962955594,0.002765896962955594,2.785308675802078,34.41182708737521,3.0416669845314,0.007703876807294834
18,31.792383193969727,3.0416669845581055,13.168835639953613,0.16513003408908844,0.1746453046798706,0.06592938303947449,0.24922999739646912,2.785308675802078,32.252321310553555,3.5281080668710465,13.35246932252374
19,24.332836151123047,3.0416669845581055,24.332836151123047,-0.18130497634410858,-0.2519233524799347,-0.180069699883461,0.3588341772556305,2.785308675802078,23.827845827545712,2.3399826852585983,23.831286453788568
20,13.168835639953613,3.0416669845581055,31.792383193969727,0.06944995373487473,0.18309007585048676,0.17078398168087006,0.2598315477371216,2.785308675802078,13.362275198625413,3.551629361277727,32.26806929983348
21,0.0,3.0416669845581055,34.411827087402344,0.002972228452563286,0.0018186909146606922,0.003230160800740123,0.004751391243189573,2.785308675802078,0.008278573695390305,3.046732600141312,34.42082408230488
22,-13.168835639953613,3.0416669845581055,31.792383193969727,0.07428775727748871,-0.1984134465456009,-0.18706347048282623,0.2826292812824249,2.785308675802078,-12.961921305102745,2.4890242904988513,31.271353686708263
23,-24.332836151123047,3.0416669845581055,24.332836151123047,-0.20348887145519257,0.28573310375213623,0.20457512140274048,0.4060814082622528,2.785308675802078,-24.899615470216368,3.8375218774027857,24.902641011619362
24,-31.792383193969727,3.0416669845581055,13.168835639953613,0.19145260751247406,-0.20487739145755768,-0.07728584855794907,0.29086413979530334,2.785308675802078,-31.259128585260303,2.4710202086556716,12.953570695448432
25,-34.411827087402344,3.0416669845581055,0.0,1.1422590304177582e-11,-1.132958137028961e-11,-0.0029668561182916164,0.0029668561182916164,2.785308675802078,-34.411827087370526,3.041666984526549,-0.008263610086134115
26,-31.792383193969727,3.0416669845581055,-13.168835639953613,-0.19145260751247406,0.20487739145755768,-0.07728584855794907,0.29086413979530334,2.785308675802078,-32.325637802679154,3.6123137604605393,-13.384100584458794
27,-24.332836151123047,3.0416669845581055,-24.332836151123047,0.20348887145519257,-0.28573310375213623,0.20457512140274048,0.4060814082622528,2.785308675802078,-23.766056832029726,2.245812091713425,-23.76303129062673
28,-13.168835639953613,3.0416669845581055,-31.792383193969727,-0.07428775727748871,0.1984134465456009,-0.18706347048282623,0.2826292812824249,2.785308675802078,-13.375749974804481,3.5943096786173596,-32.31341270123119
