element_label,centroid_x,centroid_y,centroid_z,mises_pa_avg,mises_pa_max
1,34.97672939300537,1.338165521621704,6.957304000854492,1897875.3125,2462361.0
2,29.65183973312378,1.338165521621704,19.81272554397583,1899590.8125,2460788.5
3,19.81272554397583,1.338165521621704,29.65183973312378,1905029.75,2461002.25
4,6.957304000854492,1.338165521621704,34.97672939300537,1915634.4375,2466586.75
5,-6.957304000854492,1.338165521621704,34.97672939300537,1927269.9375,2472486.75
6,-19.81272554397583,1.338165521621704,29.65183973312378,1935627.3125,2473520.0
7,-29.65183973312378,1.338165521621704,19.81272554397583,1939028.625,2476994.5
8,-34.97672939300537,1.338165521621704,6.957304000854492,1939281.875,2477383.25
9,-34.97672939300537,1.338165521621704,-6.957304000854492,1939281.875,2477383.25
10,-29.65183973312378,1.338165521621704,-19.81272554397583,1939028.625,2476994.5
11,-19.81272554397583,1.338165521621704,-29.65183973312378,1935627.3125,2473520.0
12,-6.957304000854492,1.338165521621704,-34.97672939300537,1927269.9375,2472486.75
13,6.957304000854492,1.338165521621704,-34.97672939300537,1915634.4375,2466586.75
14,19.81272554397583,1.338165521621704,-29.65183973312378,1905029.75,2461002.25
15,29.65183973312378,1.338165521621704,-19.81272554397583,1899590.8125,2460788.5
16,34.97672939300537,1.338165521621704,-6.957304000854492,1897875.3125,2462361.0
17,29.829715728759766,4.258080959320068,5.933499336242676,3878330.125,3995004.5
18,25.28841209411621,4.258080959320068,16.89717674255371,3889954.75,4000690.5
19,16.89717674255371,4.258080959320068,25.28841209411621,3915387.875,4014952.0
20,5.933499336242676,4.258080959320068,29.829715728759766,3953501.875,4041015.25
21,-5.933499336242676,4.258080959320068,29.829715728759766,3998777.75,4072626.5
22,-16.89717674255371,4.258080959320068,25.28841209411621,4033858.75,4098943.25
23,-25.28841209411621,4.258080959320068,16.89717674255371,4045679.5,4105251.75
24,-29.829715728759766,4.258080959320068,5.933499336242676,4044197.625,4102898.5
25,-29.829715728759766,4.258080959320068,-5.933499336242676,4044197.625,4102898.5
26,-25.28841209411621,4.258080959320068,-16.89717674255371,4045679.5,4105251.75
27,-16.89717674255371,4.258080959320068,-25.28841209411621,4033858.75,4098943.25
28,-5.933499336242676,4.258080959320068,-29.829715728759766,3998777.75,4072626.5
29,5.933499336242676,4.258080959320068,-29.829715728759766,3953501.875,4041015.25
30,16.89717674255371,4.258080959320068,-25.28841209411621,3915387.875,4014952.0
31,25.28841209411621,4.258080959320068,-16.89717674255371,3889954.75,4000690.5
32,29.829715728759766,4.258080959320068,-5.933499336242676,3878330.125,3995004.5
33,25.713477611541748,7.601560354232788,5.114728689193726,2466016.875,2633079.75
34,21.7988338470459,7.601560354232788,14.565515279769897,2471349.625,2634214.25
35,14.565515279769897,7.601560354232788,21.7988338470459,2482773.875,2636928.5
36,5.114728689193726,7.601560354232788,25.713477611541748,2501093.125,2645930.25
37,-5.114728689193726,7.601560354232788,25.713477611541748,2524005.75,2659805.75
38,-14.565515279769897,7.601560354232788,21.7988338470459,2543152.75,2668839.0
39,-21.7988338470459,7.601560354232788,14.565515279769897,2549904.25,2675042.75
40,-25.713477611541748,7.601560354232788,5.114728689193726,2549428.875,2672819.0
41,-25.713477611541748,7.601560354232788,-5.114728689193726,2549428.875,2672819.0
42,-21.7988338470459,7.601560354232788,-14.565515279769897,2549904.25,2675042.75
43,-14.565515279769897,7.601560354232788,-21.7988338470459,2543152.75,2668839.0
44,-5.114728689193726,7.601560354232788,-25.713477611541748,2524005.75,2659805.75
45,5.114728689193726,7.601560354232788,-25.713477611541748,2501093.125,2645930.25
46,14.565515279769897,7.601560354232788,-21.7988338470459,2482773.875,2636928.5
47,21.7988338470459,7.601560354232788,-14.565515279769897,2471349.625,2634214.25
48,25.713477611541748,7.601560354232788,-5.114728689193726,2466016.875,2633079.75
49,22.632715702056885,11.250774383544922,4.501927137374878,869475.25,913558.125
50,19.187089681625366,11.250774383544922,12.820403575897217,864884.5625,909114.75
51,12.820403575897217,11.250774383544922,19.187089681625366,854035.28125,899066.875
52,4.501927137374878,11.250774383544922,22.632715702056885,840687.375,885628.25
53,-4.501927137374878,11.250774383544922,22.632715702056885,830077.59375,873866.875
54,-12.820403575897217,11.250774383544922,19.187089681625366,824687.84375,868866.9375
55,-19.187089681625366,11.250774383544922,12.820403575897217,824295.09375,868235.8125
56,-22.632715702056885,11.250774383544922,4.501927137374878,824001.28125,870041.1875
57,-22.632715702056885,11.250774383544922,-4.501927137374878,824001.28125,870041.1875
58,-19.187089681625366,11.250774383544922,-12.820403575897217,824295.09375,868235.8125
59,-12.820403575897217,11.250774383544922,-19.187089681625366,824687.84375,868866.9375
60,-4.501927137374878,11.250774383544922,-22.632715702056885,830077.59375,873866.875
61,4.501927137374878,11.250774383544922,-22.632715702056885,840687.375,885628.25
62,12.820403575897217,11.250774383544922,-19.187089681625366,854035.28125,899066.875
63,19.187089681625366,11.250774383544922,-12.820403575897217,864884.5625,909114.75
64,22.632715702056885,11.250774383544922,-4.501927137374878,869475.25,913558.125
65,20.560909271240234,15.104832172393799,4.089819312095642,1050752.9375,1119453.5
66,17.430697202682495,15.104832172393799,11.646819710731506,1050478.875,1117865.75
67,11.646819710731506,15.104832172393799,17.430697202682495,1048319.03125,1113612.125
68,4.089819312095642,15.104832172393799,20.560909271240234,1044586.96875,1107307.875
69,-4.089819312095642,15.104832172393799,20.560909271240234,1042952.53125,1099520.875
70,-11.646819710731506,15.104832172393799,17.430697202682495,1044858.34375,1096839.625
71,-17.430697202682495,15.104832172393799,11.646819710731506,1048864.875,1101349.375
72,-20.560909271240234,15.104832172393799,4.089819312095642,1051519.96875,1107738.5
73,-20.560909271240234,15.104832172393799,-4.089819312095642,1051519.96875,1107738.5
74,-17.430697202682495,15.104832172393799,-11.646819710731506,1048864.875,1101349.375
75,-11.646819710731506,15.104832172393799,-17.430697202682495,1044858.34375,1096839.625
76,-4.089819312095642,15.104832172393799,-20.560909271240234,1042952.53125,1099520.875
77,4.089819312095642,15.104832172393799,-20.560909271240234,1044586.96875,1107307.875
78,11.646819710731506,15.104832172393799,-17.430697202682495,1048319.03125,1113612.125
79,17.430697202682495,15.104832172393799,-11.646819710731506,1050478.875,1117865.75
80,20.560909271240234,15.104832172393799,-4.089819312095642,1050752.9375,1119453.5
81,19.46707010269165,19.076425552368164,3.872241258621216,685690.46875,795969.4375
82,16.503385543823242,19.076425552368164,11.027209997177124,684483.53125,793465.5625
83,11.027209997177124,19.076425552368164,16.503385543823242,680810.125,787184.8125
84,3.872241258621216,19.076425552368164,19.46707010269165,673759.09375,775469.0625
85,-3.872241258621216,19.076425552368164,19.46707010269165,665639.90625,765560.3125
86,-11.027209997177124,19.076425552368164,16.503385543823242,662410.71875,761061.75
87,-16.503385543823242,19.076425552368164,11.027209997177124,665607.21875,762854.5
88,-19.46707010269165,19.076425552368164,3.872241258621216,670277.1875,765752.625
89,-19.46707010269165,19.076425552368164,-3.872241258621216,670277.1875,765752.625
90,-16.503385543823242,19.076425552368164,-11.027209997177124,665607.21875,762854.5
91,-11.027209997177124,19.076425552368164,-16.503385543823242,662410.71875,761061.75
92,-3.872241258621216,19.076425552368164,-19.46707010269165,665639.90625,765560.3125
93,3.872241258621216,19.076425552368164,-19.46707010269165,673759.09375,775469.0625
94,11.027209997177124,19.076425552368164,-16.503385543823242,680810.125,787184.8125
95,16.503385543823242,19.076425552368164,-11.027209997177124,684483.53125,793465.5625
96,19.46707010269165,19.076425552368164,-3.872241258621216,685690.46875,795969.4375
97,19.329158782958984,23.090495109558105,3.844809055328369,448307.65625,524740.875
98,16.38646960258484,23.090495109558105,10.949089288711548,446758.171875,522370.28125
99,10.949089288711548,23.090495109558105,16.38646960258484,443356.40625,517385.5
100,3.844809055328369,23.090495109558105,19.329158782958984,436230.234375,509313.5625
101,-3.844809055328369,23.090495109558105,19.329158782958984,424236.046875,493399.75
102,-10.949089288711548,23.090495109558105,16.38646960258484,415443.28125,481530.03125
103,-16.38646960258484,23.090495109558105,10.949089288711548,418739.015625,485800.28125
104,-19.329158782958984,23.090495109558105,3.844809055328369,425751.78125,494688.03125
105,-19.329158782958984,23.090495109558105,-3.844809055328369,425751.78125,494688.03125
106,-16.38646960258484,23.090495109558105,-10.949089288711548,418739.015625,485800.28125
107,-10.949089288711548,23.090495109558105,-16.38646960258484,415443.28125,481530.03125
108,-3.844809055328369,23.090495109558105,-19.329158782958984,424236.046875,493399.75
109,3.844809055328369,23.090495109558105,-19.329158782958984,436230.234375,509313.5625
110,10.949089288711548,23.090495109558105,-16.38646960258484,443356.40625,517385.5
111,16.38646960258484,23.090495109558105,-10.949089288711548,446758.171875,522370.28125
112,19.329158782958984,23.090495109558105,-3.844809055328369,448307.65625,524740.875
113,20.143580436706543,27.080230712890625,4.006807446479797,322122.25,365053.625
114,17.076902866363525,27.080230712890625,11.410421967506409,321293.015625,362810.46875
115,11.410421967506409,27.080230712890625,17.076902866363525,319049.4375,358683.71875
116,4.006807446479797,27.080230712890625,20.143580436706543,315601.484375,353356.46875
117,-4.006807446479797,27.080230712890625,20.143580436706543,306805.796875,342450.875
118,-11.410421967506409,27.080230712890625,17.076902866363525,298934.546875,330986.34375
119,-17.076902866363525,27.080230712890625,11.410421967506409,301571.359375,333900.875
120,-20.143580436706543,27.080230712890625,4.006807446479797,306830.84375,340508.28125
121,-20.143580436706543,27.080230712890625,-4.006807446479797,306830.84375,340508.28125
122,-17.076902866363525,27.080230712890625,-11.410421967506409,301571.359375,333900.875
123,-11.410421967506409,27.080230712890625,-17.076902866363525,298934.546875,330986.34375
124,-4.006807446479797,27.080230712890625,-20.143580436706543,306805.796875,342450.875
125,4.006807446479797,27.080230712890625,-20.143580436706543,315601.484375,353356.46875
126,11.410421967506409,27.080230712890625,-17.076902866363525,319049.4375,358683.71875
127,17.076902866363525,27.080230712890625,-11.410421967506409,321293.015625,362810.46875
128,20.143580436706543,27.080230712890625,-4.006807446479797,322122.25,365053.625
129,21.927338123321533,30.975154876708984,4.361618995666504,251408.734375,310203.375
130,18.589100122451782,30.975154876708984,12.42084002494812,247565.3828125,305820.34375
131,12.42084002494812,30.975154876708984,18.589100122451782,239360.3515625,295537.4375
132,4.361618995666504,30.975154876708984,21.927338123321533,229648.125,283764.09375
133,-4.361618995666504,30.975154876708984,21.927338123321533,216961.7109375,270955.40625
134,-12.42084002494812,30.975154876708984,18.589100122451782,203879.5625,258230.296875
