node_label,x,y,z,ux,uy,uz,umag,deformed_x,deformed_y,deformed_z
1,39.29999923706055,0.0,0.0,9.389124769848326e-31,-4.749489944553906e-31,9.628885650608145e-32,0.0,39.29999923706055,-4.749489944553906e-31,9.628885650608145e-32
2,38.8161506652832,0.0,6.147873878479004,9.42781452071355e-31,-4.7504138831136526e-31,5.000848605227243e-32,0.0,38.8161506652832,-4.7504138831136526e-31,6.147873878479004
3,37.376522064208984,0.0,12.144368171691895,9.234985487009182e-31,-4.749911711926981e-31,1.9488061223991533e-31,0.0,37.376522064208984,-4.749911711926981e-31,12.144368171691895
4,35.01655578613281,0.0,17.841827392578125,8.8187288314508e-31,-4.748879157689219e-31,3.34675748938998e-31,0.0,35.01655578613281,-4.748879157689219e-31,17.841827392578125
5,31.794368743896484,0.0,23.099960327148438,8.192873069581478e-31,-4.7483210329714486e-31,4.660539346631703e-31,0.0,31.794368743896484,-4.7483210329714486e-31,23.099960327148438
6,27.789297103881836,0.0,27.789297103881836,7.375230702398097e-31,-4.749062534807947e-31,5.860542754668635e-31,0.0,27.789297103881836,-4.749062534807947e-31,27.789297103881836
7,23.099960327148438,0.0,31.794368743896484,6.386053616774363e-31,-4.751487814752564e-31,6.920686315042472e-31,0.0,23.099960327148438,-4.751487814752564e-31,31.794368743896484
8,17.841827392578125,0.0,35.01655578613281,5.247127014415196e-31,-4.755376820262824e-31,7.8176143655955955e-31,0.0,17.841827392578125,-4.755376820262824e-31,35.01655578613281
9,12.144368171691895,0.0,37.376522064208984,3.981941974427427e-31,-4.759886956988059e-31,8.529730253916958e-31,0.0,12.144368171691895,-4.759886956988059e-31,37.376522064208984
10,6.147873878479004,0.0,38.8161506652832,2.6165895343230394e-31,-4.7635455656055585e-31,9.036611881550855e-31,0.0,6.147873878479004,-4.7635455656055585e-31,38.8161506652832
11,0.0,0.0,39.29999923706055,1.1813282117359834e-31,-4.764549907978901e-31,9.319738629703469e-31,0.0,1.1813282117359834e-31,-4.764549907978901e-31,39.29999923706055
12,-6.147873878479004,0.0,38.8161506652832,-2.8802106581905664e-32,-4.761337046819234e-31,9.365147506277993e-31,0.0,-6.147873878479004,-4.761337046819234e-31,38.8161506652832
13,-12.144368171691895,0.0,37.376522064208984,-1.7499271719194075e-31,-4.752550461645707e-31,9.165530697994236e-31,0.0,-12.144368171691895,-4.752550461645707e-31,37.376522064208984
14,-17.841827392578125,0.0,35.01655578613281,-3.162654150251765e-31,-4.739947281413931e-31,8.727522694968239e-31,0.0,-17.841827392578125,-4.739947281413931e-31,35.01655578613281
15,-23.099960327148438,0.0,31.794368743896484,-4.495219701923018e-31,-4.7303416117767515e-31,8.077978370941147e-31,0.0,-23.099960327148438,-4.7303416117767515e-31,31.794368743896484
16,-27.789297103881836,0.0,27.789297103881836,-5.719535154321397e-31,-4.727038472650941e-31,7.244220446405732e-31,0.0,-27.789297103881836,-4.727038472650941e-31,27.789297103881836
17,-31.794368743896484,0.0,23.099960327148438,-6.796200052697171e-31,-4.726911989458792e-31,6.239291266283239e-31,0.0,-31.794368743896484,-4.726911989458792e-31,23.099960327148438
18,-35.01655578613281,0.0,17.841827392578125,-7.692125171470173e-31,-4.725441681124784e-31,5.0831883404698566e-31,0.0,-35.01655578613281,-4.725441681124784e-31,17.841827392578125
19,-37.376522064208984,0.0,12.144368171691895,-8.391049191988867e-31,-4.723585810643706e-31,3.8084599320455024e-31,0.0,-37.376522064208984,-4.723585810643706e-31,12.144368171691895
20,-38.8161506652832,0.0,6.147873878479004,-8.882121831197425e-31,-4.722729580558567e-31,2.4468984612225163e-31,0.0,-38.8161506652832,-4.722729580558567e-31,6.147873878479004
21,-39.29999923706055,0.0,0.0,-9.1556725321705e-31,-4.722773779146158e-31,1.027576019186565e-31,0.0,-39.29999923706055,-4.722773779146158e-31,1.027576019186565e-31
22,-38.8161506652832,0.0,-6.147873878479004,-9.20324807993246e-31,-4.722915308665997e-31,-4.1951145247901494e-32,0.0,-38.8161506652832,-4.722915308665997e-31,-6.147873878479004
23,-37.376522064208984,0.0,-12.144368171691895,-9.01842087137301e-31,-4.721913317281356e-31,-1.8613471092587086e-31,0.0,-37.376522064208984,-4.721913317281356e-31,-12.144368171691895
24,-35.01655578613281,0.0,-17.841827392578125,-8.598570024287553e-31,-4.717651915160755e-31,-3.2597060201409654e-31,0.0,-35.01655578613281,-4.717651915160755e-31,-17.841827392578125
25,-31.794368743896484,0.0,-23.099960327148438,-7.949261739526106e-31,-4.708864859789488e-31,-4.573036017354232e-31,0.0,-31.794368743896484,-4.708864859789488e-31,-23.099960327148438
26,-27.789297103881836,0.0,-27.789297103881836,-7.095677927269723e-31,-4.700441737469236e-31,-5.771047667763131e-31,0.0,-27.789297103881836,-4.700441737469236e-31,-27.789297103881836
27,-23.099960327148438,0.0,-31.794368743896484,-6.073656118890793e-31,-4.6977710143041676e-31,-6.834765671358948e-31,0.0,-23.099960327148438,-4.6977710143041676e-31,-31.794368743896484
28,-17.841827392578125,0.0,-35.01655578613281,-4.9075976963214265e-31,-4.7004027110567885e-31,-7.733482824314023e-31,0.0,-17.841827392578125,-4.7004027110567885e-31,-35.01655578613281
29,-12.144368171691895,0.0,-37.376522064208984,-3.620501911832071e-31,-4.702855262470344e-31,-8.432990830426207e-31,0.0,-12.144368171691895,-4.702855262470344e-31,-37.376522064208984
30,-6.147873878479004,0.0,-38.8161506652832,-2.2460567878252025e-31,-4.703609929843572e-31,-8.91572404251229e-31,0.0,-6.147873878479004,-4.703609929843572e-31,-38.8161506652832
31,-0.0,0.0,-39.29999923706055,-8.205582396953134e-32,-4.70387888295104e-31,-9.175654995738999e-31,0.0,-8.205582396953134e-32,-4.70387888295104e-31,-39.29999923706055
32,6.147873878479004,0.0,-38.8161506652832,6.225848900634411e-32,-4.704492491002169e-31,-9.211056183608363e-31,0.0,6.147873878479004,-4.704492491002169e-31,-38.8161506652832
33,12.144368171691895,0.0,-37.376522064208984,2.0517503928207204e-31,-4.706202600183746e-31,-9.024166687759829e-31,0.0,12.144368171691895,-4.706202600183746e-31,-37.376522064208984
34,17.841827392578125,0.0,-35.01655578613281,3.4361131626654765e-31,-4.709505269111816e-31,-8.620084392094043e-31,0.0,17.841827392578125,-4.709505269111816e-31,-35.01655578613281
35,23.099960327148438,0.0,-31.794368743896484,4.7448815365009425e-31,-4.71447149764517e-31,-8.006919267236199e-31,0.0,23.099960327148438,-4.71447149764517e-31,-31.794368743896484
