node_label,x,y,z,ux,uy,uz,umag,scale_factor,scaled_x,scaled_y,scaled_z
1,39.29999923706055,0.0,0.0,0.0,0.0,0.0,0.0,3.195237013335682,39.29999923706055,0.0,0.0
2,36.308467864990234,0.0,15.039459228515625,0.0,0.0,0.0,0.0,3.195237013335682,36.308467864990234,0.0,15.039459228515625
3,27.789297103881836,0.0,27.789297103881836,0.0,0.0,0.0,0.0,3.195237013335682,27.789297103881836,0.0,27.789297103881836
4,15.039459228515625,0.0,36.308467864990234,0.0,0.0,0.0,0.0,3.195237013335682,15.039459228515625,0.0,36.308467864990234
5,0.0,0.0,39.29999923706055,0.0,0.0,0.0,0.0,3.195237013335682,0.0,0.0,39.29999923706055
6,-15.039459228515625,0.0,36.308467864990234,0.0,0.0,0.0,0.0,3.195237013335682,-15.039459228515625,0.0,36.308467864990234
7,-27.789297103881836,0.0,27.789297103881836,0.0,0.0,0.0,0.0,3.195237013335682,-27.789297103881836,0.0,27.789297103881836
8,-36.308467864990234,0.0,15.039459228515625,0.0,0.0,0.0,0.0,3.195237013335682,-36.308467864990234,0.0,15.039459228515625
9,-39.29999923706055,0.0,0.0,0.0,0.0,0.0,0.0,3.195237013335682,-39.29999923706055,0.0,0.0
10,-36.308467864990234,0.0,-15.039459228515625,0.0,0.0,0.0,0.0,3.195237013335682,-36.308467864990234,0.0,-15.039459228515625
11,-27.789297103881836,0.0,-27.789297103881836,0.0,0.0,0.0,0.0,3.195237013335682,-27.789297103881836,0.0,-27.789297103881836
12,-15.039459228515625,0.0,-36.308467864990234,0.0,0.0,0.0,0.0,3.195237013335682,-15.039459228515625,0.0,-36.308467864990234
13,-0.0,0.0,-39.29999923706055,0.0,0.0,0.0,0.0,3.195237013335682,0.0,0.0,-39.29999923706055
14,15.039459228515625,0.0,-36.308467864990234,0.0,0.0,0.0,0.0,3.195237013335682,15.039459228515625,0.0,-36.308467864990234
15,27.789297103881836,0.0,-27.789297103881836,0.0,0.0,0.0,0.0,3.195237013335682,27.789297103881836,0.0,-27.789297103881836
16,36.308467864990234,0.0,-15.039459228515625,0.0,0.0,0.0,0.0,3.195237013335682,36.308467864990234,0.0,-15.039459228515625
17,34.939998626708984,2.006300926208496,0.0,-0.13527700304985046,-0.2840919494628906,2.3741353934875198e-12,0.3146555423736572,3.195237013335682,34.50775653951098,1.0985598140939778,7.585925283941597e-12
18,32.28034973144531,2.006300926208496,13.370959281921387,0.015600312501192093,0.05942106619477272,0.014548207633197308,0.0631338506937027,3.195237013335682,32.330196427368726,2.1961653162859034,13.417444253428672
19,24.706310272216797,2.006300926208496,24.706310272216797,0.11996287107467651,0.3026123642921448,0.1088772714138031,0.343248575925827,3.195237013335682,25.08962007810062,2.9732191532877783,25.054198959749176
20,13.370959281921387,2.006300926208496,32.28034973144531,-0.05424940958619118,-0.28149479627609253,-0.12666939198970795,0.313412606716156,3.195237013335682,13.197619560459982,1.106858334085738,31.87561100170307
21,0.0,2.006300926208496,34.939998626708984,-0.004510525148361921,-0.16169677674770355,-0.10620775073766708,0.19351041316986084,3.195237013335682,-0.01441219690362743,1.4896414002071574,34.60063969044886
22,-13.370959281921387,2.006300926208496,32.28034973144531,-0.10421498119831085,0.5047715306282043,0.2659837007522583,0.5800020694732666,3.195237013335682,-13.703950847190312,3.6191656041498406,33.13023069703293
23,-24.706310272216797,2.006300926208496,24.706310272216797,0.11020497232675552,-0.2945263385772705,-0.11359896510839462,0.3343585431575775,3.195237013335682,-24.354179265584712,1.0652194677841644,24.343334654225824
24,-32.28034973144531,2.006300926208496,13.370959281921387,0.15500541031360626,-0.2827390730381012,-0.06430626660585403,0.3287907540798187,3.195237013335682,-31.785070707143994,1.1028825749209343,13.165485518672929
25,-34.939998626708984,2.006300926208496,0.0,-0.34046080708503723,0.5911456942558289,-1.058022376307366e-12,0.6821779608726501,3.195237013335682,-36.02785159909723,3.895151528768739,-3.380632257714669e-12
26,-32.28034973144531,2.006300926208496,-13.370959281921387,0.15500541031360626,-0.2827390730381012,0.06430626660585403,0.3287907540798187,3.195237013335682,-31.785070707143994,1.1028825749209343,-13.165485518672929
27,-24.706310272216797,2.006300926208496,-24.706310272216797,0.11020497232675552,-0.2945263385772705,0.11359896510839462,0.3343585431575775,3.195237013335682,-24.354179265584712,1.0652194677841644,-24.343334654225824
28,-13.370959281921387,2.006300926208496,-32.28034973144531,-0.10421498119831085,0.5047715306282043,-0.2659837007522583,0.5800020694732666,3.195237013335682,-13.703950847190312,3.6191656041498406,-33.13023069703293
29,-0.0,2.006300926208496,-34.939998626708984,-0.004510525148361921,-0.16169677674770355,0.10620775073766708,0.19351041316986084,3.195237013335682,-0.01441219690362743,1.4896414002071574,-34.60063969044886
30,13.370959281921387,2.006300926208496,-32.28034973144531,-0.05424940958619118,-0.28149479627609253,0.12666939198970795,0.313412606716156,3.195237013335682,13.197619560459982,1.106858334085738,-31.87561100170307
31,24.706310272216797,2.006300926208496,-24.706310272216797,0.11996287107467651,0.3026123642921448,-0.1088772714138031,0.343248575925827,3.195237013335682,25.08962007810062,2.9732191532877783,-25.054198959749176
32,32.28034973144531,2.006300926208496,-13.370959281921387,0.015600312501192093,0.05942106619477272,-0.014548207633197308,0.0631338506937027,3.195237013335682,32.330196427368726,2.1961653162859034,-13.417444253428672
33,30.729999542236328,4.006300926208496,0.0,-0.19865116477012634,-0.4196491241455078,-3.7412502024332384e-13,0.46429264545440674,3.195237013335682,30.095261987820574,2.665422512124869,-1.1954181122964297e-12
34,28.390817642211914,4.006300926208496,11.759861946105957,0.014423119835555553,0.07088468223810196,0.024087602272629738,0.07624222338199615,3.195237013335682,28.436902928558258,4.232794286574218,11.836827544449973
35,21.72939109802246,4.006300926208496,21.72939109802246,0.1814408302307129,0.48215293884277344,0.17444531619548798,0.543896496295929,3.195237013335682,22.30913755450599,5.546893842487501,22.28678522913333
36,11.759861946105957,4.006300926208496,28.390817642211914,-0.05593608319759369,-0.4206497073173523,-0.19756390154361725,0.46808815002441406,3.195237013335682,11.581132902691982,2.6622254117392705,27.75955415150074
37,0.0,4.006300926208496,30.729999542236328,-0.03077756240963936,-0.3012208044528961,-0.18149110674858093,0.3530159592628479,3.195237013335682,-0.09834160659152862,3.043829062633853,30.150092440362005
38,-11.759861946105957,4.006300926208496,28.390817642211914,-0.17620454728603363,0.839728832244873,0.42235225439071655,0.9563336372375488,3.195237013335682,-12.32287723751235,6.689433572162464,29.7403331981069
39,-21.72939109802246,4.006300926208496,21.72939109802246,0.20339848101139069,-0.47125595808029175,-0.14577606320381165,0.5335764288902283,3.195237013335682,-21.07948474303861,2.500526446195379,21.26360202521528
40,-28.390817642211914,4.006300926208496,11.759861946105957,0.23910227417945862,-0.49001216888427734,-0.14472295343875885,0.5641157627105713,3.195237013335682,-27.62682920578097,2.4405959072045578,11.297437808599177
41,-30.729999542236328,4.006300926208496,0.0,-0.5520279407501221,1.0,1.3213485861029994e-11,1.1422499418258667,3.195237013335682,-32.4938596509166,7.201537939544178,4.222021909835074e-11
42,-28.390817642211914,4.006300926208496,-11.759861946105957,0.23910227417945862,-0.49001216888427734,0.14472295343875885,0.5641157627105713,3.195237013335682,-27.62682920578097,2.4405959072045578,-11.297437808599177
43,-21.72939109802246,4.006300926208496,-21.72939109802246,0.20339848101139069,-0.47125595808029175,0.14577606320381165,0.5335764288902283,3.195237013335682,-21.07948474303861,2.500526446195379,-21.26360202521528
44,-11.759861946105957,4.006300926208496,-28.390817642211914,-0.17620454728603363,0.839728832244873,-0.42235225439071655,0.9563336372375488,3.195237013335682,-12.32287723751235,6.689433572162464,-29.7403331981069
45,-0.0,4.006300926208496,-30.729999542236328,-0.03077756240963936,-0.3012208044528961,0.18149110674858093,0.3530159592628479,3.195237013335682,-0.09834160659152862,3.043829062633853,-30.150092440362005
46,11.759861946105957,4.006300926208496,-28.390817642211914,-0.05593608319759369,-0.4206497073173523,0.19756390154361725,0.46808815002441406,3.195237013335682,11.581132902691982,2.6622254117392705,-27.75955415150074
47,21.72939109802246,4.006300926208496,-21.72939109802246,0.1814408302307129,0.48215293884277344,-0.17444531619548798,0.543896496295929,3.195237013335682,22.30913755450599,5.546893842487501,-22.28678522913333
48,28.390817642211914,4.006300926208496,-11.759861946105957,0.014423119835555553,0.07088468223810196,-0.024087602272629738,0.07624222338199615,3.195237013335682,28.436902928558258,4.232794286574218,-11.836827544449973
49,27.010000228881836,7.002257823944092,0.0,0.15644069015979767,-0.0025163234677165747,-3.1694000722504168e-12,0.1564609259366989,3.195237013335682,27.5098653124722,6.994217574062518,-1.0126984420923316e-11
50,24.9539852142334,7.002257823944092,10.33627986907959,-0.05986872315406799,-0.030917266383767128,-0.04130537435412407,0.07903338223695755,3.195237013335682,24.762690454070373,6.90346983004352,10.204299408093606
51,19.098953247070312,7.002257823944092,19.098953247070312,-0.06694693118333817,0.07011429220438004,-0.05275259539484978,0.11036639660596848,3.195237013335682,18.885041934624073,7.22628960555936,18.930396201715165
52,10.33627986907959,7.002257823944092,24.9539852142334,0.04418473690748215,-0.01813093200325966,0.12989550828933716,0.1383974850177765,3.195237013335682,10.477460575870875,6.944325198921004,25.36903215018554
53,0.0,7.002257823944092,27.010000228881836,0.017224954441189766,-0.11072060465812683,-0.04542217776179314,0.12090875208377838,3.195237013335682,0.055037811983510376,6.648479249801538,26.864865605271042
54,-10.33627986907959,7.002257823944092,24.9539852142334,0.02163541689515114,0.17843560874462128,-0.06331485509872437,0.19056791067123413,3.195237013335682,-10.267149584217254,7.57240188550199,24.75167924572797
55,-19.098953247070312,7.002257823944092,19.098953247070312,-0.0644407570362091,-0.0749160498380661,0.04343537986278534,0.1079428419470787,3.195237013335682,-19.304856739119778,6.762883288608602,19.23773958049618
56,-24.9539852142334,7.002257823944092,10.33627986907959,0.005735941231250763,-0.12942811846733093,0.016470598056912422,0.13059793412685394,3.195237013335682,-24.93565752250499,6.588704309250881,10.38890733362281
57,-27.010000228881836,7.002257823944092,0.0,0.048873770982027054,0.2335512787103653,-4.4458759590471075e-12,0.23861023783683777,3.195237013335682,-26.85383694685877,7.748509514191329,-1.4205627421046591e-11
58,-24.9539852142334,7.002257823944092,-10.33627986907959,0.005735941231250763,-0.12942811846733093,-0.016470598056912422,0.13059793412685394,3.195237013335682,-24.93565752250499,6.588704309250881,-10.38890733362281
59,-19.098953247070312,7.002257823944092,-19.098953247070312,-0.0644407570362091,-0.0749160498380661,-0.04343537986278534,0.1079428419470787,3.195237013335682,-19.304856739119778,6.762883288608602,-19.23773958049618
60,-10.33627986907959,7.002257823944092,-24.9539852142334,0.02163541689515114,0.17843560874462128,0.06331485509872437,0.19056791067123413,3.195237013335682,-10.267149584217254,7.57240188550199,-24.75167924572797
61,-0.0,7.002257823944092,-27.010000228881836,0.017224954441189766,-0.11072060465812683,0.04542217776179314,0.12090875208377838,3.195237013335682,0.055037811983510376,6.648479249801538,-26.864865605271042
62,10.33627986907959,7.002257823944092,-24.9539852142334,0.04418473690748215,-0.01813093200325966,-0.12989550828933716,0.1383974850177765,3.195237013335682,10.477460575870875,6.944325198921004,-25.36903215018554
63,19.098953247070312,7.002257823944092,-19.098953247070312,-0.06694693118333817,0.07011429220438004,0.05275259539484978,0.11036639660596848,3.195237013335682,18.885041934624073,7.22628960555936,-18.930396201715165
64,24.9539852142334,7.002257823944092,-10.33627986907959,-0.05986872315406799,-0.030917266383767128,0.04130537435412407,0.07903338223695755,3.195237013335682,24.762690454070373,6.90346983004352,-10.204299408093606
65,23.770000457763672,10.568739891052246,0.0,0.48599720001220703,0.28618761897087097,-1.2344959256227472e-11,0.5640005469322205,3.195237013335682,25.32287669962018,11.483177163946381,-3.944507074361895e-11
66,21.960615158081055,10.568739891052246,9.09638500213623,-0.09714686870574951,-0.08181080222129822,-0.11007195711135864,0.16806653141975403,3.195237013335682,21.65020788746278,10.307334987704069,8.74467901064372
67,16.80792808532715,10.568739891052246,16.80792808532715,-0.3526839017868042,-0.25866326689720154,-0.29029619693756104,0.5249423980712891,3.195237013335682,15.681019428330305,9.742249446671982,15.880362932041669
68,9.09638500213623,10.568739891052246,21.960615158081055,0.14668403565883636,0.27409663796424866,0.4486600160598755,0.5458396673202515,3.195237013335682,9.565075262138796,11.444543613906484,23.39419024779935
69,0.0,10.568739891052246,23.770000457763672,0.07492978870868683,0.08471802622079849,0.16639719903469086,0.20119553804397583,3.195237013335682,0.23941843428341822,10.839434064129684,24.301678947034702
70,-9.09638500213623,10.568739891052246,21.960615158081055,0.2460229992866516,-0.3857561945915222,-0.6505398154258728,0.795322060585022,3.195237013335682,-8.310283208683662,9.336157419969892,19.881986261183744
71,-16.80792808532715,10.568739891052246,16.80792808532715,-0.35392284393310547,0.24722638726234436,0.2668784260749817,0.5075493454933167,3.195237013335682,-17.938795456127234,11.35868679430615,17.6606679103827
72,-21.960615158081055,10.568739891052246,9.09638500213623,-0.30076998472213745,0.19348695874214172,0.20523329079151154,0.4123353958129883,3.195237013335682,-22.921646545765636,11.186976583222892,9.752154009241954
73,-23.770000457763672,10.568739891052246,0.0,0.7873561978340149,-0.43284371495246887,-1.8019606640162777e-11,0.8984895348548889,3.195237013335682,-21.254210791765175,9.1857016320464,-5.7576914102397533e-11
74,-21.960615158081055,10.568739891052246,-9.09638500213623,-0.30076998472213745,0.19348695874214172,-0.20523329079151154,0.4123353958129883,3.195237013335682,-22.921646545765636,11.186976583222892,-9.752154009241954
75,-16.80792808532715,10.568739891052246,-16.80792808532715,-0.35392284393310547,0.24722638726234436,-0.2668784260749817,0.5075493454933167,3.195237013335682,-17.938795456127234,11.35868679430615,-17.6606679103827
76,-9.09638500213623,10.568739891052246,-21.960615158081055,0.2460229992866516,-0.3857561945915222,0.6505398154258728,0.795322060585022,3.195237013335682,-8.310283208683662,9.336157419969892,-19.881986261183744
77,-0.0,10.568739891052246,-23.770000457763672,0.07492978870868683,0.08471802622079849,-0.16639719903469086,0.20119553804397583,3.195237013335682,0.23941843428341822,10.839434064129684,-24.301678947034702
78,9.09638500213623,10.568739891052246,-21.960615158081055,0.14668403565883636,0.27409663796424866,-0.4486600160598755,0.5458396673202515,3.195237013335682,9.565075262138796,11.444543613906484,-23.39419024779935
79,16.80792808532715,10.568739891052246,-16.80792808532715,-0.3526839017868042,-0.25866326689720154,0.29029619693756104,0.5249423980712891,3.195237013335682,15.681019428330305,9.742249446671982,-15.880362932041669
80,21.960615158081055,10.568739891052246,-9.09638500213623,-0.09714686870574951,-0.08181080222129822,0.11007195711135864,0.16806653141975403,3.195237013335682,21.65020788746278,10.307334987704069,-8.74467901064372
81,21.420000076293945,14.75317668914795,0.0,0.3684188425540924,0.21792355179786682,-9.000278820836538e-12,0.42804569005966187,3.195237013335682,22.59718559843307,15.449494087930068,-2.8758024018678135e-11
82,19.789499282836914,14.75317668914795,8.197078704833984,-0.06062585487961769,-0.058325137943029404,-0.09072228521108627,0.12372489273548126,3.195237013335682,19.59578530736044,14.566814049584472,7.9071995011931255
83,15.14622688293457,14.75317668914795,15.14622688293457,-0.28599289059638977,-0.20644280314445496,-0.23268291354179382,0.42255401611328125,3.195237013335682,14.232411813350124,14.093543003404015,14.402749825215045
