node_label,x,y,z,ux,uy,uz,umag,scale_factor,scaled_x,scaled_y,scaled_z
1,39.29999923706055,0.0,0.0,0.0,0.0,0.0,0.0,2.934007225198118,39.29999923706055,0.0,0.0
2,36.308467864990234,0.0,15.039459228515625,0.0,0.0,0.0,0.0,2.934007225198118,36.308467864990234,0.0,15.039459228515625
3,27.789297103881836,0.0,27.789297103881836,0.0,0.0,0.0,0.0,2.934007225198118,27.789297103881836,0.0,27.789297103881836
4,15.039459228515625,0.0,36.308467864990234,0.0,0.0,0.0,0.0,2.934007225198118,15.039459228515625,0.0,36.308467864990234
5,0.0,0.0,39.29999923706055,0.0,0.0,0.0,0.0,2.934007225198118,0.0,0.0,39.29999923706055
6,-15.039459228515625,0.0,36.308467864990234,0.0,0.0,0.0,0.0,2.934007225198118,-15.039459228515625,0.0,36.308467864990234
7,-27.789297103881836,0.0,27.789297103881836,0.0,0.0,0.0,0.0,2.934007225198118,-27.789297103881836,0.0,27.789297103881836
8,-36.308467864990234,0.0,15.039459228515625,0.0,0.0,0.0,0.0,2.934007225198118,-36.308467864990234,0.0,15.039459228515625
9,-39.29999923706055,0.0,0.0,0.0,0.0,0.0,0.0,2.934007225198118,-39.29999923706055,0.0,0.0
10,-36.308467864990234,0.0,-15.039459228515625,0.0,0.0,0.0,0.0,2.934007225198118,-36.308467864990234,0.0,-15.039459228515625
11,-27.789297103881836,0.0,-27.789297103881836,0.0,0.0,0.0,0.0,2.934007225198118,-27.789297103881836,0.0,-27.789297103881836
12,-15.039459228515625,0.0,-36.308467864990234,0.0,0.0,0.0,0.0,2.934007225198118,-15.039459228515625,0.0,-36.308467864990234
13,-0.0,0.0,-39.29999923706055,0.0,0.0,0.0,0.0,2.934007225198118,0.0,0.0,-39.29999923706055
14,15.039459228515625,0.0,-36.308467864990234,0.0,0.0,0.0,0.0,2.934007225198118,15.039459228515625,0.0,-36.308467864990234
15,27.789297103881836,0.0,-27.789297103881836,0.0,0.0,0.0,0.0,2.934007225198118,27.789297103881836,0.0,-27.789297103881836
16,36.308467864990234,0.0,-15.039459228515625,0.0,0.0,0.0,0.0,2.934007225198118,36.308467864990234,0.0,-15.039459228515625
17,31.748083114624023,3.6500000953674316,0.0,6.306248925835867e-13,9.359094445618443e-13,-0.0038809592369943857,0.0038809592369943857,2.934007225198118,31.748083114625874,3.6500000953701774,-0.011386762442040904
18,29.331403732299805,3.6500000953674316,12.14946460723877,0.2006629854440689,0.29211312532424927,0.08618779480457306,0.36472463607788086,2.934007225198118,29.920150381422527,4.507062115643983,12.40234021991928
19,22.44928550720215,3.6500000953674316,22.44928550720215,-0.30351343750953674,-0.5755053162574768,-0.3038404583930969,0.7180848121643066,2.934007225198118,21.55877488860445,1.9614633393280667,21.557815406969294
20,12.14946460723877,3.6500000953674316,29.331403732299805,0.23711581528186798,0.8244098424911499,0.5657516717910767,1.0275945663452148,2.934007225198118,12.845164122484512,6.068824529760908,30.991323225002738
21,0.0,3.6500000953674316,31.748083114624023,-0.0038965155836194754,-0.9875209927558899,-0.7324261665344238,1.2294962406158447,2.934007225198118,-0.011432404875436604,0.7526063675868322,29.599139450087865
22,-12.14946460723877,3.6500000953674316,29.331403732299805,-0.2805609107017517,1.0,0.6847643256187439,1.244032382965088,2.934007225198118,-12.972632346345874,6.58400732056555,31.340507211223116
23,-22.44928550720215,3.6500000953674316,22.44928550720215,0.42869576811790466,-0.819986879825592,-0.4288475215435028,1.0198376178741455,2.934007225198118,-21.19148902613236,1.2441526653914834,21.191043780485206
24,-29.331403732299805,3.6500000953674316,12.14946460723877,-0.3168565630912781,0.46219608187675476,0.12858211994171143,0.5749406218528748,2.934007225198118,-30.26106317776106,5.006086739052091,12.526725476179042
25,-31.748083114624023,3.6500000953674316,0.0,8.901134495274687e-13,-1.1952880091953277e-12,0.003450548741966486,0.003450548741966486,2.934007225198118,-31.748083114621412,3.6500000953639247,0.010123934939827947
26,-29.331403732299805,3.6500000953674316,-12.14946460723877,0.3168565630912781,-0.46219608187675476,0.12858211994171143,0.5749406218528748,2.934007225198118,-28.40174428683855,2.293913451682772,-11.772203738298497
27,-22.44928550720215,3.6500000953674316,-22.44928550720215,-0.42869576811790466,0.819986879825592,-0.4288475215435028,1.0198376178741455,2.934007225198118,-23.707081988271938,6.0558475253433794,-23.70752723391909
28,-12.14946460723877,3.6500000953674316,-29.331403732299805,0.2805609107017517,-1.0,0.6847643256187439,1.244032382965088,2.934007225198118,-11.326296868131665,0.7159928701693135,-27.322300253376493
29,-0.0,3.6500000953674316,-31.748083114624023,0.0038965155836194754,0.9875209927558899,-0.7324261665344238,1.2294962406158447,2.934007225198118,0.011432404875436604,6.547393823148031,-33.897026779160186
30,12.14946460723877,3.6500000953674316,-29.331403732299805,-0.23711581528186798,-0.8244098424911499,0.5657516717910767,1.0275945663452148,2.934007225198118,11.453765091993027,1.231175660973955,-27.67148423959687
