element_label,centroid_x,centroid_y,centroid_z,mises_pa_avg,mises_pa_max
1,37.18171787261963,0.9125000238418579,2.926264524459839,2099345.375,3150111.75
2,36.266180992126465,0.9125000238418579,8.706739664077759,2100050.3125,3149901.0
3,34.45765018463135,0.9125000238418579,14.272826194763184,2101536.4375,3149703.0
4,31.800657749176025,0.9125000238418579,19.487468242645264,2103968.9375,3149923.5
5,28.3606276512146,0.9125000238418579,24.222264289855957,2107570.4375,3151059.25
6,24.222264289855957,0.9125000238418579,28.3606276512146,2112577.5625,3153564.75
7,19.487468242645264,0.9125000238418579,31.800657749176025,2119131.5,3157697.0
8,14.272826194763184,0.9125000238418579,34.45765018463135,2127198.0625,3163425.75
9,8.706739664077759,0.9125000238418579,36.266180992126465,2136534.6875,3170432.5
10,2.926264524459839,0.9125000238418579,37.18171787261963,2146697.0625,3178143.0
11,-2.926264524459839,0.9125000238418579,37.18171787261963,2157159.5625,3185909.25
12,-8.706739664077759,0.9125000238418579,36.266180992126465,2167257.375,3192843.75
13,-14.272826194763184,0.9125000238418579,34.45765018463135,2176351.3125,3198065.0
14,-19.487468242645264,0.9125000238418579,31.800657749176025,2184193.3125,3201409.25
15,-24.222264289855957,0.9125000238418579,28.3606276512146,2188910.9375,3203500.0
16,-28.3606276512146,0.9125000238418579,24.222264289855957,2189411.4375,3204866.5
17,-31.800657749176025,0.9125000238418579,19.487468242645264,2188371.125,3205275.5
18,-34.45765018463135,0.9125000238418579,14.272826194763184,2187310.125,3204686.75
19,-36.266180992126465,0.9125000238418579,8.706739664077759,2186196.25,3203721.5
20,-37.18171787261963,0.9125000238418579,2.926264524459839,2185564.125,3203126.25
21,-37.18171787261963,0.9125000238418579,-2.926264524459839,2185564.125,3203126.25
22,-36.266180992126465,0.9125000238418579,-8.706739664077759,2186196.25,3203721.5
23,-34.45765018463135,0.9125000238418579,-14.272826194763184,2187310.125,3204686.75
24,-31.800657749176025,0.9125000238418579,-19.487468242645264,2188371.125,3205275.5
25,-28.3606276512146,0.9125000238418579,-24.222264289855957,2189411.4375,3204866.5
26,-24.222264289855957,0.9125000238418579,-28.3606276512146,2188910.9375,3203500.0
27,-19.487468242645264,0.9125000238418579,-31.800657749176025,2184193.3125,3201409.25
28,-14.272826194763184,0.9125000238418579,-34.45765018463135,2176351.3125,3198065.0
29,-8.706739664077759,0.9125000238418579,-36.266180992126465,2167257.375,3192843.75
30,-2.926264524459839,0.9125000238418579,-37.18171787261963,2157159.5625,3185909.25
31,2.926264524459839,0.9125000238418579,-37.18171787261963,2146697.0625,3178143.0
32,8.706739664077759,0.9125000238418579,-36.266180992126465,2136534.6875,3170432.5
33,14.272826194763184,0.9125000238418579,-34.45765018463135,2127198.0625,3163425.75
34,19.487468242645264,0.9125000238418579,-31.800657749176025,2119131.5,3157697.0
35,24.222264289855957,0.9125000238418579,-28.3606276512146,2112577.5625,3153564.75
36,28.3606276512146,0.9125000238418579,-24.222264289855957,2107570.4375,3151059.25
37,31.800657749176025,0.9125000238418579,-19.487468242645264,2103968.9375,3149923.5
38,34.45765018463135,0.9125000238418579,-14.272826194763184,2101536.4375,3149703.0
39,36.266180992126465,0.9125000238418579,-8.706739664077759,2100050.3125,3149901.0
40,37.18171787261963,0.9125000238418579,-2.926264524459839,2099345.375,3150111.75
41,33.42900371551514,2.7375000715255737,2.630919575691223,3339243.125,3696404.5
42,32.605870723724365,2.7375000715255737,7.827976822853088,3341021.75,3697299.75
43,30.979873180389404,2.7375000715255737,12.83228349685669,3344728.875,3699283.0
