node_label,x,y,z,ux,uy,uz,umag,scale_factor,scaled_x,scaled_y,scaled_z
1,39.29999923706055,0.0,0.0,0.0,0.0,0.0,0.0,2.796520627231133,39.29999923706055,0.0,0.0
2,36.308467864990234,0.0,15.039459228515625,0.0,0.0,0.0,0.0,2.796520627231133,36.308467864990234,0.0,15.039459228515625
3,27.789297103881836,0.0,27.789297103881836,0.0,0.0,0.0,0.0,2.796520627231133,27.789297103881836,0.0,27.789297103881836
4,15.039459228515625,0.0,36.308467864990234,0.0,0.0,0.0,0.0,2.796520627231133,15.039459228515625,0.0,36.308467864990234
5,0.0,0.0,39.29999923706055,0.0,0.0,0.0,0.0,2.796520627231133,0.0,0.0,39.29999923706055
6,-15.039459228515625,0.0,36.308467864990234,0.0,0.0,0.0,0.0,2.796520627231133,-15.039459228515625,0.0,36.308467864990234
7,-27.789297103881836,0.0,27.789297103881836,0.0,0.0,0.0,0.0,2.796520627231133,-27.789297103881836,0.0,27.789297103881836
8,-36.308467864990234,0.0,15.039459228515625,0.0,0.0,0.0,0.0,2.796520627231133,-36.308467864990234,0.0,15.039459228515625
9,-39.29999923706055,0.0,0.0,0.0,0.0,0.0,0.0,2.796520627231133,-39.29999923706055,0.0,0.0
10,-36.308467864990234,0.0,-15.039459228515625,0.0,0.0,0.0,0.0,2.796520627231133,-36.308467864990234,0.0,-15.039459228515625
11,-27.789297103881836,0.0,-27.789297103881836,0.0,0.0,0.0,0.0,2.796520627231133,-27.789297103881836,0.0,-27.789297103881836
12,-15.039459228515625,0.0,-36.308467864990234,0.0,0.0,0.0,0.0,2.796520627231133,-15.039459228515625,0.0,-36.308467864990234
13,-0.0,0.0,-39.29999923706055,0.0,0.0,0.0,0.0,2.796520627231133,0.0,0.0,-39.29999923706055
14,15.039459228515625,0.0,-36.308467864990234,0.0,0.0,0.0,0.0,2.796520627231133,15.039459228515625,0.0,-36.308467864990234
15,27.789297103881836,0.0,-27.789297103881836,0.0,0.0,0.0,0.0,2.796520627231133,27.789297103881836,0.0,-27.789297103881836
16,36.308467864990234,0.0,-15.039459228515625,0.0,0.0,0.0,0.0,2.796520627231133,36.308467864990234,0.0,-15.039459228515625
17,33.31767272949219,3.5999999046325684,0.0,1.3552900988977878e-11,1.8256450171061367e-11,-0.009711774997413158,0.009711774997413158,2.796520627231133,33.31767272953009,3.599999904683623,-0.02715917910729348
18,30.78151512145996,3.5999999046325684,12.750121116638184,-0.2203991860151291,-0.25361165404319763,-0.08345773071050644,0.3462078273296356,2.796520627231133,30.1651642515437,2.89076968279456,12.516729851204351
19,23.55915069580078,3.5999999046325684,23.55915069580078,0.23905514180660248,0.36373743414878845,0.2376919537782669,0.4959332346916199,2.796520627231133,24.22767333090861,4.617199142125781,24.223861147468575
20,12.750121116638184,3.5999999046325684,30.78151512145996,-0.08656962960958481,-0.2611789107322693,-0.22502799332141876,0.3554522693157196,2.796520627231133,12.50802736174322,2.8696076933720187,30.152219696432184
21,0.0,3.5999999046325684,33.31767272949219,-0.010222275741398335,-0.007294273469597101,-0.007442761678248644,0.014597809873521328,2.796520627231133,-0.028586804968064865,3.5796013184141753,33.2968588929354
22,-12.750121116638184,3.5999999046325684,30.78151512145996,-0.09461004287004471,0.2892167866230011,0.24999740719795227,0.39382243156433105,2.796520627231133,-13.014700053067486,4.408800614165296,31.480638027443334
23,-23.55915069580078,3.5999999046325684,23.55915069580078,0.2678779363632202,-0.4117080569267273,-0.2690679728984833,0.560053288936615,2.796520627231133,-22.810024521180928,2.448649831039726,22.806696559462907
24,-30.78151512145996,3.5999999046325684,12.750121116638184,-0.2526776194572449,0.29360494017601013,0.09691566228866577,0.39930248260498047,2.796520627231133,-31.488133296311805,4.4210721760917435,13.021147765330204
25,-33.31767272949219,3.5999999046325684,0.0,6.811340554080392e-12,-6.170801283150729e-12,0.010488246567547321,0.010488246567547321,2.796520627231133,-33.31767272947314,3.5999999046153115,0.029330597869632213
26,-30.78151512145996,3.5999999046325684,-12.750121116638184,0.2526776194572449,-0.29360494017601013,0.09691566228866577,0.39930248260498047,2.796520627231133,-30.074896946608117,2.778927633173393,-12.479094467946164
27,-23.55915069580078,3.5999999046325684,-23.55915069580078,-0.2678779363632202,0.4117080569267273,-0.2690679728984833,0.560053288936615,2.796520627231133,-24.308276870420634,4.751349978225411,-24.311604832138656
28,-12.750121116638184,3.5999999046325684,-30.78151512145996,0.09461004287004471,-0.2892167866230011,0.24999740719795227,0.39382243156433105,2.796520627231133,-12.485542180208881,2.7911991950998405,-30.082392215476588
29,-0.0,3.5999999046325684,-33.31767272949219,0.010222275741398335,0.007294273469597101,-0.007442761678248644,0.014597809873521328,2.796520627231133,0.028586804968064865,3.6203984908509614,-33.33848656604898
30,12.750121116638184,3.5999999046325684,-30.78151512145996,0.08656962960958481,0.2611789107322693,-0.22502799332141876,0.3554522693157196,2.796520627231133,12.992214871533147,4.330392115893118,-31.41081054648774
31,23.55915069580078,3.5999999046325684,-23.55915069580078,-0.23905514180660248,-0.36373743414878845,0.2376919537782669,0.4959332346916199,2.796520627231133,22.890628060692954,2.5828006671393555,-22.894440244132987
32,30.78151512145996,3.5999999046325684,-12.750121116638184,0.2203991860151291,0.25361165404319763,-0.08345773071050644,0.3462078273296356,2.796520627231133,31.39786599137622,4.309230126470577,-12.983512382072016
33,28.016738891601562,7.300000190734863,0.0,8.995384732229939e-13,6.544733938823599e-12,-0.05362435802817345,0.05362435802817345,2.796520627231133,28.016738891604078,7.300000190753166,-0.14996162334781443
34,25.884092330932617,7.300000190734863,10.721542358398438,-0.5084768533706665,-0.6322827339172363,-0.16922836005687714,0.8288356065750122,2.796520627231133,24.46212632201197,5.531808483093218,10.248291758786884
35,19.81082534790039,7.300000190734863,19.81082534790039,0.5422084927558899,0.9062756299972534,0.5417712330818176,1.1869463920593262,2.796520627231133,21.32712258215214,9.834418683979072,21.32589977645414
36,10.721542358398438,7.300000190734863,25.884092330932617,-0.1755589246749878,-0.6537068486213684,-0.5269374251365662,0.8577975034713745,2.796520627231133,10.230588204250317,5.471895504402947,24.41050095227815
37,0.0,7.300000190734863,28.016738891601562,-0.05803706869482994,-0.004119401331990957,0.00017342116916552186,0.05818333849310875,2.796520627231133,-0.16230185974912217,7.288480199938107,28.017223867478332
38,-10.721542358398438,7.300000190734863,25.884092330932617,-0.18356971442699432,0.6963765025138855,0.554473340511322,0.9088887572288513,2.796520627231133,-11.234898851328456,9.247431444334017,27.43468846492228
39,-19.81082534790039,7.300000190734863,19.81082534790039,0.5929560661315918,-1.0,-0.5932391285896301,1.305193305015564,2.796520627231133,-18.152611477921567,4.50347956350373,18.15181988791887
40,-25.884092330932617,7.300000190734863,10.721542358398438,-0.5699845552444458,0.7131980657577515,0.18868017196655273,0.9322736263275146,2.796520627231133,-27.478065896876874,9.294473292927762,11.24919035125242
41,-28.016738891601562,7.300000190734863,0.0,2.4497159942932223e-12,-5.4896434620310686e-12,0.06223257631063461,0.06223257631063461,2.796520627231133,-28.016738891594713,7.300000190719511,0.17403468333842526
42,-25.884092330932617,7.300000190734863,-10.721542358398438,0.5699845552444458,-0.7131980657577515,0.18868017196655273,0.9322736263275146,2.796520627231133,-24.29011876498836,5.305527088541965,-10.193894365544455
43,-19.81082534790039,7.300000190734863,-19.81082534790039,-0.5929560661315918,1.0,-0.5932391285896301,1.305193305015564,2.796520627231133,-21.469039217879214,10.096520817965995,-21.469830807881912
44,-10.721542358398438,7.300000190734863,-25.884092330932617,0.18356971442699432,-0.6963765025138855,0.554473340511322,0.9088887572288513,2.796520627231133,-10.208185865468419,5.352568937135709,-24.333496196942953
