node_label,x,y,z,ux,uy,uz,umag,deformed_x,deformed_y,deformed_z
1,39.29999923706055,0.0,0.0,2.129532524876213e-30,-1.1721346939280893e-30,1.0276939917996135e-30,0.0,39.29999923706055,-1.1721346939280893e-30,1.0276939917996135e-30
2,36.308467864990234,0.0,15.039459228515625,2.3659005527813662e-30,-1.1730812019793715e-30,-1.4755107193569514e-31,0.0,36.308467864990234,-1.1730812019793715e-30,15.039459228515625
3,27.789297103881836,0.0,27.789297103881836,2.2522898701303247e-30,-1.1736856881943383e-30,7.528934582129697e-31,0.0,27.789297103881836,-1.1736856881943383e-30,27.789297103881836
4,15.039459228515625,0.0,36.308467864990234,1.8108541255773295e-30,-1.176625928704163e-30,1.547384652236002e-30,0.0,15.039459228515625,-1.176625928704163e-30,36.308467864990234
5,0.0,0.0,39.29999923706055,1.096649995051618e-30,-1.176387162291624e-30,2.1115696546419754e-30,0.0,1.096649995051618e-30,-1.176387162291624e-30,39.29999923706055
6,-15.039459228515625,0.0,36.308467864990234,2.149820475916603e-31,-1.1714662608204378e-30,2.3506321036783096e-30,0.0,-15.039459228515625,-1.1714662608204378e-30,36.308467864990234
7,-27.789297103881836,0.0,27.789297103881836,-6.999496628496742e-31,-1.167941470479836e-30,2.238389508372529e-30,0.0,-27.789297103881836,-1.167941470479836e-30,27.789297103881836
8,-36.308467864990234,0.0,15.039459228515625,-1.5017144397574026e-30,-1.1662693532756784e-30,1.7917340046645945e-30,0.0,-36.308467864990234,-1.1662693532756784e-30,15.039459228515625
9,-39.29999923706055,0.0,0.0,-2.0702586454139654e-30,-1.165209621608525e-30,1.0771513649579181e-30,0.0,-39.29999923706055,-1.165209621608525e-30,1.0771513649579181e-30
10,-36.308467864990234,0.0,-15.039459228515625,-2.314842532475434e-30,-1.1623323875959044e-30,1.9835343397526716e-31,0.0,-36.308467864990234,-1.1623323875959044e-30,-15.039459228515625
11,-27.789297103881836,0.0,-27.789297103881836,-2.1937773348492178e-30,-1.1574177867744385e-30,-7.075504563418651e-31,0.0,-27.789297103881836,-1.1574177867744385e-30,-27.789297103881836
12,-15.039459228515625,0.0,-36.308467864990234,-1.7383407943010926e-30,-1.1564043225649336e-30,-1.5070189285451492e-30,0.0,-15.039459228515625,-1.1564043225649336e-30,-36.308467864990234
13,-0.0,0.0,-39.29999923706055,-1.0168357153821979e-30,-1.1576355823677589e-30,-2.0712268766008507e-30,0.0,-1.0168357153821979e-30,-1.1576355823677589e-30,-39.29999923706055
14,15.039459228515625,0.0,-36.308467864990234,-1.3678257977679531e-31,-1.1594731151369643e-30,-2.3151250272778235e-30,0.0,15.039459228515625,-1.1594731151369643e-30,-36.308467864990234
15,27.789297103881836,0.0,-27.789297103881836,7.731479781940222e-31,-1.1644224165516664e-30,-2.205139569204718e-30,0.0,27.789297103881836,-1.1644224165516664e-30,-27.789297103881836
16,36.308467864990234,0.0,-15.039459228515625,1.5705906974726472e-30,-1.1691824163561122e-30,-1.7521775853243958e-30,0.0,36.308467864990234,-1.1691824163561122e-30,-15.039459228515625
17,31.936159133911133,3.6500000953674316,0.0,-0.0031274589709937572,-0.006717110052704811,-1.9270101655142195e-19,0.007409491576254368,31.93303167494014,3.643282985314727,-1.9270101655142195e-19
18,29.505165100097656,3.6500000953674316,12.221439361572266,-0.0028931747656315565,-0.006726150866597891,-0.0012025940231978893,0.0074200937524437904,29.502271925332025,3.6432739445008337,12.220236767549068
19,22.582275390625,3.6500000953674316,22.582275390625,-0.002222219482064247,-0.006753611844033003,-0.002232571830973029,0.00745210750028491,22.580053171142936,3.6432464835233986,22.580042818794027
20,12.221439361572266,3.6500000953674316,29.505165100097656,-0.0012073102407157421,-0.006804496515542269,-0.0029414778109639883,0.0075107295997440815,12.22023205133155,3.6431955988518894,29.502223622286692
21,0.0,3.6500000953674316,31.936159133911133,1.2288302968954667e-05,-0.006874420680105686,-0.0032174817752093077,0.007590125314891338,1.2288302968954667e-05,3.643125674687326,31.932941652135924
22,-12.221439361572266,3.6500000953674316,29.505165100097656,0.0012600874761119485,-0.006959640420973301,-0.0030131235253065825,0.007687869016081095,-12.220179274096154,3.6430404549464583,29.50215197657235
23,-22.582275390625,3.6500000953674316,22.582275390625,0.002331281779333949,-0.007003080099821091,-0.002322098473086953,0.007737580221146345,-22.579944108845666,3.6429970152676105,22.579953292151913
24,-29.505165100097656,3.6500000953674316,12.221439361572266,0.0030355993658304214,-0.006994438357651234,-0.001254909671843052,0.007727343123406172,-29.502129500731826,3.6430056570097804,12.220184451900423
25,-31.936159133911133,3.6500000953674316,0.0,0.003283647121861577,-0.006990114692598581,2.5160378541419585e-19,0.007722955662757158,-31.93287548678927,3.643009980674833,2.5160378541419585e-19
26,-29.505165100097656,3.6500000953674316,-12.221439361572266,0.0030355993658304214,-0.006994438357651234,0.001254909671843052,0.007727343123406172,-29.502129500731826,3.6430056570097804,-12.220184451900423
27,-22.582275390625,3.6500000953674316,-22.582275390625,0.002331281779333949,-0.007003080099821091,0.002322098473086953,0.007737580221146345,-22.579944108845666,3.6429970152676105,-22.579953292151913
28,-12.221439361572266,3.6500000953674316,-29.505165100097656,0.0012600874761119485,-0.006959640420973301,0.0030131235253065825,0.007687869016081095,-12.220179274096154,3.6430404549464583,-29.50215197657235
29,-0.0,3.6500000953674316,-31.936159133911133,1.2288302968954667e-05,-0.006874420680105686,0.0032174817752093077,0.007590125314891338,1.2288302968954667e-05,3.643125674687326,-31.932941652135924
30,12.221439361572266,3.6500000953674316,-29.505165100097656,-0.0012073102407157421,-0.006804496515542269,0.0029414778109639883,0.0075107295997440815,12.22023205133155,3.6431955988518894,-29.502223622286692
31,22.582275390625,3.6500000953674316,-22.582275390625,-0.002222219482064247,-0.006753611844033003,0.002232571830973029,0.00745210750028491,22.580053171142936,3.6432464835233986,-22.580042818794027
32,29.505165100097656,3.6500000953674316,-12.221439361572266,-0.0028931747656315565,-0.006726150866597891,0.0012025940231978893,0.0074200937524437904,29.502271925332025,3.6432739445008337,-12.220236767549068
33,27.16795539855957,7.300000190734863,0.0,-0.0023977335076779127,-0.005970844998955727,-1.6299650839024523e-19,0.006434292532503605,27.165557665051892,7.2940293457359076,-1.6299650839024523e-19
34,25.099918365478516,7.300000190734863,10.396726608276367,-0.0022185174748301506,-0.005979188717901707,-0.0009252126910723746,0.0064442637376487255,25.097699848003685,7.294021002016962,10.395801395585295
35,19.21064567565918,7.300000190734863,19.21064567565918,-0.0017056933138519526,-0.006004572380334139,-0.0017199255526065826,0.0064747529104352,19.208939982345328,7.293995618354529,19.208925750106573
36,10.396726608276367,7.300000190734863,25.099918365478516,-0.0009254376636818051,-0.006045427639037371,-0.0022667667362838984,0.006522412411868572,10.395801170612685,7.293954763095826,25.09765159874223
37,0.0,7.300000190734863,27.16795539855957,1.4092582205194049e-05,-0.006100419443100691,-0.0024784940760582685,0.006584698334336281,1.4092582205194049e-05,7.293899771291763,27.165476904483512
38,-10.396726608276367,7.300000190734863,25.099918365478516,0.0009785598376765847,-0.006174552720040083,-0.002326068002730608,0.006670327391475439,-10.39574804843869,7.293825638014823,25.097592297475785
39,-19.21064567565918,7.300000190734863,19.21064567565918,0.0018087791977450252,-0.006214787717908621,-0.0017943066777661443,0.00671675568446517,-19.208836896461435,7.293785403016955,19.208851368981414
40,-25.099918365478516,7.300000190734863,10.396726608276367,0.0023535587824881077,-0.0062103900127112865,-0.0009688973077572882,0.006711702328175306,-25.097564806696028,7.293789800722152,10.39575771096861
41,-27.16795539855957,7.300000190734863,0.0,0.002546678064391017,-0.006208709441125393,5.155213950171623e-19,0.0067107114009559155,-27.16540872049518,7.293791481293738,5.155213950171623e-19
42,-25.099918365478516,7.300000190734863,-10.396726608276367,0.0023535587824881077,-0.0062103900127112865,0.0009688973077572882,0.006711702328175306,-25.097564806696028,7.293789800722152,-10.39575771096861
43,-19.21064567565918,7.300000190734863,-19.21064567565918,0.0018087791977450252,-0.006214787717908621,0.0017943066777661443,0.00671675568446517,-19.208836896461435,7.293785403016955,-19.208851368981414
44,-10.396726608276367,7.300000190734863,-25.099918365478516,0.0009785598376765847,-0.006174552720040083,0.002326068002730608,0.006670327391475439,-10.39574804843869,7.293825638014823,-25.097592297475785
45,-0.0,7.300000190734863,-27.16795539855957,1.4092582205194049e-05,-0.006100419443100691,0.0024784940760582685,0.006584698334336281,1.4092582205194049e-05,7.293899771291763,-27.165476904483512
46,10.396726608276367,7.300000190734863,-25.099918365478516,-0.0009254376636818051,-0.006045427639037371,0.0022667667362838984,0.006522412411868572,10.395801170612685,7.293954763095826,-25.09765159874223
47,19.21064567565918,7.300000190734863,-19.21064567565918,-0.0017056933138519526,-0.006004572380334139,0.0017199255526065826,0.0064747529104352,19.208939982345328,7.293995618354529,-19.208925750106573
48,25.099918365478516,7.300000190734863,-10.396726608276367,-0.0022185174748301506,-0.005979188717901707,0.0009252126910723746,0.0064442637376487255,25.097699848003685,7.294021002016962,-10.395801395585295
49,23.73595428466797,10.949999809265137,0.0,0.00014373785234056413,-0.003795033087953925,-4.379890324195311e-19,0.003797754179686308,23.73609802252031,10.946204776177183,-4.379890324195311e-19
50,21.929161071777344,10.949999809265137,9.083355903625488,0.00013351945381145924,-0.00379886943846941,4.7986039135139436e-05,0.0038015178870409727,21.929294591231155,10.946200939826667,9.083403889664623
51,16.78385353088379,10.949999809265137,16.78385353088379,0.00010354749974794686,-0.0038106804713606834,8.801568765193224e-05,0.003813103074207902,16.783957078383537,10.946189128793776,16.78394154657144
52,9.083355903625488,10.949999809265137,21.929161071777344,6.257886707317084e-05,-0.003823457518592477,0.00012069913645973429,0.0038258740678429604,9.083418482492561,10.946176351746544,21.929281770913803
53,0.0,10.949999809265137,23.73595428466797,1.1747068128897808e-05,-0.003835101844742894,0.0001490006543463096,0.003838013159111142,1.1747068128897808e-05,10.946164707420394,23.736103285322315
54,-9.083355903625488,10.949999809265137,21.929161071777344,-4.817650915356353e-05,-0.003857338335365057,0.00014920766989234835,0.0038605236914008856,-9.083404080134642,10.946142470929772,21.929310279447236
55,-16.78385353088379,10.949999809265137,16.78385353088379,-9.921022137859836e-05,-0.0038768199738115072,0.00011673994595184922,0.003879845840856433,-16.783952741105168,10.946122989291325,16.78397027082974
56,-21.929161071777344,10.949999809265137,9.083355903625488,-0.00012468382192309946,-0.0038884328678250313,6.0883427067892626e-05,0.003890907857567072,-21.929285755599267,10.946111376397312,9.083416787052556
57,-23.73595428466797,10.949999809265137,0.0,-0.00012586462253239006,-0.003895956790074706,9.50435280111951e-19,0.0038979891687631607,-23.7360801492905,10.946103852475062,9.50435280111951e-19
58,-21.929161071777344,10.949999809265137,-9.083355903625488,-0.00012468382192309946,-0.0038884328678250313,-6.0883427067892626e-05,0.003890907857567072,-21.929285755599267,10.946111376397312,-9.083416787052556
59,-16.78385353088379,10.949999809265137,-16.78385353088379,-9.921022137859836e-05,-0.0038768199738115072,-0.00011673994595184922,0.003879845840856433,-16.783952741105168,10.946122989291325,-16.78397027082974
60,-9.083355903625488,10.949999809265137,-21.929161071777344,-4.817650915356353e-05,-0.003857338335365057,-0.00014920766989234835,0.0038605236914008856,-9.083404080134642,10.946142470929772,-21.929310279447236
61,-0.0,10.949999809265137,-23.73595428466797,1.1747068128897808e-05,-0.003835101844742894,-0.0001490006543463096,0.003838013159111142,1.1747068128897808e-05,10.946164707420394,-23.736103285322315
62,9.083355903625488,10.949999809265137,-21.929161071777344,6.257886707317084e-05,-0.003823457518592477,-0.00012069913645973429,0.0038258740678429604,9.083418482492561,10.946176351746544,-21.929281770913803
63,16.78385353088379,10.949999809265137,-16.78385353088379,0.00010354749974794686,-0.0038106804713606834,-8.801568765193224e-05,0.003813103074207902,16.783957078383537,10.946189128793776,-16.78394154657144
64,21.929161071777344,10.949999809265137,-9.083355903625488,0.00013351945381145924,-0.00379886943846941,-4.7986039135139436e-05,0.0038015178870409727,21.929294591231155,10.946200939826667,-9.083403889664623
65,21.3681697845459,14.600000381469727,0.0,-0.0010602016700431705,-0.004642612766474485,-2.1922904776281847e-19,0.004762129858136177,21.367109582875855,14.595357768703252,-2.1922904776281847e-19
66,19.741613388061523,14.600000381469727,8.177244186401367,-0.0009800659026950598,-0.004646998830139637,-0.0004134582122787833,0.004767186939716339,19.74063332215883,14.595353382639587,8.176830728189088
67,15.109577178955078,14.600000381469727,15.109577178955078,-0.0007521258667111397,-0.004659929778426886,-0.0007671612547710538,0.004782172851264477,15.108825053088367,14.5953404516913,15.108810017700307
68,8.177244186401367,14.600000381469727,19.741613388061523,-0.00040604735841043293,-0.004675879143178463,-0.001005105092190206,0.004799891263246536,8.176838139042957,14.595324502326548,19.740608282969333
69,0.0,14.600000381469727,21.3681697845459,6.688452231173869e-06,-0.004688776098191738,-0.0010767389321699739,0.004810824524611235,6.688452231173869e-06,14.595311605371535,21.36709304561373
70,-8.177244186401367,14.600000381469727,19.741613388061523,0.0004144646809436381,-0.004703756887465715,-0.0009790441254153848,0.004822409711778164,-8.176829721720424,14.59529662458226,19.740634343936108
71,-15.109577178955078,14.600000381469727,15.109577178955078,0.0007645916193723679,-0.004723356105387211,-0.0007467427058145404,0.004842759110033512,-15.108812587335706,14.59527702536434,15.108830436249264
72,-19.741613388061523,14.600000381469727,8.177244186401367,0.00101779168471694,-0.0047447639517486095,-0.00040973530849441886,0.004869965836405754,-19.740595596376806,14.595255617517978,8.176834451092873
73,-21.3681697845459,14.600000381469727,0.0,0.00111620151437819,-0.004756059497594833,6.673209798407367e-19,0.004885284695774317,-21.36705358303152,14.595244321972132,6.673209798407367e-19
74,-19.741613388061523,14.600000381469727,-8.177244186401367,0.00101779168471694,-0.0047447639517486095,0.00040973530849441886,0.004869965836405754,-19.740595596376806,14.595255617517978,-8.176834451092873
75,-15.109577178955078,14.600000381469727,-15.109577178955078,0.0007645916193723679,-0.004723356105387211,0.0007467427058145404,0.004842759110033512,-15.108812587335706,14.59527702536434,-15.108830436249264
76,-8.177244186401367,14.600000381469727,-19.741613388061523,0.0004144646809436381,-0.004703756887465715,0.0009790441254153848,0.004822409711778164,-8.176829721720424,14.59529662458226,-19.740634343936108
77,-0.0,14.600000381469727,-21.3681697845459,6.688452231173869e-06,-0.004688776098191738,0.0010767389321699739,0.004810824524611235,6.688452231173869e-06,14.595311605371535,-21.36709304561373
78,8.177244186401367,14.600000381469727,-19.741613388061523,-0.00040604735841043293,-0.004675879143178463,0.001005105092190206,0.004799891263246536,8.176838139042957,14.595324502326548,-19.740608282969333
79,15.109577178955078,14.600000381469727,-15.109577178955078,-0.0007521258667111397,-0.004659929778426886,0.0007671612547710538,0.004782172851264477,15.108825053088367,14.5953404516913,-15.108810017700307
80,19.741613388061523,14.600000381469727,-8.177244186401367,-0.0009800659026950598,-0.004646998830139637,0.0004134582122787833,0.004767186939716339,19.74063332215883,14.595353382639587,-8.176830728189088
81,20.20923614501953,18.25,0.0,-0.0003375411906745285,-0.004471878055483103,2.792573638700327e-19,0.004484598990529776,20.208898603828857,18.245528121944517,2.792573638700327e-19
82,18.670900344848633,18.25,7.733739852905273,-0.00031354892416857183,-0.004476243630051613,-0.0001374580169795081,0.00448931660503149,18.670586795924464,18.24552375636995,7.733602394888294
83,14.290087699890137,18.25,14.290087699890137,-0.0002427789440844208,-0.004488503094762564,-0.00025853238184936345,0.004502492491155863,14.289844920946052,18.245511496905237,14.289829167508287
84,7.733739852905273,18.25,18.670900344848633,-0.00013269353075884283,-0.004504344426095486,-0.00034654088085517287,0.004519603680819273,7.733607159374515,18.245495655573905,18.670553803967778
85,0.0,18.25,20.20923614501953,6.275089162954828e-06,-0.004517067223787308,-0.0003709570155479014,0.004532278049737215,6.275089162954828e-06,18.245482932776213,20.208865188003983
