node_label,x,y,z,ux,uy,uz,umag,scale_factor,scaled_x,scaled_y,scaled_z
1,39.29999923706055,0.0,0.0,0.0,0.0,0.0,0.0,2.940150907374525,39.29999923706055,0.0,0.0
2,36.308467864990234,0.0,15.039459228515625,0.0,0.0,0.0,0.0,2.940150907374525,36.308467864990234,0.0,15.039459228515625
3,27.789297103881836,0.0,27.789297103881836,0.0,0.0,0.0,0.0,2.940150907374525,27.789297103881836,0.0,27.789297103881836
4,15.039459228515625,0.0,36.308467864990234,0.0,0.0,0.0,0.0,2.940150907374525,15.039459228515625,0.0,36.308467864990234
5,0.0,0.0,39.29999923706055,0.0,0.0,0.0,0.0,2.940150907374525,0.0,0.0,39.29999923706055
6,-15.039459228515625,0.0,36.308467864990234,0.0,0.0,0.0,0.0,2.940150907374525,-15.039459228515625,0.0,36.308467864990234
7,-27.789297103881836,0.0,27.789297103881836,0.0,0.0,0.0,0.0,2.940150907374525,-27.789297103881836,0.0,27.789297103881836
8,-36.308467864990234,0.0,15.039459228515625,0.0,0.0,0.0,0.0,2.940150907374525,-36.308467864990234,0.0,15.039459228515625
9,-39.29999923706055,0.0,0.0,0.0,0.0,0.0,0.0,2.940150907374525,-39.29999923706055,0.0,0.0
10,-36.308467864990234,0.0,-15.039459228515625,0.0,0.0,0.0,0.0,2.940150907374525,-36.308467864990234,0.0,-15.039459228515625
11,-27.789297103881836,0.0,-27.789297103881836,0.0,0.0,0.0,0.0,2.940150907374525,-27.789297103881836,0.0,-27.789297103881836
12,-15.039459228515625,0.0,-36.308467864990234,0.0,0.0,0.0,0.0,2.940150907374525,-15.039459228515625,0.0,-36.308467864990234
13,-0.0,0.0,-39.29999923706055,0.0,0.0,0.0,0.0,2.940150907374525,0.0,0.0,-39.29999923706055
14,15.039459228515625,0.0,-36.308467864990234,0.0,0.0,0.0,0.0,2.940150907374525,15.039459228515625,0.0,-36.308467864990234
15,27.789297103881836,0.0,-27.789297103881836,0.0,0.0,0.0,0.0,2.940150907374525,27.789297103881836,0.0,-27.789297103881836
16,36.308467864990234,0.0,-15.039459228515625,0.0,0.0,0.0,0.0,2.940150907374525,36.308467864990234,0.0,-15.039459228515625
17,33.42124557495117,2.676331043243408,0.0,9.003188819467489e-12,1.1772046878966158e-11,-0.016587845981121063,0.016587845981121063,2.940150907374525,33.42124557497764,2.6763310432780196,-0.04877077041278196
18,30.87720489501953,2.676331043243408,12.789756774902344,0.16253499686717987,0.24301674962043762,0.0836750864982605,0.3040991425514221,2.940150907374525,31.355082313538684,3.3908369601471455,13.035774156394845
19,23.632389068603516,2.676331043243408,23.632389068603516,-0.24090562760829926,-0.4693433940410614,-0.256413072347641,0.5865717530250549,2.940150907374525,22.924090168999346,1.2963906373833423,22.878495941277908
20,12.789756774902344,2.676331043243408,30.87720489501953,0.18284989893436432,0.6550413966178894,0.454628586769104,0.8180467486381531,2.940150907374525,13.327363071167555,4.602251599877372,32.21388154692711
21,0.0,2.676331043243408,33.42124557495117,-0.0013166960561648011,-0.763893187046051,-0.5702766180038452,0.9532837867736816,2.940150907374525,-0.0038712851042693986,0.4303697962127435,31.744546259072692
