node_label,x,y,z,ux,uy,uz,umag,scale_factor,scaled_x,scaled_y,scaled_z
1,39.29999923706055,0.0,0.0,0.0,0.0,0.0,0.0,2.8356579334636214,39.29999923706055,0.0,0.0
2,36.308467864990234,0.0,15.039459228515625,0.0,0.0,0.0,0.0,2.8356579334636214,36.308467864990234,0.0,15.039459228515625
3,27.789297103881836,0.0,27.789297103881836,0.0,0.0,0.0,0.0,2.8356579334636214,27.789297103881836,0.0,27.789297103881836
4,15.039459228515625,0.0,36.308467864990234,0.0,0.0,0.0,0.0,2.8356579334636214,15.039459228515625,0.0,36.308467864990234
5,0.0,0.0,39.29999923706055,0.0,0.0,0.0,0.0,2.8356579334636214,0.0,0.0,39.29999923706055
6,-15.039459228515625,0.0,36.308467864990234,0.0,0.0,0.0,0.0,2.8356579334636214,-15.039459228515625,0.0,36.308467864990234
7,-27.789297103881836,0.0,27.789297103881836,0.0,0.0,0.0,0.0,2.8356579334636214,-27.789297103881836,0.0,27.789297103881836
8,-36.308467864990234,0.0,15.039459228515625,0.0,0.0,0.0,0.0,2.8356579334636214,-36.308467864990234,0.0,15.039459228515625
9,-39.29999923706055,0.0,0.0,0.0,0.0,0.0,0.0,2.8356579334636214,-39.29999923706055,0.0,0.0
10,-36.308467864990234,0.0,-15.039459228515625,0.0,0.0,0.0,0.0,2.8356579334636214,-36.308467864990234,0.0,-15.039459228515625
11,-27.789297103881836,0.0,-27.789297103881836,0.0,0.0,0.0,0.0,2.8356579334636214,-27.789297103881836,0.0,-27.789297103881836
12,-15.039459228515625,0.0,-36.308467864990234,0.0,0.0,0.0,0.0,2.8356579334636214,-15.039459228515625,0.0,-36.308467864990234
13,-0.0,0.0,-39.29999923706055,0.0,0.0,0.0,0.0,2.8356579334636214,0.0,0.0,-39.29999923706055
14,15.039459228515625,0.0,-36.308467864990234,0.0,0.0,0.0,0.0,2.8356579334636214,15.039459228515625,0.0,-36.308467864990234
15,27.789297103881836,0.0,-27.789297103881836,0.0,0.0,0.0,0.0,2.8356579334636214,27.789297103881836,0.0,-27.789297103881836
16,36.308467864990234,0.0,-15.039459228515625,0.0,0.0,0.0,0.0,2.8356579334636214,36.308467864990234,0.0,-15.039459228515625
17,31.899213790893555,3.6500000953674316,0.0,-2.7714086234253976e-11,-4.169036643686397e-11,-0.01955438405275345,0.01955438405275345,2.8356579334636214,31.89921379081497,3.650000095249212,-0.05544954427318484
18,29.47102928161621,3.6500000953674316,12.207300186157227,-0.32856547832489014,-0.47985023260116577,-0.12091172486543655,0.5939959287643433,2.8356579334636214,28.539329976341968,2.289308976417572,11.86443589429378
19,22.556150436401367,3.6500000953674316,22.556150436401367,0.33898869156837463,0.6564233303070068,0.33811259269714355,0.8124808073043823,2.8356579334636214,23.51740640900168,5.511392119663107,23.514922092286977
20,12.207300186157227,3.6500000953674316,29.47102928161621,-0.10127363353967667,-0.40646737813949585,-0.2787277400493622,0.5031512975692749,2.8356579334636214,11.920122803759755,2.4973976498520125,28.680652754268852
21,0.0,3.6500000953674316,31.899213790893555,-0.01940261758863926,-0.14290377497673035,-0.10506314784288406,0.178427055478096,2.8356579334636214,-0.055019186495185717,3.244773872132766,31.60129064219822
22,-12.207300186157227,3.6500000953674316,29.47102928161621,-0.17674149572849274,0.6790734529495239,0.46435073018074036,0.8414272665977478,2.8356579334636214,-12.708478610691953,5.575620119628285,30.787769113562852
