node_label,x,y,z,ux,uy,uz,umag,deformed_x,deformed_y,deformed_z
1,39.29999923706055,0.0,0.0,2.3571518655457103e-30,-1.1907641164790171e-30,2.9123717016763804e-30,0.0,39.29999923706055,-1.1907641164790171e-30,2.9123717016763804e-30
2,36.308467864990234,0.0,15.039459228515625,3.2789465116752246e-30,-1.1888489070431094e-30,-1.785546202401866e-30,0.0,36.308467864990234,-1.1888489070431094e-30,15.039459228515625
3,27.789297103881836,0.0,27.789297103881836,3.719035421820822e-30,-1.195121156820001e-30,-3.9887382125661415e-31,0.0,27.789297103881836,-1.195121156820001e-30,27.789297103881836
4,15.039459228515625,0.0,36.308467864990234,3.616495827084469e-30,-1.20848605739111e-30,1.0580006811920618e-30,0.0,15.039459228515625,-1.20848605739111e-30,36.308467864990234
5,0.0,0.0,39.29999923706055,2.9514530332197507e-30,-1.2124679739748595e-30,2.353335928764297e-30,0.0,2.9514530332197507e-30,-1.2124679739748595e-30,39.29999923706055
6,-15.039459228515625,0.0,36.308467864990234,1.8271254124209596e-30,-1.2004014774438947e-30,3.2577676769762334e-30,0.0,-15.039459228515625,-1.2004014774438947e-30,36.308467864990234
7,-27.789297103881836,0.0,27.789297103881836,4.457971107131902e-31,-1.1828363004584274e-30,3.653178021677585e-30,0.0,-27.789297103881836,-1.1828363004584274e-30,27.789297103881836
8,-36.308467864990234,0.0,15.039459228515625,-9.799144722578985e-31,-1.1762161043536924e-30,3.521251820487059e-30,0.0,-36.308467864990234,-1.1762161043536924e-30,15.039459228515625
9,-39.29999923706055,0.0,0.0,-2.268874308669014e-30,-1.1831982586789326e-30,2.8907868042088412e-30,0.0,-39.29999923706055,-1.1831982586789326e-30,2.8907868042088412e-30
10,-36.308467864990234,0.0,-15.039459228515625,-3.223640724983161e-30,-1.189630281647988e-30,1.815216432133005e-30,0.0,-36.308467864990234,-1.189630281647988e-30,-15.039459228515625
11,-27.789297103881836,0.0,-27.789297103881836,-3.667756408576935e-30,-1.185851960685801e-30,4.462421058546374e-31,0.0,-27.789297103881836,-1.185851960685801e-30,-27.789297103881836
12,-15.039459228515625,0.0,-36.308467864990234,-3.536882321850169e-30,-1.176382742432865e-30,-9.939281516711134e-31,0.0,-15.039459228515625,-1.176382742432865e-30,-36.308467864990234
13,-0.0,0.0,-39.29999923706055,-2.871085895047252e-30,-1.1718459925155274e-30,-2.2784827054530873e-30,0.0,-2.871085895047252e-30,-1.1718459925155274e-30,-39.29999923706055
14,15.039459228515625,0.0,-36.308467864990234,-1.7772874612116327e-30,-1.1765403527154232e-30,-3.231937646229909e-30,0.0,15.039459228515625,-1.1765403527154232e-30,-36.308467864990234
15,27.789297103881836,0.0,-27.789297103881836,-3.955601026816461e-31,-1.186618383002537e-30,-3.7064439024930056e-30,0.0,27.789297103881836,-1.186618383002537e-30,-27.789297103881836
16,36.308467864990234,0.0,-15.039459228515625,1.0653283368168956e-30,-1.19219774938928e-30,-3.596463898713688e-30,0.0,36.308467864990234,-1.19219774938928e-30,-15.039459228515625
17,27.86141014099121,6.0,0.0,-0.004701907746493816,-0.009443477727472782,2.4575660076042335e-19,0.010549275204539299,27.856708233244717,5.990556522272527,2.4575660076042335e-19
18,25.74058723449707,6.0,10.662099838256836,-0.004324933048337698,-0.009403539821505547,-0.0017947489395737648,0.01050489116460085,25.736262301448733,5.9905964601784945,10.660305089317262
19,19.700992584228516,6.0,19.700992584228516,-0.0032800084445625544,-0.009330973960459232,-0.003293447894975543,0.010424602776765823,19.697712575783953,5.990669026039541,19.69769913633354
20,10.662099838256836,6.0,25.74058723449707,-0.0017611993243917823,-0.009321378543972969,-0.004299760330468416,0.010415269993245602,10.660338638932444,5.990678621456027,25.736287474166602
21,0.0,6.0,27.86141014099121,2.3603124645887874e-05,-0.009403243660926819,-0.004691414535045624,0.010508611798286438,2.3603124645887874e-05,5.990596756339073,27.856718726456165
22,-10.662099838256836,6.0,25.74058723449707,0.0018338049994781613,-0.00949646346271038,-0.004378199111670256,0.010616698302328587,-10.660266033257358,5.99050353653729,25.7362090353854
23,-19.700992584228516,6.0,19.700992584228516,0.003353482810780406,-0.009467198513448238,-0.0033444156870245934,0.0105857839807868,-19.697639101417735,5.990532801486552,19.69764816854149
24,-25.74058723449707,6.0,10.662099838256836,0.004310171585530043,-0.009331156499683857,-0.0017863791435956955,0.01043260283768177,-25.73627706291154,5.990668843500316,10.66031345911324
25,-27.86141014099121,6.0,0.0,0.00462948065251112,-0.009258768521249294,4.5213718131542635e-19,0.010351660661399364,-27.8567806603387,5.990741231478751,4.5213718131542635e-19
26,-25.74058723449707,6.0,-10.662099838256836,0.004310171585530043,-0.009331156499683857,0.0017863791435956955,0.01043260283768177,-25.73627706291154,5.990668843500316,-10.66031345911324
27,-19.700992584228516,6.0,-19.700992584228516,0.003353482810780406,-0.009467198513448238,0.0033444156870245934,0.0105857839807868,-19.697639101417735,5.990532801486552,-19.69764816854149
28,-10.662099838256836,6.0,-25.74058723449707,0.0018338049994781613,-0.00949646346271038,0.004378199111670256,0.010616698302328587,-10.660266033257358,5.99050353653729,-25.7362090353854
29,-0.0,6.0,-27.86141014099121,2.3603124645887874e-05,-0.009403243660926819,0.004691414535045624,0.010508611798286438,2.3603124645887874e-05,5.990596756339073,-27.856718726456165
