node_label,x,y,z,ux,uy,uz,umag,scale_factor,scaled_x,scaled_y,scaled_z
1,39.29999923706055,0.0,0.0,0.0,0.0,0.0,0.0,3.0905909056635736,39.29999923706055,0.0,0.0
2,36.308467864990234,0.0,15.039459228515625,0.0,0.0,0.0,0.0,3.0905909056635736,36.308467864990234,0.0,15.039459228515625
3,27.789297103881836,0.0,27.789297103881836,0.0,0.0,0.0,0.0,3.0905909056635736,27.789297103881836,0.0,27.789297103881836
4,15.039459228515625,0.0,36.308467864990234,0.0,0.0,0.0,0.0,3.0905909056635736,15.039459228515625,0.0,36.308467864990234
5,0.0,0.0,39.29999923706055,0.0,0.0,0.0,0.0,3.0905909056635736,0.0,0.0,39.29999923706055
6,-15.039459228515625,0.0,36.308467864990234,0.0,0.0,0.0,0.0,3.0905909056635736,-15.039459228515625,0.0,36.308467864990234
7,-27.789297103881836,0.0,27.789297103881836,0.0,0.0,0.0,0.0,3.0905909056635736,-27.789297103881836,0.0,27.789297103881836
8,-36.308467864990234,0.0,15.039459228515625,0.0,0.0,0.0,0.0,3.0905909056635736,-36.308467864990234,0.0,15.039459228515625
9,-39.29999923706055,0.0,0.0,0.0,0.0,0.0,0.0,3.0905909056635736,-39.29999923706055,0.0,0.0
10,-36.308467864990234,0.0,-15.039459228515625,0.0,0.0,0.0,0.0,3.0905909056635736,-36.308467864990234,0.0,-15.039459228515625
11,-27.789297103881836,0.0,-27.789297103881836,0.0,0.0,0.0,0.0,3.0905909056635736,-27.789297103881836,0.0,-27.789297103881836
12,-15.039459228515625,0.0,-36.308467864990234,0.0,0.0,0.0,0.0,3.0905909056635736,-15.039459228515625,0.0,-36.308467864990234
13,-0.0,0.0,-39.29999923706055,0.0,0.0,0.0,0.0,3.0905909056635736,0.0,0.0,-39.29999923706055
14,15.039459228515625,0.0,-36.308467864990234,0.0,0.0,0.0,0.0,3.0905909056635736,15.039459228515625,0.0,-36.308467864990234
15,27.789297103881836,0.0,-27.789297103881836,0.0,0.0,0.0,0.0,3.0905909056635736,27.789297103881836,0.0,-27.789297103881836
16,36.308467864990234,0.0,-15.039459228515625,0.0,0.0,0.0,0.0,3.0905909056635736,36.308467864990234,0.0,-15.039459228515625
17,32.314453125,3.0416669845581055,0.0,0.006349280942231417,0.013735288754105568,2.3234544496708587e-11,0.015131805092096329,3.0905909056635736,32.33407615493756,3.0841171430682075,7.180847191876319e-11
18,29.85466194152832,3.0416669845581055,12.366205215454102,0.0010629505850374699,0.0012485196348279715,-0.0014487022999674082,0.002188013633713126,3.0905909056635736,29.857947086939607,3.045525647987047,12.36172786930081
19,22.849767684936523,3.0416669845581055,22.849767684936523,-0.00403453828766942,-0.012690492905676365,-0.004277381580322981,0.013986497186124325,3.0905909056635736,22.8372985775961,3.002445862595434,22.836548048324325
20,12.366205215454102,3.0416669845581055,29.85466194152832,-0.0017832928569987416,-0.002904551336541772,-0.00032619660487398505,0.0034238803200423717,3.0905909056635736,12.360693786768126,3.0326902046123565,29.85365380126784
21,0.0,3.0416669845581055,32.314453125,-0.00024424149887636304,0.010123343206942081,0.004704632796347141,0.011165809817612171,3.0905909056635736,-0.0007548505552129276,3.0729540970083917,32.32899322033488
22,-12.366205215454102,3.0416669845581055,29.85466194152832,0.0007524544489569962,0.0027952559757977724,0.0013340775622054935,0.00318738236092031,3.0905909056635736,-12.36387968657723,3.050305977255908,29.858785029509523
