element_label,centroid_x,centroid_y,centroid_z,mises_pa_avg,mises_pa_max
1,35.70720386505127,1.0,7.102604627609253,1863880.59375,2764099.0
2,30.271106243133545,1.0,20.22650647163391,1868039.3125,2764660.5
3,20.22650647163391,1.0,30.271106243133545,1877776.5625,2768898.25
4,7.102604627609253,1.0,35.70720386505127,1893591.53125,2780244.5
5,-7.102604627609253,1.0,35.70720386505127,1911741.59375,2792596.25
6,-20.22650647163391,1.0,30.271106243133545,1925686.125,2798816.0
7,-30.271106243133545,1.0,20.22650647163391,1930640.25,2803973.25
8,-35.70720386505127,1.0,7.102604627609253,1930479.5625,2804215.75
9,-35.70720386505127,1.0,-7.102604627609253,1930479.5625,2804215.75
10,-30.271106243133545,1.0,-20.22650647163391,1930640.25,2803973.25
11,-20.22650647163391,1.0,-30.271106243133545,1925686.125,2798816.0
12,-7.102604627609253,1.0,-35.70720386505127,1911741.59375,2792596.25
13,7.102604627609253,1.0,-35.70720386505127,1893591.53125,2780244.5
14,20.22650647163391,1.0,-30.271106243133545,1877776.5625,2768898.25
15,30.271106243133545,1.0,-20.22650647163391,1868039.3125,2764660.5
16,35.70720386505127,1.0,-7.102604627609253,1863880.59375,2764099.0
17,31.585291385650635,3.1486353874206543,6.282705307006836,3315058.875,3614892.5
18,26.77671718597412,3.1486353874206543,17.89163064956665,3329713.25,3624282.75
19,17.89163064956665,3.1486353874206543,26.77671718597412,3359763.0,3644913.75
20,6.282705307006836,3.1486353874206543,31.585291385650635,3402482.0,3677905.0
21,-6.282705307006836,3.1486353874206543,31.585291385650635,3451899.375,3715961.0
22,-17.89163064956665,3.1486353874206543,26.77671718597412,3490314.625,3746950.5
23,-26.77671718597412,3.1486353874206543,17.89163064956665,3503841.75,3755517.5
24,-31.585291385650635,3.1486353874206543,6.282705307006836,3503085.25,3753994.25
25,-31.585291385650635,3.1486353874206543,-6.282705307006836,3503085.25,3753994.25
26,-26.77671718597412,3.1486353874206543,-17.89163064956665,3503841.75,3755517.5
27,-17.89163064956665,3.1486353874206543,-26.77671718597412,3490314.625,3746950.5
28,-6.282705307006836,3.1486353874206543,-31.585291385650635,3451899.375,3715961.0
29,6.282705307006836,3.1486353874206543,-31.585291385650635,3402482.0,3677905.0
30,17.89163064956665,3.1486353874206543,-26.77671718597412,3359763.0,3644913.75
31,26.77671718597412,3.1486353874206543,-17.89163064956665,3329713.25,3624282.75
32,31.585291385650635,3.1486353874206543,-6.282705307006836,3315058.875,3614892.5
33,27.77120065689087,5.696017503738403,5.524035453796387,2956861.125,3013191.75
34,23.54328680038452,5.696017503738403,15.73112154006958,2962752.5,3019819.0
35,15.73112154006958,5.696017503738403,23.54328680038452,2975737.125,3034272.0
36,5.524035453796387,5.696017503738403,27.77120065689087,2997076.75,3057497.5
37,-5.524035453796387,5.696017503738403,27.77120065689087,3023983.875,3086760.5
38,-15.73112154006958,5.696017503738403,23.54328680038452,3045617.875,3106634.5
39,-23.54328680038452,5.696017503738403,15.73112154006958,3053652.125,3117429.25
40,-27.77120065689087,5.696017503738403,5.524035453796387,3052698.5,3116192.0
41,-27.77120065689087,5.696017503738403,-5.524035453796387,3052698.5,3116192.0
42,-23.54328680038452,5.696017503738403,-15.73112154006958,3053652.125,3117429.25
43,-15.73112154006958,5.696017503738403,-23.54328680038452,3045617.875,3106634.5
44,-5.524035453796387,5.696017503738403,-27.77120065689087,3023983.875,3086760.5
45,5.524035453796387,5.696017503738403,-27.77120065689087,2997076.75,3057497.5
46,15.73112154006958,5.696017503738403,-23.54328680038452,2975737.125,3034272.0
47,23.54328680038452,5.696017503738403,-15.73112154006958,2962752.5,3019819.0
48,27.77120065689087,5.696017503738403,-5.524035453796387,2956861.125,3013191.75
49,24.42365026473999,8.839287042617798,4.858166217803955,1604311.125,1758845.0
50,20.70537042617798,8.839287042617798,13.83488655090332,1602583.75,1754982.25
51,13.83488655090332,8.839287042617798,20.70537042617798,1599700.75,1747123.25
52,4.858166217803955,8.839287042617798,24.42365026473999,1598411.25,1740960.375
53,-4.858166217803955,8.839287042617798,24.42365026473999,1600272.875,1738276.25
54,-13.83488655090332,8.839287042617798,20.70537042617798,1604114.125,1735931.125
55,-20.70537042617798,8.839287042617798,13.83488655090332,1605600.6875,1737861.0
56,-24.42365026473999,8.839287042617798,4.858166217803955,1605422.125,1736146.625
57,-24.42365026473999,8.839287042617798,-4.858166217803955,1605422.125,1736146.625
58,-20.70537042617798,8.839287042617798,-13.83488655090332,1605600.6875,1737861.0
59,-13.83488655090332,8.839287042617798,-20.70537042617798,1604114.125,1735931.125
60,-4.858166217803955,8.839287042617798,-24.42365026473999,1600272.875,1738276.25
61,4.858166217803955,8.839287042617798,-24.42365026473999,1598411.25,1740960.375
62,13.83488655090332,8.839287042617798,-20.70537042617798,1599700.75,1747123.25
63,20.70537042617798,8.839287042617798,-13.83488655090332,1602583.75,1754982.25
64,24.42365026473999,8.839287042617798,-4.858166217803955,1604311.125,1758845.0
65,21.735028743743896,12.589925289154053,4.323365926742554,1035413.8125,1104772.125
66,18.426067352294922,12.589925289154053,12.311904668807983,1033445.65625,1102255.0
67,12.311904668807983,12.589925289154053,18.426067352294922,1027757.0,1095850.875
68,4.323365926742554,12.589925289154053,21.735028743743896,1020325.15625,1087255.75
69,-4.323365926742554,12.589925289154053,21.735028743743896,1015772.5,1078948.125
70,-12.311904668807983,12.589925289154053,18.426067352294922,1015540.5,1076349.625
71,-18.426067352294922,12.589925289154053,12.311904668807983,1018099.6875,1079267.5
72,-21.735028743743896,12.589925289154053,4.323365926742554,1019481.8125,1083678.25
73,-21.735028743743896,12.589925289154053,-4.323365926742554,1019481.8125,1083678.25
74,-18.426067352294922,12.589925289154053,-12.311904668807983,1018099.6875,1079267.5
75,-12.311904668807983,12.589925289154053,-18.426067352294922,1015540.5,1076349.625
76,-4.323365926742554,12.589925289154053,-21.735028743743896,1015772.5,1078948.125
77,4.323365926742554,12.589925289154053,-21.735028743743896,1020325.15625,1087255.75
78,12.311904668807983,12.589925289154053,-18.426067352294922,1027757.0,1095850.875
79,18.426067352294922,12.589925289154053,-12.311904668807983,1033445.65625,1102255.0
80,21.735028743743896,12.589925289154053,-4.323365926742554,1035413.8125,1104772.125
81,19.99391794204712,16.870607376098633,3.9770374298095703,832280.96875,845786.75
82,16.9500253200531,16.870607376098633,11.325644731521606,830937.8125,844664.6875
83,11.325644731521606,16.870607376098633,16.9500253200531,826719.0,840126.5
84,3.9770374298095703,16.870607376098633,19.99391794204712,819037.15625,831163.25
85,-3.9770374298095703,16.870607376098633,19.99391794204712,812023.53125,826367.5625
86,-11.325644731521606,16.870607376098633,16.9500253200531,810247.65625,826397.5625
87,-16.9500253200531,16.870607376098633,11.325644731521606,813568.4375,828795.3125
88,-19.99391794204712,16.870607376098633,3.9770374298095703,817624.6875,829736.375
89,-19.99391794204712,16.870607376098633,-3.9770374298095703,817624.6875,829736.375
90,-16.9500253200531,16.870607376098633,-11.325644731521606,813568.4375,828795.3125
91,-11.325644731521606,16.870607376098633,-16.9500253200531,810247.65625,826397.5625
92,-3.9770374298095703,16.870607376098633,-19.99391794204712,812023.53125,826367.5625
93,3.9770374298095703,16.870607376098633,-19.99391794204712,819037.15625,831163.25
94,11.325644731521606,16.870607376098633,-16.9500253200531,826719.0,840126.5
95,16.9500253200531,16.870607376098633,-11.325644731521606,830937.8125,844664.6875
96,19.99391794204712,16.870607376098633,-3.9770374298095703,832280.96875,845786.75
97,19.4167537689209,21.857861518859863,3.8622324466705322,474619.953125,501370.96875
98,16.460729360580444,21.857861518859863,10.99870777130127,472941.71875,499238.3125
99,10.99870777130127,21.857861518859863,16.460729360580444,468911.5625,494295.15625
100,3.8622324466705322,21.857861518859863,19.4167537689209,460888.40625,484559.5
101,-3.8622324466705322,21.857861518859863,19.4167537689209,448825.0,473331.625
102,-10.99870777130127,21.857861518859863,16.460729360580444,440954.328125,466004.0
103,-16.460729360580444,21.857861518859863,10.99870777130127,443987.359375,467991.25
104,-19.4167537689209,21.857861518859863,3.8622324466705322,450372.984375,472787.40625
105,-19.4167537689209,21.857861518859863,-3.8622324466705322,450372.984375,472787.40625
106,-16.460729360580444,21.857861518859863,-10.99870777130127,443987.359375,467991.25
107,-10.99870777130127,21.857861518859863,-16.460729360580444,440954.328125,466004.0
108,-3.8622324466705322,21.857861518859863,-19.4167537689209,448825.0,473331.625
109,3.8622324466705322,21.857861518859863,-19.4167537689209,460888.40625,484559.5
110,10.99870777130127,21.857861518859863,-16.460729360580444,468911.5625,494295.15625
111,16.460729360580444,21.857861518859863,-10.99870777130127,472941.71875,499238.3125
112,19.4167537689209,21.857861518859863,-3.8622324466705322,474619.953125,501370.96875
113,20.104540824890137,26.795796394348145,3.999041795730591,323468.5,327380.21875
114,17.043806791305542,26.795796394348145,11.388307571411133,322344.125,326956.3125
115,11.388307571411133,26.795796394348145,17.043806791305542,319528.0,324643.4375
116,3.999041795730591,26.795796394348145,20.104540824890137,315489.78125,321209.96875
117,-3.999041795730591,26.795796394348145,20.104540824890137,305872.953125,312191.71875
118,-11.388307571411133,26.795796394348145,17.043806791305542,297017.015625,305221.15625
119,-17.043806791305542,26.795796394348145,11.388307571411133,299730.53125,307544.71875
120,-20.104540824890137,26.795796394348145,3.999041795730591,305190.859375,311695.5
121,-20.104540824890137,26.795796394348145,-3.999041795730591,305190.859375,311695.5
122,-17.043806791305542,26.795796394348145,-11.388307571411133,299730.53125,307544.71875
123,-11.388307571411133,26.795796394348145,-17.043806791305542,297017.015625,305221.15625
