node_label,x,y,z,ux,uy,uz,umag,deformed_x,deformed_y,deformed_z
1,39.29999923706055,0.0,0.0,1.7976639504865266e-30,-1.1752760850312268e-30,1.4825975396991888e-31,0.0,39.29999923706055,-1.1752760850312268e-30,1.4825975396991888e-31
2,36.308467864990234,0.0,15.039459228515625,1.7248128291536374e-30,-1.1754799627714334e-30,5.337629264880484e-31,0.0,36.308467864990234,-1.1754799627714334e-30,15.039459228515625
3,27.789297103881836,0.0,27.789297103881836,1.403545521096503e-30,-1.1766847974612523e-30,1.1374084278951935e-30,0.0,27.789297103881836,-1.1766847974612523e-30,27.789297103881836
4,15.039459228515625,0.0,36.308467864990234,8.826586776087177e-31,-1.1824308019271677e-30,1.5839101769420405e-30,0.0,15.039459228515625,-1.1824308019271677e-30,36.308467864990234
5,0.0,0.0,39.29999923706055,2.2477168209474338e-31,-1.18267135509112e-30,1.794122044948177e-30,0.0,2.2477168209474338e-31,-1.18267135509112e-30,39.29999923706055
6,-15.039459228515625,0.0,36.308467864990234,-4.746281315173902e-31,-1.1744667806805727e-30,1.718968459320445e-30,0.0,-15.039459228515625,-1.1744667806805727e-30,36.308467864990234
7,-27.789297103881836,0.0,27.789297103881836,-1.0990370009001717e-30,-1.1694146000002866e-30,1.3835166960308083e-30,0.0,-27.789297103881836,-1.1694146000002866e-30,27.789297103881836
8,-36.308467864990234,0.0,15.039459228515625,-1.5450904634213892e-30,-1.1687230331638108e-30,8.50836164740997e-31,0.0,-36.308467864990234,-1.1687230331638108e-30,15.039459228515625
9,-39.29999923706055,0.0,0.0,-1.753421728545306e-30,-1.168853277937882e-30,1.953719101038415e-31,0.0,-39.29999923706055,-1.168853277937882e-30,1.953719101038415e-31
10,-36.308467864990234,0.0,-15.039459228515625,-1.687253809814356e-30,-1.1665244825695809e-30,-4.946207983768535e-31,0.0,-36.308467864990234,-1.1665244825695809e-30,-15.039459228515625
11,-27.789297103881836,0.0,-27.789297103881836,-1.3439167363798552e-30,-1.1616205082170464e-30,-1.1124291729402198e-30,0.0,-27.789297103881836,-1.1616205082170464e-30,-27.789297103881836
12,-15.039459228515625,0.0,-36.308467864990234,-7.912508262955556e-31,-1.1620133114093172e-30,-1.5569303246415154e-30,0.0,-15.039459228515625,-1.1620133114093172e-30,-36.308467864990234
13,-0.0,0.0,-39.29999923706055,-1.2485695448883304e-31,-1.1629392247995729e-30,-1.7512396348719876e-30,0.0,-1.2485695448883304e-31,-1.1629392247995729e-30,-39.29999923706055
14,15.039459228515625,0.0,-36.308467864990234,5.583888748609389e-31,-1.1619235976804624e-30,-1.6725401940448874e-30,0.0,15.039459228515625,-1.1619235976804624e-30,-36.308467864990234
15,27.789297103881836,0.0,-27.789297103881836,1.1648731481055457e-30,-1.1661739971739397e-30,-1.3438138571142712e-30,0.0,27.789297103881836,-1.1661739971739397e-30,-27.789297103881836
16,36.308467864990234,0.0,-15.039459228515625,1.6018192565547844e-30,-1.1720721576286256e-30,-8.089257474336157e-31,0.0,36.308467864990234,-1.1720721576286256e-30,-15.039459228515625
17,34.1871452331543,3.0416669845581055,0.0,-0.001224276376888156,-0.0024085701443254948,1.5280911998710407e-19,0.0027018629480153322,34.18592095677741,3.03925841441378,1.5280911998710407e-19
18,31.584802627563477,3.0416669845581055,13.082854270935059,-0.001138721127063036,-0.0024224184453487396,-0.0004747606872115284,0.0027184912469238043,31.583663906436414,3.0392445661127567,13.082379510247847
19,24.173961639404297,3.0416669845581055,24.173961639404297,-0.0008877185173332691,-0.002462615491822362,-0.0008953484939411283,0.002766616642475128,24.173073920886964,3.039204369066283,24.173066290910356
20,13.082854270935059,3.0416669845581055,31.584802627563477,-0.0004897646140307188,-0.002521713264286518,-0.001203115563839674,0.0028366167098283768,13.082364506321028,3.039145271293819,31.583599511999637
21,0.0,3.0416669845581055,34.1871452331543,9.663145647209603e-06,-0.002597289625555277,-0.0013459072215482593,0.002925315871834755,9.663145647209603e-06,3.03906969493255,34.18579932593275
22,-13.082854270935059,3.0416669845581055,31.584802627563477,0.0005455113132484257,-0.0026879562065005302,-0.0012954174308106303,0.003033281769603491,-13.08230875962181,3.038979028351605,31.583507210132666
23,-24.173961639404297,3.0416669845581055,24.173961639404297,0.001017600647173822,-0.002732242923229933,-0.0010116357589140534,0.0030861091800034046,-24.172944038757123,3.0389347416348755,24.172950003645383
24,-31.584802627563477,3.0416669845581055,13.082854270935059,0.0013190432218834758,-0.0027214146684855223,-0.0005455190548673272,0.0030730380676686764,-31.583483584341593,3.03894556988962,13.082308751880191
25,-34.1871452331543,3.0416669845581055,0.0,0.001423793495632708,-0.002714137313887477,-1.4110348034371304e-19,0.003064919263124466,-34.185721439658664,3.038952847244218,-1.4110348034371304e-19
26,-31.584802627563477,3.0416669845581055,-13.082854270935059,0.0013190432218834758,-0.0027214146684855223,0.0005455190548673272,0.0030730380676686764,-31.583483584341593,3.03894556988962,-13.082308751880191
27,-24.173961639404297,3.0416669845581055,-24.173961639404297,0.001017600647173822,-0.002732242923229933,0.0010116357589140534,0.0030861091800034046,-24.172944038757123,3.0389347416348755,-24.172950003645383
28,-13.082854270935059,3.0416669845581055,-31.584802627563477,0.0005455113132484257,-0.0026879562065005302,0.0012954174308106303,0.003033281769603491,-13.08230875962181,3.038979028351605,-31.583507210132666
29,-0.0,3.0416669845581055,-34.1871452331543,9.663145647209603e-06,-0.002597289625555277,0.0013459072215482593,0.002925315871834755,9.663145647209603e-06,3.03906969493255,-34.18579932593275
30,13.082854270935059,3.0416669845581055,-31.584802627563477,-0.0004897646140307188,-0.002521713264286518,0.001203115563839674,0.0028366167098283768,13.082364506321028,3.039145271293819,-31.583599511999637
31,24.173961639404297,3.0416669845581055,-24.173961639404297,-0.0008877185173332691,-0.002462615491822362,0.0008953484939411283,0.002766616642475128,24.173073920886964,3.039204369066283,-24.173066290910356
32,31.584802627563477,3.0416669845581055,-13.082854270935059,-0.001138721127063036,-0.0024224184453487396,0.0004747606872115284,0.0027184912469238043,31.583663906436414,3.0392445661127567,-13.082379510247847
33,29.394636154174805,6.0833330154418945,0.0,-0.0019147302955389023,-0.003755051176995039,-3.1613840055283997e-19,0.0042150444351136684,29.392721423879266,6.0795779642648995,-3.1613840055283997e-19
34,27.1571044921875,6.0833330154418945,11.248841285705566,-0.0017761224880814552,-0.0037687025032937527,-0.000742306059692055,0.004231872968375683,27.15532836969942,6.079564312938601,11.248098979645874
35,20.785146713256836,6.0833330154418945,20.785146713256836,-0.0013755917316302657,-0.003809808986261487,-0.0013909958070144057,0.004282728768885136,20.783771121525206,6.079523206455633,20.78375571744982
36,11.248841285705566,6.0833330154418945,27.1571044921875,-0.0007506030960939825,-0.003867632709443569,-0.0018504430772736669,0.004352714866399765,11.248090682609472,6.079465382732451,27.155254049110226
37,0.0,6.0833330154418945,29.394636154174805,1.8378674212726764e-05,-0.003946226090192795,-0.002048921538516879,0.004446472506970167,1.8378674212726764e-05,6.079386789351702,29.392587232636288
38,-11.248841285705566,6.0833330154418945,27.1571044921875,0.0008298441534861922,-0.004059548489749432,-0.0019589150324463844,0.004583221860229969,-11.24801144155208,6.079273466952145,27.155145577155054
39,-20.785146713256836,6.0833330154418945,20.785146713256836,0.0015353801427409053,-0.004109453409910202,-0.0015234206803143024,0.004643900319933891,-20.783611333114095,6.079223562031984,20.78362329257652
40,-27.1571044921875,6.0833330154418945,11.248841285705566,0.0019829373341053724,-0.004081252962350845,-0.0008190057706087828,0.0046107955276966095,-27.155121554853395,6.079251762479544,11.248022279934958
41,-29.394636154174805,6.0833330154418945,0.0,0.0021382945124059916,-0.004068243317306042,-6.769444507859669e-20,0.0045959665440022945,-29.3924978596624,6.0792647721245885,-6.769444507859669e-20
42,-27.1571044921875,6.0833330154418945,-11.248841285705566,0.0019829373341053724,-0.004081252962350845,0.0008190057706087828,0.0046107955276966095,-27.155121554853395,6.079251762479544,-11.248022279934958
43,-20.785146713256836,6.0833330154418945,-20.785146713256836,0.0015353801427409053,-0.004109453409910202,0.0015234206803143024,0.004643900319933891,-20.783611333114095,6.079223562031984,-20.78362329257652
44,-11.248841285705566,6.0833330154418945,-27.1571044921875,0.0008298441534861922,-0.004059548489749432,0.0019589150324463844,0.004583221860229969,-11.24801144155208,6.079273466952145,-27.155145577155054
45,-0.0,6.0833330154418945,-29.394636154174805,1.8378674212726764e-05,-0.003946226090192795,0.002048921538516879,0.004446472506970167,1.8378674212726764e-05,6.079386789351702,-29.392587232636288
46,11.248841285705566,6.0833330154418945,-27.1571044921875,-0.0007506030960939825,-0.003867632709443569,0.0018504430772736669,0.004352714866399765,11.248090682609472,6.079465382732451,-27.155254049110226
47,20.785146713256836,6.0833330154418945,-20.785146713256836,-0.0013755917316302657,-0.003809808986261487,0.0013909958070144057,0.004282728768885136,20.783771121525206,6.079523206455633,-20.78375571744982
48,27.1571044921875,6.0833330154418945,-11.248841285705566,-0.0017761224880814552,-0.0037687025032937527,0.000742306059692055,0.004231872968375683,27.15532836969942,6.079564312938601,-11.248098979645874
49,25.44498062133789,9.125,0.0,-0.0010188852902501822,-0.0028187709394842386,-1.9273222969484875e-19,0.00299726496450603,25.44396173604764,9.122181229060516,-1.9273222969484875e-19
50,23.50809669494629,9.125,9.737373352050781,-0.000940518279094249,-0.0028214266058057547,-0.0003985493676736951,0.003000643802806735,23.507156176667195,9.122178573394194,9.736974802683108
51,17.99231719970703,9.125,17.99231719970703,-0.0007190596079453826,-0.002831383841112256,-0.0007389120873995125,0.0030132662504911423,17.991598140099086,9.122168616158888,17.99157828761963
52,9.737373352050781,9.125,23.50809669494629,-0.00037888699444010854,-0.0028353380039334297,-0.0009610658162273467,0.0030176721047610044,9.736994465056341,9.122164661996067,23.50713562913006
53,0.0,9.125,25.44498062133789,2.201279676228296e-05,-0.0028478021267801523,-0.001035513123497367,0.0030303052626550198,2.201279676228296e-05,9.12215219787322,25.443945108214393
54,-9.737373352050781,9.125,23.50809669494629,0.00042862637201324105,-0.0028998388443142176,-0.000979346688836813,0.003090615849941969,-9.736944725678768,9.122100161155686,23.507117348257452
55,-17.99231719970703,9.125,17.99231719970703,0.0007741482695564628,-0.0029185612220317125,-0.000755847489926964,0.0031126532703638077,-17.991543051437475,9.122081438777968,17.991561352217104
56,-23.50809669494629,9.125,9.737373352050781,0.0009867482585832477,-0.0028911347035318613,-0.00040334733785130084,0.0030813992489129305,-23.507109946687706,9.122108865296468,9.73697000471293
57,-25.44498062133789,9.125,0.0,0.0010627927258610725,-0.002881210995838046,9.30605589479947e-20,0.003070977982133627,-25.44391782861203,9.122118789004162,9.30605589479947e-20
58,-23.50809669494629,9.125,-9.737373352050781,0.0009867482585832477,-0.0028911347035318613,0.00040334733785130084,0.0030813992489129305,-23.507109946687706,9.122108865296468,-9.73697000471293
59,-17.99231719970703,9.125,-17.99231719970703,0.0007741482695564628,-0.0029185612220317125,0.000755847489926964,0.0031126532703638077,-17.991543051437475,9.122081438777968,-17.991561352217104
60,-9.737373352050781,9.125,-23.50809669494629,0.00042862637201324105,-0.0028998388443142176,0.000979346688836813,0.003090615849941969,-9.736944725678768,9.122100161155686,-23.507117348257452
61,-0.0,9.125,-25.44498062133789,2.201279676228296e-05,-0.0028478021267801523,0.001035513123497367,0.0030303052626550198,2.201279676228296e-05,9.12215219787322,-25.443945108214393
62,9.737373352050781,9.125,-23.50809669494629,-0.00037888699444010854,-0.0028353380039334297,0.0009610658162273467,0.0030176721047610044,9.736994465056341,9.122164661996067,-23.50713562913006
63,17.99231719970703,9.125,-17.99231719970703,-0.0007190596079453826,-0.002831383841112256,0.0007389120873995125,0.0030132662504911423,17.991598140099086,9.122168616158888,-17.99157828761963
64,23.50809669494629,9.125,-9.737373352050781,-0.000940518279094249,-0.0028214266058057547,0.0003985493676736951,0.003000643802806735,23.507156176667195,9.122178573394194,-9.736974802683108
65,22.33344078063965,12.166666984558105,0.0,-0.0008801043150015175,-0.002807031152769923,-6.916904961683731e-19,0.0029417695477604866,22.332560676324647,12.163859953405336,-6.916904961683731e-19
66,20.63340950012207,12.166666984558105,8.546637535095215,-0.0008126817410811782,-0.00280974805355072,-0.00034605219843797386,0.002945316256955266,20.63259681838099,12.163857236504555,8.546291482896777
67,15.792126655578613,12.166666984558105,15.792126655578613,-0.0006210912833921611,-0.0028169136494398117,-0.0006413119263015687,0.0029550022445619106,15.791505564295221,12.163850070908666,15.791485343652312
68,8.546637535095215,12.166666984558105,20.63340950012207,-0.0003267462598159909,-0.0028157562483102083,-0.0008319735643453896,0.002954221796244383,8.546310788835399,12.163851228309795,20.632577526557725
69,0.0,12.166666984558105,22.33344078063965,1.833347778301686e-05,-0.002817542292177677,-0.0008887002477422357,0.0029544320423156023,1.833347778301686e-05,12.163849442265928,22.332552080391906
70,-8.546637535095215,12.166666984558105,20.63340950012207,0.000363041996024549,-0.002845755312591791,-0.0008258220041170716,0.0029853149317204952,-8.54627449309919,12.163821229245514,20.632583678117953
71,-15.792126655578613,12.166666984558105,15.792126655578613,0.0006577547756023705,-0.0028613689355552197,-0.000634137075394392,0.00300369830802083,-15.791468900803011,12.16380561562255,15.791492518503219
72,-20.63340950012207,12.166666984558105,8.546637535095215,0.0008520321571268141,-0.002853978658095002,-0.00034187702112831175,0.002998004900291562,-20.632557467964943,12.16381300590001,8.546295658074087
73,-22.33344078063965,12.166666984558105,0.0,0.0009238330530934036,-0.0028517956379801035,3.038722426468677e-19,0.0029976998921483755,-22.332516947586555,12.163815188920125,3.038722426468677e-19
74,-20.63340950012207,12.166666984558105,-8.546637535095215,0.0008520321571268141,-0.002853978658095002,0.00034187702112831175,0.002998004900291562,-20.632557467964943,12.16381300590001,-8.546295658074087
75,-15.792126655578613,12.166666984558105,-15.792126655578613,0.0006577547756023705,-0.0028613689355552197,0.000634137075394392,0.00300369830802083,-15.791468900803011,12.16380561562255,-15.791492518503219
76,-8.546637535095215,12.166666984558105,-20.63340950012207,0.000363041996024549,-0.002845755312591791,0.0008258220041170716,0.0029853149317204952,-8.54627449309919,12.163821229245514,-20.632583678117953
