node_label,x,y,z,ux,uy,uz,umag,deformed_x,deformed_y,deformed_z
1,39.29999923706055,0.0,0.0,1.661520451723443e-30,-1.1795855413608894e-30,2.4023843709478376e-31,0.0,39.29999923706055,-1.1795855413608894e-30,2.4023843709478376e-31
2,36.308467864990234,0.0,15.039459228515625,1.6361169843671445e-30,-1.1802362009939565e-30,3.9551026172117126e-31,0.0,36.308467864990234,-1.1802362009939565e-30,15.039459228515625
3,27.789297103881836,0.0,27.789297103881836,1.3793807426673271e-30,-1.1834294078880783e-30,9.764335983862436e-31,0.0,27.789297103881836,-1.1834294078880783e-30,27.789297103881836
4,15.039459228515625,0.0,36.308467864990234,9.26055766131471e-31,-1.1914585045019348e-30,1.4283241896954523e-30,0.0,15.039459228515625,-1.1914585045019348e-30,36.308467864990234
5,0.0,0.0,39.29999923706055,3.254885082709373e-31,-1.1911590825808934e-30,1.6665587145506152e-30,0.0,3.254885082709373e-31,-1.1911590825808934e-30,39.29999923706055
6,-15.039459228515625,0.0,36.308467864990234,-3.3149323904346876e-31,-1.1801035111916357e-30,1.636470761146968e-30,0.0,-15.039459228515625,-1.1801035111916357e-30,36.308467864990234
7,-27.789297103881836,0.0,27.789297103881836,-9.344222766437876e-31,-1.1739335764430397e-30,1.3617336572354945e-30,0.0,-27.789297103881836,-1.1739335764430397e-30,27.789297103881836
8,-36.308467864990234,0.0,15.039459228515625,-1.3868468245069138e-30,-1.1746891842117483e-30,8.955281778406162e-31,0.0,-36.308467864990234,-1.1746891842117483e-30,15.039459228515625
9,-39.29999923706055,0.0,0.0,-1.6251384313677527e-30,-1.1751843024323146e-30,2.984348584350676e-31,0.0,-39.29999923706055,-1.1751843024323146e-30,2.984348584350676e-31
10,-36.308467864990234,0.0,-15.039459228515625,-1.6056391429972165e-30,-1.1710365000857771e-30,-3.491874617987693e-31,0.0,-36.308467864990234,-1.1710365000857771e-30,-15.039459228515625
11,-27.789297103881836,0.0,-27.789297103881836,-1.3210919274710686e-30,-1.1647512728512525e-30,-9.464965784572419e-31,0.0,-27.789297103881836,-1.1647512728512525e-30,-27.789297103881836
12,-15.039459228515625,0.0,-36.308467864990234,-8.304228119632614e-31,-1.1654402065803824e-30,-1.39575302798558e-30,0.0,-15.039459228515625,-1.1654402065803824e-30,-36.308467864990234
13,-0.0,0.0,-39.29999923706055,-2.1916565549612382e-31,-1.1664630747446939e-30,-1.6164181440756127e-30,0.0,-2.1916565549612382e-31,-1.1664630747446939e-30,-39.29999923706055
14,15.039459228515625,0.0,-36.308467864990234,4.207788763655433e-31,-1.1643406021448492e-30,-1.5811738141724224e-30,0.0,15.039459228515625,-1.1643406021448492e-30,-36.308467864990234
