element_label,centroid_x,centroid_y,centroid_z,mises_pa_avg,mises_pa_max
137,-19.19510555267334,25.85416603088379,-3.818143844604492,368859.796875,410390.0
138,-16.272825002670288,25.85416603088379,-10.873153924942017,360171.359375,400903.5
139,-10.873153924942017,25.85416603088379,-16.272825002670288,356447.53125,397446.46875
140,-3.818143844604492,25.85416603088379,-19.19510555267334,369595.34375,411894.9375
141,3.818143844604492,25.85416603088379,-19.19510555267334,383695.140625,430644.59375
142,10.873153924942017,25.85416603088379,-16.272825002670288,389558.703125,439459.84375
143,16.272825002670288,25.85416603088379,-10.873153924942017,392953.171875,444791.53125
144,19.19510555267334,25.85416603088379,-3.818143844604492,394503.65625,447939.25
145,20.690424919128418,28.89583396911621,4.115581512451172,352320.046875,358151.625
146,17.54049563407898,28.89583396911621,11.720184564590454,347610.59375,352888.21875
147,11.720184564590454,28.89583396911621,17.54049563407898,337761.359375,343399.9375
148,4.115581512451172,28.89583396911621,20.690424919128418,326075.8125,330492.65625
149,-4.115581512451172,28.89583396911621,20.690424919128418,308188.25,311684.09375
150,-11.720184564590454,28.89583396911621,17.54049563407898,290251.1875,293124.1875
151,-17.54049563407898,28.89583396911621,11.720184564590454,288227.1875,290399.75
152,-20.690424919128418,28.89583396911621,4.115581512451172,291302.859375,295969.0625
153,-20.690424919128418,28.89583396911621,-4.115581512451172,291302.859375,295969.0625
154,-17.54049563407898,28.89583396911621,-11.720184564590454,288227.1875,290399.75
155,-11.720184564590454,28.89583396911621,-17.54049563407898,290251.1875,293124.1875
156,-4.115581512451172,28.89583396911621,-20.690424919128418,308188.25,311684.09375
157,4.115581512451172,28.89583396911621,-20.690424919128418,326075.8125,330492.65625
158,11.720184564590454,28.89583396911621,-17.54049563407898,337761.359375,343399.9375
159,17.54049563407898,28.89583396911621,-11.720184564590454,347610.59375,352888.21875
160,20.690424919128418,28.89583396911621,-4.115581512451172,352320.046875,358151.625
161,22.744614601135254,31.9375,4.5241851806640625,524533.625,541200.125
162,19.28195357322693,31.9375,12.883789777755737,515550.015625,532077.5625
163,12.883789777755737,31.9375,19.28195357322693,498423.53125,515946.0625
164,4.5241851806640625,31.9375,22.744614601135254,476387.40625,490004.59375
165,-4.5241851806640625,31.9375,22.744614601135254,451397.171875,465245.0625
166,-12.883789777755737,31.9375,19.28195357322693,430599.0,450125.25
167,-19.28195357322693,31.9375,12.883789777755737,423210.359375,437476.46875
168,-22.744614601135254,31.9375,4.5241851806640625,422860.0625,435952.25
169,-22.744614601135254,31.9375,-4.5241851806640625,422860.0625,435952.25
170,-19.28195357322693,31.9375,-12.883789777755737,423210.359375,437476.46875
171,-12.883789777755737,31.9375,-19.28195357322693,430599.0,450125.25
172,-4.5241851806640625,31.9375,-22.744614601135254,451397.171875,465245.0625
173,4.5241851806640625,31.9375,-22.744614601135254,476387.40625,490004.59375
174,12.883789777755737,31.9375,-19.28195357322693,498423.53125,515946.0625
175,19.28195357322693,31.9375,-12.883789777755737,515550.015625,532077.5625
176,22.744614601135254,31.9375,-4.5241851806640625,524533.625,541200.125
177,25.127150535583496,34.97916603088379,4.998100996017456,643564.6875,658595.4375
178,21.301769733428955,34.97916603088379,14.23338770866394,632315.28125,647725.875
179,14.23338770866394,34.97916603088379,21.301769733428955,611595.9375,627720.1875
180,4.998100996017456,34.97916603088379,25.127150535583496,584546.75,596225.5625
181,-4.998100996017456,34.97916603088379,25.127150535583496,554911.21875,567830.375
182,-14.23338770866394,34.97916603088379,21.301769733428955,531583.59375,552982.6875
183,-21.301769733428955,34.97916603088379,14.23338770866394,522002.265625,536143.625
184,-25.127150535583496,34.97916603088379,4.998100996017456,521075.59375,531688.0625
185,-25.127150535583496,34.97916603088379,-4.998100996017456,521075.59375,531688.0625
186,-21.301769733428955,34.97916603088379,-14.23338770866394,522002.265625,536143.625
187,-14.23338770866394,34.97916603088379,-21.301769733428955,531583.59375,552982.6875
188,-4.998100996017456,34.97916603088379,-25.127150535583496,554911.21875,567830.375
189,4.998100996017456,34.97916603088379,-25.127150535583496,584546.75,596225.5625
190,14.23338770866394,34.97916603088379,-21.301769733428955,611595.9375,627720.1875
191,21.301769733428955,34.97916603088379,-14.23338770866394,632315.28125,647725.875
192,25.127150535583496,34.97916603088379,-4.998100996017456,643564.6875,658595.4375
