node_label,x,y,z,ux,uy,uz,umag,scale_factor,scaled_x,scaled_y,scaled_z
37,31.794368743896484,0.0,-23.099960327148438,0.0,0.0,0.0,0.0,3.282121430259851,31.794368743896484,0.0,-23.099960327148438
38,35.01655578613281,0.0,-17.841827392578125,0.0,0.0,0.0,0.0,3.282121430259851,35.01655578613281,0.0,-17.841827392578125
39,37.376522064208984,0.0,-12.144368171691895,0.0,0.0,0.0,0.0,3.282121430259851,37.376522064208984,0.0,-12.144368171691895
40,38.8161506652832,0.0,-6.147873878479004,0.0,0.0,0.0,0.0,3.282121430259851,38.8161506652832,0.0,-6.147873878479004
41,37.119998931884766,1.0031499862670898,0.0,-2.182315439469562e-09,-4.408534426403321e-09,-0.015104541555047035,0.015104541555047035,3.282121430259851,37.11999892472214,1.0031499717977446,-0.04957493953207033
42,36.66299057006836,1.0031499862670898,5.806847095489502,-0.11564871668815613,-0.2386937141418457,-0.025358032435178757,0.2664438784122467,3.282121430259851,36.283417438644115,0.21972823181381917,5.7236189538047775
43,35.303218841552734,1.0031499862670898,11.470710754394531,-0.10547170042991638,-0.21842403709888458,-0.025175541639328003,0.24385887384414673,3.282121430259851,34.957047913285756,0.28625577322096807,11.388081569661693
44,33.074161529541016,1.0031499862670898,16.852127075195312,0.009822259657084942,0.037275779992341995,0.021640527993440628,0.04420715942978859,3.282121430259851,33.10639937845511,1.1254936226096068,16.923153915884722
45,30.030710220336914,1.0031499862670898,21.818588256835938,0.09746526926755905,0.25054627656936646,0.07698392122983932,0.27964162826538086,3.282121430259851,30.35060306930602,1.825473289867219,22.07125883448983
46,26.247804641723633,1.0031499862670898,26.247804641723633,0.07444948703050613,0.19248104095458984,0.06015853211283684,0.2149668037891388,3.282121430259851,26.49215689857831,1.6348961357028733,26.44525224918415
47,21.818588256835938,1.0031499862670898,30.030710220336914,-0.009686511009931564,-0.07227501273155212,-0.03743547201156616,0.08196902275085449,3.282121430259851,21.786795951465795,0.7659346181085591,29.90784245539586
48,16.852127075195312,1.0031499862670898,33.074161529541016,-0.055605217814445496,-0.25866714119911194,-0.11547015607357025,0.28867626190185547,3.282121430259851,16.669623998172256,0.1541730188334337,32.6951744557365
49,11.470710754394531,1.0031499862670898,35.303218841552734,-0.03634323179721832,-0.16615848243236542,-0.07451727241277695,0.18569409847259521,3.282121430259851,11.35142785446798,0.4577976702563683,35.05864410484225
50,5.806847095489502,1.0031499862670898,36.66299057006836,-0.004886331968009472,0.10787494480609894,0.05508274957537651,0.12122289091348648,3.282121430259851,5.790809560621934,1.3572086544032858,36.84377884288734
51,0.0,1.0031499862670898,37.119998931884766,-0.0006342412671074271,0.2685316503047943,0.13299374282360077,0.29966145753860474,3.282121430259851,-0.002081656854728449,1.8845034704354995,37.55650054529657
52,-5.806847095489502,1.0031499862670898,36.66299057006836,0.0023099195677787066,0.13717404007911682,0.0689246878027916,0.1535339206457138,3.282121430259851,-5.799265658973919,1.453371842886083,36.889209764979874
53,-11.470710754394531,1.0031499862670898,35.303218841552734,0.03480067104101181,-0.14884990453720093,-0.06641771644353867,0.16666941344738007,3.282121430259851,-11.356490726183402,0.5146065246934097,35.08522783106447
54,-16.852127075195312,1.0031499862670898,33.074161529541016,0.060323286801576614,-0.2755959928035736,-0.12242096662521362,0.30753690004348755,3.282121430259851,-16.65413872284015,0.09861047219274122,32.67236105146728
55,-21.818588256835938,1.0031499862670898,30.030710220336914,0.016626670956611633,-0.09754588454961777,-0.04740157350897789,0.10972034931182861,3.282121430259851,-21.764017503775364,0.682992548153136,29.87513250009506
56,-26.247804641723633,1.0031499862670898,26.247804641723633,-0.07508187741041183,0.1915571540594101,0.059270408004522324,0.21411308646202087,3.282121430259851,-26.494232480596487,1.6318638267250676,26.44233731801552
57,-30.030710220336914,1.0031499862670898,21.818588256835938,-0.1054391860961914,0.26968908309936523,0.08207453787326813,0.30097484588623047,3.282121430259851,-30.37677443261238,1.8883023054146464,22.087966856468466
58,-33.074161529541016,1.0031499862670898,16.852127075195312,-0.014621094800531864,0.04894368723034859,0.024489913135766983,0.05664818733930588,3.282121430259851,-33.1221497381197,1.1637891110017524,16.932505943923417
59,-35.303218841552734,1.0031499862670898,11.470710754394531,0.10927530378103256,-0.22583051025867462,-0.025829507037997246,0.25220561027526855,3.282121430259851,-34.94456402521485,0.26194682894057675,11.385935175812072
60,-36.66299057006836,1.0031499862670898,5.806847095489502,0.12182538211345673,-0.25122612714767456,-0.026289690285921097,0.28044095635414124,3.282121430259851,-36.26314487268419,0.17859533051452103,5.720561139607186
61,-37.119998931884766,1.0031499862670898,0.0,-2.2898825058348393e-09,4.622068061621576e-09,-0.015391064807772636,0.015391064807772636,3.282121430259851,-37.11999893940044,1.0031500014372785,-0.05051534364010878
62,-36.66299057006836,1.0031499862670898,-5.806847095489502,-0.12182538211345673,0.25122615694999695,-0.026289690285921097,0.2804409861564636,3.282121430259851,-37.06283626745253,1.8277047398344997,-5.893133051371818
63,-35.303218841552734,1.0031499862670898,-11.470710754394531,-0.10927530378103256,0.22583049535751343,-0.025829505175352097,0.25220561027526855,3.282121430259851,-35.66187365789062,1.7443530946861825,-11.555486326863562
64,-33.074161529541016,1.0031499862670898,-16.852127075195312,0.014621098525822163,-0.048943694680929184,0.024489914998412132,0.056648191064596176,3.282121430259851,-33.02617330873547,0.8425108370787171,-16.77174820035378
65,-30.030710220336914,1.0031499862670898,-21.818588256835938,0.1054391860961914,-0.26968908309936523,0.08207453787326813,0.30097484588623047,3.282121430259851,-29.68464600806145,0.11799766711953341,-21.54920965720341
66,-26.247804641723633,1.0031499862670898,-26.247804641723633,0.07508187741041183,-0.1915571391582489,0.059270408004522324,0.21411307156085968,3.282121430259851,-26.00137680285078,0.37443619471653267,-26.053271965431744
67,-21.818588256835938,1.0031499862670898,-30.030710220336914,-0.016626674681901932,0.09754589200019836,-0.04740157723426819,0.10972035676240921,3.282121430259851,-21.873159022123367,1.3233074488347538,-30.186287952805625
68,-16.852127075195312,1.0031499862670898,-33.074161529541016,-0.060323286801576614,0.2755959928035736,-0.12242096662521362,0.30753690004348755,3.282121430259851,-17.050115427550477,1.9076895003414385,-33.475962007614754
69,-11.470710754394531,1.0031499862670898,-35.303218841552734,-0.03480066731572151,0.14884990453720093,-0.06641770899295807,0.16666941344738007,3.282121430259851,-11.584930770378804,1.49169344784077,-35.521209827587285
70,-5.806847095489502,1.0031499862670898,-36.66299057006836,-0.0023099188692867756,-0.13717405498027802,0.0689246878027916,0.153533935546875,3.282121430259851,-5.81442852971255,0.5529280807406763,-36.436771375156844
71,-0.0,1.0031499862670898,-37.119998931884766,0.0006342417327687144,-0.2685316205024719,0.13299374282360077,0.29966142773628235,3.282121430259851,0.002081658383085339,0.12179659991352121,-36.68349731847296
72,5.806847095489502,1.0031499862670898,-36.66299057006836,0.0048863328993320465,-0.10787493735551834,0.05508274585008621,0.12122288346290588,3.282121430259851,5.822884633413784,0.6490913425846041,-36.482202309476236
73,11.470710754394531,1.0031499862670898,-35.303218841552734,0.03634323179721832,0.1661584973335266,-0.07451727241277695,0.18569409847259521,3.282121430259851,11.589993654321082,1.5485023511852318,-35.54779357826322
74,16.852127075195312,1.0031499862670898,-33.074161529541016,0.055605217814445496,0.25866714119911194,-0.11547015607357025,0.28867626190185547,3.282121430259851,17.03463015221837,1.852126953700746,-33.45314860334553
75,21.818588256835938,1.0031499862670898,-30.030710220336914,0.00968650821596384,0.07227500528097153,-0.037435468286275864,0.0819690153002739,3.282121430259851,21.85038055303594,1.2403653299719104,-30.153577973051114
76,26.247804641723633,1.0031499862670898,-26.247804641723633,-0.07444948703050613,-0.19248104095458984,0.06015853211283684,0.2149668037891388,3.282121430259851,26.003452384868957,0.3714038368313065,-26.050357034263115
77,30.030710220336914,1.0031499862670898,-21.818588256835938,-0.09746526926755905,-0.25054624676704407,0.07698392122983932,0.27964159846305847,3.282121430259851,29.71081737136781,0.18082678048180156,-21.565917679182046
78,33.074161529541016,1.0031499862670898,-16.852127075195312,-0.009822255931794643,-0.0372757725417614,0.02164052613079548,0.04420715197920799,3.282121430259851,33.04192369285378,0.880806374378283,-16.78110024061933
79,35.303218841552734,1.0031499862670898,-11.470710754394531,0.10547170788049698,0.21842403709888458,-0.025175541639328003,0.24385887384414673,3.282121430259851,35.64938979427342,1.7200441993132116,-11.553339939127369
80,36.66299057006836,1.0031499862670898,-5.806847095489502,0.11564870923757553,0.2386937141418457,-0.025358032435178757,0.2664438784122467,3.282121430259851,37.0425636770389,1.7865717407203605,-5.890075237174226
81,34.939998626708984,2.006300926208496,0.0,-6.288610521210103e-09,-1.3063060855245112e-08,-0.027781976386904716,0.027781976386904716,3.282121430259851,34.939998606069004,2.006300883333944,-0.09118382007443311
82,34.509830474853516,2.006300926208496,5.465819835662842,-0.3343825042247772,-0.707313597202301,-0.06590086221694946,0.7851414680480957,3.282121430259851,33.41234649183342,-0.3151881890833601,5.24952520350799
83,33.229915618896484,2.006300926208496,10.797054290771484,-0.30117934942245483,-0.6471928358078003,-0.08110974729061127,0.7184332609176636,3.282121430259851,32.241408421805325,-0.11786454970693017,10.530842250986009
84,31.13176727294922,2.006300926208496,15.862427711486816,0.035216059535741806,0.11045622080564499,0.048537660390138626,0.1256847381591797,3.282121430259851,31.247350656640783,2.3688316556202174,16.021734206827965
85,28.267053604125977,2.006300926208496,20.537216186523438,0.28370401263237,0.7418723702430725,0.2174091339111328,0.8234860897064209,3.282121430259851,29.19820462383739,4.441216131100955,21.2507793640674
86,24.706310272216797,2.006300926208496,24.706310272216797,0.20674751698970795,0.5689448118209839,0.18038199841976166,0.6316489577293396,3.282121430259851,25.38488072838173,3.8736468857213056,25.298345894863395
87,20.537216186523438,2.006300926208496,28.267053604125977,-0.04006151854991913,-0.21522226929664612,-0.09943168610334396,0.24044169485569,3.282121430259851,20.405729417961997,1.299915303880817,27.94070673631932
88,15.862427711486816,2.006300926208496,31.13176727294922,-0.1626344919204712,-0.7647789716720581,-0.33059412240982056,0.8488988876342773,3.282121430259851,15.328641560255216,-0.5037965261284572,30.046717219069997
89,10.797054290771484,2.006300926208496,33.229915618896484,-0.09279368817806244,-0.48797065019607544,-0.21664606034755707,0.5419054627418518,3.282121430259851,10.492494138209416,0.4047219978621235,32.5188569414484
90,5.465819835662842,2.006300926208496,34.509830474853516,-3.626171746873297e-05,0.32195934653282166,0.15738900005817413,0.3583700954914093,3.282121430259851,5.46570082030284,3.0630105971363277,35.02640028483162
91,0.0,2.006300926208496,34.939998626708984,-0.0010000766487792134,0.7916178703308105,0.3813347816467285,0.8786786198616028,3.282121430259851,-0.0032823730008607107,4.604486902997913,36.19158568565517
92,-5.465819835662842,2.006300926208496,34.509830474853516,-0.006251787766814232,0.3995923697948456,0.19353412091732025,0.44403672218322754,3.282121430259851,-5.486338962269739,3.317811606480478,35.145032960602755
93,-10.797054290771484,2.006300926208496,33.229915618896484,0.08777923136949539,-0.4418841004371643,-0.19565799832344055,0.49117085337638855,3.282121430259851,-10.508952194361926,0.5559836504725828,32.587742309597374
94,-15.862427711486816,2.006300926208496,31.13176727294922,0.1739109456539154,-0.8095707893371582,-0.3490559756755829,0.8986044526100159,3.282121430259851,-15.291630869799345,-0.6508087107873739,29.986123174824126
95,-20.537216186523438,2.006300926208496,28.267053604125977,0.058610789477825165,-0.2834528684616089,-0.12580977380275726,0.3156087100505829,3.282121430259851,-20.344848458333818,1.075974192162023,27.854130649391802
96,-24.706310272216797,2.006300926208496,24.706310272216797,-0.20680804550647736,0.5640912055969238,0.17784558236598969,0.6265760064125061,3.282121430259851,-25.38507939032376,3.857716760719275,25.290021069377254
97,-28.267053604125977,2.006300926208496,20.537216186523438,-0.3036263585090637,0.7914568781852722,0.2307426929473877,0.8785414695739746,3.282121430259851,-29.263592182180336,4.603958507226938,21.294541723921927
98,-31.13176727294922,2.006300926208496,15.862427711486816,-0.048620861023664474,0.1431574523448944,0.0561116486787796,0.1612655073404312,3.282121430259851,-31.291346842872674,2.4761610684510775,16.04659295610265
99,-33.229915618896484,2.006300926208496,10.797054290771484,0.3091857433319092,-0.6631219983100891,-0.08269772678613663,0.7363188862800598,3.282121430259851,-32.215130464776,-0.17014599532178387,10.52563030945293
100,-34.509830474853516,2.006300926208496,5.465819835662842,0.3490282893180847,-0.7375786900520325,-0.06815577298402786,0.8188334703445435,3.282121430259851,-33.364277246715695,-0.41452189891426805,5.242124312556038
101,-34.939998626708984,2.006300926208496,0.0,-6.5362502077448426e-09,1.35629933950554e-08,-0.028300803154706955,0.028300803154706955,3.282121430259851,-34.939998648161755,2.0063009707238875,-0.09288667252762929
102,-34.509830474853516,2.006300926208496,-5.465819835662842,-0.3490282893180847,0.7375786900520325,-0.06815577298402786,0.8188334703445435,3.282121430259851,-35.65538370299134,4.42712375133126,-5.689515358769645
103,-33.229915618896484,2.006300926208496,-10.797054290771484,-0.3091857433319092,0.6631219983100891,-0.08269771933555603,0.7363188862800598,3.282121430259851,-34.244700773016966,4.182747847738776,-11.068478247636328
104,-31.13176727294922,2.006300926208496,-15.862427711486816,0.04862087219953537,-0.1431574821472168,0.0561116561293602,0.1612655371427536,3.282121430259851,-30.9721876663452,1.5364406861510738,-15.678262442417271
105,-28.267053604125977,2.006300926208496,-20.537216186523438,0.3036263585090637,-0.7914568781852722,0.2307426929473877,0.8785414695739746,3.282121430259851,-27.270515026071617,-0.591356654809946,-19.779890649124948
106,-24.706310272216797,2.006300926208496,-24.706310272216797,0.20680804550647736,-0.564091145992279,0.17784558236598969,0.6265760064125061,3.282121430259851,-24.027541154109834,0.1548852873273987,-24.12259947505634
107,-20.537216186523438,2.006300926208496,-28.267053604125977,-0.05861079692840576,0.2834528982639313,-0.12580978870391846,0.3156087398529053,3.282121430259851,-20.729583939166766,2.93662775806981,-28.67997660776757
108,-15.862427711486816,2.006300926208496,-31.13176727294922,-0.1739109456539154,0.8095707893371582,-0.3490559756755829,0.8986044526100159,3.282121430259851,-16.433224553174288,4.663410563204366,-32.27741137107431
109,-10.797054290771484,2.006300926208496,-33.229915618896484,-0.0877792239189148,0.4418840706348419,-0.19565798342227936,0.49117082357406616,3.282121430259851,-11.085156362727332,3.4566181041295687,-33.87208887928817
110,-5.465819835662842,2.006300926208496,-34.509830474853516,0.006251789629459381,-0.39959239959716797,0.19353412091732025,0.4440367519855499,3.282121430259851,-5.445300702942517,0.6947901481216734,-33.874627989104276
111,-0.0,2.006300926208496,-34.939998626708984,0.0010000774636864662,-0.7916178703308105,0.3813347816467285,0.8786786198616028,3.282121430259851,0.0032823756754852686,-0.5918850505809212,-33.6884115677628
112,5.465819835662842,2.006300926208496,-34.509830474853516,3.6263860238250345e-05,-0.32195931673049927,0.15738900005817413,0.3583700656890869,3.282121430259851,5.465938858055674,0.9495913530955056,-33.993260664875415
113,10.797054290771484,2.006300926208496,-33.229915618896484,0.09279369562864304,0.4879706799983978,-0.21664606034755707,0.5419055223464966,3.282121430259851,11.101614467787263,3.60787995236971,-33.94097429634457
114,15.862427711486816,2.006300926208496,-31.13176727294922,0.1626344919204712,0.7647789716720581,-0.33059412240982056,0.8488988876342773,3.282121430259851,16.39621386271842,4.51639837854545,-32.21681732682844
115,20.537216186523438,2.006300926208496,-28.267053604125977,0.04006151109933853,0.21522223949432373,-0.09943167865276337,0.2404416799545288,3.282121430259851,20.66870293063117,2.712686450721334,-28.59340044747892
116,24.706310272216797,2.006300926208496,-24.706310272216797,-0.20674753189086914,-0.5689448118209839,0.18038199841976166,0.6316489577293396,3.282121430259851,24.027739767144443,0.13895496669568663,-24.1142746495702
117,28.267053604125977,2.006300926208496,-20.537216186523438,-0.28370401263237,-0.7418723702430725,0.2174091339111328,0.8234860897064209,3.282121430259851,27.335902584414562,-0.4286142786839626,-19.823653008979473
118,31.13176727294922,2.006300926208496,-15.862427711486816,-0.03521604835987091,-0.1104561984539032,0.04853765293955803,0.1256847083568573,3.282121430259851,31.01618392593822,1.6437702701579053,-15.703121240599378
119,33.229915618896484,2.006300926208496,-10.797054290771484,0.30117934942245483,0.6471928358078003,-0.08110974729061127,0.7184332609176636,3.282121430259851,34.218422815987644,4.130466402123922,-11.06326633055696
120,34.509830474853516,2.006300926208496,-5.465819835662842,0.3343825042247772,0.707313597202301,-0.06590086221694946,0.7851414680480957,3.282121430259851,35.60731445787361,4.327790041500352,-5.682114467817693
121,32.834999084472656,3.006300926208496,0.0,-7.930879952766645e-09,-1.6321267892749347e-08,-0.03462093323469162,0.03462093323469162,3.282121430259851,32.83499905844255,3.006300872640113,-0.11363010690517687
122,32.430747985839844,3.006300926208496,5.136526107788086,-0.4216879904270172,-0.8835870623588562,-0.08289812505245209,0.9825573563575745,3.282121430259851,31.04671679557612,0.10626089334014699,4.864444395025072
123,31.227941513061523,3.006300926208496,10.146573066711426,-0.3798488676548004,-0.8088119029998779,-0.10251393914222717,0.899428129196167,3.282121430259851,29.981231404271764,0.351682046323345,9.810109870152369
124,29.25619888305664,3.006300926208496,14.906778335571289,0.04436580836772919,0.13736902177333832,0.06072927638888359,0.15660975873470306,3.282121430259851,29.401812853471167,3.457162736424602,15.106099195051417
125,26.56407356262207,3.006300926208496,19.299928665161133,0.3575156331062317,0.9258149266242981,0.27372074127197266,1.0295016765594482,3.282121430259851,27.737483283692953,6.044937937336556,20.198313375996488
126,23.217851638793945,3.006300926208496,23.217851638793945,0.2599681615829468,0.7090126872062683,0.22697597742080688,0.7885432839393616,3.282121430259851,24.07109871311059,5.333366661214313,23.96281435844095
127,19.299928665161133,3.006300926208496,26.56407356262207,-0.05123339593410492,-0.27013346552848816,-0.1256858855485916,0.30231422185897827,3.282121430259851,19.13177443842082,2.1196900899670843,26.15155722418185
128,14.906778335571289,3.006300926208496,29.25619888305664,-0.20472170412540436,-0.9526500701904297,-0.41562196612358093,1.0593369007110596,3.282121430259851,14.234856843221984,-0.12041228470206455,27.8920771211557
129,10.146573066711426,3.006300926208496,31.227941513061523,-0.11581968516111374,-0.6025393605232239,-0.26999691128730774,0.6703478097915649,3.282121430259851,9.766438795998186,1.0286935784601565,30.34177886442148
130,5.136526107788086,3.006300926208496,32.430747985839844,0.0006726620486006141,0.40605223178863525,0.20029222965240479,0.4527646601200104,3.282121430259851,5.13873386631312,4.339013657966817,33.088131405096526
131,0.0,3.006300926208496,32.834999084472656,-0.0009804867440834641,0.9822310209274292,0.4777120053768158,1.0922396183013916,3.282121430259851,-0.0032180765548420437,6.230102409460423,34.402907894812316
132,-5.136526107788086,3.006300926208496,32.430747985839844,-0.007184805814176798,0.4876861572265625,0.23855134844779968,0.5429513454437256,3.282121430259851,-5.160107512923052,4.606946114082872,33.21370247879775
133,-10.146573066711426,3.006300926208496,31.227941513061523,0.11054517328739166,-0.5536613464355469,-0.24769173562526703,0.6165324449539185,3.282121430259851,-9.78375038445309,1.1891171559658642,30.41498715946758
134,-14.906778335571289,3.006300926208496,29.25619888305664,0.21667851507663727,-1.0,-0.43545570969581604,1.112012267112732,3.282121430259851,-14.195613137761375,-0.27582050405135483,27.82698036633499
135,-19.299928665161133,3.006300926208496,26.56407356262207,0.07148782908916473,-0.34486711025238037,-0.1548929214477539,0.3847540020942688,3.282121430259851,-19.065296929304832,1.8744051930573717,26.055696185742843
136,-23.217851638793945,3.006300926208496,23.217851638793945,-0.2587590515613556,0.69928377866745,0.22274959087371826,0.7781846523284912,3.282121430259851,-24.067130267197186,5.3014352020060205,23.94894284458219
137,-26.56407356262207,3.006300926208496,19.299928665161133,-0.3781181573867798,0.9763804078102112,0.28754881024360657,1.0858067274093628,3.282121430259851,-27.805103270151587,6.2108999867682435,20.243698777507397
138,-29.25619888305664,3.006300926208496,14.906778335571289,-0.06012166664004326,0.17577272653579712,0.06981080025434494,0.19845455884933472,3.282121430259851,-29.453525493558864,3.58320835882684,15.135905859149664
139,-31.227941513061523,3.006300926208496,10.146573066711426,0.3854070007801056,-0.8185659646987915,-0.1030726507306099,0.9106112718582153,3.282121430259851,-29.962988936428964,0.3196680313892637,9.808276110874802
140,-32.430747985839844,3.006300926208496,5.136526107788086,0.4349440038204193,-0.9102782607078552,-0.08500520884990692,1.0124270915985107,3.282121430259851,-31.00320894993782,0.0186571392395809,4.857528690138092
141,-32.834999084472656,3.006300926208496,0.0,-8.138266949231365e-09,1.6723221918368836e-08,-0.035376861691474915,0.035376861691474915,3.282121430259851,-32.834999111183436,3.006300981096141,-0.11611115589292857
142,-32.430747985839844,3.006300926208496,-5.136526107788086,-0.4349440336227417,0.9102782607078552,-0.08500520884990692,1.0124270915985107,3.282121430259851,-33.85828711955671,5.993944713177411,-5.41552352543808
143,-31.227941513061523,3.006300926208496,-10.146573066711426,-0.3854069709777832,0.8185659646987915,-0.1030726432800293,0.9106112122535706,3.282121430259851,-32.49289399187924,5.6929338210277285,-10.48486999809434
144,-29.25619888305664,3.006300926208496,-14.906778335571289,0.06012168154120445,-0.1757727563381195,0.06981080770492554,0.1984546035528183,3.282121430259851,-29.058872223646997,2.429393395775311,-14.677650787539203
145,-26.56407356262207,3.006300926208496,-19.299928665161133,0.3781181573867798,-0.9763804078102112,0.28754881024360657,1.0858067274093628,3.282121430259851,-25.323043855092553,-0.19829813435125088,-18.35615855281487
146,-23.217851638793945,3.006300926208496,-23.217851638793945,0.2587590515613556,-0.69928377866745,0.22274957597255707,0.7781846523284912,3.282121430259851,-22.368573010390705,0.7111666504109722,-22.48676048191312
147,-19.299928665161133,3.006300926208496,-26.56407356262207,-0.07148783653974533,0.34486714005470276,-0.1548929363489151,0.3847540318965912,3.282121430259851,-19.534560425471145,4.138196757174462,-27.07245098840872
148,-14.906778335571289,3.006300926208496,-29.25619888305664,-0.21667852997779846,1.0,-0.43545570969581604,1.112012267112732,3.282121430259851,-15.617943582288623,6.288422356468347,-30.68541739977829
149,-10.146573066711426,3.006300926208496,-31.227941513061523,-0.11054516583681107,0.5536612868309021,-0.24769172072410583,0.6165324449539185,3.282121430259851,-10.509395724516052,4.823484500821446,-32.04089581774805
150,-5.136526107788086,3.006300926208496,-32.430747985839844,0.007184808142483234,-0.4876861870288849,0.23855134844779968,0.5429513454437256,3.282121430259851,-5.112944695011336,1.4056556405192793,-31.647793492881934
151,-0.0,3.006300926208496,-32.834999084472656,0.0009804879082366824,-0.9822310209274292,0.4777120053768158,1.0922396183013916,3.282121430259851,0.0032180803757342696,-0.2175005570434312,-31.267090274133
152,5.136526107788086,3.006300926208496,-32.430747985839844,-0.000672659371048212,-0.40605220198631287,0.2002922147512436,0.452764630317688,3.282121430259851,5.134318358051104,1.673588292265017,-31.77336461549058
153,10.146573066711426,3.006300926208496,-31.227941513061523,0.11581969261169434,0.6025393605232239,-0.2699969410896301,0.6703478693962097,3.282121430259851,10.526707361878376,4.9839082739568354,-32.1141042595164
