node_label,x,y,z,ux,uy,uz,umag,scale_factor,scaled_x,scaled_y,scaled_z
1,39.29999923706055,0.0,0.0,0.0,0.0,0.0,0.0,3.045333817718944,39.29999923706055,0.0,0.0
2,36.308467864990234,0.0,15.039459228515625,0.0,0.0,0.0,0.0,3.045333817718944,36.308467864990234,0.0,15.039459228515625
3,27.789297103881836,0.0,27.789297103881836,0.0,0.0,0.0,0.0,3.045333817718944,27.789297103881836,0.0,27.789297103881836
4,15.039459228515625,0.0,36.308467864990234,0.0,0.0,0.0,0.0,3.045333817718944,15.039459228515625,0.0,36.308467864990234
5,0.0,0.0,39.29999923706055,0.0,0.0,0.0,0.0,3.045333817718944,0.0,0.0,39.29999923706055
6,-15.039459228515625,0.0,36.308467864990234,0.0,0.0,0.0,0.0,3.045333817718944,-15.039459228515625,0.0,36.308467864990234
7,-27.789297103881836,0.0,27.789297103881836,0.0,0.0,0.0,0.0,3.045333817718944,-27.789297103881836,0.0,27.789297103881836
8,-36.308467864990234,0.0,15.039459228515625,0.0,0.0,0.0,0.0,3.045333817718944,-36.308467864990234,0.0,15.039459228515625
9,-39.29999923706055,0.0,0.0,0.0,0.0,0.0,0.0,3.045333817718944,-39.29999923706055,0.0,0.0
10,-36.308467864990234,0.0,-15.039459228515625,0.0,0.0,0.0,0.0,3.045333817718944,-36.308467864990234,0.0,-15.039459228515625
11,-27.789297103881836,0.0,-27.789297103881836,0.0,0.0,0.0,0.0,3.045333817718944,-27.789297103881836,0.0,-27.789297103881836
12,-15.039459228515625,0.0,-36.308467864990234,0.0,0.0,0.0,0.0,3.045333817718944,-15.039459228515625,0.0,-36.308467864990234
13,-0.0,0.0,-39.29999923706055,0.0,0.0,0.0,0.0,3.045333817718944,0.0,0.0,-39.29999923706055
14,15.039459228515625,0.0,-36.308467864990234,0.0,0.0,0.0,0.0,3.045333817718944,15.039459228515625,0.0,-36.308467864990234
15,27.789297103881836,0.0,-27.789297103881836,0.0,0.0,0.0,0.0,3.045333817718944,27.789297103881836,0.0,-27.789297103881836
16,36.308467864990234,0.0,-15.039459228515625,0.0,0.0,0.0,0.0,3.045333817718944,36.308467864990234,0.0,-15.039459228515625
17,34.939998626708984,2.0,0.0,-1.4756066160637182e-11,-4.0458743993943e-11,-0.01431890670210123,0.01431890670210123,3.045333817718944,34.93999862666405,1.9999999998767897,-0.043605850812671314
18,32.28034973144531,2.0,13.370959281921387,0.10291679948568344,0.1758408099412918,0.06007766351103783,0.21241746842861176,3.045333817718944,32.593765741330465,2.5354939650493056,13.55391582230109
19,24.706310272216797,2.0,24.706310272216797,-0.1063753291964531,-0.20479248464107513,-0.1292470544576645,0.2645004391670227,3.045333817718944,24.382361884843853,1.3763385209078465,24.31270984643631
20,13.370959281921387,2.0,32.28034973144531,0.07381576299667358,0.23837880790233612,0.2016584575176239,0.32084164023399353,3.045333817718944,13.595752921255883,2.725943045132512,32.89446705175277
21,0.0,2.0,34.939998626708984,-0.00032289017690345645,-0.4026066064834595,-0.31477728486061096,0.5110546946525574,3.045333817718944,-0.0009833083751333482,0.7739284860388578,33.98139671607321
22,-13.370959281921387,2.0,32.28034973144531,-0.13472536206245422,0.5028681755065918,0.34035831689834595,0.6219896078109741,3.045333817718944,-13.781242983114607,3.531401460724849,33.31685442403774
23,-24.706310272216797,2.0,24.706310272216797,0.1879575401544571,-0.3600526452064514,-0.20355962216854095,0.4543153941631317,3.045333817718944,-24.133916818889162,0.903519503393633,24.08640327090485
24,-32.28034973144531,2.0,13.370959281921387,-0.10557892918586731,0.13051286339759827,0.06477367877960205,0.17993372678756714,3.045333817718944,-32.601872814933586,2.397455236552039,13.568216756406972
25,-34.939998626708984,2.0,0.0,-3.3272627274899547e-12,8.105132016933414e-12,-0.024202553555369377,0.024202553555369377,3.045333817718944,-34.93999862671912,2.000000000024683,-0.07370485481732023
26,-32.28034973144531,2.0,-13.370959281921387,0.10557892918586731,-0.13051286339759827,0.06477367877960205,0.17993372678756714,3.045333817718944,-31.958826647957036,1.602544763447961,-13.173701807435801
