node_label,x,y,z,ux,uy,uz,umag,scale_factor,scaled_x,scaled_y,scaled_z
1,39.29999923706055,0.0,0.0,0.0,0.0,0.0,0.0,2.869352820699767,39.29999923706055,0.0,0.0
2,36.308467864990234,0.0,15.039459228515625,0.0,0.0,0.0,0.0,2.869352820699767,36.308467864990234,0.0,15.039459228515625
3,27.789297103881836,0.0,27.789297103881836,0.0,0.0,0.0,0.0,2.869352820699767,27.789297103881836,0.0,27.789297103881836
4,15.039459228515625,0.0,36.308467864990234,0.0,0.0,0.0,0.0,2.869352820699767,15.039459228515625,0.0,36.308467864990234
5,0.0,0.0,39.29999923706055,0.0,0.0,0.0,0.0,2.869352820699767,0.0,0.0,39.29999923706055
6,-15.039459228515625,0.0,36.308467864990234,0.0,0.0,0.0,0.0,2.869352820699767,-15.039459228515625,0.0,36.308467864990234
7,-27.789297103881836,0.0,27.789297103881836,0.0,0.0,0.0,0.0,2.869352820699767,-27.789297103881836,0.0,27.789297103881836
8,-36.308467864990234,0.0,15.039459228515625,0.0,0.0,0.0,0.0,2.869352820699767,-36.308467864990234,0.0,15.039459228515625
9,-39.29999923706055,0.0,0.0,0.0,0.0,0.0,0.0,2.869352820699767,-39.29999923706055,0.0,0.0
10,-36.308467864990234,0.0,-15.039459228515625,0.0,0.0,0.0,0.0,2.869352820699767,-36.308467864990234,0.0,-15.039459228515625
11,-27.789297103881836,0.0,-27.789297103881836,0.0,0.0,0.0,0.0,2.869352820699767,-27.789297103881836,0.0,-27.789297103881836
12,-15.039459228515625,0.0,-36.308467864990234,0.0,0.0,0.0,0.0,2.869352820699767,-15.039459228515625,0.0,-36.308467864990234
13,-0.0,0.0,-39.29999923706055,0.0,0.0,0.0,0.0,2.869352820699767,0.0,0.0,-39.29999923706055
14,15.039459228515625,0.0,-36.308467864990234,0.0,0.0,0.0,0.0,2.869352820699767,15.039459228515625,0.0,-36.308467864990234
15,27.789297103881836,0.0,-27.789297103881836,0.0,0.0,0.0,0.0,2.869352820699767,27.789297103881836,0.0,-27.789297103881836
16,36.308467864990234,0.0,-15.039459228515625,0.0,0.0,0.0,0.0,2.869352820699767,36.308467864990234,0.0,-15.039459228515625
17,34.1871452331543,3.0416669845581055,0.0,-1.2393436103763644e-11,-1.331204677740283e-11,0.0021110326051712036,0.0021110326051712036,2.869352820699767,34.187145233118734,3.0416669845199085,0.0060572973602371705
18,31.584802627563477,3.0416669845581055,13.082854270935059,0.1977597028017044,0.2290823757648468,0.07996367663145065,0.3130204975605011,2.869352820699767,32.15224498861829,3.6989851456315725,13.312298272031036
19,24.173961639404297,3.0416669845581055,24.173961639404297,-0.21702007949352264,-0.3298320472240448,-0.215828999876976,0.44996559619903564,2.869352820699767,23.55125446216107,2.0952624694986137,23.554672089818485
20,13.082854270935059,3.0416669845581055,31.584802627563477,0.08373123407363892,0.23940102756023407,0.20403660833835602,0.32550686597824097,2.869352820699767,13.323108723604927,3.728592998266486,32.170255645225154
21,0.0,3.0416669845581055,34.1871452331543,0.002250759629532695,0.0015530081000179052,0.003166884882375598,0.004184126388281584,2.869352820699767,0.0064582234917168,3.0461231127304615,34.19623214322437
22,-13.082854270935059,3.0416669845581055,31.584802627563477,0.0889873132109642,-0.25683844089508057,-0.22113777697086334,0.35040923953056335,2.869352820699767,-12.827518272766685,2.3047068797116754,30.950280323448855
