element_label,centroid_x,centroid_y,centroid_z,mises_pa_avg,mises_pa_max
1,37.606627464294434,0.8999999761581421,2.9597057104110718,1300405.984375,2164260.0
2,36.68062782287598,0.8999999761581421,8.806239485740662,1300259.375,2164680.5
3,34.8514289855957,0.8999999761581421,14.43593454360962,1300221.296875,2165785.75
4,32.16407251358032,0.8999999761581421,19.710168838500977,1300730.390625,2168055.25
5,28.684730052947998,0.8999999761581421,24.49907350540161,1302269.296875,2172059.75
6,24.49907350540161,0.8999999761581421,28.684730052947998,1305200.671875,2178264.75
7,19.710168838500977,0.8999999761581421,32.16407251358032,1309617.984375,2186808.75
8,14.43593454360962,0.8999999761581421,34.8514289855957,1315297.171875,2197366.0
9,8.806239485740662,0.8999999761581421,36.68062782287598,1321750.484375,2209197.0
10,2.9597057104110718,0.8999999761581421,37.606627464294434,1328380.296875,2221299.5
11,-2.9597057104110718,0.8999999761581421,37.606627464294434,1334519.078125,2232571.75
12,-8.806239485740662,0.8999999761581421,36.68062782287598,1339423.359375,2241895.0
13,-14.43593454360962,0.8999999761581421,34.8514289855957,1342794.828125,2248678.0
14,-19.710168838500977,0.8999999761581421,32.16407251358032,1345677.9375,2253072.0
15,-24.49907350540161,0.8999999761581421,28.684730052947998,1347732.390625,2255543.5
16,-28.684730052947998,0.8999999761581421,24.49907350540161,1348068.6875,2256716.5
17,-32.16407251358032,0.8999999761581421,19.710168838500977,1348346.671875,2257037.75
18,-34.8514289855957,0.8999999761581421,14.43593454360962,1348729.046875,2256726.5
19,-36.68062782287598,0.8999999761581421,8.806239485740662,1348577.375,2256019.25
20,-37.606627464294434,0.8999999761581421,2.9597057104110718,1348369.203125,2255470.5
21,-37.606627464294434,0.8999999761581421,-2.9597057104110718,1348369.203125,2255470.5
22,-36.68062782287598,0.8999999761581421,-8.806239485740662,1348577.375,2256019.25
23,-34.8514289855957,0.8999999761581421,-14.43593454360962,1348729.046875,2256726.5
24,-32.16407251358032,0.8999999761581421,-19.710168838500977,1348346.671875,2257037.75
25,-28.684730052947998,0.8999999761581421,-24.49907350540161,1348068.6875,2256716.5
26,-24.49907350540161,0.8999999761581421,-28.684730052947998,1347732.390625,2255543.5
27,-19.710168838500977,0.8999999761581421,-32.16407251358032,1345677.9375,2253072.0
28,-14.43593454360962,0.8999999761581421,-34.8514289855957,1342794.828125,2248678.0
29,-8.806239485740662,0.8999999761581421,-36.68062782287598,1339423.359375,2241895.0
30,-2.9597057104110718,0.8999999761581421,-37.606627464294434,1334519.078125,2232571.75
31,2.9597057104110718,0.8999999761581421,-37.606627464294434,1328380.296875,2221299.5
32,8.806239485740662,0.8999999761581421,-36.68062782287598,1321750.484375,2209197.0
33,14.43593454360962,0.8999999761581421,-34.8514289855957,1315297.171875,2197366.0
34,19.710168838500977,0.8999999761581421,-32.16407251358032,1309617.984375,2186808.75
35,24.49907350540161,0.8999999761581421,-28.684730052947998,1305200.671875,2178264.75
36,28.684730052947998,0.8999999761581421,-24.49907350540161,1302269.296875,2172059.75
37,32.16407251358032,0.8999999761581421,-19.710168838500977,1300730.390625,2168055.25
38,34.8514289855957,0.8999999761581421,-14.43593454360962,1300221.296875,2165785.75
39,36.68062782287598,0.8999999761581421,-8.806239485740662,1300259.375,2164680.5
40,37.606627464294434,0.8999999761581421,-2.9597057104110718,1300405.984375,2164260.0
41,34.70373249053955,2.6999999284744263,2.7312430143356323,1631060.8125,2133004.0
42,33.8492112159729,2.6999999284744263,8.126476407051086,1632652.875,2133943.5
43,32.16120958328247,2.6999999284744263,13.321608781814575,1635997.75,2136082.25
44,29.68129301071167,2.6999999284744263,18.188719272613525,1641369.375,2139883.25
45,26.470524311065674,2.6999999284744263,22.60796308517456,1649054.5,2145894.0
46,22.60796308517456,2.6999999284744263,26.470524311065674,1659207.1875,2154535.5
47,18.188719272613525,2.6999999284744263,29.68129301071167,1671723.625,2165880.75
48,13.321608781814575,2.6999999284744263,32.16120958328247,1686181.75,2179500.75
49,8.126476407051086,2.6999999284744263,33.8492112159729,1701907.4375,2194554.75
50,2.7312430143356323,2.6999999284744263,34.70373249053955,1718075.5,2209979.0
51,-2.7312430143356323,2.6999999284744263,34.70373249053955,1733835.1875,2224559.25
52,-8.126476407051086,2.6999999284744263,33.8492112159729,1748395.6875,2236787.25
53,-13.321608781814575,2.6999999284744263,32.16120958328247,1761188.5625,2246360.5
54,-18.188719272613525,2.6999999284744263,29.68129301071167,1771167.5625,2255274.75
55,-22.60796308517456,2.6999999284744263,26.470524311065674,1777685.25,2261014.0
56,-26.470524311065674,2.6999999284744263,22.60796308517456,1781173.1875,2261216.75
57,-29.68129301071167,2.6999999284744263,18.188719272613525,1782326.5625,2261184.0
58,-32.16120958328247,2.6999999284744263,13.321608781814575,1782572.25,2262164.5
59,-33.8492112159729,2.6999999284744263,8.126476407051086,1782671.25,2261991.5
60,-34.70373249053955,2.6999999284744263,2.7312430143356323,1782638.5,2261591.75
61,-34.70373249053955,2.6999999284744263,-2.7312430143356323,1782638.5,2261591.75
62,-33.8492112159729,2.6999999284744263,-8.126476407051086,1782671.25,2261991.5
